P,n,Paper,Min Time,Time opt,mtsa
4200,200,115483.2144297214,136251.87757257285,96112.64834491984,1.2015402386508622
1700,100,160886.4694753082,171123.28285836117,119351.4281617181,1.3480062363167635
3200,100,93713.1834324125,119836.26515652992,63405.446210912734,1.4779989580182702
1300,500,1024947.1144285653,1081597.8753825806,785762.9720098707,1.304397319470139
4200,200,167516.27442871316,191062.6655733065,115155.9162563489,1.4546909952572886
2000,500,648670.0528189974,785599.1019369477,510745.9318064159,1.2700444828307664
1700,100,150745.73147981148,209495.1890309032,116536.407854152,1.2935505243002963
4200,200,169214.58873864525,183747.3102293224,137320.72161632078,1.2322582254660526
4900,500,294326.98811093305,310134.61482859077,218726.61253679788,1.3456386705637677
1300,500,1005220.2355845137,1001123.3470140505,768078.8723398478,1.3087461090060282
4200,200,167328.65916460115,178094.28702031833,153927.2635835206,1.0870631704162594
3200,100,98078.73445314702,132023.66673431548,82796.11584299082,1.18458134725954
2000,500,638988.813967017,736728.2934938865,499251.2670209011,1.2798942259675143
2300,800,902016.0441328704,1117350.4342000622,710283.4947283737,1.2699380611087112
4200,200,139635.17250867325,157880.63735341578,112828.85828240226,1.23758384720314
1700,100,156331.3944072747,227775.29093287254,119697.87534575518,1.3060498689362796
500,400,2133225.446145718,1693247.153828148,1581058.717776285,1.3492385969991298
1300,500,967705.6151324516,976668.0986219684,751506.2096201626,1.28768811587274
4000,800,509240.9782451622,674707.4980970316,408413.0094688149,1.246877465797392
4200,200,133405.4399388769,162251.53882223176,92049.29190401144,1.4492826308538196
1700,100,160216.2413654576,202857.31676546801,119739.52909087457,1.3380396814811575
2000,500,618313.5335183421,747061.7957847416,488479.0362531057,1.2657933864698394
4900,500,281223.66289643175,294198.30808223627,204121.41780085766,1.3777273640671828
3200,100,82066.57219642986,151401.09617399084,63589.496277432445,1.2905680497669678
4200,200,130858.92517225286,148900.26581138725,94020.16245785909,1.3918176883698252
1300,500,1000761.8080874794,1162786.028448268,802135.1180792784,1.2476224834586658
4000,1000,602958.7463784304,761183.173178811,511731.1441895306,1.1782725230323519
1700,100,156905.04662252788,165278.08634398162,122837.55254113715,1.2773377796662129
300,700,6318891.593071401,4910791.046839188,4750804.832407059,1.3300676024339753
4200,200,154764.3028049997,181815.65057015678,115640.3076979828,1.3383248962740295
500,400,2029992.166789545,1644735.7628814634,1522565.3581621868,1.3332709534649125
2000,500,644694.1604732046,867668.5532942828,521387.8267515309,1.2364963802279865
1300,500,972516.5794459701,1043655.6247200035,763803.4109905049,1.2732550882232965
4200,200,122606.21886793106,141079.94828433506,95501.69574595724,1.2838119565339885
2300,800,871179.8769432463,1131097.904489251,714193.3369900797,1.219809583515265
4900,500,269644.502675194,290557.4601654265,199379.1984706554,1.3524204367532366
1700,100,165155.43740501557,173296.29465651847,108515.98094733986,1.5219457628564539
3200,100,91943.0861548589,141765.19356603816,70162.59082707834,1.3104288919641016
4200,200,155283.800134364,174918.34433592117,124828.15119872103,1.2439806136931315
1300,500,962051.9136125725,1012301.3555312792,757800.5186646363,1.269531875364587
2000,500,611322.8806302336,778449.3704712082,496472.21714382817,1.2313335157949696
