P,n,Paper,Min Time,Time opt,mtsa
300,200,1506098.8520172355,1358888.6619952223,1345577.0768288777,1.119295860454653
4300,100,68253.10959461602,75416.24145668268,47185.44834300483,1.4464864061153813
1700,100,147449.0497868677,181315.14861454244,119351.4281617181,1.2354192325799238
300,200,1641212.2705248275,1477274.304350984,1431499.9221899556,1.1464983302367542
300,200,1540287.98130071,1425748.8703763762,1353930.2813691243,1.1376420207864297
4300,100,86805.41831523129,86547.63113944916,82739.16147748545,1.0491454924745922
300,200,1549596.1962434354,1456286.5731804175,1369567.9149102308,1.1314489623868011
300,200,1356099.5224104356,1247764.2009579479,1185785.1301919143,1.1436300623798148
4000,300,204138.89552948874,269331.37963077484,157044.8832123688,1.2998761332034972
300,200,1484847.4023897052,1316313.9425837952,1288690.0866561602,1.1522144988656862
4300,100,68832.60258067754,77460.22147629202,54290.25884700422,1.2678628550041586
1700,100,142822.07383353525,206733.9678251409,116536.407854152,1.2255575443193716
5000,400,199429.86318750514,221246.62869961062,158105.8717776285,1.2613691126411655
300,200,1490485.3459673976,1329833.6415248178,1316282.2744100273,1.1323447674895188
1000,200,464964.19598214515,446501.2640136216,403673.1230486633,1.1518334251995597
4300,100,83555.71053106713,95044.28724243656,70156.3045836674,1.190993611007829
300,200,1645354.0533294529,1505375.7019688406,1444386.097875774,1.1391372817484453
300,200,1494676.4335578335,1356248.5855308247,1337023.7404434013,1.117913159165109
4300,100,64149.66092899019,73088.68308269094,48563.68356277515,1.3209389449642561
300,200,1599542.569418287,1482731.7102346998,1418009.510629458,1.1280196341618653
1700,100,150247.8503712695,246110.28669336843,119697.87534575518,1.2552257083700835
4000,300,213502.61090519337,267707.9917773713,149109.9671368175,1.4318466766832005
600,200,757058.4516510186,711622.8128942038,672788.5384144388,1.1252546802226724
4300,100,82734.56235712387,93546.56748162479,67742.26274582943,1.2213138298545754
5000,400,207695.37225103631,217507.7654287379,152256.53581621867,1.3641146577887147
600,200,819600.2594835266,799578.5740829299,715749.9610949778,1.145092985027446
4300,100,108574.29942394575,128241.66028484091,96621.71431835281,1.1237049579374168
600,200,799005.3966725972,808369.2285122686,676965.1406845619,1.180275539542
1000,200,509063.8635219828,537742.1458976431,429449.97665698663,1.185385705419623
4300,100,67296.03622773556,76097.92677805609,50459.111537190256,1.333674616488954
600,200,820708.4131514477,844068.4737599255,684783.9574551154,1.1984924649833688
600,200,698486.3694273821,685644.3854696347,592892.5650959571,1.1780993902568757
1700,100,152979.5005084827,202157.08857711716,119739.52909087457,1.2776023228918927
4000,300,205447.2056369302,254484.4782125633,158020.6468667947,1.3001288737294832
4300,100,68855.76463090334,78232.07517316163,54138.05797390288,1.2718550906294994
600,200,745832.0946936614,714336.7125238224,644345.0433280801,1.157504201229507
3300,900,652071.9478208482,942310.1369048032,545645.6450443619,1.1950465540100363
4300,100,103091.98623329654,105759.98653010567,100419.32952364009,1.0266149627002565
600,200,752157.514737063,693830.9455932297,658141.1372050137,1.1428513919238008
2800,900,776239.2140022101,983429.2996589909,643082.3673737124,1.2070603291026276
5000,400,209421.6251896541,220978.54486494994,158155.89856663288,1.3241467886284517
600,200,839518.8071593032,822490.739761412,722193.048937887,1.1624576121218069
