P,n,Paper,Min Time,Time opt,mtsa
3700,100,78938.5321430301,82386.62271715626,54837.142668897504,1.43950848459875
300,300,2448152.636646037,2154950.353776924,2093931.776164917,1.1691654257856878
4200,100,72862.09732481722,77200.84443121124,48308.91139879065,1.5082537613679539
4400,200,109805.46012184268,139354.9636341226,91743.89160196893,1.1968694395288342
4100,200,119473.72039677766,148835.24275009942,98456.85928016178,1.2134626400869828
3700,100,100398.30128192222,113111.02933514175,82739.16147748545,1.213431457233732
300,300,2308845.4049587552,2048190.11667041,1988132.8951575665,1.1613134165137242
4200,100,95999.70144242441,90483.13889641424,82739.16147748545,1.1602692090195685
3700,100,73862.58595891025,146825.68919460117,54996.32110480643,1.3430459433486541
1200,200,388141.79076739564,388010.71500068874,336394.2692072194,1.1538299736262738
300,300,2467028.2441824116,2164665.185660559,2106941.9582239296,1.1709047012676232
4200,100,67996.52717471667,85334.46756338901,54290.25884700422,1.2524627551756236
4400,200,148736.92622205106,159058.6872876438,115155.9162563489,1.291613414728492
4100,200,161147.1426116734,174294.82703578362,115155.9162563489,1.3993822275960472
3300,200,147171.03334213851,185699.47514404508,122325.18880262524,1.2031130692109755
3400,500,371971.70509647887,537937.2060419255,300438.7834155387,1.2380948320576926
4200,100,88706.82858028509,89163.77108874501,70156.3045836674,1.2644170628242626
3700,100,92925.33084888017,131301.49605621185,70156.3045836674,1.3245471151927446
300,300,2303429.295147293,2056614.6044221898,1984026.3602400303,1.160987243571008
4100,400,229703.83252855382,319662.4375877171,192812.03875320547,1.1913355307785989
300,500,3951637.4682587446,3529964.082916173,3404972.8787094397,1.1605488821856647
4400,200,162137.35354229005,181690.70613555325,137320.72161632078,1.1807202265897485
300,300,2327173.7507542334,2093232.0058985092,2017713.7439097015,1.153371610704745
4200,100,66276.82105315797,72328.31545628195,49719.961742841224,1.3330022536210144
1200,200,424756.45927476604,482501.64100845007,357874.9805474889,1.1868850362910524
800,400,1162280.5323100376,1146143.842934929,988161.6986101781,1.1762047992193514
3700,100,75884.90365817097,84455.31877026743,56438.87549187383,1.3445502412445658
4100,200,172231.6974467765,193428.5835802331,137320.72161632078,1.2542294813159975
1900,600,716947.0429073578,914135.2869390299,640067.87618103,1.1201109594579688
4200,100,96278.1596991835,98478.01663702374,67742.26274582943,1.4212421580959205
300,300,2115126.7445407314,1883765.010964995,1821486.1289322504,1.1612093613804306
3700,100,101846.76796898968,113811.49548176084,67742.26274582943,1.5034450259082894
4400,200,172862.50307617852,181758.76132122602,153927.2635835206,1.1230142019797793
4200,100,112036.29877072596,133804.51027028027,96621.71431835281,1.1595354063123389
300,300,2291519.605237087,2041184.6896542546,1995577.3522844282,1.1482990637340518
3700,100,122011.20666134998,164676.94290949203,96621.71431835281,1.2627721162071595
4100,200,173519.14711832174,173699.34163942767,153927.2635835206,1.1272801391949037
