P,n,Paper,Min Time,Time opt,mtsa
1600,200,305698.65151017444,301851.5341042181,252295.70190541458,1.2116680910591993
1000,300,730357.4611182546,778740.271496971,628179.5328494752,1.162657206937787
1600,200,321586.6718306453,389031.7281482355,268406.2354106167,1.1981341317897158
1000,300,698231.2015446224,748201.3797805726,596439.86854727,1.1706648706185294
3500,300,221476.5021864843,323383.5786167402,179479.86652842147,1.2339907894427393
3000,300,255806.49147015082,381477.13610671274,209393.1776164917,1.2216562849944717
1600,200,328704.56606538687,403650.2648650182,253861.92775671073,1.2948163159794555
1500,600,931337.4567492233,1100352.1632979491,810752.6431626378,1.1487319401342933
3600,400,250660.02695067704,396744.10291425255,219591.4885800396,1.141483345149387
1000,300,781654.9616037366,764405.4360515396,632082.5874671788,1.2366342264480183
2000,600,690978.2084083102,954420.1785246109,608064.4823719783,1.1363567983989074
1600,200,304315.65958093,450732.7055942759,256793.98404566827,1.185057588914585
2600,200,184915.69246233543,216092.11592061108,155258.89348025512,1.1910151381173657
3000,300,253646.95320028724,367514.29023594793,198813.28951575665,1.2758048207848038
1000,300,715867.5226910148,758046.996323162,595207.9080720091,1.202718433311555
3500,300,228976.84933108478,347455.4513475055,170411.3910135057,1.343671030259577
1600,200,286855.36042805127,379728.6404087556,222334.71191098393,1.2901960200569107
1600,200,322560.851279889,334140.93700570246,241629.39124803004,1.33494046239095
1000,300,712889.7292155825,758141.751293581,605314.1231729104,1.1777186454510373
1100,400,850211.00928483,905130.1642175385,718663.0535346749,1.1830453855992027
3600,400,258895.7237435941,361494.1832012819,211467.41085585929,1.224281900912207
3500,300,218430.79699890345,324086.9356799482,180595.0249906225,1.209506170007981
3000,300,253987.656163922,403457.46002662607,210694.19582239294,1.2054800806094523
1600,200,305927.316378539,312640.9906523418,246802.9264518801,1.2395611380166782
1500,600,925548.1649855309,1234697.1728610995,815429.4369894167,1.1350438468381456
1000,300,652187.9050189698,693133.3619990236,546445.8386796751,1.193508777731365
2000,600,684450.9298091818,985852.6845699176,611572.0777420626,1.1191664150792977
1600,200,328719.9878433914,413715.0681624397,270822.3933517076,1.2137843690661658
2600,200,217797.96268664597,319517.1978323105,165173.06794499487,1.318604572745334
1000,300,718064.3887383161,738582.4167097617,598673.2056853285,1.199426301226084
1700,400,550094.7791270484,672978.5472638654,465017.26993420144,1.1829555904555658
1600,200,301212.4007676976,354389.18214721786,250691.95133313775,1.201524018485239
3500,300,233256.96099013728,317267.28286586155,170059.4023062883,1.3716204915857928
3000,400,305143.2613424447,489669.5686660456,263509.7862960475,1.1579959349199385
3000,300,256905.78225363194,390293.23713959806,198402.63602400303,1.2948708112051048
3600,400,267844.93214810657,348050.3418174336,219660.97023143456,1.2193560461191875
1000,300,704837.648900385,738994.5671907332,606581.096399508,1.1619841981296481
1600,200,310630.34806405054,403868.215886795,265876.7832430233,1.168324455693901
200,200,2368910.95635044,2023855.8499795943,2018365.6152433166,1.1736778205393996
1500,600,879263.6084178034,1187862.547442889,772065.0070346941,1.1388466002297293
200,200,2508155.925850079,2171884.400298013,2147249.8832849334,1.1680782685678948
3000,300,255154.23293342724,364682.97815459326,201771.37439097016,1.2645710210558299
1000,300,718945.0444688323,737028.6046180191,604491.4614323587,1.1893386264965145
1700,500,685520.0690927237,909736.2914410904,600877.5668310776,1.1408648066327982
3500,300,215998.11986265486,351289.16520396847,172946.89233511727,1.2489274420966043
200,200,2363688.6581395506,2066379.0070184283,2030895.4220536863,1.1638652746330662
200,200,2313973.795063706,2112330.106996849,2054351.8723653462,1.1263765600191147
2600,200,217672.1497304066,311699.9686191029,156222.72477336045,1.3933449825958015
2000,600,652721.8345979298,999631.2660898077,579048.7552760205,1.127231219565943
200,200,2129042.6087196274,1813924.779636968,1778677.6952878714,1.1969805515411553
1000,300,730422.9852941509,730859.9998395706,618739.2639988627,1.1805020754194346
3600,400,261381.017734592,377120.7631213097,216872.07133235713,1.2052313427394936
200,200,2364080.2347319634,1946463.696631687,1933035.1299842403,1.222988759004725
3000,300,233487.29136893665,344839.2392005363,182148.61289322504,1.2818505047074182
200,200,2407174.0191284562,1980843.8038623424,1974423.4116150409,1.2191782193057736
200,200,2483574.276240255,2201380.3986997344,2166579.146813661,1.1463113544191506
1100,400,797906.4508495707,879753.7237267793,692075.162800994,1.1529187778105663
3500,300,210613.5241390328,319116.7881092493,156127.38247990716,1.3489851734761373
200,200,2274097.3749234723,2014076.9105577206,2005535.610665102,1.1339102446399874
1500,600,948483.1383000556,1248913.1665033158,835802.8700134807,1.1348167999049317
200,200,2428896.4814205165,2159492.1983639887,2127014.2659441866,1.141927687232659
3000,300,244700.7183124482,338887.4164554645,199557.73522844282,1.2262151503790528
4700,100,67886.45403523365,70910.70719531174,43169.66550530229,1.5725499199639508
3500,300,221730.6962755211,327387.6870730767,171049.4873386653,1.2962955909742704
1700,400,515726.4475648137,641465.0754339077,447813.3406359373,1.15165494362547
3600,400,282401.7089107473,403232.4525375167,230688.39182996564,1.2241695677470334
4700,100,92766.16731452946,89478.66099925306,82739.16147748545,1.1211881490939755
2000,600,722330.926371279,1029363.2495506768,626852.1525101105,1.1523146622035865
3000,300,239546.47651467862,339785.7552019376,202193.698799836,1.1847375953679962
4700,100,64967.283085512536,71391.47616348496,54290.25884700422,1.1966655614701953
2600,200,204977.44988788353,388464.4121966552,158027.06710502662,1.2971034243877546
4700,100,87501.32424290705,89466.66617067359,70156.3045836674,1.2472339408720456
3500,300,203618.85820090963,279503.48650029674,173308.88468557372,1.1748899000205666
1500,600,937925.699068237,1148212.4522165665,836158.0084916332,1.121708683697457
3000,300,251980.39921724607,374065.0053086807,201497.15381078626,1.250540736936987
4700,100,60440.75374010631,70738.03229545163,44430.604110624074,1.3603405794262868
3600,400,273897.63346846815,378328.921168939,227828.70464673545,1.2022086237691858
3000,400,300035.8400126341,426746.52052055823,253760.89302703115,1.182356494862562
900,800,2105711.032451707,2135802.510785739,1815168.9309725107,1.1600633949389674
4700,100,91499.37903791337,81735.83966731145,67742.26274582943,1.350698593892873
3500,300,208472.40754651796,300510.30748872744,172711.84612353108,1.2070533216199273
4500,800,461114.2071684467,517887.8087010065,363033.78619450214,1.2701688512302711
1100,400,841689.2859154458,913817.6225286291,718890.4480301494,1.1708171783639365
4700,100,112027.04753064652,126171.18842885923,96621.71431835281,1.1594396593040737
2000,600,707406.1357937116,966112.5458298537,627118.506368725,1.128026248005158
3000,300,247194.15933665916,356908.8432421699,206246.42133295425,1.1985379321447758
4700,100,70264.71420290094,66579.55617764396,50459.111537190256,1.3925079547053303
1500,600,953166.6799376617,1070829.4164187543,820026.635954944,1.1623606333563452
2600,200,190222.87413388377,297295.5822391835,136821.3611759901,1.3903009917377196
3100,700,527598.7491194413,830311.3066140257,459755.30636197346,1.1475642408443536
2400,100,107556.1567975166,135935.81031849305,84540.59494788364,1.2722427239105811
4700,100,67382.23621444174,67025.28417759541,54138.05797390288,1.2446371136349808
3600,400,264414.8333641689,378293.91576852166,212336.4745386684,1.245263367674575
1700,500,660059.495412308,819253.9460220047,587354.4317892954,1.1237839704410275
4700,100,107535.34173241991,103292.21892154912,100419.32952364009,1.0708629727218466
3500,300,212376.73497529828,289199.6122380043,176782.64685681794,1.2013437899666088
2400,100,123479.68716776834,163264.95485764724,83145.65632235991,1.485100877537503
1700,400,544977.3106875943,688806.7137222373,465164.40754892025,1.1715799872978896
2400,100,110220.94621189419,187313.77291446103,84785.99503657658,1.2999900061837453
2400,100,117440.90148287476,192340.8202714698,84815.49977270281,1.384663201862924
2400,100,113854.74882654949,129697.29000577996,87009.93304997214,1.3085258755590543
1500,600,937597.936536863,1093291.2723616539,808500.1381526012,1.1596756664497874
2000,600,702261.033023509,884985.5319949456,615019.976966208,1.1418507679826055
3600,400,253366.4728019311,390076.4267813048,215442.83602375118,1.176026446170617
2400,100,127564.40964164518,151302.9657873771,76865.48650436573,1.6595798119927323
2400,100,145578.3968656313,186670.71354020602,96624.49385290666,1.5066407187317135
2400,500,488881.26512048376,710420.7038494407,425621.6098386799,1.1486288614569657
4100,800,493172.4560038976,617161.9756962055,398451.7165549414,1.2377220012199281
2400,100,115355.66807168601,129200.98739270371,82863.36040087574,1.392119116502387
2600,200,197853.92233298713,260882.90699263636,148695.00999878772,1.3306023002022744
4700,800,439089.74402972055,496677.2539756054,347585.5399734595,1.263256647739857
2400,100,105423.53210103765,156252.2557654358,78621.15653621864,1.3409053840676064
2400,100,121153.51850530584,193517.7422007982,101287.19980986493,1.196138492649947
4500,800,425563.51111114153,504075.9362701135,365032.1500171519,1.1658247392487084
2000,600,688478.7195690235,878522.1433301939,606375.1036144509,1.1354007040611882
1100,400,825896.9128082911,901428.2666495098,709763.1425422597,1.1636232755762135
3600,400,263082.1394584939,360426.2553450364,222019.26908719746,1.1849518311636686
1500,600,895017.2419829698,1165361.10674249,796310.5517534814,1.1239550198250363
3000,400,306477.61040526576,488732.89379919856,263593.1642777215,1.162691799102807
2400,500,467725.49151966115,670747.6035981965,416042.72251741757,1.1242246678166083
2600,200,208516.22982053374,219056.66766961737,151878.72397038777,1.3729127054108563
1700,400,531350.4509444438,708361.0538660171,459258.50399793277,1.1569746587574032
2000,600,683568.7748917664,974109.247917616,597232.913815111,1.144559784096867
1700,500,665508.4021547094,841121.2143320217,574681.2191213008,1.1580479403386197
3600,400,272062.4124477358,402286.0808928553,231920.94214443318,1.1730825596521754
1500,600,913756.7573766649,1140858.043570274,808417.8742937929,1.1303025161026934
300,200,1567709.470356148,1358888.6619952226,1345577.0768288777,1.1650833663507183
3200,1000,734743.4855432784,1070839.5974696795,639663.9302369131,1.1486398572937362
1100,400,879635.3839146682,988298.5620282491,754980.191443524,1.165110547116214
300,200,1697809.1771707817,1477274.3043509838,1431499.9221899556,1.1860351166302667
300,200,1591349.6753261243,1407066.4019410794,1353930.2813691243,1.1753557012676579
2400,500,476951.15761017625,659036.3780568577,407065.86354425474,1.1716805566977342
300,200,1704670.147275887,1450671.1542035746,1369567.9149102308,1.2446773385368193
2600,200,205351.97388768767,303517.38309621153,166659.9343702816,1.2321616149892443
300,200,1458579.863461775,1247764.2009579479,1185785.1301919143,1.2300541019819586
300,200,1572195.5085785873,1316313.9425837956,1288690.0866561602,1.2199950359345553
900,800,2066423.876363764,2175795.873576874,1825160.7500857594,1.132187329947057
4500,800,439735.659243488,502117.9996711035,363820.7670483286,1.2086601400218453
2000,600,698847.9218169356,912159.9390835252,606313.4057203446,1.152618291503308
300,200,1659144.9796106517,1329833.6415248178,1316282.2744100273,1.2604780994671523
1500,600,886807.3450425855,1029368.6233055829,776749.151055263,1.1416907811715036
3000,400,299262.08929036406,473934.1022731263,260246.48559882856,1.149917888811295
300,200,1697618.9813343985,1508738.4064206083,1444386.097875774,1.1753221550879287
1700,400,574633.5174043614,740713.8210686096,488516.59446345665,1.1762824925844904
300,200,1546768.6392794857,1356248.585530825,1337023.7404434013,1.1568744761155296
2400,500,504296.6567542285,832481.6129881251,434489.85562627576,1.1606638226969255
1100,200,445150.65524041146,418066.00380421453,366975.56640787574,1.2130253237231818
1100,400,848272.8104234738,927860.0934438052,745621.2152074978,1.1376725784115589
300,200,1620170.492843687,1482731.7102347,1418009.510629458,1.1425667322389745
2500,900,816445.9571792777,1143413.5438853407,720252.2514585578,1.1335555779602513
1100,200,459463.78138236055,506718.8632653473,390409.0696881697,1.176877836750429
1100,200,445589.16363484156,493302.17788108357,369253.71310067014,1.2067289991295498
2600,200,181592.22230222452,266555.532163543,154271.97005116168,1.1770914848757201
1100,200,446180.1603404021,571925.7277116767,373518.5222482448,1.1945328913136617
1700,500,702521.6546566071,1009592.4961150925,613397.4432370953,1.1452960269106678
1900,400,488679.56364119827,641389.9203322849,416068.08362533816,1.1745182648550505
1100,200,395858.8294950812,460199.4096542859,323395.9445977948,1.224068625806078
2000,600,664682.5241498114,849933.4783200329,582561.8632914473,1.1409647044081914
2400,500,459819.00338114676,743281.0677363261,413726.84761985677,1.1114072147516052
1100,200,463258.7510858766,454637.9065066448,351460.9327244073,1.3180945816505127
3100,700,503382.3399164544,740065.2465531,456130.17152091675,1.103593604075741
1100,200,429569.6972482005,423471.0691199381,358986.0748390983,1.1966193882053462
4500,800,396100.1089898733,468669.1142674672,345635.28677517286,1.1460059899715234
2600,200,212454.32755006396,303643.42521257617,163616.48199570668,1.2984897667928026
3200,1000,695582.7001593179,1206320.749644811,614173.3935187309,1.1325510149083073
