P,n,Paper,Min Time,Time opt,mtsa
800,100,292780.22208858444,288031.1312255116,253621.78484365094,1.154396978434141
600,300,1196030.820253772,1148030.2598836732,1046965.8880824585,1.1423780219280393
700,300,1024808.9907396358,1022543.2524864883,897399.3326421074,1.1419765465196092
200,600,6780694.3015448665,6124762.532992429,6080644.823719784,1.1151275067233468
800,100,299995.34741828346,316085.4277442754,247639.86669007305,1.2114178198687795
600,300,1145578.3591899765,1117180.4635050818,994066.4475787833,1.152416281607961
700,300,981565.1816003872,970183.974636157,852056.9550675285,1.1519948000689633
3500,300,238252.8368737406,287420.1719607666,179479.86652842147,1.3274627482298254
600,300,1206759.3579105306,1165257.1051529476,1053470.9791119648,1.145507927449299
700,300,1040899.7616768059,1039942.9936574561,902975.1249531126,1.152744669163345
600,300,1142394.491851387,1117147.3264521484,992013.1801200152,1.151592050131006
200,600,6812889.450911721,6177834.807100559,6115720.777420626,1.1139961582394438
700,300,993525.2540777837,996150.1796047477,850297.0115314416,1.1684449558259395
300,400,2943903.0428505912,2701397.120893384,2635097.862960475,1.1171892642890995
800,100,310680.0807606858,340440.8655374228,254357.98510972978,1.2214284549653855
600,300,1160421.249235142,1131875.8558657295,1008856.8719548507,1.1502337759632908
700,300,1010518.1105000519,1007868.4982501318,864734.4616755864,1.1685877633949988
200,600,6462482.137042631,5869102.956302022,5790487.552760205,1.1160514685783411
800,100,309737.14459982706,319944.6208441411,254446.49931810846,1.2172977243935055
3500,300,225246.61956637457,329240.84245232283,170411.3910135057,1.3217814738013787
600,300,1041847.9104432571,1034498.861273741,910743.0644661252,1.143953713283543
700,300,923774.145863408,905536.0269101918,780636.9123995359,1.1833595506314123
4600,600,331515.8794000747,358878.23120183597,264375.86190086015,1.2539566850637514
4400,600,350209.4719886919,371032.90961374785,276392.94653271744,1.2670709451235456
700,300,980210.6434897482,957393.6047017365,855247.4366933265,1.1461135122246862
600,300,1129546.0034349388,1080137.4915093896,997788.6761422141,1.1320493311290551
800,100,299217.7469730662,291521.56085838843,261029.79914991642,1.1462972731370697
200,600,7058884.6172945965,6376944.850307249,6268521.525101105,1.1260844505404717
300,400,2867166.742007946,2600891.075603098,2537608.9302703114,1.129869424640829
600,300,1148051.790649539,1110754.6579333562,1010968.49399918,1.135596012599845
700,300,988765.7761681031,974998.2364086239,866544.4234278685,1.1410445320930604
3500,300,224636.82188320844,304493.4225143214,180595.0249906225,1.2438704880982896
800,100,281212.18820592295,277670.68055997806,230596.45951309722,1.2194991579649597
100,800,18312791.161683504,16336520.378752595,16336520.378752597,1.1209725655838718
600,300,1143589.4699784117,1105551.3028406918,1007485.7690539312,1.1350924301911354
1800,1000,1360716.721437942,1676249.786850093,1137180.320421179,1.1965707610328427
200,600,7016666.870750365,6303811.040007994,6271185.063687249,1.1188741520928418
700,300,986365.8883797831,956266.247192003,863559.2306176553,1.1422098837091825
800,100,331304.78614234435,342911.86427190393,254588.93624697262,1.301332222154976
600,300,1163399.199672205,1121529.6436213064,1031232.1066647712,1.1281642533754024
1500,600,955047.0465277843,1109917.4218360705,810752.6431626378,1.1779758654899641
700,300,1015286.5368432575,972451.1827907983,883913.2342840896,1.1486269211316553
300,400,2964893.2258851663,2716246.314260827,2635931.6427772148,1.1247989810393406
3500,300,229276.28089013603,331640.58213197126,170059.4023062883,1.348212905495188
200,600,6930581.870943435,6194555.121200032,6150199.769662079,1.1268872769191745
800,100,291053.2104441088,278341.21575081133,248590.08120262725,1.170815862950178
4400,600,361472.91461562016,377661.0665208483,277987.3080645739,1.300321648251845
200,600,6793798.831435278,6095028.813532957,6063751.036144509,1.1203954105205072
4600,600,358239.936858065,370918.574989088,265900.9033661142,1.34726859639439
1800,400,535681.513075671,650698.4194543457,439182.9771600792,1.2197228511441571
100,900,20148283.470778354,18006306.286463954,18006306.286463946,1.1189570559468167
800,100,275248.7951457212,276419.778218544,235863.4696086559,1.1669835757203662
3500,300,229690.6625298001,338632.41265492095,172946.89233511727,1.328099391833714
