P,n,Paper,Min Time,Time opt,mtsa
4000,100,70829.43988616271,82040.29124368176,50724.356968730186,1.396359542415227
2000,500,623176.7206383176,818190.3628467624,510745.9318064159,1.2201305616556835
1000,600,1516197.1901758262,1451602.0896349729,1216128.9647439567,1.24674046431831
700,800,2928476.15403886,2661568.4424421866,2333788.625536085,1.254816362542761
1800,200,280846.5489038811,287601.2517234934,224262.8461381463,1.252309750545479
300,1000,8576496.28331133,7018714.541664438,6823081.922527074,1.2569827507119893
2400,300,323386.853846971,455352.98245301645,261741.47202061463,1.2355201159008582
4000,100,90490.13889992949,88410.81810629871,82739.16147748545,1.0936796709566992
600,1000,4293574.635795236,3758084.26742419,3411540.961263537,1.2585440669031331
1000,600,1518632.787868523,1567387.035034016,1223144.1554841253,1.2415811996153816
2000,500,612998.016610464,746443.066491138,499251.2670209011,1.2278346738473092
3500,300,234592.40597926325,285398.4113026395,179479.86652842147,1.307068088008158
4400,300,198775.37633553104,214083.43955040764,142768.075647608,1.392295689592153
1800,200,310499.8104678601,364008.2456440603,238583.3203649926,1.3014313406018798
700,800,2963466.315662749,2688125.2754902,2346635.250110262,1.2628576663218127
4000,100,70077.75241186189,94902.62351286599,54290.25884700422,1.290797905557027
3100,300,251611.56371073955,375479.49422617187,202638.55898370166,1.2416766333744844
300,1000,8241056.055372461,6814334.82687648,6551182.864199796,1.2579493239926645
1000,600,1448762.5598416177,1514509.3782014325,1158097.510552041,1.2509849530295793
2000,500,628235.7670813053,744241.3862922628,488479.0362531057,1.2861058928960558
4300,1000,585198.052604729,667698.9100993179,476028.9713390982,1.2293328512307382
4000,100,89865.50912605328,98298.86349751674,70156.3045836674,1.2809327637672387
1800,200,277245.91608246765,367426.57548860746,225655.04689485396,1.2286271452712199
600,1000,4113973.450255344,3738408.4676488405,3275591.432099898,1.2559482876709018
1000,600,1539830.2745252475,1615423.554738436,1253704.305020221,1.2282244452374371
2400,300,310892.6450266496,423018.699634454,248516.61189469582,1.250993415113773
700,800,2929434.2283084015,2668767.1504389476,2338847.788167827,1.2525117038946856
2000,500,628482.0165339479,907895.0968239838,521387.8267515309,1.2054021676141915
300,1000,8296298.91349126,6824171.005141953,6578713.000766746,1.2610823595016731
4000,100,68190.93922752676,82141.16837661048,52205.95982998329,1.3061907002495694
3500,300,226910.12590264552,314198.9999073296,170411.3910135057,1.3315431823724866
1000,600,1572070.7776050905,1507460.0153792393,1254237.01273745,1.2534080573606647
1800,200,271086.626695329,421896.3789902281,228261.31915170513,1.1876152635180455
