P,n,Paper,Min Time,Time opt,mtsa
300,200,1798673.0030733212,1358888.661995222,1345577.0768288777,1.3367298195301118
100,200,5248065.694880247,4036731.230486634,4036731.2304866333,1.3000780570292232
300,200,1837684.291125165,1477274.3043509843,1431499.9221899556,1.2837473915568332
1600,200,333891.1522240582,320555.6598727643,252295.70190541458,1.3234119713590433
100,200,5761009.746205743,4294499.766569869,4294499.766569867,1.3414856349630722
300,200,1746454.356954729,1430685.030551766,1353930.2813691243,1.2899145406428725
400,100,730407.0086037002,528687.1928203739,507243.5696873019,1.4399532142989429
1200,100,237297.19622207218,209175.99703932958,169081.18989576728,1.4034511844183124
100,200,5316784.941721636,4061790.844107374,4061790.8441073727,1.308975559249916
1600,200,349488.6532495721,406690.2729268289,268406.2354106167,1.3020884284409893
300,200,1814866.2995465884,1473668.6074237388,1369567.9149102308,1.325137862670757
100,200,5287439.972180404,4108703.7447306924,4108703.7447306924,1.2868876172835315
100,200,5552443.151041697,3557355.3905757423,3557355.390575743,1.5608345361701568
400,100,794114.6188488707,558443.6125105508,495279.7333801461,1.603365866455427
300,200,1771376.525908782,1247764.2009579483,1185785.1301919143,1.493842755155896
2800,200,191760.67646199124,225601.39534697458,144168.97251737976,1.330110585610744
1600,200,337765.09093951073,398490.19939465786,253861.92775671073,1.3305070749451207
100,200,5759395.2607994,3866070.259968482,3866070.2599684806,1.4897285547123904
1200,100,265546.2391065485,235409.44058332534,165093.24446004868,1.608462175269738
300,200,1886021.5660611105,1316313.9425837954,1288690.0866561602,1.463518331979166
100,200,5748311.8214000575,3948846.823230081,3948846.823230082,1.4556937958657123
3000,500,398227.57609688264,578373.9501904694,340497.2878709439,1.1695469840212642
200,700,7702214.782573187,7202037.298273295,7126207.248610589,1.0808294670457281
100,200,5813933.183170061,4333158.293627321,4333158.293627322,1.3417310860119007
400,100,880001.3320014479,562520.79933606,508715.97021945956,1.7298480557270812
100,200,5186542.994715018,4011071.221330206,4011071.221330204,1.2930568191195042
300,200,1916731.857616373,1329833.641524818,1316282.2744100273,1.456170834234985
1600,200,341342.1080565837,471516.6401936697,256793.98404566827,1.3292449561274744
1200,100,293245.01659736614,264873.66905828746,169571.99007315317,1.7293246158806095
100,200,5476085.770350689,4254028.531888373,4254028.531888373,1.287270578770623
300,200,1960194.6176035858,1508738.406420608,1444386.097875774,1.3571126310938604
300,200,1702554.192988949,1356248.5855308252,1337023.7404434013,1.2733911459375624
800,800,2177152.5800613645,2437594.547965075,2042065.0473440746,1.066152414142236
4800,500,291846.3579212807,317455.8831853909,218726.61253679788,1.3342974343013765
1600,200,348006.30629942706,374949.67633597687,222334.71191098393,1.565236050224844
400,100,793885.3828976968,567716.7085926991,508892.9986362169,1.5600241799852452
300,200,1794942.324155302,1482731.7102347,1418009.510629458,1.2658182548849921
200,700,7466138.969422059,7152082.92504924,7070017.65857421,1.0560283340123557
4300,300,215547.26488435615,223750.90319069522,146088.26345336632,1.4754591490723157
3000,700,525659.9360066669,848465.6820360735,475080.4832407059,1.1064650191919885
1600,200,368711.905158286,335938.2016732752,241629.39124803004,1.5259398008407308
400,100,860973.4131729855,532660.5420419835,522059.59829983284,1.6491860622367207
1200,100,262698.83075528004,269693.5363859812,169630.99954540562,1.5486487225759857
2600,200,212414.411893242,224749.35668409977,155258.89348025512,1.368130399050252
3000,500,411273.6654032172,579310.9657107785,332834.17801393406,1.2356713720247783
1600,200,354570.3241032897,318781.4909206279,246802.9264518801,1.436653645889492
400,100,905952.6677899202,497381.5714119855,461192.91902619443,1.9643681210518862
4400,800,471059.28331553785,535387.2352357239,371284.55406255904,1.2687284675897599
1200,100,286160.44194543734,211171.82873401296,174019.86609994428,1.6444124935775306
200,700,7921225.246476812,7136042.290103926,7073478.313940563,1.1198486649581567
2600,200,234515.53814368497,299134.24308254593,165173.06794499487,1.4198170504514829
1600,200,375730.31513113563,410564.98639779736,270822.3933517076,1.387367973826255
400,100,890337.1647614491,565000.9679329498,509177.8724939453,1.7485778798685645
4400,500,315748.77976739017,322124.7180097169,232157.24173018904,1.3600643142303974
4800,500,284076.0039281179,305693.2123618401,208021.36125870878,1.3656097730022192
2800,200,219790.6641120891,288819.6563271978,153374.9916632095,1.433028042764099
800,800,2139694.252080109,2431920.5126841916,2053305.8438464794,1.0420728399972783
2600,200,232339.21364413356,319815.6523788755,156222.72477336045,1.4872305804497958
1600,200,335820.47474570293,347216.53242213436,250691.95133313775,1.3395742183180033
400,100,888482.2223505019,513482.6521966862,497180.1624052545,1.7870427855612927
1200,100,301180.5398949499,211881.2713486315,153730.97300873147,1.9591402695268423
1600,200,343672.80281799537,430983.17785208503,265876.7832430233,1.2926017782600558
200,700,7492708.063428955,6946873.273667819,6890054.482919493,1.0874671719945679
4900,500,296012.24083498586,313415.1337086608,218726.61253679788,1.3533435067723443
400,100,771463.4435810598,505863.1287362887,471726.9392173118,1.6354025590759562
1200,100,303872.6981362622,268536.1124323683,169725.95749798173,1.7903725665526184
2600,200,229583.77991054,373057.4889237875,158027.06710502662,1.4528130156206465
3000,500,384426.3622813807,549652.6193403215,325652.6908354038,1.180479612482868
4900,200,115362.3220779634,114733.86941390918,82382.2700099313,1.4003294891492588
400,100,809306.4717780743,590036.8991119392,533211.8611173065,1.5177953282626377
4400,500,306552.81891111284,338634.75042341923,226932.39410040958,1.3508552629796609
2600,200,229522.1514426992,294487.5757815761,136821.3611759901,1.6775315599109575
200,700,7906969.4591750875,7275734.418451002,7198864.578860058,1.0983634116961203
4900,200,154869.47644802765,148543.74354152536,115155.9162563489,1.3448677365674577
