P,n,Paper,Min Time,Time opt,mtsa
2800,100,106521.7633106214,121213.38385236255,72463.36709818599,1.470008468779641
1000,100,342666.45879105595,243103.33513379778,202897.42787492074,1.6888654645848837
1000,100,307107.5178558834,277443.984543641,198111.89335205845,1.5501720399498289
700,400,1966236.0361071264,1275761.1072840146,1129327.6555544892,1.7410678171533158
2800,100,114266.7163693518,157171.34161618634,82944.9888369952,1.3776204924677313
100,500,18267278.12928421,10214918.636128323,10214918.63612832,1.7882940412933053
1000,100,338910.3662717246,289680.1011826868,203486.38808778382,1.6655186101466353
2800,100,100108.93256782458,159665.7125526201,72673.71003135137,1.3775123428353622
1000,100,340382.0449150517,285618.1053178018,203557.19945448675,1.6721690307551984
100,500,17854796.333422415,9985025.340418022,9985025.340418022,1.7881573380839237
1000,100,355906.07071978436,241408.23666293797,208823.83931993315,1.7043364008575221
1000,200,702565.0278299681,450723.22939551825,403673.1230486633,1.7404305308314347
2800,100,110858.77657791204,180185.27555707982,72698.99980517384,1.5249009872900954
700,400,1885798.794547533,1225544.7327794645,1087546.684401562,1.7339934198642888
1000,100,322900.6331984834,247306.95518342068,184477.16761047777,1.750355544705054
3900,100,82738.21924143772,89355.59525936218,52024.98150638994,1.590355572375849
800,600,2604790.583810364,1780326.7587885074,1520161.205929946,1.7134962881893208
1000,100,333582.48491468653,303004.87539558543,203671.14899757807,1.6378484952655386
3400,100,91907.46642803751,103227.6763303677,59675.71408085905,1.5401150676388267
2800,100,108442.78487418989,116424.15608265316,74579.94261426183,1.454047577310049
2700,100,112603.14709941983,124068.83638222906,75147.1955092299,1.498434457019616
3100,500,476320.31841142656,617741.6546901251,329513.50439123606,1.4455259407088963
100,500,17462726.75822641,9769580.725062119,9769580.725062115,1.787459180661551
1000,100,340576.92530552635,234852.21027167296,198872.06496210178,1.7125428117339088
700,400,1964550.9812641412,1246255.8242357278,1129684.9897616636,1.7390254797300744
2800,100,122780.23382595507,134114.64647552228,68011.66382795967,1.8052820195155994
500,1000,7233795.368744626,4365722.6473713685,4093849.1535162446,1.7669911854303308
1000,100,314452.3712076374,243743.14616103587,188690.77568692472,1.6664957259456923
2800,100,144900.70584160526,154870.89603677113,96621.71431835281,1.499670202126419
1000,100,335371.9403872582,326872.5678289863,213284.7444469226,1.572414104238561
100,500,18638587.579819337,10427756.535030618,10427756.535030618,1.7874014911266443
1000,200,724769.537944322,552180.3234069804,429449.97665698663,1.6876692917443448
700,400,1921787.2020959193,1267142.4197877615,1115342.0811378367,1.7230473364148269
600,900,5288041.012271595,3249845.320845535,3001051.047743991,1.7620629999768997
3900,100,88299.13939599527,89748.04987891926,82739.16147748545,1.0671988671292345
3400,100,97265.96136716961,123297.27649384805,82739.16147748545,1.1755734482955464
2700,100,114222.81744067925,159846.51069652184,82989.09935373723,1.376359284896077
2800,100,106345.68155635928,116277.4813507318,71025.73748646492,1.497283735725027
800,600,2565821.1931002988,1843287.2567194768,1528930.1943551565,1.6781807322357596
100,500,17756725.259469394,9929444.342876568,9929444.342876563,1.7882899230114688
2800,100,98037.1871630058,140398.0344976458,67389.56274533026,1.4547829540532116
700,400,2037336.6826273552,1408147.0008105033,1186397.4436969662,1.7172463523511594
2800,100,113704.6916429721,186139.6269559363,100921.3549899889,1.1266663200692388
100,500,17606406.332120527,9851406.74264028,9851406.742640272,1.787197178237901
1000,200,677181.2473533604,540187.39381369,406179.08441073715,1.6671987144187363
700,400,1998411.4897811248,1320047.803755466,1171690.481040354,1.7055796920076693
