0.1,2.009554314283773,3.6251909227617394
0.2,2.009837960859351,3.476592218494742
0.3,2.0033298792786547,3.1083456189546683
0.4,2.0024568860175256,3.386698033156586
0.5,2.004086985771065,3.1754256108435985
0.6,2.0020082327553794,3.322512937305507
0.7,2.0060696017869204,3.271632734771447
0.8,2.0033973238689033,3.2225880773491107
0.9,2.002874972052272,3.2841333716145624
1,2.002015515959225,3.2537960155707153
