P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
728,256,900,81,0.665697,0.854448,6.0,0.862138,83845.28729515427,50196.50444090986,1.6703411568001703,Roofline
729,256,1000,56,0.66855,0.855126,8.0,0.465335,65519.35754527202,56412.8000048066,1.1614271502157223,Roofline
730,128,200,90,0.517281,0.702481,8.0,0.62128,24135.930285720897,19811.084646243347,1.2183043339980704,Roofline
731,4096,1000,71,0.623511,0.410596,4.0,0.72606,106361.56231611167,37923.6402241004,2.8046242841561155,Roofline
732,4096,700,7,0.509865,0.699071,9.0,0.617082,73758.82488949395,34321.09304109282,2.1490814643106537,Roofline
733,1024,1000,40,0.315476,0.100461,1.0,0.820216,248386.0254817091,141691.26372925757,1.753008752581408,Roofline
734,8192,800,73,0.149598,0.334433,7.0,0.63097,78913.04720162612,35687.07631914005,2.2112499913393773,Roofline
735,256,300,89,0.315128,0.389738,2.0,0.79804,65194.35251680939,21671.110373403277,3.008353120513,Roofline
736,512,1000,62,0.448955,0.234341,6.0,0.84151,113123.67476020356,44111.306764213456,2.5645051815145576,Roofline
737,8192,800,44,0.14545,0.335717,3.0,0.139088,39072.09347056984,15691.904648673597,2.489952261714292,Roofline
738,8192,500,28,0.168629,0.758104,7.0,0.277955,79436.72882359891,77648.50058657365,1.0230297845227738,Roofline
739,256,600,44,0.433241,0.10662,8.0,0.112072,80913.12871007196,39280.010986767455,2.059905959225158,Roofline
740,1024,400,30,0.421213,0.609999,4.0,0.526406,98802.08744905425,47152.81646231672,2.0953591929766118,Roofline
741,1024,900,98,0.545468,0.62051,3.0,0.6274,53955.87281642402,19486.791298873377,2.7688433662007483,Roofline
742,2048,800,7,0.12627,0.71762,9.0,0.237437,67418.15610098703,61995.04795945169,1.0874764730415625,Roofline
743,512,500,81,0.305883,0.488114,2.0,0.694484,55392.98795533545,19824.47658957861,2.7941715235223206,Roofline
744,1024,500,81,0.305883,0.488114,2.0,0.694484,51979.47964220278,19728.656110545275,2.634719737165419,Roofline
745,8192,700,47,0.107047,0.291602,10.0,0.210205,77008.43389424014,69459.09380371566,1.1086875695766798,Roofline
746,256,800,13,0.618295,0.690351,3.0,0.208318,48858.233743010256,40321.229306415975,1.2117248056034804,Roofline
747,2048,100,100,0.384945,0.643933,8.0,0.250803,1128.8583656625287,809.6305575402675,1.3942882406663415,Roofline
748,512,500,89,0.315378,0.387523,5.0,0.705202,53008.64686848647,13654.113770825272,3.882247340120307,Roofline
749,4096,200,66,0.187894,0.373109,7.0,0.177916,12435.09055184285,4463.604645581326,2.785885296573649,Roofline
750,256,1000,30,0.219986,0.403987,6.0,0.320488,168184.36529676281,95431.49983153281,1.7623569323929953,Roofline
751,128,400,96,0.332471,0.520078,7.0,0.13063,73459.2065599953,58341.45079646419,1.2591254683787763,Roofline
752,2048,700,100,0.33287,0.516277,5.0,0.417115,105947.72766348407,37261.21500737222,2.8433782323663372,Roofline
753,128,900,87,0.312662,0.805435,6.0,0.700684,115089.87851465588,97029.89237658637,1.186128065235569,Roofline
754,4096,900,89,0.342987,0.414791,7.0,0.82179,37111.89550109157,12877.624324193584,2.881889901957174,Roofline
755,256,300,8,0.160691,0.344423,5.0,0.239881,24328.391150609088,18877.3249483795,1.2887626407415065,Roofline
756,8192,100,36,0.543522,0.619783,7.0,0.22646,8375.719757098072,3323.851355879901,2.519883972031843,Roofline
757,1024,100,22,0.245562,0.434026,8.0,0.329415,36889.29122540137,14717.81954161977,2.506437255945694,Roofline
758,128,300,41,0.22436,0.811824,5.0,0.72869,61529.14537931507,34987.81594374588,1.7585877746196812,Roofline
759,8192,200,36,0.151849,0.734242,10.0,0.346359,74234.07613023226,24506.956736725533,3.029102182197387,Roofline
760,128,1000,22,0.644907,0.226642,4.0,0.236528,154130.21136522936,121239.20882548284,1.271290144981821,Roofline
761,8192,900,89,0.342987,0.414791,7.0,0.82179,37111.89550109157,12877.624324193584,2.881889901957174,Roofline
762,2048,1000,92,0.164864,0.2334,9.0,0.646587,54801.81836591618,16650.77136654941,3.29124802446152,Roofline
763,1024,200,40,0.562862,0.233808,4.0,0.554741,49285.06263042014,43965.10411466663,1.1210041150335588,Roofline
764,256,700,75,0.632103,0.816226,9.0,0.223605,46514.817715315876,36384.28399103853,1.2784315812500942,Roofline
765,2048,600,71,0.536637,0.725748,5.0,0.216946,29053.30815332182,11346.909833902722,2.5604599471228067,Roofline
766,2048,700,24,0.518748,0.307714,5.0,0.206394,24003.889683077643,9138.645902040544,2.6266352740199594,Roofline
767,8192,900,27,0.441391,0.628377,3.0,0.545166,50213.7542631101,22400.149377863734,2.2416705092481357,Roofline
768,4096,800,17,0.567406,0.24067,1.0,0.65081,94217.48644824598,40655.47251230357,2.3174613557801584,Roofline
769,128,600,64,0.455661,0.63873,7.0,0.85025,86904.77237328299,69833.87236296119,1.244450141925338,Roofline
770,4096,100,45,0.24067,0.828616,1.0,0.834725,4177.449911849128,2685.399498342895,1.5556158085331238,Roofline
771,512,200,67,0.782643,0.855943,10.0,0.467253,6900.36880413877,5669.957595651662,1.2170053633964955,Roofline
772,8192,300,91,0.586294,0.374605,1.0,0.292828,41183.14612416559,19263.384033778322,2.137897788464944,Roofline
773,2048,500,3,0.893572,0.680991,4.0,0.576443,37291.717918422604,13010.799718448663,2.8662125868823276,Roofline
774,8192,500,83,0.701064,0.7729,9.0,0.690864,78139.05176115312,77348.64896953986,1.0102187019701472,Roofline
775,1024,600,48,0.813037,0.200645,10.0,0.209885,26613.78063142298,9012.62948923764,2.9529429411475987,Roofline
776,1024,800,31,0.462404,0.646109,5.0,0.657447,62041.20286177821,25954.7004250599,2.3903648220064184,Roofline
777,2048,200,47,0.501553,0.172431,4.0,0.487664,10585.041810470733,4195.830869978693,2.5227522601559214,Roofline
778,8192,1000,45,0.439799,0.512216,3.0,0.832091,120020.56796019894,44093.542638006584,2.721953392258094,Roofline
779,512,900,77,0.571137,0.35821,7.0,0.677157,119517.19214280766,38138.95691350004,3.133729965763751,Roofline
780,512,900,5,0.247729,0.836127,5.0,0.441715,72531.4917025446,34516.58400674619,2.1013519671694185,Roofline
781,128,800,90,0.793372,0.180407,6.0,0.499656,126405.8991580347,95020.07564601718,1.3303072882086584,Roofline
782,512,100,82,0.706248,0.373687,6.0,0.690721,5005.145210879647,2198.9218726139197,2.2761814656606654,Roofline
783,1024,200,18,0.315463,0.104179,3.0,0.511105,30400.4689765387,12462.17345593274,2.4394195028690007,Roofline
784,256,100,66,0.841653,0.118329,10.0,0.436519,7752.7554933125175,5042.507465549463,1.537480221155752,Roofline
785,2048,600,78,0.615494,0.688549,4.0,0.607101,37788.029131830735,21249.710119843345,1.7782844527626578,Roofline
786,128,600,52,0.646124,0.832729,8.0,0.235041,104150.4656969211,70900.57950763027,1.4689649424616127,Roofline
787,256,900,99,0.531782,0.205223,8.0,0.525002,144088.43604008964,65414.204047627834,2.2027086951203962,Roofline
788,2048,900,22,0.29161,0.764035,8.0,0.77449,59719.60933507002,20389.69610220296,2.9289112027823574,Roofline
789,4096,600,97,0.415303,0.199572,3.0,0.803866,148459.6237087393,59074.08071480974,2.5131093351321643,Roofline
790,2048,800,49,0.358938,0.433562,9.0,0.750002,89508.40315628197,29660.743279693685,3.0177397212281307,Roofline
791,128,200,96,0.206086,0.277858,4.0,0.596968,38888.57680496145,23801.354829653905,1.6338808056636551,Roofline
792,4096,500,76,0.838358,0.508544,3.0,0.428641,41825.439604870364,14826.065726985928,2.8210747459955643,Roofline
793,256,200,78,0.677256,0.869703,3.0,0.760438,28872.920957394035,10072.580029195398,2.866487123825852,Roofline
794,4096,800,95,0.273198,0.857665,3.0,0.472471,84742.77739940298,42225.3604440627,2.0069166138123196,Roofline
795,4096,500,12,0.420358,0.201568,5.0,0.801459,21810.67683070035,8613.251550260844,2.532223365755507,Roofline
796,4096,800,11,0.281828,0.349132,5.0,0.264872,58377.03932707593,34870.55437275946,1.6741070045241238,Roofline
797,512,800,73,0.149598,0.334433,7.0,0.63097,86823.832725968,35887.95712242865,2.4193027323839034,Roofline
798,2048,800,68,0.649601,0.436486,1.0,0.238069,83563.62956532506,30245.172080792294,2.762874991820382,Roofline
799,512,800,54,0.486231,0.272221,10.0,0.587231,85708.22948453802,65830.20327417679,1.3019590586340903,Roofline
800,256,500,74,0.878335,0.266554,6.0,0.564381,88572.70478755316,30030.290745132716,2.9494454628917954,Roofline
801,1024,800,44,0.14545,0.335717,3.0,0.139088,41411.72392156754,15691.904648673597,2.6390501885357804,Roofline
802,4096,900,95,0.621059,0.803702,3.0,0.815976,126760.56416798691,85252.4872453692,1.4868840577419329,Roofline
803,2048,200,72,0.394906,0.175942,1.0,0.186823,31489.240974642915,11996.542010841446,2.624859809283845,Roofline
804,8192,300,77,0.872923,0.550083,3.0,0.867779,23903.329541060182,11377.330328262604,2.100961196642199,Roofline
805,8192,300,80,0.769427,0.554981,8.0,0.561526,61753.973108285754,46383.63825877201,1.3313740669449734,Roofline
806,512,200,60,0.577037,0.764265,6.0,0.375111,17298.315163192714,8286.77623657087,2.0874601496843224,Roofline
807,4096,700,69,0.218954,0.8015,6.0,0.699292,46246.17528554636,38693.833645176644,1.1951820465665113,Roofline
808,128,500,83,0.701064,0.7729,9.0,0.690864,118975.91158688962,78310.9890929615,1.5192747909958786,Roofline
809,128,100,64,0.835771,0.109518,6.0,0.426156,15136.502963113551,9931.189861419074,1.5241379103944235,Roofline
810,2048,400,40,0.296476,0.880423,4.0,0.283192,18163.253973249655,6270.369001678258,2.8966802381786905,Roofline
811,8192,700,5,0.119244,0.5906,4.0,0.106685,71568.68106868996,35156.74767964543,2.035702554765207,Roofline
812,2048,700,41,0.724393,0.109709,6.0,0.825871,58045.74293762962,13605.432722820518,4.2663650704963585,Roofline
813,512,200,68,0.506539,0.298945,5.0,0.303717,7093.533416597452,5128.089184256958,1.3832702906911865,Roofline
814,2048,700,9,0.354336,0.543151,9.0,0.856373,45853.641641307935,15955.807182081091,2.8737901579058387,Roofline
815,256,700,22,0.808437,0.593362,3.0,0.397698,56265.950546408734,38598.26405198254,1.4577326708432297,Roofline
816,128,900,74,0.235582,0.822984,8.0,0.629009,130474.41096257024,108531.28687694651,1.2021824739856166,Roofline
817,1024,100,38,0.808801,0.594419,6.0,0.511188,2736.1594276827436,1580.14919940126,1.7315829598366481,Roofline
818,4096,900,34,0.565013,0.23578,6.0,0.646938,76522.83147726659,31616.641352351948,2.4203339824890695,Roofline
819,128,600,32,0.668715,0.852971,9.0,0.464368,87561.92035301933,73743.69110737687,1.1873818497303312,Roofline
820,4096,500,46,0.224312,0.700054,5.0,0.706809,66134.55410985276,46272.22520566838,1.4292494864014285,Roofline
821,1024,800,13,0.618295,0.690351,3.0,0.208318,26229.405480548838,10080.307326603994,2.602044226501316,Roofline
822,8192,500,73,0.780326,0.455546,10.0,0.46337,71287.85341227669,24285.892069946618,2.9353607109410738,Roofline
823,1024,100,63,0.596593,0.696495,10.0,0.704555,4583.824593835633,1362.8494191206398,3.363412369352796,Roofline
824,128,800,77,0.498311,0.683618,6.0,0.887,104540.6261021261,84919.83510291543,1.2310507430382076,Roofline
825,1024,800,85,0.278836,0.464023,7.0,0.873138,61470.563846513796,39258.54018247244,1.5657883242932769,Roofline
826,4096,400,4,0.790262,0.573359,6.0,0.187374,26574.15579192278,13088.11916202138,2.030402952704976,Roofline
827,4096,100,28,0.887865,0.559718,7.0,0.171747,3593.175770413707,1266.5522918913266,2.8369738805241616,Roofline
828,512,800,32,0.549223,0.33361,7.0,0.145314,38960.15833869895,22986.307851649777,1.6949289372674392,Roofline
829,8192,400,64,0.22423,0.717578,6.0,0.612076,56159.71271726387,20320.559616571347,2.7636892771135013,Roofline
830,8192,600,87,0.701721,0.485789,10.0,0.896196,18474.572179635885,5902.922290422559,3.1297332525638564,Roofline
831,128,800,63,0.320973,0.502982,9.0,0.512794,110126.09801624468,86961.13991874029,1.2663828707759648,Roofline
832,8192,500,66,0.649432,0.723637,6.0,0.240238,17972.631944542132,4805.386972770705,3.7401008589698272,Roofline
833,128,900,93,0.892933,0.282927,6.0,0.573662,204269.81816206203,99088.98065999511,2.061478650819659,Roofline
834,2048,700,51,0.31475,0.897052,7.0,0.415316,33748.7598423192,31347.334171878083,1.0766070140852824,Roofline
835,512,100,21,0.440174,0.509034,4.0,0.831016,42064.34307740514,20824.803964987328,2.019915440650859,Roofline
836,4096,500,3,0.893572,0.680991,4.0,0.576443,37291.717918422604,13010.799718448663,2.8662125868823276,Roofline
837,128,600,35,0.266436,0.45438,5.0,0.347516,91061.13254434816,69638.5123757628,1.3076260453840676,Roofline
838,256,400,18,0.573206,0.247304,8.0,0.56265,60410.85886431203,26936.54048724353,2.2427103767434837,Roofline
839,128,900,13,0.562432,0.233763,7.0,0.153198,196071.7156055458,99120.22405023279,1.9781201816712934,Roofline
840,256,900,16,0.806697,0.498858,3.0,0.106552,101867.85346173678,51290.6432102809,1.9860903877555194,Roofline
841,512,1000,12,0.633325,0.817584,6.0,0.621873,71731.13718873251,41684.02534446311,1.7208303803668175,Roofline
842,128,500,30,0.895826,0.165106,8.0,0.574083,82162.79566702805,52709.073167398856,1.5587979588653942,Roofline
843,256,600,65,0.268953,0.852398,2.0,0.862955,37735.51739971478,32558.039224347307,1.1590230339023515,Roofline
844,256,800,27,0.825223,0.895451,9.0,0.105794,57653.3531957121,47247.51135747668,1.2202410569205302,Roofline
845,4096,600,29,0.551235,0.337184,7.0,0.657247,92487.64499588546,30327.758700540955,3.049603695054319,Roofline
846,128,500,40,0.845439,0.628503,2.0,0.547294,145218.2134654063,88083.86072783268,1.6486358825041867,Roofline
847,4096,100,73,0.677161,0.750159,7.0,0.360249,13160.665603257736,4381.662305208172,3.003578251024636,Roofline
848,8192,600,38,0.193398,0.268482,9.0,0.585857,92384.5034167996,92020.60593683673,1.0039545216667303,Roofline
849,1024,700,71,0.336017,0.524537,2.0,0.841195,77485.45487958033,26720.66534538916,2.899832540769835,Roofline
850,512,600,28,0.368764,0.554551,5.0,0.450902,30214.313809555824,15395.329572978942,1.9625636246583749,Roofline
851,1024,700,55,0.631519,0.818545,10.0,0.31378,26430.09851272697,11699.95077342146,2.258992283349404,Roofline
852,512,400,16,0.864933,0.247481,9.0,0.167222,12691.107134793157,10176.409477736303,1.2471105022413307,Roofline
853,128,600,66,0.544776,0.730364,10.0,0.138387,75696.08571727542,63844.071636397595,1.185640009747138,Roofline
854,128,300,30,0.212417,0.28392,5.0,0.603037,53216.61058040983,41287.12028815172,1.2889397518887158,Roofline
855,512,500,71,0.332844,0.120103,5.0,0.435214,25904.29949041367,11947.055732371067,2.168258026973528,Roofline
856,1024,1000,12,0.633325,0.817584,6.0,0.621873,54549.46727268858,41684.02534446311,1.3086420234588594,Roofline
857,1024,400,89,0.719049,0.10662,1.0,0.112072,46602.271357686,18973.51942459028,2.456174329855113,Roofline
858,1024,1000,10,0.810505,0.600372,8.0,0.204224,43480.85573590555,30019.47881743847,1.4484214066583758,Roofline
859,512,1000,38,0.631054,0.415076,3.0,0.831808,156260.36524221618,68589.8815382323,2.2781839206868435,Roofline
860,4096,400,94,0.788038,0.172852,3.0,0.585806,98420.15825039285,45207.732259703975,2.1770647039979907,Roofline
861,512,400,62,0.177927,0.360037,2.0,0.280024,14640.302320577332,11152.828387449783,1.3126986098927143,Roofline
862,256,900,47,0.106552,0.287814,7.0,0.292457,75815.60952727222,53219.90051875793,1.4245725525276054,Roofline
863,8192,900,53,0.606424,0.796376,5.0,0.80395,53509.432264021,25699.263303004976,2.0821387614548557,Roofline
864,4096,100,86,0.811544,0.883369,10.0,0.892846,1436.1669587460701,507.0180130529647,2.8325758094832096,Roofline
865,256,200,65,0.447471,0.23379,7.0,0.839394,15577.103681314758,10299.340976630152,1.5124369332620582,Roofline
866,2048,600,25,0.393236,0.183842,8.0,0.877164,41554.75649707517,12789.316529726082,3.2491772645152586,Roofline
867,512,600,74,0.270103,0.458231,1.0,0.376238,111854.75691845051,44489.796513912865,2.5141665209341033,Roofline
868,2048,1000,18,0.317504,0.107292,10.0,0.112828,30300.29900537034,11806.175385016755,2.566478814453707,Roofline
869,8192,200,92,0.868384,0.140051,6.0,0.149342,29601.853036232704,10140.959706941525,2.9190386207698,Roofline
870,2048,1000,39,0.783103,0.456124,8.0,0.463909,58561.9254696453,19972.478482899518,2.9321311083041675,Roofline
871,1024,1000,13,0.246331,0.433182,3.0,0.839706,93030.64566914571,33986.094953584325,2.7373149458977277,Roofline
872,128,400,5,0.745532,0.813646,3.0,0.429026,54067.56725853872,44265.879105480104,1.221427617639817,Roofline
873,4096,700,86,0.347428,0.537967,4.0,0.458028,39354.77075756945,16923.58136691591,2.3254398643129113,Roofline
874,128,100,57,0.773757,0.558521,9.0,0.472199,16105.497985879603,12385.848389071285,1.3003144782629803,Roofline
875,128,400,9,0.852896,0.239633,10.0,0.446404,61296.90732202766,49027.35786518295,1.2502592428207924,Roofline
876,512,1000,45,0.439799,0.512216,3.0,0.832091,129204.96544054225,44212.29132039739,2.9223765966848543,Roofline
877,128,900,86,0.452942,0.64051,5.0,0.133334,123957.6184572081,103036.40299025575,1.2030468345146994,Roofline
878,1024,300,99,0.605718,0.676056,6.0,0.285135,8377.337619975107,4660.284718268259,1.7976021051108844,Roofline
879,256,200,3,0.400516,0.583348,8.0,0.482574,13488.99208042373,11203.919044831486,1.2039530120173778,Roofline
880,1024,100,16,0.769874,0.842625,7.0,0.853006,4521.808046969731,1659.9208488227555,2.724110640683063,Roofline
881,1024,400,77,0.162056,0.345639,2.0,0.350654,36623.583773068654,20559.703179132954,1.7813284294026053,Roofline
882,128,900,60,0.702974,0.776161,2.0,0.696497,174906.59670619422,96720.06020199122,1.8083797336448861,Roofline
883,256,700,93,0.294214,0.877947,7.0,0.680157,44397.436647324634,38180.90371018108,1.1628178574381383,Roofline
884,8192,400,99,0.249375,0.321768,9.0,0.240662,6428.771659182934,2560.507750618785,2.5107409487939747,Roofline
885,128,600,4,0.174755,0.76331,3.0,0.680456,115667.30484889308,68947.71446350007,1.677608978759197,Roofline
886,8192,400,57,0.412091,0.886378,5.0,0.890714,58554.318387713734,19518.106129237913,3.0,Roofline
887,8192,700,31,0.799942,0.889956,10.0,0.787336,10351.696513239633,4719.862885716782,2.193219753176701,Roofline
888,4096,500,85,0.709438,0.894597,4.0,0.299215,73774.7664375657,24995.547779787677,2.9515162895218765,Roofline
889,256,500,15,0.86339,0.538638,3.0,0.855492,60499.68431541443,29446.581293054856,2.054557156001115,Roofline
890,1024,200,70,0.413382,0.599422,3.0,0.517703,14053.018496734616,6533.566005203537,2.1508956189533173,Roofline
891,256,900,66,0.699821,0.486548,10.0,0.494553,101142.36762655195,52020.275933050485,1.9442874112532784,Roofline
892,256,900,31,0.649432,0.434137,3.0,0.755334,118490.38022335622,50517.75437169302,2.3455195445059367,Roofline
893,4096,900,44,0.656522,0.840796,1.0,0.336529,54573.86472563648,42072.74163946224,1.2971311732736897,Roofline
894,8192,800,83,0.138762,0.724484,4.0,0.735738,48275.1303029827,20342.784397684485,2.3730837116121437,Roofline
895,256,600,84,0.593272,0.267809,3.0,0.671771,102805.15539173724,52060.52722257039,1.9747236702429505,Roofline
896,1024,1000,17,0.326678,0.512511,5.0,0.810191,126252.63459249126,56465.36260094503,2.235930644504145,Roofline
897,2048,1000,45,0.439799,0.512216,3.0,0.832091,120032.54450375025,44093.542638006584,2.72222500898097,Roofline
898,8192,300,48,0.544219,0.333192,9.0,0.338994,9044.985747119128,3684.739466688977,2.454715137634072,Roofline
899,256,200,5,0.835685,0.624077,3.0,0.230858,17324.884287891025,10230.844515467477,1.6933972812995488,Roofline
900,128,400,82,0.221063,0.699397,7.0,0.612895,55894.04500562067,45393.761756900276,1.231315556198077,Roofline
901,4096,600,72,0.893702,0.163381,3.0,0.485935,70215.79623941299,27792.055660451813,2.526470049472817,Roofline
902,256,200,86,0.435028,0.623038,3.0,0.230753,16905.90640541039,13444.384514943946,1.2574697180535734,Roofline
903,512,500,19,0.466853,0.250803,5.0,0.452494,19591.12993445681,13426.13210540065,1.4591789936713266,Roofline
904,4096,1000,12,0.633325,0.817584,6.0,0.621873,46168.166304491424,41684.02534446311,1.1075745665869081,Roofline
905,1024,300,58,0.498927,0.568496,8.0,0.582033,14328.67323177317,4762.270263300084,3.0087904380806623,Roofline
906,2048,100,83,0.521,0.712088,1.0,0.718635,58663.779207501226,52844.49103612885,1.1101209995076655,Roofline
907,8192,800,51,0.244037,0.430184,6.0,0.3454,53487.45437491554,20829.451306194078,2.567876301139527,Roofline
908,512,100,71,0.204231,0.789949,3.0,0.688751,10254.438672269536,3703.56768061748,2.7688001291122233,Roofline
909,1024,300,29,0.538634,0.210264,7.0,0.620141,16985.436686547673,6455.309636024205,2.631235005639315,Roofline
910,1024,400,69,0.610291,0.800385,7.0,0.602919,40484.48068754171,19519.209414006364,2.074084038387914,Roofline
911,4096,800,35,0.551232,0.338544,8.0,0.654431,120472.54014040127,32885.676260377506,3.6633742662471347,Roofline
912,4096,400,5,0.745532,0.813646,3.0,0.429026,6973.139634523529,2419.39136684408,2.882187532817182,Roofline
913,1024,400,17,0.526645,0.71748,4.0,0.722884,52627.476063573646,22260.07004728407,2.364209813885769,Roofline
914,1024,200,8,0.535044,0.321186,3.0,0.216257,14884.884029603358,5255.6638206636735,2.8321606056841984,Roofline
915,256,300,27,0.685249,0.875965,4.0,0.389709,21963.62776148046,17512.296719413553,1.2541831670275612,Roofline
916,8192,900,34,0.565013,0.23578,6.0,0.646938,76522.83147726659,31616.641352351948,2.4203339824890695,Roofline
917,2048,700,82,0.290622,0.870233,9.0,0.792526,28293.75874533273,12331.617618161421,2.2944077266605336,Roofline
918,256,700,37,0.238398,0.710617,2.0,0.229046,47292.4906365977,34488.55612063236,1.3712516833462198,Roofline
919,4096,300,30,0.212417,0.28392,5.0,0.603037,13666.825713168526,4793.854143500207,2.8509056187491275,Roofline
920,512,200,78,0.677256,0.869703,3.0,0.760438,28270.058888880074,9927.175324654978,2.8477444957246796,Roofline
921,4096,200,4,0.120377,0.703617,7.0,0.222827,3537.730386219786,1289.8301936811995,2.742787696823128,Roofline
922,4096,600,40,0.500707,0.287119,9.0,0.206444,27255.29578286358,7223.763880482651,3.773004798302258,Roofline
923,8192,500,31,0.889956,0.276996,5.0,0.692284,37443.62065163447,14344.257553223506,2.610356131204572,Roofline
924,2048,100,55,0.765429,0.154267,10.0,0.159715,5849.436631619931,2193.1303500836107,2.6671632314955325,Roofline
925,1024,300,77,0.872923,0.550083,3.0,0.867779,24419.638483811887,11377.330328262604,2.146341696975316,Roofline
926,256,400,83,0.847283,0.515993,2.0,0.528096,29909.01071732344,21594.351755841075,1.3850385996992627,Roofline
927,8192,400,50,0.797786,0.585814,10.0,0.103218,21378.7598346331,19363.142981881203,1.1040955414437617,Roofline
928,128,500,75,0.114038,0.697068,3.0,0.307851,74946.51101191144,62428.49311197893,1.2005177007472974,Roofline
929,128,600,13,0.435353,0.508469,7.0,0.428919,86690.94423090087,69143.67374410684,1.253779840390526,Roofline
930,4096,300,7,0.874363,0.145322,10.0,0.863875,11627.501257833728,5770.486235846432,2.014995059792942,Roofline
931,256,200,4,0.120377,0.703617,7.0,0.222827,14534.688003877805,12088.603260642585,1.202346349739101,Roofline
932,1024,400,63,0.395998,0.46808,5.0,0.475591,61472.41529501245,21976.72390247725,2.7971601030162274,Roofline
933,256,900,33,0.180942,0.766666,9.0,0.377338,58899.95446484022,51088.94408718973,1.1528904250657446,Roofline
934,4096,700,54,0.861102,0.647958,5.0,0.169012,12592.2912689093,4192.958755400186,3.003199412036062,Roofline
935,1024,600,61,0.788197,0.176221,7.0,0.780394,54467.84589856051,19495.37391651457,2.7938856742019547,Roofline
936,256,1000,96,0.704403,0.884561,3.0,0.807186,83473.57515122186,63187.478500993195,1.3210461491972623,Roofline
937,1024,200,15,0.51348,0.298072,9.0,0.502263,11195.043700210581,3837.8656888403802,2.9169972604208536,Roofline
938,8192,300,82,0.589617,0.772973,6.0,0.384648,23180.641049012833,7731.598328155544,2.9981693390094706,Roofline
939,8192,700,13,0.883944,0.555687,9.0,0.876131,47294.1670607862,12009.599618052493,3.938030289510646,Roofline
940,256,400,41,0.89676,0.283157,3.0,0.179753,28745.98458749593,19765.13935701341,1.4543780374255635,Roofline
941,2048,800,56,0.156482,0.652184,8.0,0.550899,73457.51672185137,29394.111289795015,2.4990555420314475,Roofline
942,8192,900,65,0.140483,0.729833,2.0,0.229093,33758.65859500899,11517.73406831423,2.931015631614596,Roofline
943,2048,100,73,0.677161,0.750159,7.0,0.360249,13152.151233573923,4381.662305208172,3.001635068485513,Roofline
944,1024,300,23,0.803866,0.594795,2.0,0.485253,36996.302192891955,13821.348714597947,2.6767505079889125,Roofline
945,512,900,1,0.288884,0.872015,5.0,0.680493,48752.71467214609,24819.822565570117,1.9642652377287946,Roofline
946,128,900,75,0.75913,0.145384,9.0,0.864756,151384.8388809136,102180.2334461189,1.4815472012083528,Roofline
947,2048,300,69,0.706347,0.896434,8.0,0.413686,9945.781343791637,3307.3604626334427,3.007165821856756,Roofline
948,1024,300,47,0.802172,0.87478,8.0,0.39159,4267.348641764716,3733.7080583738298,1.1429250961906505,Roofline
949,128,1000,16,0.839542,0.22699,5.0,0.14338,150483.82051371204,105370.53223199543,1.4281395123106164,Roofline
950,2048,500,75,0.114038,0.697068,3.0,0.307851,30692.53029487193,18315.062598146134,1.6758081022326756,Roofline
951,1024,800,81,0.757722,0.424368,2.0,0.43937,51920.87434754386,19610.808668303634,2.647564168603716,Roofline
952,1024,800,99,0.72421,0.400261,9.0,0.406578,67843.8364822743,23080.996339811092,2.9393807565080863,Roofline
953,1024,800,86,0.164481,0.2362,4.0,0.151974,88158.51098485487,84417.68731211254,1.0443132688403511,Roofline
954,256,900,42,0.222171,0.413495,1.0,0.215538,134746.1105409032,50315.10901484057,2.678044690336644,Roofline
955,256,300,43,0.340829,0.525727,8.0,0.841364,22557.95147310587,17701.517499099326,1.2743512794455982,Roofline
956,512,800,72,0.201173,0.676209,4.0,0.59538,26885.959922929684,21840.577518785794,1.231009569220603,Roofline
957,4096,1000,5,0.414414,0.488141,3.0,0.898637,40839.99019960742,14795.810540683577,2.7602401427965693,Roofline
958,8192,700,63,0.486548,0.673938,8.0,0.282738,21404.07929524516,10981.215325910456,1.9491539560964342,Roofline
959,2048,600,97,0.415303,0.199572,3.0,0.803866,148459.6237087393,59074.08071480974,2.5131093351321643,Roofline
960,4096,900,65,0.140483,0.729833,2.0,0.229093,33759.590141426575,11517.73406831423,2.9310965109274942,Roofline
961,256,300,38,0.559553,0.625976,8.0,0.145167,19141.975008606263,15266.287214010645,1.2538723227372994,Roofline
962,4096,800,50,0.423295,0.210007,10.0,0.131057,19434.863826168727,12582.997544262242,1.544533705725063,Roofline
963,8192,600,72,0.893702,0.163381,3.0,0.485935,70215.79623941299,27792.055660451813,2.526470049472817,Roofline
964,1024,300,79,0.404985,0.191272,6.0,0.600165,106140.4609085499,35029.15878819715,3.0300602292600085,Roofline
965,512,900,12,0.661919,0.84669,1.0,0.76329,58971.92289681783,24088.371164361313,2.448149046460503,Roofline
966,512,300,50,0.617602,0.810229,6.0,0.724774,14937.077755797882,7938.378696815343,1.8816282677204885,Roofline
967,1024,200,26,0.545822,0.326438,7.0,0.226136,7873.014620783133,2899.6079637733997,2.7151996818692687,Roofline
968,512,600,56,0.630578,0.819642,4.0,0.713067,23192.18293407031,16789.025885861076,1.3813894321052702,Roofline
969,4096,800,91,0.398424,0.585032,9.0,0.102732,88763.35683780145,40477.23944572463,2.19292022018505,Roofline
970,1024,800,89,0.504339,0.288368,9.0,0.587157,26814.141548452146,11274.649236426247,2.3782683599433634,Roofline
