eval_id,P1,P2,value,global_best_value,global_best_P1,global_best_P2
1,0.18,0.6,3.9014808284378346,3.9014808284378346,0.18,0.6
2,0.8,0.1,2.901476306090561,2.901476306090561,0.8,0.1
3,0.88,0.85,5.494751356154261,2.901476306090561,0.8,0.1
4,0.8,0.75,4.63047661934959,2.901476306090561,0.8,0.1
5,0.3,0.6,3.8973191527158595,2.901476306090561,0.8,0.1
6,0.84,0.95,8.828707660945451,2.901476306090561,0.8,0.1
7,0.76,0.95,8.828707660945451,2.901476306090561,0.8,0.1
8,0.4,1.0,33.7025044513747,2.901476306090561,0.8,0.1
9,0.56,0.6,3.897220818069423,2.901476306090561,0.8,0.1
10,0.8,0.25,2.8020895496413587,2.8020895496413587,0.8,0.25
11,0.7,0.6,3.897220818069423,2.8020895496413587,0.8,0.25
12,0.86,1.0,33.7025044513747,2.8020895496413587,0.8,0.25
13,0.8,0.2,2.7420174630156797,2.7420174630156797,0.8,0.2
14,0.56,0.65,3.9861978455227387,2.7420174630156797,0.8,0.2
15,0.14,0.8,4.960422597790683,2.7420174630156797,0.8,0.2
16,0.9,0.75,4.63047661934959,2.7420174630156797,0.8,0.2
17,0.16,0.15,2.88301777806765,2.7420174630156797,0.8,0.2
18,0.42,0.35,3.0735230505158437,2.7420174630156797,0.8,0.2
19,0.18,0.45,3.332537453008202,2.7420174630156797,0.8,0.2
20,0.76,0.55,3.6634422928723396,2.7420174630156797,0.8,0.2
21,0.8,0.3,2.912732205499536,2.7420174630156797,0.8,0.2
22,0.26,0.0,3.619990089324722,2.7420174630156797,0.8,0.2
23,0.1,0.9,6.731967189581802,2.7420174630156797,0.8,0.2
24,0.1,0.05,3.414387184434288,2.7420174630156797,0.8,0.2
25,0.9,0.4,3.2972003448001383,2.7420174630156797,0.8,0.2
26,0.9,0.5,3.56805356173151,2.7420174630156797,0.8,0.2
27,0.9,0.7,4.315969141847263,2.7420174630156797,0.8,0.2
28,0.1,0.2,3.604199976141923,2.7420174630156797,0.8,0.2
29,0.9,0.15,3.6156710925576725,2.7420174630156797,0.8,0.2
30,0.1,0.1,3.4269004180734273,2.7420174630156797,0.8,0.2
