P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
482,4096,500,77,0.704449,0.783432,6.0,0.298018,313136.3508865361,26051.98832630281,12.019671856308372,Amdahl
483,8192,1000,93,0.551596,0.62799,5.0,0.234472,718913.5147166066,68330.05885077958,10.521189748812935,Amdahl
484,512,900,25,0.130203,0.718417,6.0,0.637127,583040.4496608585,61369.9423805722,9.500423612022663,Amdahl
485,128,400,37,0.456657,0.641692,2.0,0.160884,483391.1069521849,47371.71703252915,10.204213341480752,Amdahl
486,8192,500,71,0.332844,0.120103,5.0,0.435214,1649542.005313977,76218.21130128465,21.642360495623098,Amdahl
487,128,900,23,0.577344,0.656447,2.0,0.66143,956352.2406683986,105026.02694829527,9.105859456525138,Amdahl
488,512,400,63,0.395998,0.46808,5.0,0.475591,838041.6272745518,79234.76061891115,10.576691602631463,Amdahl
489,4096,800,25,0.497924,0.478178,4.0,0.887683,1837775.3929265079,166817.33053632616,11.016693451561459,Amdahl
490,1024,100,23,0.628745,0.701665,9.0,0.221016,108535.84668169598,16011.185789697452,6.778751312194153,Amdahl
491,128,400,53,0.728064,0.109673,4.0,0.428464,2542643.8715529926,135022.07180325012,18.83132022487444,Amdahl
492,2048,1000,36,0.85406,0.635041,1.0,0.246723,1016157.2551525794,124971.52194910712,8.131110506651227,Amdahl
493,8192,200,31,0.431053,0.216527,2.0,0.629231,990411.3490423433,64611.7479158447,15.328657418962433,Amdahl
494,8192,500,89,0.315378,0.387523,5.0,0.705202,1165881.3513088888,79039.59286323148,14.750599150052638,Amdahl
495,128,200,34,0.193941,0.777444,3.0,0.390147,256336.46460570028,30855.68173404201,8.307593616474632,Amdahl
496,256,400,67,0.291693,0.365731,10.0,0.679232,717471.5546364848,60538.07756002557,11.851574803066503,Amdahl
497,256,500,9,0.436075,0.222441,7.0,0.118283,996703.0823217209,64582.04236982422,15.433130414398718,Amdahl
498,256,500,83,0.701064,0.7729,9.0,0.690864,391994.29647489806,38613.60853383706,10.151713640837114,Amdahl
499,2048,400,63,0.395998,0.46808,5.0,0.475591,838041.6272745518,78342.52384907272,10.697148701630335,Amdahl
500,8192,800,87,0.759213,0.430835,5.0,0.751711,1703661.5478091442,150177.3754869758,11.344328946252594,Amdahl
501,1024,200,73,0.211051,0.283267,10.0,0.696614,455400.36164545553,20902.52376236325,21.786860133389354,Amdahl
502,8192,300,39,0.438464,0.614501,9.0,0.222976,269434.96364929195,30204.690107881754,8.920302200981176,Amdahl
503,2048,400,76,0.69167,0.476083,4.0,0.685297,1163224.4249618247,113205.31673424035,10.27535153399728,Amdahl
504,1024,700,50,0.657244,0.841911,10.0,0.338067,279796.250070033,36022.205004696705,7.767327125964448,Amdahl
505,128,1000,75,0.88112,0.664991,8.0,0.162529,446916.3054135186,118767.52947868004,3.7629502556399017,Amdahl
506,256,800,18,0.242341,0.718993,5.0,0.635681,479112.1173114552,57257.83164023503,8.367625940182888,Amdahl
507,4096,100,42,0.737928,0.126375,6.0,0.841859,488364.1528199807,29125.923486205615,16.76733625463501,Amdahl
508,2048,600,86,0.213757,0.398377,10.0,0.804771,1173001.0561662093,95460.11175339336,12.28786594338459,Amdahl
509,512,600,26,0.676028,0.748471,10.0,0.266939,379768.6130398287,31424.826505849913,12.084986784863636,Amdahl
510,128,400,57,0.412091,0.886378,5.0,0.890714,234452.56867112988,54187.45230549156,4.326694810255354,Amdahl
511,1024,400,59,0.236858,0.420992,5.0,0.227299,507032.92804751894,25302.060389368366,20.039195237260927,Amdahl
512,1024,500,5,0.221612,0.806118,8.0,0.214443,243181.5820191118,32243.934357162398,7.541932672527398,Amdahl
513,4096,800,18,0.242341,0.718993,5.0,0.635681,479112.1173114552,56504.08148527441,8.479247953730868,Amdahl
514,8192,1000,98,0.586175,0.771915,8.0,0.688986,572337.0936122428,57507.802711969794,9.952338058868582,Amdahl
515,128,400,65,0.341813,0.131667,6.0,0.445843,1353355.4153698469,67072.62911326216,20.1774618538436,Amdahl
516,4096,200,87,0.388013,0.175769,3.0,0.583574,1153015.216786104,63349.33817894587,18.200903907300933,Amdahl
517,1024,800,69,0.413382,0.599422,7.0,0.404299,748761.3002088519,58330.64729665371,12.836499077420774,Amdahl
518,4096,800,80,0.169012,0.351834,3.0,0.647958,2694854.5362962997,228797.36532359765,11.778346015850552,Amdahl
519,1024,300,50,0.617602,0.810229,6.0,0.724774,292302.84750682185,32020.170165223688,9.128709997434202,Amdahl
520,1024,100,65,0.301893,0.885461,5.0,0.37858,134251.67023914307,12788.526247103859,10.497821847888552,Amdahl
521,512,600,93,0.552851,0.227684,7.0,0.545254,1395648.6646601872,64691.72469657064,21.573836085006583,Amdahl
522,2048,300,48,0.544219,0.333192,9.0,0.338994,557678.8065030912,37876.83174485484,14.723480840734412,Amdahl
523,256,1000,85,0.302288,0.775549,6.0,0.694271,446651.3333974847,65034.84385428194,6.867877385825027,Amdahl
524,2048,300,32,0.664481,0.445765,1.0,0.856813,1448910.2638036832,108045.68704606676,13.410162898829276,Amdahl
525,256,200,72,0.394906,0.175942,1.0,0.186823,2218167.4996567545,136109.70013367935,16.296909753516424,Amdahl
526,512,200,22,0.81636,0.60347,9.0,0.214718,277462.083574122,11847.082440052152,23.42028807329719,Amdahl
527,128,500,49,0.23937,0.822102,6.0,0.317207,279559.1308247027,59540.26409032341,4.6952954457945895,Amdahl
528,256,1000,37,0.69814,0.787848,3.0,0.798775,417071.1943769633,77143.47144567927,5.4064353931835285,Amdahl
529,512,200,33,0.863662,0.251338,4.0,0.259443,488369.1623068054,29867.074651031475,16.351422695825995,Amdahl
530,256,700,9,0.354336,0.543151,9.0,0.856373,955421.0029006894,66547.39407344934,14.35700099460209,Amdahl
531,256,700,6,0.235176,0.328374,1.0,0.734242,4118153.8560155546,340634.2045202305,12.089666279450146,Amdahl
532,128,1000,55,0.232449,0.816296,5.0,0.623344,385029.8892216822,111581.14622797033,3.450671571656304,Amdahl
533,128,600,58,0.266624,0.734271,5.0,0.347343,416387.85415810614,75539.19413179997,5.512209376123303,Amdahl
534,2048,900,88,0.219121,0.403748,7.0,0.415761,1133708.535660401,93770.56589739215,12.090238816527506,Amdahl
535,4096,100,90,0.561706,0.345543,3.0,0.548995,492691.06983320694,20929.65306489244,23.540336206511263,Amdahl
536,8192,200,90,0.517281,0.702481,8.0,0.62128,294674.6176519196,36285.32383567171,8.12104141570946,Amdahl
537,256,300,55,0.610289,0.392224,5.0,0.311971,421185.4167695582,47488.90368269672,8.869133294458917,Amdahl
538,2048,300,29,0.538634,0.210264,7.0,0.620141,1014393.391211152,74235.90908579969,13.664457049199003,Amdahl
539,256,1000,47,0.740345,0.129621,3.0,0.140063,4949702.059230263,305330.7865346697,16.210949820706123,Amdahl
540,256,300,39,0.438464,0.614501,9.0,0.222976,269434.96364929195,30672.860830316513,8.784148473786546,Amdahl
541,8192,200,61,0.117421,0.190289,3.0,0.202452,647354.1447375459,66827.88545386094,9.686886549545095,Amdahl
542,8192,200,9,0.480313,0.665352,3.0,0.869626,455147.6060463245,37231.64176856874,12.224752506900296,Amdahl
543,256,1000,10,0.810505,0.600372,8.0,0.204224,513294.38538745674,58602.70749837688,8.758885165871789,Amdahl
544,256,500,94,0.247729,0.836127,1.0,0.441715,287354.85289963445,51073.53504275106,5.6262965283116655,Amdahl
545,128,200,7,0.430377,0.215206,4.0,0.510727,1054456.919766782,73751.02572012901,14.297522095058634,Amdahl
546,256,300,61,0.337016,0.810872,5.0,0.327902,258219.74881186627,34579.90467074803,7.467335473319004,Amdahl
547,256,200,95,0.52051,0.306274,2.0,0.604319,999826.1030229175,43933.20334784904,22.757869375165168,Amdahl
548,1024,900,10,0.229799,0.308635,5.0,0.31307,1651745.2245385244,88525.42271655786,18.658427984321623,Amdahl
549,512,900,37,0.282709,0.753637,6.0,0.362798,431790.3476147726,38386.45047159054,11.248509364895217,Amdahl
550,512,200,95,0.52051,0.306274,2.0,0.604319,999826.1030229175,42612.37578356891,23.463279965921185,Amdahl
551,256,400,40,0.296476,0.880423,4.0,0.283192,323120.6222567209,25745.974680169184,12.550335587240529,Amdahl
552,8192,800,9,0.2279,0.416398,5.0,0.707317,1456197.9527410767,105716.91802512151,13.774502510516248,Amdahl
553,256,400,89,0.719049,0.10662,1.0,0.112072,5639699.090370915,263395.02950228035,21.411562325332678,Amdahl
554,128,400,35,0.874308,0.541166,7.0,0.15259,410208.56254491716,47860.084731654126,8.570995326166019,Amdahl
555,256,500,58,0.595894,0.385992,3.0,0.185463,745181.2084384315,54946.95777856102,13.561828326175016,Amdahl
556,512,700,10,0.859164,0.131488,8.0,0.139068,1974970.7112147354,102863.87503856712,19.19984747292723,Amdahl
557,4096,300,54,0.884169,0.157676,4.0,0.479624,1485238.8059920757,76569.31998881057,19.39730960401791,Amdahl
558,8192,100,39,0.320973,0.788072,9.0,0.797571,156565.85061018448,23032.276231680054,6.797671625474597,Amdahl
559,4096,500,63,0.551057,0.738975,2.0,0.254267,388783.55136339786,50730.85518614059,7.663650650809679,Amdahl
560,256,200,58,0.481383,0.151726,9.0,0.473397,454495.39607879164,22754.382218391598,19.973972121793683,Amdahl
561,512,500,83,0.701064,0.7729,9.0,0.690864,391994.29647489806,38304.22850095242,10.233708178332094,Amdahl
562,256,1000,28,0.854078,0.522846,10.0,0.131979,545888.7651344261,59643.178427096645,9.152576699138857,Amdahl
563,2048,500,68,0.561295,0.346421,1.0,0.244844,1635541.7488318714,112812.68568581076,14.497853134947437,Amdahl
564,4096,100,81,0.715367,0.100106,10.0,0.419858,476164.13868521515,22233.850866292512,21.4161793900984,Amdahl
565,4096,300,78,0.587157,0.368967,10.0,0.288368,348387.2327483427,30798.699444449703,11.311751438618822,Amdahl
566,1024,200,13,0.620032,0.689456,5.0,0.609543,238578.68315014913,22967.900433646697,10.387483341779234,Amdahl
567,256,100,2,0.678402,0.865125,9.0,0.673741,197248.14701072237,37612.78520221288,5.244178168414862,Amdahl
568,256,600,24,0.455551,0.526882,4.0,0.445138,820697.6446149882,75932.07453796017,10.808313214262345,Amdahl
569,128,600,1,0.219124,0.288236,2.0,0.207595,1560567.1179753006,73778.9525409219,21.151928351242496,Amdahl
570,128,700,67,0.844309,0.52051,6.0,0.528157,989159.5583633588,99739.10871225744,9.917469397255562,Amdahl
571,256,400,30,0.421213,0.609999,4.0,0.526406,702168.2249554102,60853.8168230252,11.538606148525618,Amdahl
572,2048,500,50,0.424756,0.498041,9.0,0.415643,744553.3416111729,38463.8087105895,19.357244291987893,Amdahl
573,1024,700,67,0.844309,0.52051,6.0,0.528157,989159.5583633588,95226.0656893325,10.38748740907152,Amdahl
574,512,1000,83,0.323485,0.107092,7.0,0.804113,3371639.9586109016,132978.4903489349,25.354776924927748,Amdahl
575,2048,500,16,0.506788,0.293756,7.0,0.700399,1069999.0403025069,82936.44149691907,12.901434170433456,Amdahl
576,128,400,50,0.797786,0.585814,10.0,0.103218,233249.99107194418,47574.62807812248,4.902823216797901,Amdahl
577,4096,100,93,0.181805,0.767861,7.0,0.666244,186189.03314603807,18277.095450760098,10.187014323345066,Amdahl
578,256,700,7,0.509865,0.699071,9.0,0.617082,519970.68403063546,64702.52619671102,8.03632739855939,Amdahl
579,256,700,11,0.214871,0.285147,7.0,0.2941,837984.7772771036,40198.41025995202,20.84621684932532,Amdahl
580,128,600,49,0.247127,0.32032,7.0,0.237052,757783.8675950427,64981.855886438505,11.6614685323752,Amdahl
581,8192,400,67,0.291693,0.365731,10.0,0.679232,717471.5546364848,59167.75547134942,12.1260566489446,Amdahl
582,2048,900,79,0.76226,0.149598,9.0,0.557476,2368739.9919037325,92626.55581995599,25.573011658859475,Amdahl
583,128,1000,40,0.315476,0.100461,1.0,0.820216,11982426.281722829,864602.8830302202,13.85887847115126,Amdahl
584,256,800,37,0.645998,0.321576,9.0,0.327257,990407.9784344248,54094.28604752221,18.308920420251862,Amdahl
585,2048,100,13,0.190289,0.264416,2.0,0.673897,515844.5024344241,29860.459479903715,17.275169619596472,Amdahl
586,128,600,24,0.455551,0.526882,4.0,0.445138,820697.6446149882,78191.53451369965,10.495991026639807,Amdahl
587,4096,200,18,0.315463,0.104179,3.0,0.511105,2011690.761298425,101130.51324291763,19.89202562896424,Amdahl
588,4096,600,43,0.251338,0.835449,3.0,0.728882,321743.3246152286,52635.165085699045,6.112706668467277,Amdahl
589,128,300,100,0.496382,0.283601,10.0,0.292431,370190.34188728064,36537.53964671356,10.131780778528094,Amdahl
590,8192,600,51,0.521,0.712088,6.0,0.601461,457200.1203922519,51567.65353013444,8.866025290933184,Amdahl
591,8192,700,94,0.506272,0.292607,9.0,0.898594,1928301.8650120404,124011.67465221228,15.549357513475371,Amdahl
592,512,1000,88,0.691873,0.483077,1.0,0.398808,2231383.354461807,240579.38230880088,9.275039835282586,Amdahl
593,4096,800,45,0.104677,0.57834,10.0,0.186213,405817.5966952772,36492.47733423847,11.12058227722801,Amdahl
594,8192,600,64,0.455661,0.63873,7.0,0.85025,739346.0704512759,86917.62489293485,8.506284788177341,Amdahl
