P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,50922.3621460101,25339.817846041748,2.0095788555151164
256,400,90361.86787411694,48679.56019676214,1.8562589207641864
8192,800,112682.21149291284,62137.90128877687,1.8134215857925204
128,1000,229418.67528261413,125295.95783362567,1.8310141783444274
2048,600,167265.21804432172,95460.11175339336,1.7522001071654505
256,900,143018.41808178707,77030.62312975689,1.8566436602865688
256,100,40890.11051236188,26193.65899088914,1.5610690559339024
4096,300,32800.04913760129,20887.76340872541,1.5702997250485795
256,200,50516.795923262,25775.82693292296,1.9598516103759946
2048,400,53313.717701292204,34397.99854935305,1.5499075513012637
8192,1000,111033.09863712505,71441.52524391812,1.554181524792927
1024,500,126663.45598698137,69330.81468246617,1.8269431358494432
256,600,152860.22618836962,65997.13135384436,2.3161647037173143
8192,900,80661.57277664219,50985.945546331204,1.5820354396162877
8192,700,115504.16552744119,54661.38833726035,2.1130851052443336
256,1000,157086.45341177518,62174.13220982782,2.5265564283492266
8192,900,313684.75647152215,200725.03795784948,1.5627584862501969
2048,700,72551.73718687809,45736.33575987692,1.5863041055100329
1024,600,123092.2448164307,69645.19944005155,1.7674189435322778
4096,1000,82700.25688253368,51207.743830232605,1.6149951295785887
2048,200,51176.841043946755,33208.183834406,1.5410912351949813
512,800,99359.59845510303,58281.74602729851,1.70481506179592
128,200,74482.90616667461,36920.89002320384,2.0173648609192245
2048,800,133997.87807374255,69914.3129245496,1.9166015150338518
512,100,53942.01692674742,34744.80913128068,1.5525201684928391
1024,100,27275.969449166365,17424.209760559108,1.5654063985677784
512,900,116388.11776365936,65527.226447374065,1.776179522219401
256,800,158911.3310807721,88988.07431158595,1.78575985951055
1024,100,31714.347827059973,17010.884101954263,1.8643562343368463
1024,700,231381.4789843535,122698.14519501191,1.8857781314999043
256,300,101347.49984217636,58817.967607809784,1.7230704147744056
1024,600,89908.52058121629,56839.82740281852,1.5817873608947306
8192,200,79277.90506253127,48832.439654252754,1.6234680393574614
1024,300,82083.54408995032,51334.02512144949,1.599008530808787
4096,900,137282.59685134015,68798.33552250691,1.99543485767078
512,900,112815.86528059888,70503.79592528375,1.6001388833043155
4096,100,53668.47334083693,34460.69141352587,1.5573823721880395
8192,700,39989.20863501896,24919.342184621364,1.6047457568802823
1024,400,127270.05878821042,71121.47502380062,1.7894743991968645
256,700,97694.57083519007,46686.09352875527,2.0925839677508518
256,400,122799.5604946734,59315.77823058138,2.0702680493764767
512,500,217516.68916573032,104189.08387589059,2.087710929724988
256,900,121101.54151137275,57244.69321120439,2.1155068656682015
8192,500,151965.60911008026,87191.89492611904,1.7428868731301965
8192,300,69102.29739188464,37997.38137569971,1.8186068326297167
1024,800,120104.07326734262,76586.05734526525,1.568223739810622
4096,800,132634.82650829022,69744.6297416748,1.9017209927065737
4096,800,125060.92592088696,49156.66889863417,2.544129387179891
8192,500,145684.03406899178,93303.02350633578,1.5614074291933213
4096,700,228183.36549755317,121247.84298185878,1.8819581436322474
4096,800,67873.99938208915,43369.83132383738,1.5650049195553024
4096,100,40246.39683029398,25235.008428580157,1.5948636175097342
8192,600,75669.70429042116,37566.49697046091,2.0142869416310325
8192,800,197622.9718073799,84971.24391877686,2.3257629604232424
512,300,76509.02241466095,47234.241688785194,1.6197787807997446
256,100,87772.74170792583,56270.53628076332,1.5598348178162267
128,600,148596.41830428102,74899.47399565695,1.983944751239473
2048,900,247167.82542606778,156586.64072292217,1.578473261096569
8192,1000,72795.36300677521,45312.78094590863,1.6065083953614203
4096,300,65890.03962713626,41796.45799396132,1.5764503211409908
256,500,150203.8791479061,95166.34282014595,1.5783298453716468
256,700,98697.79386721285,47967.297444383694,2.057605892465576
128,500,123271.6791984583,56182.17500713485,2.1941421666712517
2048,700,77090.75430190214,48971.50074361899,1.5741962801078155
128,800,187255.22896757867,93497.3020055607,2.002787513124622
512,300,48393.47243561031,28600.5958497807,1.6920442038965904
4096,200,90323.33562311545,50831.013653404065,1.7769335909567612
4096,500,372741.10953280714,237564.50729901434,1.5690100923352603
8192,1000,188129.1806689273,112393.23827909636,1.673847853745102
128,900,212124.10167298856,109443.21737422631,1.9382114923363303
4096,300,43288.035498321,27866.80417099782,1.553390738051431
4096,400,119595.6921932356,56915.493482307924,2.101285342108326
