P,n,Paper,Min Time,Time opt,mast
300,100,767899.4183670392,692134.7208722328,676324.7595830691,1.1354004233711963
200,100,1170967.7604502982,1025215.9451056282,1014487.1393746038,1.1542460372362722
200,100,1201576.2697480696,1020213.1882779832,990559.4667602922,1.213027899958319
300,100,821115.2910837813,698726.1811459607,660372.9778401948,1.2434114033092445
200,100,1216032.4745285902,1039707.8625442224,1017431.9404389191,1.195197856678251
200,100,1202172.9805368506,1039419.3832380223,1017785.9972724338,1.1811647868594732
300,100,779929.4777605229,718528.3526304455,678287.9602926127,1.149850098215015
200,100,1186885.616415964,1045505.9972378191,1044119.1965996657,1.13673383295819
1000,100,318268.86728890846,245738.7608636018,202897.42787492074,1.5686195267350074
700,300,1136533.1205696915,1024360.4098853107,897399.3326421074,1.2664742208170923
4600,100,224462.1931565084,69847.95763413147,44108.13649454799,5.088906741373061
300,100,827604.3841935124,720735.0506386232,678523.9981816225,1.2197127683197804
2300,100,231053.87267247197,136285.93489876977,88216.27298909597,2.619175179856346
300,400,2926926.126483142,2701397.120893383,2635097.862960475,1.1107466510540918
200,100,1111935.9459223445,938071.1030329627,922385.8380523889,1.2054998028484363
1000,100,342381.8274800985,261455.86613857307,198111.89335205845,1.728224498221631
300,100,801318.4439906686,701526.0408838554,696079.4643997771,1.1511881688416683
200,100,1189071.1858793981,1037835.8242406141,1018355.7449878906,1.1676383147360136
200,100,1202998.5076422235,994447.0011055407,994360.324810509,1.2098215079845165
4600,100,316260.9380052089,87050.88905152057,82739.16147748545,3.8223850998449893
2300,100,316861.0841760204,172014.94225907215,86135.60580524278,3.6786307034568293
300,100,758495.7167787609,641781.8182384024,614923.8920349259,1.2334790152139357
300,100,849606.3327262095,718406.2090666875,678903.829991927,1.251438414681373
300,100,766204.1756659694,671845.7604286299,662906.8832070059,1.155824739606312
1000,400,907666.8584575143,963668.4703977857,790529.3588881425,1.1481760269272256
300,100,737329.2109621478,651030.5507982328,628969.2522897491,1.1722818059514302
1000,100,276868.42764402,297276.71421368915,203486.38808778382,1.3606238247473303
4600,100,244126.00361643775,73375.90243195152,54290.25884700422,4.496681518951881
700,300,1052102.28334032,989917.588616153,852056.9550675285,1.2347792915520972
300,100,803761.6042152429,767908.3212922724,710949.1481564087,1.1305472498272344
1700,400,671478.9130945018,697323.7231603621,465017.26993420144,1.4439870441575515
1100,200,425158.6754491811,419711.22971079627,366975.56640787574,1.1585476374103818
2300,100,244766.56558220423,178930.02606235567,88472.34264686253,2.76658849827443
200,100,1057381.6790755605,949031.0021073674,943453.8784346236,1.1207560891370394
4600,100,350686.0112971799,85411.61335747605,70156.3045836674,4.9986385881964015
2300,100,357470.4439807819,192679.53852076482,88503.13019760294,4.039071196494967
1000,100,406892.8217030386,296298.98227912653,203557.19945448675,1.9989114744822156
300,400,2811885.607639845,2600891.0756031,2537608.9302703114,1.1080846911034148
1100,200,623098.2265011136,497733.11916914734,390409.0696881697,1.5960137068506095
1000,100,252681.76509551212,238456.04897241064,208823.83931993315,1.2100235582221313
4600,100,166714.23714580617,65823.58398526687,45396.48680868112,3.672403942807433
1500,500,1121220.9094040021,972890.1403195173,680994.5757418879,1.6464461676255258
4600,100,243311.56756387858,86558.3105637193,67742.26274582943,3.5917248361896226
500,700,3240636.153308104,3052706.904020498,2850482.8994442355,1.1368726870594232
200,100,1163809.3182031133,1095932.90297713,1066423.722234613,1.0913197952540252
1000,100,331031.6637967843,250620.89875540137,184477.16761047777,1.7944316257920616
5000,300,678129.166432749,189371.80979406598,142348.1066563424,4.76387907336128
700,300,1079727.8555972436,1046417.2114804315,902975.1249531126,1.1957448502840087
600,200,770463.0250222775,712175.6584041535,672788.5384144388,1.145178582914073
300,400,2865256.5225827666,2716246.314260827,2635931.6427772148,1.086999554952015
2300,100,169829.12202645064,132261.62911106215,90792.97361736224,1.870509525794124
1100,200,632774.1730819945,529142.855103092,369253.71310067014,1.7136568993944834
4600,100,369739.1692105368,116549.87277330249,96621.71431835281,3.8266674506758025
600,200,836596.4805161678,800364.236531062,715749.9610949778,1.1688390164022016
1000,400,987287.0810643099,928472.4362840952,761282.6790810934,1.2968731697088067
800,500,1541897.4676882576,1560932.0211977737,1276864.8295160397,1.207565148671744
1000,100,442583.98911904095,280972.21366537345,203671.14899757807,2.1730323185062597
700,300,1062726.2490625118,990167.8920016006,850297.0115314416,1.2498294532971144
2300,100,256141.45029985983,143586.50822037482,80207.4641784686,3.1934864532049385
600,200,856862.7945985626,778989.5509435877,676965.1406845619,1.2657413847514871
1000,100,324213.003844874,223017.51389325928,198872.06496210178,1.6302591513124676
1700,400,719845.5381086943,647671.3641902263,447813.3406359373,1.6074678281947687
1100,200,717108.3773864672,568855.9618415213,373518.5222482448,1.919873673386051
900,800,2243571.80989084,2202699.3960185503,1815168.9309725107,1.2360126771720386
4600,100,247456.00427475167,70367.43476451049,50459.111537190256,4.904089603170427
600,200,891047.798326012,861016.5691062143,684783.9574551154,1.3012100949873906
1900,700,1197234.9912023977,1149485.5753978423,750127.0788011146,1.5960428906471025
1000,700,1708967.346508314,1768836.8161715155,1425241.4497221177,1.1990721620126294
700,300,1095701.0394446526,979404.708022223,864734.4616755864,1.2670953778360179
1000,100,296947.66959060996,242729.4690404809,188690.77568692472,1.5737264766100958
1000,100,508783.2756115598,320254.5263716224,213284.7444469226,2.3854649188853454
2300,100,378682.26553273515,190421.10533023375,96672.95443360659,3.9171479526138615
2500,700,1109240.9850212012,956879.2568325404,570096.5798888471,1.9457071383193918
300,400,2856779.6980503416,2662879.630493307,2602464.8559882855,1.0977207594088643
2300,100,251921.3048325611,129680.38769522474,86466.11520091382,2.9135263478322506
1100,200,629598.9874865985,448689.0723098245,323395.9445977948,1.9468363719576827
600,200,860644.6590220782,694605.0595663659,592892.5650959571,1.4516030554081691
4600,100,224792.74054069712,65542.37119766838,54138.05797390288,4.152212860111419
1000,400,1047587.5816363747,940684.857405011,790779.4928331644,1.3247530963190906
2200,100,231856.25978226087,141153.48998293479,92226.10357950944,2.513998215075565
700,300,950440.3826638883,898494.2174292983,780636.9123995359,1.2175191405469252
2600,500,977094.5044982979,675318.4424285641,392881.4860049353,2.4869955426864374
600,200,767183.1486886209,707152.8248205129,644345.0433280801,1.190640258092271
2200,100,319239.07316931384,179642.18818439255,90050.86061457201,3.545097414845302
1100,200,456934.4724504584,435659.1442947561,351460.9327244073,1.3001003238352997
500,700,3101050.9598015654,3052329.0998111544,2828007.063429684,1.0965499343699465
1700,400,810048.960808408,698054.97582222,465164.40754892025,1.7414250696367328
4400,600,956732.882815656,369637.5202478408,276392.94653271744,3.4614952907360275
600,200,808395.0781523958,693103.1981553616,658141.1372050137,1.2283004851899684
700,300,1026530.0284794606,974325.9639206508,855247.4366933265,1.2002725579025062
2300,100,232772.48504487702,154626.36065859883,82039.46768996728,2.837323200639722
2200,100,249002.53174766075,203714.47416861926,92493.81276717446,2.692099333978698
1100,200,493531.0556359803,428299.2037285695,358986.0748390983,1.3747916429827718
800,500,1468463.862950467,1453881.203423334,1248128.1675522528,1.1765329083393112
1500,500,954008.0865306145,925302.5669945644,665668.3560278681,1.4331582354662433
5000,300,645036.7168094451,205069.27354070515,148288.0517849619,4.349890021785687
600,200,847773.5073698299,826541.946739354,722193.048937887,1.1738876587314588
300,400,3105295.0255714534,2877216.9458322404,2768260.7019595876,1.1217494881798116
2300,100,483137.99332394305,209798.68171363996,101398.54388547938,4.764742912576776
2200,100,359036.4373835273,202119.34299833557,92525.99975203944,3.8803843065269175
600,200,777697.1029301482,715837.9535561041,668511.8702217006,1.1633257950561717
1000,400,966717.8214237276,942756.5380478712,780739.4567964857,1.2382079745147563
4600,100,480696.20050235477,104746.9580277508,100419.32952364009,4.7868891654887245
600,200,925185.5558513158,806098.1040180218,709004.755314729,1.3049074056500845
700,300,1027017.0202616313,974659.1444338572,866544.4234278685,1.1851868092335842
2200,100,174243.34646643637,139659.7941911589,94919.92696360598,1.8356877427143874
1100,200,529020.3037763394,523348.4040553458,393923.4812388474,1.3429519411044675
300,400,3003138.8196003838,2801303.6095102495,2733944.4557608254,1.0984637282123
1000,700,1719500.5605813314,1758838.3386765118,1414003.531714842,1.2160511073801887
1100,200,549467.8199277043,445301.1114986466,364642.83830274583,1.5068657936221606
800,500,1473286.2149920072,1378026.9915720301,1221197.5906327642,1.2064273843093838
5000,300,643813.4842035305,178302.20249729796,143441.4983667211,4.488334906803353
1900,700,1242995.0032590756,1110380.8208305598,744212.3851130747,1.6702154225372325
500,700,3202597.2605670914,3058391.1182620977,2829391.3255762253,1.1319032583500481
2200,100,256370.46970452103,147881.10361608755,83853.25800476263,3.0573704087915097
1100,200,701207.8821855728,539625.4011659726,386729.8665353067,1.8131723015542056
1700,400,776514.1622103226,668448.6080204378,459258.50399793277,1.6907997466581868
2200,100,379418.962563271,202148.16212304562,96748.51380656994,3.921703265869761
300,400,2848094.5300092725,2598790.226702989,2548037.694464021,1.117759967286657
4800,100,224176.22705963548,65493.29847736201,42511.79157511906,5.273271691302689
2200,100,250720.3043169447,135624.11814546565,90396.39316459172,2.7735653552065824
3500,200,263083.77854735433,163284.50777863272,115335.1780139038,2.2810367407213716
800,500,1505542.5291516192,1583779.9078435826,1303469.5668788273,1.1550269890509663
900,800,2109313.5885707745,2240802.9721268653,1825160.7500857594,1.155686472258218
2200,100,236041.5380857613,181691.94912121192,85768.5344031476,2.7520761515670586
300,400,2853802.384364095,2684606.9276195914,2585314.032285014,1.1038513498655245
2600,500,812307.8603199368,637915.4609448374,384039.4361699239,2.1151678286511157
1500,500,971903.3065426105,901385.5938513975,651305.3816708076,1.4922390231896536
4800,100,316260.9380052089,87025.91033742891,82739.16147748545,3.8223850998449893
1000,400,1035614.9238982664,1091881.146795742,830478.2105878763,1.2470103498142096
4800,100,244126.00361643775,72258.24098496055,54290.25884700422,4.496681518951881
700,300,1019080.1945369561,965839.9825680782,863559.2306176553,1.18009299004084
3500,200,527265.682588474,256891.3704504854,122699.99333056761,4.297194060703498
2200,100,485750.0515064583,214071.5335141368,101520.01014978602,4.784771502581279
5000,300,540113.6746865755,193615.10033699998,130823.99861272547,4.128551950819502
4400,600,979850.1050403991,386402.4125378274,277987.3080645739,3.5248015884696033
1700,400,880927.2448700807,741954.9045484151,488516.59446345665,1.8032698476448137
4000,1000,1430135.011347207,775168.5307461284,511731.1441895306,2.794699966155521
300,400,2920407.9428325156,2750655.9589115013,2664231.2290463694,1.096154084147509
4800,100,350686.0112971799,84293.64786635846,70156.3045836674,4.9986385881964015
