P,n,Paper,Min Time,Time opt,mast
300,200,1606654.8007427934,1358888.6619952226,1345577.0768288777,1.1940265841397935
2600,100,205062.38392703826,133058.24510998238,78037.4722595849,2.627742518939055
300,200,1729675.3153628279,1477274.304350984,1431499.9221899556,1.2082957802168188
2300,200,260575.72635802324,249987.22098668202,175510.05349941883,1.4846769239853606
800,200,634326.7279880849,555892.084705032,504591.40381082916,1.257109659810799
3200,200,242426.01899738496,194715.8837060291,126147.85095270729,1.9217609905084332
2300,200,499410.8221686997,344300.9446858254,186717.3811552116,2.6746884466720164
3800,100,201529.40855477704,95014.48804010372,53394.05996708441,3.774378810658207
300,200,1618494.771117734,1413874.9721783085,1353930.2813691243,1.1954048102691641
4100,400,551481.7631122386,293062.9728511569,192812.03875320547,2.8602039928540006
3200,200,496379.0089363323,263506.08024622145,134203.11770530834,3.6987144369202554
2300,200,522246.5860221814,331951.23732715775,176599.6019177118,2.9572353524643105
700,800,2820694.522199743,2688657.2737060343,2333788.625536085,1.2086332461029168
2600,100,300372.62115982093,158776.89200976852,83036.60298715172,3.617351991221241
300,200,1713800.5440819573,1445582.078194517,1369567.9149102308,1.2513439643438855
4400,500,797936.7152497112,338413.6479277341,232157.24173018904,3.437052875469057
800,200,802451.1684183733,637968.4132883182,536812.4708212333,1.4948444979133164
2300,200,645765.3932807747,358494.14378179103,178639.29324916055,3.6149123831344383
3200,200,501206.3199083899,275149.78619750135,137362.30372257222,3.6487908714800374
2200,300,631191.118312303,465019.9117147899,285536.151295216,2.210547124940807
2100,300,633038.2904654297,476252.11017830245,299133.11088070244,2.1162427943922673
300,200,1636457.0099607955,1247764.2009579483,1185785.1301919143,1.3800620097976284
1300,300,736614.9617776414,626446.7395405814,483215.02526882704,1.5244040918798838
2300,200,512935.4131904685,300015.5070517894,154667.6256772062,3.3163721945339284
3800,100,299212.75678324676,104893.91429145212,82739.16147748545,3.61633779506778
3200,200,637205.964295955,305510.70161669765,154125.95210631838,4.1343197273902375
300,200,1617744.2461904765,1316313.9425837952,1288690.0866561602,1.2553400254580467
4100,400,629637.5867977786,299302.0515974594,185678.70221490084,3.391005965073197
2600,100,244011.61055858622,167732.77380775436,78263.99541837838,3.1178016053763344
800,200,760115.4176883074,629540.3800091797,507723.85551342147,1.4971040053252216
2300,200,311193.9018202202,268715.7050813591,168090.01130297742,1.8513527330264863
3100,800,1243316.4739366062,920175.457422881,526984.528346858,2.3593035602712473
4600,700,956922.2449673807,445242.6961693803,309835.0977656777,3.0884888505790986
100,700,17570448.66562327,14252414.497221192,14252414.497221177,1.232805056929057
700,800,2813715.5595508097,2645896.217889848,2346635.250110262,1.1990425693207332
3200,200,508341.8654381573,276469.78849141946,112828.85828240226,4.505424172296553
300,200,1595971.165260921,1329833.6415248178,1316282.2744100273,1.212483975731006
2300,200,338234.72046995535,248561.3997169518,171688.99231435137,1.970043133870048
800,200,708953.261631469,701209.0651782273,513587.96809133654,1.3803930498336532
3200,200,293593.42086862633,227186.02509732838,120814.69562401502,2.430113483729765
4400,500,745465.5512487807,340840.5816472262,226932.39410040958,3.2849675525784057
3600,900,1080708.227455734,816970.7416167391,500175.17462399846,2.1606594694911543
2600,100,285881.03489261767,168002.39431726877,78291.23055941798,3.6515077467795383
2300,200,398308.72522755276,325951.0375767165,188398.18667944876,2.114185556919704
300,200,1805140.6830826406,1508738.4064206076,1444386.097875774,1.2497632632558706
3800,100,238887.17536538767,132628.84223445688,54290.25884700422,4.4001848662869225
4100,400,684119.8990283452,316560.0315093146,192873.04703247914,3.5469958584370884
700,600,2139687.3227679,1965888.6528061188,1737327.092491367,1.231597280682211
2300,200,387627.66162293474,278276.04488272686,174394.4009274002,2.2227070339506074
3200,200,324901.8997002345,192102.03855427788,123401.46322594005,2.6328853095150118
700,800,2860375.1420449,2669358.789719214,2338847.788167827,1.2229847348405771
300,200,1623226.675786671,1356248.5855308254,1337023.7404434013,1.2140597258567416
800,200,684257.3313644675,560386.5384526409,444669.42382196785,1.5388000494462228
2200,300,626878.4799528085,479163.0074067448,271109.03115785,2.3122744280245535
2300,200,487049.3618959313,325158.7157381212,184957.76225601623,2.633300467929341
2100,300,658587.3424701191,488318.0935465483,284018.98502250947,2.318814506072275
2600,100,161937.60512286826,130084.54392599614,80316.86127689737,2.0162342321194338
3200,200,378981.0027140532,264910.24719317193,135411.1966758538,2.7987419948828514
1300,300,767867.4835958474,636964.8242770113,458799.8988825153,1.6736435327604002
300,200,1772000.9910963438,1474577.2719747024,1418009.510629458,1.2496397082060107
800,200,629333.9032688242,569081.1773396529,483258.78249606007,1.3022710110270062
3800,100,283702.32940418547,112681.02835112302,70156.3045836674,4.0438607918101805
4100,400,580679.081120654,308325.30143727595,190424.2577552404,3.04939658405823
3200,200,362544.6247796787,233238.20003187566,125345.97566656888,2.8923515322428757
100,700,17637035.920935288,14140035.317148402,14140035.31714842,1.2473120133968731
3100,800,1014146.2465443291,940588.747492875,529885.3790571559,1.913897394845723
4400,500,747791.8449911961,330786.12795086834,222035.9255695935,3.367886719560673
4600,700,987752.7182427578,415519.0354540344,307392.07211192214,3.2133317930304814
700,800,2698017.9194467203,2583912.706597432,2221941.1292689685,1.2142616579289767
2300,600,915745.1226840855,906005.3627051434,528751.7238017203,1.7319000231335153
3200,200,486211.21206247056,259597.1956435606,132938.39162151166,3.657417591200896
800,200,638685.4149135718,546289.0345624151,493605.8529037602,1.2939178317200752
2600,100,247876.20945590924,142261.86826224448,70952.75677326068,3.4935388098877094
2100,700,1106433.60098179,1088241.9282179459,678686.4046295799,1.6302574995379056
4100,400,739772.5766244367,330633.41376714315,202555.66111899423,3.6521940316930794
3800,100,159449.24924653064,81580.64408928012,54953.641926298194,2.901522877416898
