P,n,Paper,Min Time,Time opt,mast
1800,100,165333.32814589085,160122.6901929023,112720.79326384487,1.466750928188521
200,400,4830758.391626924,3975616.416267133,3952646.7944407123,1.2221578711311245
1800,100,162112.77377511325,197828.44932760703,110062.16297336579,1.4729201152837903
600,300,1263868.9199183965,1149403.0780610743,1046965.8880824585,1.2071729693440163
4700,100,105369.28948011967,64747.84433448652,43169.66550530229,2.4408178346245872
1800,100,155988.9512780057,221613.94083513872,113047.99338210211,1.3798471481998198
200,400,4681417.4951190455,3831634.5585981803,3806413.395405467,1.2298762664007417
400,400,2436902.4536229437,2059478.0972980403,1976323.3972203562,1.2330484257031917
800,500,1545557.9825143612,1491647.7557675154,1276864.8295160397,1.21043194767935
600,300,1236292.3721789632,1102761.427655313,994066.4475787833,1.2436717637841637
1800,100,187930.1382497982,205712.3498824742,113087.33303027043,1.661814221045379
200,400,4864843.545029583,3991934.317728013,3953897.464165822,1.2303919333062292
3400,300,341114.6526977095,323603.76303436846,184758.68613219858,1.846271262470632
600,300,1294599.968971317,1167400.1930864805,1053470.9791119648,1.2288900165646846
4700,100,151304.44852558104,88273.42599456351,82739.16147748545,1.828692070643636
1800,100,150023.25117228576,152117.50665117713,116013.24406662953,1.293156245903471
400,400,2336283.521856659,2005133.3669215166,1903206.6977027336,1.2275511244662343
600,700,2883047.9438368673,2661304.4817254464,2375402.4162035296,1.2137092747614018
200,400,4816384.154460586,3924999.422535211,3903697.2839824287,1.2338006264530488
400,700,4343592.450174312,3756128.1531238216,3563103.6243052944,1.2190474676473073
1800,100,185560.1911233857,168958.2580042012,102487.31533915432,1.8105673907968411
800,500,1525640.522503975,1411139.726061573,1248128.1675522528,1.2223428347875214
600,300,1216594.356252972,1124395.749011439,992013.1801200152,1.2263893067487135
4700,100,124236.10762312297,65040.798610328646,54290.25884700422,2.2883683051361694
1500,700,1177483.5220428212,1302626.4755946985,950160.9664814118,1.2392463630696373
1800,100,226866.95335606625,201506.676331827,113150.63833198782,2.0049993239139394
200,400,5146258.070305759,4207359.125093339,4152391.0529393815,1.2393481261026325
400,400,2425127.2816353603,2069005.6647145667,1976948.732082911,1.2267021609003734
400,900,5524605.330422499,4675783.103671736,4501576.5716159865,1.2272601037727686
1800,100,158773.06979353848,163178.33440361792,110484.480534501,1.437062192132572
4700,100,165865.14875270627,84804.4035005646,70156.3045836674,2.36422299801863
600,300,1254556.646009101,1121537.3066049358,1008856.8719548507,1.2435427471274103
3400,300,344353.0635707434,345105.0216364752,175423.49074919705,1.9629814804168102
1800,100,149154.62076812517,168156.2955303088,104828.20871495818,1.42284813025563
200,400,5008930.695362873,4124116.3931453093,4100916.683641238,1.2214173273365314
4700,100,94973.1888047947,71709.77522263302,44430.604110624074,2.1375624010947236
400,400,2371133.685780775,2045761.3173915213,1951848.6419912141,1.2148143225705346
3700,700,614509.9451173738,703177.2966581755,385200.3918167886,1.5952993770828012
800,500,1510312.408817325,1402710.0029531503,1221197.5906327642,1.2367469608540218
