P,n,Paper,Min Time,Time opt,mast
200,400,5194152.448204942,3975616.4162671324,3952646.7944407123,1.3140947618973629
5000,100,124370.37820136773,61484.550092007405,42511.79157511906,2.92555014957681
400,400,2620230.964669072,2073140.7566390294,1976323.3972203562,1.3258108305322671
3900,100,128070.35012162304,88477.68766119743,52024.98150638994,2.461708710187487
3900,100,239560.7669948532,90071.80542157254,82739.16147748545,2.8953733965510544
5000,100,239560.7669948532,84204.29557876538,82739.16147748545,2.8953733965510544
3300,200,172753.32678709962,194615.22086560662,122325.18880262524,1.4122465575413208
200,400,5045995.168353252,3831634.55859818,3806413.395405467,1.3256561083050051
400,400,2480152.5956060374,1997557.9409059442,1903206.6977027336,1.303144108624516
4300,200,163965.14525947507,143957.7060788177,93877.47047643333,1.7465867414976453
3900,100,128187.45410492082,128733.49918752979,54290.25884700422,2.361150173664982
1800,500,832950.3510130618,886791.443599634,567495.4797849066,1.467765613443773
2200,300,470224.00374843116,435239.60364406055,285536.151295216,1.646810750987066
500,600,2824383.9620241215,2623698.428126964,2432257.9294879134,1.1612189347939617
5000,100,132111.81433511036,64973.6680606388,54290.25884700422,2.4334349686454
4000,300,392137.32617407775,263907.9738232505,157044.8832123688,2.4969761392594876
3900,100,194119.290456589,107067.11735015456,70156.3045836674,2.7669543258950466
200,400,5098147.621307115,3991934.317728013,3953897.464165822,1.2893980351062801
400,400,2616986.1225976907,2084813.395561387,1976948.732082911,1.3237501206419435
5000,100,192773.86587441748,87634.17413180208,70156.3045836674,2.7477767966600655
3300,200,349184.0497713886,244349.3671490848,130136.35656272323,2.683216735079628
4300,200,341630.48987194407,164904.72484322975,115155.9162563489,2.966677709475556
3900,100,124940.70641922075,85870.34513258487,53544.57418459824,2.3333962090814264
200,400,5056685.214845578,3924999.4225352113,3903697.2839824287,1.295357925317126
2100,500,755524.09621223,802831.5277252581,486424.69695849135,1.5532190304817153
400,400,2535710.0627650497,2037400.6522747432,1951848.6419912141,1.2991325291382219
4100,400,369466.6069653519,302332.8389793392,192812.03875320547,1.9162009247682912
4200,400,365903.1606689289,251484.57441384866,188221.2759257482,1.9440053143262868
5000,100,124091.15562143238,58217.34407754788,43958.40781420668,2.8229219799295833
3900,100,179883.79024088214,101879.16317841565,67742.26274582943,2.655414551412467
200,400,5388800.314988813,4207359.125093338,4152391.0529393815,1.2977583869838576
5000,500,607129.1936512643,308292.9638699458,218726.61253679788,2.775744508680318
1800,500,713846.744906086,809435.2122022235,554723.6300232235,1.2868511566312775
2200,300,470763.6242682674,468880.314032244,271109.03115785,1.7364365261376
500,600,2871873.4087720104,2690343.2642436842,2446288.3109682505,1.173971766081534
3800,400,379754.5556973115,347806.6443744614,208034.04181266908,1.8254442993482463
3300,200,357176.2181065104,300725.4557003827,137340.04259498307,2.600670651893025
3900,100,216554.02942555153,123402.21515950465,96621.71431835281,2.241256336148635
4000,300,394216.39609216305,270814.0993133339,149109.9671368175,2.6437964118820134
5000,100,179354.1801034708,84684.33739329304,67742.26274582943,2.647596534771977
400,400,2716378.2702390505,2216363.3927543797,2076195.5264696907,1.3083441494828332
4300,200,348166.60683324945,190346.81365995982,137320.72161632078,2.5354265746289912
200,400,5427962.14903287,4124116.3931453084,4100916.683641238,1.323597275381205
3900,100,135765.42919333663,88337.63558914933,50992.837169769686,2.662441172695193
3900,100,143347.9763240634,96003.20617604387,54138.05797390288,2.647822653578818
3300,200,415287.8215597571,294958.5403875584,154082.1067420537,2.6952371715359758
5000,100,216390.9336379274,112303.35902400271,96621.71431835281,2.2395683533926394
400,400,2659449.7505277395,2153124.119362338,2050458.341820619,1.297002575612627
200,400,4922456.325788113,3857239.7238730984,3822056.541696031,1.2879077721869028
2200,300,439139.4291924457,476730.2488544308,287310.26703053585,1.5284501794214447
800,1000,3276446.9100656793,2969047.7109511946,2558655.7209476526,1.2805344944384223
500,600,2713534.7825468453,2604264.3411723464,2316195.021104082,1.1715484913068157
5000,100,134701.30960900374,67691.17026280666,50459.111537190256,2.6695140977605964
2100,500,658792.940225426,747323.8255275313,475477.39716276294,1.3855399734173093
3900,100,280300.884612693,150756.83733560296,100419.32952364009,2.7913040840081123
4000,300,405598.76115761616,244243.3933765525,158020.6468667947,2.5667453538493628
1900,1000,1305853.6149428522,1621397.8618177068,1077328.724609538,1.2121217833638842
200,400,4942221.2571972255,3915981.6343225464,3877971.048427521,1.274434799919728
