P,n,Paper,Min Time,Time opt,mast
3800,100,17025.85970725736,95119.72154692972,53394.05996708441,0.3188717943110753
200,500,0,5163874.915286067,5107459.31806416,0.0
3800,100,71228.22156411532,110553.80866581753,82739.16147748545,0.860876763701522
1900,200,6460.378383636648,264964.54952955304,212459.5384466649,0.030407570452566146
1700,300,12250.003915901583,533373.371789151,369517.37226439716,0.03315136130362081
3800,100,51958.74293259918,122236.34501099082,54290.25884700422,0.9570546178279331
200,500,0,5048181.901705074,4992512.670209011,0.0
1400,500,4198.795055733059,1024088.1392040702,729637.045437737,0.005754635242258077
1500,400,6683.303376287837,722931.8388478245,527019.572592095,0.01268131910816263
1900,200,13195.174011978754,361175.7762213742,226026.3035036772,0.05837893115729375
3500,400,31816.87483862676,407558.58114454744,225865.53111089783,0.14086644687278546
800,600,5033.441922279077,1764396.2549284026,1520161.205929946,0.003311123782559568
3800,100,4218.778687252052,111827.79063664432,70156.3045836674,0.06013399240863374
1700,300,9532.774810903027,527125.8445453291,350846.9814983941,0.027170747686614087
200,500,0,4925259.018864901,4884790.362531057,0.0
700,1000,27830.687784973587,3308501.996964266,2924177.9667973174,0.009517439807350345
1300,700,931.3782425650326,1411477.8385417203,1096339.5767093212,0.0008495344529662767
1500,400,18723.407411690656,677467.5594721702,507521.7860540623,0.0368918299197824
3800,100,8524.05218049204,89551.1757824253,54953.641926298194,0.15511350807147936
1900,200,33646.75688542373,369890.6598435687,213778.46547933534,0.15739076810183278
200,500,69166.76742787236,5285778.545828539,5213878.267515309,0.013265896110158706
3000,700,9470.969107221692,832362.2818438776,475080.4832407059,0.019935504490979264
3800,100,13238.025268849817,98206.93323404071,67742.26274582943,0.1954175241904629
1700,300,11233.817812683996,541757.804056016,371813.2867453993,0.030213599710266405
1900,200,43396.53792011116,447060.5207262802,216247.5655121417,0.20067989120402172
1400,500,10401.539511519211,971244.6938190187,713216.0957441444,0.01458399435120237
800,600,8650.446834172015,1853834.9129491667,1528930.1943551565,0.005657842893095874
3200,600,19986.456442174735,658502.7403321173,380040.3014824865,0.05259036045443138
200,500,0,4999904.754920539,4964722.171438281,0.0
3800,100,59708.88426378479,129273.43737760138,96621.71431835281,0.6179654820349569
3500,400,16984.617673158627,395665.19433668256,217509.33688031242,0.07808684407191518
1500,400,14165.488229940318,718754.7066462636,527186.328555443,0.026869984031557766
1800,800,7707.472989251325,1364098.751637856,907584.4654862554,0.008492292764312468
2600,1000,27830.687784973587,1232907.2325666314,787278.6833685086,0.03535049071301557
1700,300,13302.164364407803,542214.083876274,350122.2988658877,0.03799290821377567
4800,700,51544.21304433135,412820.6530404097,296925.3020254412,0.17359319900570458
3800,100,32497.842057991977,93864.76908604564,52334.75393739521,0.6209610175461436
1900,200,32685.098582492847,339351.04987489106,187229.23108293384,0.1745726262584226
200,500,0,4962861.119628383,4925703.371320136,0.0
1400,1000,27830.687784973587,1942095.1141908537,1462088.9833986587,0.01903487961470069
3800,100,7339.635819342542,104585.76040963929,54138.05797390288,0.13557257304797662
1900,200,10201.543630596052,303210.8086921243,203477.38210360424,0.050136007870406694
800,600,9416.02379030449,1829404.7209246547,1447621.8881900513,0.006504477354979249
1700,300,8035.483643607908,550791.686587988,356067.1312781826,0.022567327724866772
3900,800,15172.603166111378,679233.1781196713,418885.1379167332,0.03622139291350895
700,1000,32785.350020067905,3329003.698034615,2807649.7989427694,0.011677150773010703
1500,400,9362.67531477657,714560.0279204991,520492.9711976571,0.01798809173778659
3400,900,20387.168671798445,870157.4624444947,529597.2437195278,0.038495609472233946
1400,500,7653.9026263357555,924963.4115322037,697827.1946472939,0.01096819196076803
200,500,33479.37124600559,5210324.77249269,5165103.570665399,0.006481839287046974
3800,100,33716.57737649047,154341.5761315305,100419.32952364009,0.33575784200543907
1300,700,36023.273185416874,1481594.9511873736,1087695.024396032,0.03311890960006886
1900,200,14707.85077048939,274070.53757534834,207834.04332789904,0.07076728400690768
1700,300,19943.27151018093,473357.2035481111,321438.728635103,0.062043772991712265
200,500,0,5162644.296603687,5117911.784387422,0.0
3500,400,17248.684832367773,384090.79017084715,225936.9979523327,0.07634289642109361
3000,700,35366.237097390534,791794.1047161389,471334.51057161397,0.07503426187592312
1500,400,19123.411448133087,812290.6681487642,553652.1403919176,0.03454048138348398
2900,1000,29915.9107073523,1168261.768502199,705836.0609510767,0.04238365303558194
800,600,21766.168015111543,1939057.9224524624,1567130.3812752762,0.013889187699493767
1900,200,9757.860486099138,371861.8555337299,228060.9628224906,0.042786193504295994
3200,600,22399.870607002376,657579.4050698809,382232.5485887891,0.05860272938477685
200,500,0,4958987.305507325,4908485.872703912,0.0
1400,500,35157.87920832222,1120175.1510391822,744839.752502187,0.04720193718207728
1700,300,5259.860728839983,490397.82640922634,352160.7092266638,0.014935966991861489
1900,200,10204.54656925151,304589.6087438634,211109.0116489581,0.048337806565169776
200,500,38708.32099791512,5156835.516338657,5033209.689972146,0.0076905838187181375
1300,700,25534.77825273958,1471161.7082856982,1088227.4329139327,0.023464560330339616
1900,200,16290.232979212218,376437.99049854017,223896.2385204407,0.07275795737731876
1500,400,11448.381368406546,711176.1912623524,546788.8911521651,0.0209374798092242
800,600,14073.522203244827,1830250.740422538,1567796.2659218123,0.008976626943916124
1800,800,18018.88686757027,1288980.1435241231,912580.3750428797,0.019744986151738808
3500,400,8261.50685275132,413377.65832009027,223068.41622756733,0.03703575339111742
1700,300,12102.796510662158,495798.1161048343,356812.4096467694,0.033919214084071406
3900,500,10009.34037153819,442909.6222695214,261920.99066995684,0.038215113442934504
700,1000,6758.177597658949,3262260.413635347,2819448.4289000337,0.0023969857112426606
1400,500,17529.070039491024,1021613.0691900151,709246.0244911831,0.024715076904472565
4800,700,88596.42795187565,397321.54409827164,294584.0691072587,0.30075091372173796
