P,n,Paper,Min Time,Time opt,mast
1100,300,693221.5232135565,725921.0884835572,571072.302590432,1.2138944929898463
1200,200,381355.8655206674,386056.07469479117,336394.2692072194,1.1336574383963467
200,500,5593529.722556791,5163874.915286066,5107459.31806416,1.0951687275850615
2000,100,197639.2556114986,146670.26289689037,101448.71393746037,1.948169157997768
2600,200,211901.5220107771,220766.40811743328,155258.89348025512,1.364826949753609
5000,200,193333.32673732872,109298.0082842144,80734.62460973267,2.3946767285027066
1000,400,941131.6622476772,970161.2357009759,790529.3588881425,1.1905081723610527
2000,100,289746.95489279536,163894.08767152304,99055.94667602921,2.9250839007216505
1200,200,494186.92438041425,478523.666609827,357874.9805474889,1.380892633579444
3500,200,196129.65430121636,181981.62924830924,115335.1780139038,1.7005189368812756
500,500,2310476.776513021,2240903.053847935,2042983.7272256636,1.1309325403441213
1100,300,800082.0738933801,705461.4184253305,542218.0623157,1.4755725223840697
200,500,5434788.457592719,5048181.901705074,4992512.670209011,1.0885878147135863
2000,100,220623.95963944876,214895.8917495765,101743.19404389191,2.168439488387516
5000,200,389291.1696385907,152961.04537096087,115155.9162563489,3.3805572678696647
1200,200,555174.0327315998,485074.36238288897,338482.57034228096,1.6401849943711893
2000,100,293469.5911471743,207147.34804415784,101778.59972724337,2.883411561307032
3500,200,394134.35789444786,247889.02427673736,122699.99333056761,3.2121791305449015
1000,400,940380.9882709074,912582.8053871858,761282.6790810934,1.2352586156380108
2600,200,405634.2190201431,293795.52164432965,165173.06794499487,2.4558133118604144
4600,400,508301.63792974985,229329.85687622637,171854.208453944,2.957749143897002
2000,100,165518.9681485009,149460.90253712877,104411.91965996657,1.5852497366923124
1200,200,631002.0318002194,527590.7108649744,342391.9787275577,1.842922939214968
500,500,2287464.52404143,2130210.058709493,1997005.0680836043,1.1454475307048473
4900,400,517009.43216451496,217116.59905348113,161332.52222206988,3.2046200297598113
200,500,5352591.240640088,4925259.018864898,4884790.362531057,1.0957668279272152
800,600,1715119.9207588462,1756701.0530485834,1520161.205929946,1.1282487107738262
4300,500,714195.9994152008,360806.50354448403,237556.24735182134,3.0064290347097247
1200,200,494598.9296029982,434258.0278880084,296446.28254797857,1.6684268237465567
1100,300,688673.1667227487,730641.3167807512,574620.5340610717,1.1984833919101736
2000,100,258541.0253481015,162575.82521917293,92238.58380523889,2.802959614969903
2600,200,439393.2088208518,323852.1030833658,156222.72477336045,2.812607509299943
5000,200,426776.95002263435,169346.05227517974,137320.72161632078,3.1078845566735738
4700,400,512725.07802212646,238793.66981049822,168197.73593364735,3.0483470849119656
4100,400,520035.66607845784,286914.77523474465,192812.03875320547,2.697112013550618
2000,100,334767.33533626265,191144.60328659264,101835.57449878904,3.2873319268233074
1000,400,939676.4865412748,984892.6732526411,790779.4928331644,1.188291420120987
3200,500,730480.0871364088,538364.8344289083,319216.2073790099,2.2883552596973855
3500,200,429280.71659606375,264324.4169436636,137320.72161632078,3.126117541061939
1200,200,399807.52702667384,407936.13882713206,322172.52166404005,1.240973392025007
2600,200,586864.2943257132,331613.1618643326,158027.06710502662,3.7136947807534537
200,500,5731201.794822527,5285778.545828538,5213878.267515309,1.0992204844003293
2000,100,196007.22823567488,140013.6665621072,99436.03248105089,1.9711891488935578
500,500,2187658.0302657806,2085133.4896421276,1953916.1450124227,1.119627388232606
1200,200,416200.63614237565,387366.82259185164,329070.5686025068,1.2647762390598825
4600,400,555292.5239608022,247738.67672031402,165496.2345828464,3.3553181760327373
2900,700,925295.9992543375,888412.5056045103,491462.56886969577,1.8827395164242233
1100,800,1811239.857678568,1864558.6066958115,1485138.2162502361,1.2195766278587137
1100,300,767412.1053160575,694613.0304014982,541098.098247281,1.4182494963516785
5000,200,582939.1831722002,164627.3034588419,153927.2635835206,3.787108076899572
2000,100,199764.9160358292,180808.99108577904,94345.38784346236,2.117378714551247
2600,200,425083.227645089,283740.12886593706,136821.3611759901,3.1068484043095754
3500,200,584813.181804961,279563.7721648616,154001.93236168398,3.797440544002315
1000,400,919423.2872460394,939740.8844985074,780739.4567964857,1.1776313842502573
200,500,5334206.110360625,4999904.754920536,4964722.171438281,1.0744218762225932
500,500,2382213.731785612,2310147.2965557086,2085551.3070061237,1.1422465243520463
1200,200,482709.3114055428,493825.74125472887,361096.5244689435,1.336787475635365
2000,100,380801.30767094647,228354.3814102988,106642.3722234613,3.5708255520892314
4900,400,552952.2944488588,230886.77342950396,155363.812057366,3.55908037480883
1800,900,1251692.2292367818,1405457.8815626707,1000350.3492479969,1.2512538533901933
1100,300,719536.1381184433,703577.4215437298,550285.5665208277,1.307568618722275
800,600,1731265.8838457728,1796853.09339132,1528930.1943551565,1.132338082037783
2300,800,1147794.1346693835,1146461.3858722528,710283.4947283737,1.6159662207951522
5000,200,421775.09798793675,135602.62083039916,112828.85828240226,3.7381845780293634
4700,400,552952.2944488588,244035.71254657747,161975.0381023603,3.413811788081939
2600,200,272233.439805984,264791.8256010083,148695.00999878772,1.830817589697216
1200,200,437236.9432561205,413015.7840581491,334255.9351108503,1.3080902904868936
200,500,5328343.37437236,4962861.119628381,4925703.371320136,1.081742641141688
4300,500,689728.1805663857,335772.87535137584,232209.8916376284,2.9702790682264757
4600,400,588189.6306289417,265398.33432657935,171908.585398514,3.4215256280855075
4100,400,557001.2717063446,298436.49823359074,185678.70221490084,2.9998123913085215
3500,200,424066.40112769604,244027.4510409638,112828.85828240226,3.7584923536697437
3200,500,708993.7763422997,563604.2561794531,312032.0418880632,2.2721826003902525
1000,400,1015334.1026128434,1053604.346254561,830478.2105878763,1.2225896955130369
1100,300,700766.0518450777,654238.18132928,496768.9442542501,1.4106478674850904
500,500,2239495.1702782298,2167388.3173209587,1985888.8685753127,1.127704176057372
1200,200,507034.78595311247,485916.19315979053,354502.3776573645,1.4302718907097838
200,500,5676098.89155396,5210324.772492689,5165103.570665399,1.0989322506117205
