P,n,Paper,Min Time,Time opt,mast
800,200,580405.5135053354,549148.1145883297,504591.40381082916,1.1502485161695877
700,300,1070346.9991618185,1006582.8440956941,897399.3326421074,1.1927209662731992
3100,200,249641.80915454318,198565.5295721633,130217.13646731075,1.9171194815608035
3600,200,244511.34331267336,177326.2521215317,112131.42306907315,2.1805782591562575
4000,200,244511.34331267336,155262.13667671973,100918.28076216583,2.422864732395842
3000,200,248093.2433215681,192258.6152134519,134557.70768288776,1.8437683548106334
200,400,4489906.323194112,3975616.4162671324,3952646.7944407123,1.1359239913642272
4100,400,555280.8080989933,290582.92072704015,192812.03875320547,2.8799073527236474
100,1000,22788322.2128078,20469245.767581183,20469245.76758122,1.1132956471165874
3200,700,1001776.4108611308,799623.0687446274,445387.9530381618,2.2492220636585034
1200,800,1753494.0316946183,1758054.221958368,1361376.698229383,1.2880300022581745
5000,500,797644.3022566721,304916.9003475338,218726.61253679788,3.6467638437114225
600,600,2247831.9557980043,2257275.118829158,2026881.6079065946,1.109009992014093
1600,700,1231534.8302256893,1317618.0774622906,890775.9060763236,1.3825416940724582
3400,500,806740.0699051552,553188.8152838845,300438.7834155387,2.6852061532593416
1700,200,315983.07550699037,296309.61508884066,237454.7782639196,1.3307084313788384
600,1000,3786429.3625712944,3772914.4756527697,3411540.961263537,1.1098882896510525
2600,700,1020872.2106646516,924334.8575840915,548169.7883546606,1.862328483532108
1100,400,868452.5671891324,910122.2288961608,718663.0535346749,1.2084280149337472
2800,100,205971.30035256487,127926.4763540584,72463.36709818599,2.84241967494388
3100,800,1240227.7728131237,914241.9427296168,526984.528346858,2.3534424752538716
3400,700,991925.7705474098,747065.2588274211,419188.66168297577,2.366299142169031
3800,700,973184.9277536233,621957.2317022501,375063.5394005573,2.5947201621064244
4200,600,848789.6532148146,430128.55134170136,289554.5154152278,2.9313638987726742
2200,200,258987.45425724055,247733.9803860218,183487.78320393787,1.4114697432983232
1600,200,302081.88354981417,313577.7928236324,252295.70190541458,1.1973326587349649
4100,500,800134.8476333434,388370.4867898234,249144.35697873944,3.2115310871826104
3000,800,1245250.1313076145,947153.3906776666,544550.6792917532,2.2867479165156794
300,100,830927.7718739724,692134.7208722327,676324.7595830691,1.2285928617875985
4300,900,1069080.5115993593,565974.2362970924,418751.3089875336,2.5530201068128155
2600,900,1116384.886403446,1128262.178603263,692550.2417870748,1.6119911871270123
4800,400,554578.5993214382,229450.9955195481,164693.6164350297,3.3673351240071594
2200,100,210205.40116918256,140389.71396903615,92226.10357950944,2.279239748949835
2800,300,615583.2080103555,397331.62119165924,224349.83316052685,2.743854093129159
600,100,437383.3290153615,367428.21057996614,338162.37979153456,1.2934121450321978
4300,800,1229859.7644039728,551837.4316905199,379919.0785756418,3.2371624215736983
3400,100,206483.7631053147,109548.92444850177,59675.71408085905,3.460097064369176
4600,200,244511.34331267336,120095.18073397822,87755.02674970942,2.786294442255218
1400,400,700613.3704741872,755432.9457454815,564663.8277772446,1.2407619117946644
1300,100,259162.1438193202,211270.22508533765,156074.9445191698,1.6604980678848729
300,1000,7670521.262529416,7019181.804071774,6823081.922527074,1.1242018415760828
1500,400,683356.8631189421,715293.6492333486,527019.572592095,1.296644182981511
1700,300,687933.2247014011,538700.9894316053,369517.37226439716,1.8617073954757692
4400,1000,1309551.4327871231,626035.570559496,465210.1310813914,2.8149675711985065
300,800,6106418.998160118,5603905.3585905805,5445506.792917532,1.1213683556693335
3500,800,1238262.4295209413,807724.2959160054,466757.72510721703,2.652901843748821
1200,600,1224665.9079400394,1324100.901931279,1013440.8039532973,1.208423721605427
2300,500,838102.403172053,734345.6534850311,444126.8972229703,1.8870786894748472
2600,200,253249.22319986316,231254.140785951,155258.89348025512,1.6311414922718732
1000,600,1408006.4124281718,1502236.8913740497,1216128.9647439567,1.157777220382719
4000,800,1230387.2887701765,650894.2272071049,408413.0094688149,3.0126055249082975
5000,700,967154.700745758,416135.4775297682,285048.28994442354,3.392950369687628
4600,400,556272.5136902843,232727.58037145706,171854.208453944,3.236886187976958
500,600,2776991.886629355,2610393.6124602044,2432257.9294879134,1.141734128178594
1400,500,1036218.299304409,1041405.735377865,729637.045437737,1.420183234642016
900,900,2298353.8491968554,2325414.404867636,2000700.6984959939,1.1487744523329348
2300,700,1068217.247921096,1017029.735999065,619670.1955313554,1.72384803339641
2400,200,248315.82135869583,241643.86589502826,168197.1346036097,1.4763380003107776
3900,800,1229158.9759493216,701775.5947904072,418885.1379167332,2.9343580487538237
2700,300,609322.1859978423,409564.9235651005,232659.08624054634,2.6189485905908865
2500,900,1118441.7738565858,1133152.4317556177,720252.2514585578,1.552847313689986
1400,800,1529246.5305997354,1628389.004261403,1166894.3127680426,1.310527023627479
2800,600,900971.5654882108,729252.271192976,434331.7731228417,2.074385576284767
2300,1000,1373636.3411671822,1331682.254536622,889967.2072861401,1.5434684895367543
3000,700,1001082.2528952666,895616.390183215,475080.4832407059,2.1071845470613764
1300,900,1621932.0050086537,1786202.2094191872,1385100.4835741497,1.170985083207377
700,400,1306764.1344351752,1280150.063628146,1129327.6555544892,1.1571169164307469
800,600,1767447.5462148138,1781265.4847928244,1520161.205929946,1.1626711294303769
2600,400,598085.2234306786,533913.6470763822,304049.7534185163,1.9670636687128977
3700,100,204907.29549227917,102344.4977546643,54837.142668897504,3.7366515744537208
4700,900,1069701.3120781637,498838.69862702227,383112.8997119988,2.7921307606251333
3700,800,1232910.9510926264,780509.7341309212,441527.5778041242,2.79237586296271
2200,600,938520.2006878027,918990.2485721417,552785.8930654349,1.697800563403139
600,800,3037889.2133734026,3052009.4426465845,2722753.396458766,1.1157415935370807
4300,100,204907.29549227917,74431.21372728479,47185.44834300483,4.342595073013784
4800,900,1073261.7027038955,495325.7577956853,375131.3809679989,2.8610288479050268
1900,900,1263070.7736417789,1376252.598245634,947700.3308665234,1.3327744356561515
400,100,576478.9306669603,528687.192820374,507243.5696873019,1.136493324148672
3200,1000,1336605.3305255892,1079942.8775730957,639663.9302369131,2.0895430668265895
100,600,13737447.436142655,12161289.647439558,12161289.647439567,1.1296044937993013
100,300,7119334.950594375,6281795.328494755,6281795.328494752,1.133328065991019
4400,600,849338.5910491414,380536.73279763025,276392.94653271744,3.0729387334368994
2000,100,216500.3836386879,159594.16888115671,101448.71393746037,2.134087020286456
3800,1000,1320962.2246709475,864227.1966500977,538664.362304769,2.45229184833944
3700,200,244511.34331267336,176829.3980123454,109100.8440672063,2.241149877466154
4100,1000,1315977.049648114,707264.1287115006,499249.8967702737,2.635908506263851
1400,900,1514334.552088375,1660907.002368528,1286164.7347474247,1.1774032603885365
4900,700,964892.952686108,411079.5163839099,290865.60198410565,3.3173154408916132
1300,700,1432923.233658543,1455119.649280389,1096339.5767093212,1.3070067560267071
5000,800,1230081.702015648,477632.3497408106,326730.40757505194,3.764821618976773
3200,900,1084262.0905178194,901959.8730306718,562697.0714519983,1.9269019611564016
600,900,3295187.8549856036,3272807.487489756,3001051.047743991,1.0980112642411488
2000,800,1337639.8678673462,1266918.9058910923,816826.0189376298,1.6376068304081337
1500,1000,1663320.022046715,1819268.3431671325,1364616.3845054149,1.2188920204483409
2900,1000,1348434.415547126,1146674.8162001772,705836.0609510767,1.9104073738173453
2600,800,1259334.6900611534,1038380.9095518718,628327.7068750999,2.004264138413183
3200,800,1236295.254410459,860662.2811078463,510516.26183601865,2.421656951659584
2700,900,1113029.6722251768,1004080.5100984147,666900.2328319979,1.6689597895305661
3300,1000,1323126.8248347817,1016757.4308859038,620280.1747751886,2.1331115818981794
3700,900,1076733.0875358721,749555.9822742132,486656.9266611877,2.2125095288852172
3900,900,1070636.5636530546,724230.4437265809,461700.1611913832,2.3189001296650105
