P,n,Paper,Min Time,Time opt,mast
200,200,2438434.672309788,2023855.8499795937,2018365.6152433166,1.2081233716498045
600,100,431560.8493541033,373930.63862701686,338162.37979153456,1.2761941456058645
100,400,9593924.775331251,7905293.588881423,7905293.588881425,1.2136076500466522
4300,100,204907.29549227917,71559.0742325337,47185.44834300483,4.342595073013784
100,700,17530339.064115327,14252414.49722119,14252414.497221177,1.2299908248902847
3800,200,244979.79010148553,160214.50850835696,106229.76922333245,2.3061312463783255
500,400,1834024.382303631,1703691.6469405915,1581058.717776285,1.159997640620922
100,600,14900325.659805333,12161289.647439554,12161289.647439567,1.2252257854036428
400,600,3670519.834316268,3187542.033108514,3040322.411859892,1.207279800325801
1100,500,1194759.3177809112,1235644.951973822,928628.9669207562,1.2865841583023385
3700,300,599857.153993587,300861.9440501608,169778.25212147977,3.5331801717712175
2800,300,632281.1812172835,399987.1994765971,224349.83316052685,2.8182823776154695
1300,400,720739.9426815335,815309.8863943113,608099.5068370326,1.1852335589456215
4400,100,204907.29549227917,70232.88235047674,46113.05178975472,4.443585656107127
600,200,793074.505010179,712604.1556629887,672788.5384144388,1.1787871815997613
3900,400,558695.2435774477,332669.95116646925,202699.83561234424,2.7562688538432325
3400,400,566497.9052315349,424021.26536245923,232508.63496710072,2.4364596407857824
4400,500,795601.4490640231,335265.80403396714,232157.24173018904,3.426993890583278
4900,500,796542.0102685806,313042.2206527243,218726.61253679788,3.6417242558199128
500,900,4104351.7940993267,3836074.157175425,3601261.257292789,1.1396984280959197
1500,600,1139546.495294026,1132936.3598668983,810752.6431626378,1.405541511217043
3200,700,1005696.5801657337,744761.6395405795,445387.9530381618,2.258023759523562
1400,500,1042401.0912709917,1009731.0729838711,729637.045437737,1.4286570258307205
1800,900,1304524.3513239776,1400541.5846656903,1000350.3492479969,1.304067472265732
800,100,373924.711187296,292523.53119049757,253621.78484365094,1.4743398774589007
1300,800,1701206.9820734086,1668398.506470624,1256655.4137501998,1.3537577314027134
2000,800,1330642.5403486069,1272317.647449342,816826.0189376298,1.629040345800016
4900,300,599613.6036821133,190152.07668273078,142348.1066563424,4.212304734967104
4200,200,244511.34331267336,133859.51944551824,96112.64834491984,2.544007969015634
1200,900,1771063.1797252267,1917403.255943322,1500525.5238719955,1.1802952709229022
3800,800,1234813.6687566454,707077.3419372854,429908.43101980514,2.872271348174048
800,500,1521143.172532431,1548306.9696587366,1276864.8295160397,1.19131104355735
2500,300,640052.1362395191,439818.12647076923,251271.81313979006,2.5472500406698577
3100,600,876054.8032069535,680514.9109754327,392299.6660464377,2.2331265586732676
1900,800,1317695.5302605468,1287443.388070035,859816.8620396103,1.5325304590268
3200,600,872723.1536463484,644323.4545057039,380040.3014824865,2.2963963301838564
4200,300,599613.6036821133,243493.84414014447,149566.55544035122,4.009008577597722
200,600,7266867.838953577,6124762.532992429,6080644.823719784,1.1950817799136195
4900,100,204907.29549227917,64911.497470282855,42511.79157511906,4.820010822884387
3700,100,204907.29549227917,98271.83300630627,54837.142668897504,3.7366515744537208
1400,700,1377462.3422706032,1408852.7745867518,1018029.6069443697,1.3530670747436078
2300,800,1322284.3667521349,1121558.2802416047,710283.4947283737,1.8616290207585384
3700,1000,1315068.7880395702,928336.2585218598,553222.8585832763,2.377104936349288
