P,n,Paper,Min Time,Time opt,mast
200,400,4145157.359857782,3975616.4162671324,3952646.7944407123,1.0487042165487264
4400,100,205407.23087815326,75126.55756244376,46113.05178975472,4.454427172043949
1200,200,384553.52724718105,391837.9319003032,336394.2692072194,1.1431631345963729
2400,200,259216.85277152233,236298.25248949236,168197.1346036097,1.5411490414650573
1700,200,315745.0140228173,297306.3573329967,237454.7782639196,1.3297058763411442
1500,200,321610.60519939894,333678.28719428385,269115.4153657755,1.1950657109785894
200,600,6244211.697789009,6124762.532992426,6080644.823719784,1.026899593515341
2900,200,250285.2046673492,216113.06625204865,139197.6286374701,1.798056526661086
200,300,3303290.696596547,3186201.355599391,3140897.664247376,1.051702745427742
1200,500,1148791.077565121,1135084.4458361452,851243.2196773599,1.3495450548205699
2500,500,861268.2280494203,682936.2637944233,408596.74544513266,2.1078685468019063
3200,400,565606.2962604858,446793.1952423934,247040.42465254452,2.2895293232109495
2200,500,878600.6462654683,711347.9387299547,464314.4834603781,1.8922533704259152
600,800,2969271.5471811607,3049893.736788653,2722753.396458766,1.0905400213779985
500,800,3536927.3557858993,3546518.734481236,3267304.075750519,1.082521636733014
4400,200,244511.34331267336,133119.11734802322,91743.89160196893,2.6651512056354263
900,600,1527694.0961881229,1636720.0724872854,1351254.405271063,1.1305747387233611
500,400,1708294.2286097254,1693567.277580947,1581058.717776285,1.0804748801565027
1300,300,709655.205978821,645502.9150775458,483215.02526882704,1.4686116301619936
2700,500,836038.6824936916,667717.5218997842,378330.3198566043,2.209811475883215
1000,700,1701941.440471805,1783412.5106769057,1425241.4497221177,1.1941425369039302
1700,700,1209835.8242461735,1247129.9272710355,838377.3233659515,1.4430684019325275
4200,400,556570.3836537808,271093.9060162008,188221.2759257482,2.957000375841376
4200,600,854947.3323294041,431532.4937545103,289554.5154152278,2.9526299429431795
3800,900,1076826.206340836,744705.6202619827,473850.1654332617,2.2725035990147795
2400,700,1040906.9658862723,962694.2171738219,593850.6040508824,1.7528094756254304
1400,900,1541505.4962026607,1660421.055663733,1286164.7347474247,1.1985288155994882
3000,200,248491.12691602856,217551.97382804402,134557.70768288776,1.8467253284490233
4100,300,600301.9988379828,238293.70163566733,153214.52020718905,3.918049007536661
3700,200,244511.34331267336,178601.14154988303,109100.8440672063,2.241149877466154
2100,900,1208837.2651257748,1284059.6428903558,857443.1564982831,1.4098162145961395
4000,500,798052.9196991249,433861.8674535738,255372.96590320792,3.125048561332858
4100,500,801274.5633736103,373599.29334379523,249144.35697873944,3.2161056067667086
2700,200,246994.47049012777,203486.91588188673,149508.5640920975,1.6520422892830327
300,900,6211999.658962652,6123847.617403035,6002102.095487982,1.0349706752959864
1900,800,1323788.5772797782,1281429.7948897185,859816.8620396103,1.5396169064881557
2200,800,1300304.4865472754,1185315.1879213944,742569.1081251181,1.7510888512859903
4200,800,1229086.0195763672,562723.7636543158,388964.77092268085,3.159890333154843
3700,500,801794.8097945226,493693.20633117965,276078.8820575221,2.9042236183333485
1800,500,920197.5954986874,884011.241598794,567495.4797849066,1.6215064758708961
400,800,4363895.902640868,4299844.69434967,4084130.094688149,1.0685007092003715
4900,600,855839.1442383651,339308.4456899202,248189.58464162383,3.4483282023061674
3100,1000,1329836.7619338222,1067930.5608516163,660298.2505671362,2.0139940713027986
3300,1000,1317712.5492412322,985635.9800917574,620280.1747751886,2.124382823808318
3700,1000,1324058.2972297636,890138.9732973058,553222.8585832763,2.3933542815285787
400,600,3173754.24728629,3186536.7610550583,3040322.411859892,1.043887396581987
3400,100,207592.57233530603,110753.13091130985,59675.71408085905,3.478677641863212
3100,100,208367.803812009,107229.37586881247,65450.783185458306,3.183579992031381
2100,200,273870.4573180739,265705.6647794339,192225.29668983968,1.4247368168195402
5000,900,1071151.7838989564,466327.63122711924,360126.1257292789,2.9743795503028396
2100,400,608275.3619990465,577592.2164104533,376442.5518514964,1.6158517654481481
2800,900,1115796.6543316778,987606.0555522582,643082.3673737124,1.73507580201349
2800,600,889193.1529376592,741184.2192694602,434331.7731228417,2.047267107686753
1800,600,982756.1054647275,973890.8063434437,675627.2026355315,1.45458338804466
1200,800,1753734.9946466214,1794584.56903945,1361376.698229383,1.2882070017266658
4100,800,1234458.0325019301,616555.2405042546,398451.7165549414,3.0981370670835453
200,900,9216647.095169129,9047423.906899324,9003153.143231973,1.0237132422986326
800,200,562963.5110515637,532270.4079692998,504591.40381082916,1.1156819295768625
2700,800,1270727.119912253,1038530.8073389768,605056.3103241703,2.100179930743036
3400,500,815220.9577851284,545609.1040840412,300438.7834155387,2.713434492435656
4500,500,800063.0084691324,336074.70465762954,226998.1919139626,3.524534718639407
2500,400,586203.1547970468,551270.5447285901,316211.743555257,1.8538310696693328
200,800,8379717.477960198,8251726.431243705,8168260.189376298,1.025887677875262
1300,1000,1871891.6367355525,2024154.083729271,1574557.3667370172,1.188836733598793
1900,1000,1437432.0447809384,1561272.4845681612,1077328.724609538,1.3342557493785516
3600,300,603689.871311584,309080.01313078665,174494.31468040976,3.4596535274931766
900,700,1843560.4293591364,1909946.5460465043,1583601.610802353,1.1641567025339612
1700,1000,1551657.000576539,1712635.6179039928,1204073.2804459543,1.2886732275977835
2400,300,625361.6896084482,444816.5846747326,261741.47202061463,2.389234250043474
3300,800,1240206.3667630116,856943.0060631509,495046.07208341203,2.5052342331362745
1100,900,1878268.6822919848,2022031.3252377708,1636936.9351330858,1.1474288605622294
1400,700,1290800.7998839633,1410196.8498952664,1018029.6069443697,1.2679403340324455
100,300,6519557.997849589,6281795.328494754,6281795.328494752,1.0378494772467874
4600,900,1072022.90135882,515909.74431319674,391441.44101008575,2.738654595672201
2800,100,207696.17061202606,131523.9936268058,72463.36709818599,2.8662230162532074
3400,400,562336.8328619376,390615.2622708171,232508.63496710072,2.418563219991836
2400,1000,1368855.6825168147,1335620.0032383916,852885.2403158842,1.6049705374310732
300,100,778627.3739457056,692134.7208722327,676324.7595830691,1.1512625597585728
2500,300,623097.0832121451,430689.2780069035,251271.81313979006,2.4797731007954225
5000,700,966525.8483347654,409643.84731697186,285048.28994442354,3.390744243802378
4000,300,600371.2828891871,259304.48998183798,157044.8832123688,3.8229280101874856
1300,900,1632490.364651268,1795297.7655837578,1385100.4835741497,1.1786078945252745
600,200,722363.1296190979,703961.2798997833,672788.5384144388,1.073685249337766
4700,100,205243.48218868356,68562.13476159419,43169.66550530229,4.7543449731727625
4200,100,205529.39259886876,81858.50743866253,48308.91139879065,4.254481971291407
4800,300,599897.841872625,208707.0674056994,142348.1066563424,4.214301517342284
700,400,1257795.6917398619,1260120.830318139,1129327.6555544892,1.1137562119846396
1000,900,2035973.974274825,2131105.977746366,1800630.6286463945,1.1307005123007086
100,900,18377416.439712383,18006306.286463957,18006306.286463946,1.0206100100345075
