P,n,Paper,Min Time,Time opt,mast
200,100,1419560.8244860135,1025215.9451056285,1014487.1393746038,1.3992891278652617
700,300,1097968.0777451736,1027122.2573971744,897399.3326421074,1.2234999936010151
3100,100,144756.294645383,119342.51257512107,65450.783185458306,2.2116816270205395
2900,200,184050.28865779354,194791.54027092998,139197.6286374701,1.3222228744797002
4100,200,168376.6320271302,144303.01697101584,98456.85928016178,1.7101564406803769
4700,200,167909.26668848936,115010.74927386464,85887.8985209922,1.954981663073873
2100,400,526021.5810500596,589893.8999826802,376442.5518514964,1.3973488875337636
1600,500,900986.601931496,935775.4276917609,638432.4147580198,1.4112482090574774
4700,300,443500.16083542904,213645.77076226944,142348.1066563424,3.115602808164703
1300,500,1039413.3060297195,1068674.778302122,785762.9720098707,1.3228076952659746
3000,700,799744.3456360544,808688.5405928156,475080.4832407059,1.6833870761869483
1400,600,1111850.5648290694,1200246.747214052,868663.5462456835,1.2799553631949068
300,900,7464726.495649323,6106726.001545331,6002102.095487982,1.2436853583781677
700,800,2880277.1591203404,2653670.0863349643,2333788.625536085,1.2341636802941927
4900,200,164835.37955989514,108632.42705807822,82382.2700099313,2.000859888177687
1700,700,1089214.7863614871,1268956.2346347221,838377.3233659515,1.2991939977437166
3600,400,449013.04786176037,386877.73737102735,219591.4885800396,2.0447652628307504
5000,600,633022.73186387,328026.37416364276,243225.79294879135,2.6026134983025684
1600,700,1118841.397455972,1269735.5659154567,890775.9060763236,1.2560301528408282
1400,700,1265942.3617506335,1396360.135961291,1018029.6069443697,1.243522146227532
2500,100,158316.1700778964,133427.14865664512,81158.9711499683,1.950692176535289
1500,800,1389013.5560798442,1497949.684755351,1089101.3585835064,1.275375836355953
500,900,4144137.1948213247,3831748.40701905,3601261.257292789,1.1507460577677269
3200,700,789971.448237113,808983.8505682561,445387.9530381618,1.7736704435951067
1400,800,1437196.0961947981,1571973.475284827,1166894.3127680426,1.2316420437302162
3000,600,676568.0103838211,710790.4339896166,405376.3215813189,1.6689874922753742
1200,200,409792.95180471364,387571.2521832462,336394.2692072194,1.2181924286952717
1500,600,991015.0190033708,1118729.4687517672,810752.6431626378,1.2223395475314807
3200,800,964231.0927565496,861880.3773686457,510516.26183601865,1.8887372740856339
3700,600,654381.2098734332,532251.8996828911,328683.5039848532,1.990915886985278
3300,400,444760.79946424346,407585.5238245857,239554.35117822498,1.8566174952645624
200,800,10293356.66155305,8251726.431243702,8168260.189376298,1.2601651297715355
2100,600,775439.444118642,908542.2466914037,579109.0308304556,1.339021501713838
4900,500,639093.0289771344,318622.61945004936,218726.61253679788,2.9218805227444165
1500,700,1228600.8174550105,1320809.1898205697,950160.9664814118,1.2930449269082303
1500,200,335279.99888456095,333527.3109136452,269115.4153657755,1.2458595076348786
4200,500,641110.2740591435,361248.6686069578,243212.34847924564,2.6360103755745454
4500,1000,956780.0862819985,618203.1083725733,454872.1281684716,2.1034045109214397
3000,200,187808.34235379615,207594.78498775788,134557.70768288776,1.3957457033706624
4800,300,449582.324874408,205714.588121933,142348.1066563424,3.15833020497977
100,900,22968788.739711728,18006306.286463954,18006306.286463946,1.2755969144531478
300,700,5928923.28145437,4903905.265186858,4750804.832407059,1.2479829188121798
3700,200,167525.5169672907,174300.28750306225,109100.8440672063,1.5355107322918116
4500,300,451693.2108414105,223826.62570199682,142348.1066563424,3.1731592463810623
1300,700,1395038.6584476605,1450485.4789596966,1096339.5767093212,1.272451244198343
3500,1000,1008055.9277181989,964623.5051389305,584835.5933594635,1.723656937375573
4500,400,422572.6965601739,241673.9357877565,175673.19086403167,2.405447834594401
1900,1000,1374690.520391359,1537499.8553511396,1077328.724609538,1.2760176991378331
3400,400,435317.95681967784,414061.7593280534,232508.63496710072,1.8722657628662869
200,300,4142055.7006699885,3186201.3555993903,3140897.664247376,1.318749014913388
4100,100,139377.39741074058,93499.70857982074,49487.17753046848,2.8164345668113344
1900,700,998602.1703389557,1149153.8890669516,750127.0788011146,1.3312439965971696
3800,300,453600.23754200677,275065.5576442675,165310.40338144082,2.7439303774207104
2900,500,679929.7874370256,580821.3779115966,352238.57365959714,1.9303104153893966
1200,500,1128064.3493363846,1114982.3367175816,851243.2196773599,1.3251962814622429
3900,200,171007.83948414188,156910.87550914264,103505.92898683675,1.65215501332189
4100,400,433915.78652058996,284314.6194347432,192812.03875320547,2.2504600300191377
4900,1000,941817.8163216109,544376.8764331957,417739.7095424739,2.2545565930352405
4600,500,646148.4959117831,324551.87974275916,222063.44861148516,2.909747191408628
1100,100,253988.01846649733,229196.2353896476,184452.20715901887,1.3769855204146766
1200,800,1701798.2832207861,1764684.8701791882,1361376.698229383,1.2500568618767738
3100,800,972012.1125485837,906901.7446755114,526984.528346858,1.8444794111845562
600,1000,4323040.988524116,3767764.8857502653,3411540.961263537,1.2671813229300888
3200,1000,1033177.0127804431,985454.3078028515,639663.9302369131,1.6151872318293514
