P,n,Paper,Min Time,Time opt,mast
700,100,408163.2143311221,317784.1826556929,289853.46839274396,1.4081708823234487
100,200,5341957.312414329,4036731.2304866347,4036731.2304866333,1.3233373755652165
300,300,2777712.2127477797,2152412.140726661,2093931.776164917,1.326553350193301
600,200,843746.242598078,705346.4784956936,672788.5384144388,1.254103175696981
3500,100,182732.15090498741,102058.15171769487,57970.693678548785,3.1521470472347444
3300,200,207391.34899781676,186623.16111696078,122325.18880262524,1.6954100053133612
400,400,2423650.4280523425,2071774.8953193135,1976323.3972203562,1.226343032451642
3400,200,204362.68273435,179825.84928347426,118727.3891319598,1.7212766508931707
3700,500,747527.7412147424,506206.6713819384,276078.8820575221,2.707659983420942
2300,700,1054719.8648231982,975993.8609396196,619670.1955313554,1.7020664741165998
4200,600,766544.3825479009,418753.5551379917,289554.5154152278,2.6473231869606964
100,1000,25537047.248565253,20469245.767581183,20469245.76758122,1.2475812513331739
2400,300,564602.8947131182,425393.9424992411,261741.47202061463,2.1571013961006926
2700,700,968004.2460206898,883213.6996819151,527867.2036007843,1.8338025916699545
4900,100,183018.11700186032,72777.66365908175,42511.79157511906,4.305114186459637
700,400,1404745.623612022,1286036.5989954697,1129327.6555544892,1.2438778212
3200,500,768523.8992714813,551679.1424885341,319216.2073790099,2.407534083502853
1700,600,954979.55778709,1033225.1195713917,715369.979261151,1.3349449731919316
2800,600,796695.3969114585,718132.4756483871,434331.7731228417,1.8343014400793785
2400,400,587624.2472516064,545220.7148476337,329387.2328700594,1.7839921788450723
1100,1000,2319648.4922325425,2308632.206749354,1860840.5243255657,1.2465595315177613
2300,400,567097.7492128492,584723.3021840635,343708.416907888,1.6499384982033427
1400,400,720297.6324663213,775646.7712099134,564663.8277772446,1.275622055164605
100,900,22738663.6055906,18006306.28646396,18006306.286463946,1.2628166623314718
4400,600,755486.1771339652,373339.7159124404,276392.94653271744,2.7333771958053066
2000,400,610419.8291647661,619515.110781221,395264.67944407125,1.5443318386639164
4200,100,182732.15090498741,82327.1445610829,48308.91139879065,3.7825764566816935
3800,700,901687.3452091621,646009.4950762268,375063.5394005573,2.404092241677977
2600,200,235224.3225739574,230742.37308676858,155258.89348025512,1.5150457233155008
700,1000,3566031.642719598,3258517.5492372126,2924177.9667973174,1.2194988414556949
2600,100,192740.91620773214,133514.44485776423,78037.4722595849,2.469850837384842
4000,800,1136154.756356722,626364.0187056895,408413.0094688149,2.781876997097653
1100,900,1938970.9439805024,2032138.2285875252,1636936.9351330858,1.1845116952064256
2100,900,1141503.8048095452,1269155.5302838988,857443.1564982831,1.3312880231866784
2400,800,1246409.315401594,1074027.5888229012,680688.3491146915,1.8311012918359533
5000,400,524385.8820349125,215177.04638783674,158105.8717776285,3.316675567700905
3400,900,1025723.448848261,859909.8737464788,529597.2437195278,1.9367990695047486
500,400,1843289.1854936501,1694613.0151478641,1581058.717776285,1.1658575135566027
3100,600,783360.8379345002,624771.1593869104,392299.6660464377,1.9968429895165178
4600,800,1133718.5731759823,502339.1665794533,355141.74736418686,3.192298797847016
4800,900,999777.870818015,489500.5354018459,375131.3809679989,2.665140592179097
400,1000,6091264.513793523,5389059.082057704,5117311.441895305,1.1903251508056532
2500,1000,1327628.3647074262,1298311.5322725426,818769.8307032489,1.6214915534529577
2500,700,1006843.4169806095,946675.4904919664,570096.5798888471,1.766092715688482
3000,300,523440.7300004572,349532.1353667464,209393.1776164917,2.499798398203549
2000,800,1260394.4207812534,1232290.8169670973,816826.0189376298,1.543039021235553
1500,1000,1757184.133303503,1797664.3028931702,1364616.3845054149,1.2876762680380454
1400,100,223926.53050072686,192992.94201935138,144926.73419637198,1.5451016111169122
4800,500,739260.1260434836,314836.39238246175,218726.61253679788,3.3798362141191793
2100,200,238244.46137007198,271951.235743396,192225.29668983968,1.2394022299493983
100,300,7961269.195687828,6281795.328494754,6281795.328494752,1.2673557127171655
3000,100,188055.76280608276,118576.59272268448,67632.47595830692,2.780554166344769
3300,500,753669.7306433191,567356.317541425,309542.98897358536,2.4347821061701804
200,600,7426076.831953457,6124762.532992428,6080644.823719784,1.2212646926828092
1300,900,1651324.3427213705,1770466.9333103339,1385100.4835741497,1.1922054481276694
1700,300,579582.2713793009,555019.310976166,369517.37226439716,1.5684845013581608
3200,1000,1242083.4239581483,1063807.2391596332,639663.9302369131,1.9417749934690178
3100,1000,1242118.0104714697,1126059.5327481788,660298.2505671362,1.8811469050608618
800,900,2626888.492629486,2547326.190272913,2250788.2858079933,1.1670971051310939
4900,200,203057.1129790281,117239.03333778412,82382.2700099313,2.464815705546221
2600,800,1218573.1189653093,1069789.102438504,628327.7068750999,1.9393910305590574
1800,1000,1523744.5219001095,1620952.8023561272,1137180.320421179,1.339932194162275
3100,900,1047544.4038919734,955002.195934867,580848.5898859337,1.8034724059460812
3300,100,182997.62355632544,120081.62170049654,61484.06905300629,2.976342105766627
3200,100,184138.8776515908,111896.93741458852,63405.446210912734,2.9041492277976997
100,600,15245596.502745446,12161289.64743956,12161289.647439567,1.253616758149926
1200,500,1100377.2140254865,1130152.1433779881,851243.2196773599,1.2926707533042716
400,700,4324692.61419021,3751969.450991249,3563103.6243052944,1.2137431492841873
4200,200,203008.61079020143,135218.9980231234,96112.64834491984,2.112194537202467
3900,100,182732.15090498741,90745.02447222636,52024.98150638994,3.5123924240615723
4400,900,1008104.0370181734,555107.3635153145,409234.23378327145,2.4633912654337236
1100,300,760223.5629877971,731708.7602239267,571072.302590432,1.3312212123392415
4100,900,1015232.7583747169,632455.8887860936,439178.2021088767,2.311664726299486
4900,800,1130432.628360989,495649.12662686437,333398.3750765836,3.3906362863985824
500,600,2863735.458685458,2615548.5661623557,2432257.9294879134,1.1773979329932283
2400,900,1122200.031417314,1153363.0421058054,750262.7619359978,1.4957426762346029
3400,700,897043.5764093987,762784.7646127349,419188.66168297577,2.1399519080690577
