P,n,Paper,Min Time,Time opt,mtsa
1700,100,140288.61094999814,166827.2345370031,119351.4281617181,1.1754246523125864
400,700,4030950.9538939763,3729045.49278184,3563103.6243052944,1.1313033183759562
1800,200,261579.25732529417,291968.08595165325,224262.8461381463,1.1663958690872982
1700,100,136588.33679696298,203526.7594691704,116536.407854152,1.1720657888125952
700,800,2693966.6874761004,2695685.818936515,2333788.625536085,1.154331912495837
1100,700,1525500.1832495024,1591359.7410974712,1295674.045201925,1.1773795955075723
4300,600,356896.4695207997,397754.33240373357,282820.6894753388,1.2619178256826933
1700,100,148747.60047927892,224085.8198701608,119697.87534575518,1.2426920699269866
2400,700,747665.3968747745,998577.015361356,593850.6040508824,1.2590126064950722
400,700,3989285.1482974384,3744625.3660430494,3535008.829287105,1.1285078315071553
1200,1000,2006842.6949285604,2175968.8555801325,1705770.4806317685,1.1765021834504272
1000,500,1220849.3345908665,1310174.4023184401,1021491.8636128318,1.1951630532552098
1800,200,283487.9479250551,373308.2614146565,238583.3203649926,1.1882136081070795
1100,700,1505922.929181013,1585506.4120463335,1285457.7561044018,1.1715071320155508
1700,100,149221.7028765408,211658.554755979,119739.52909087457,1.2462192227538424
1200,400,794634.2530656804,865648.1429354381,658774.4657401188,1.2062311069888327
700,800,2696583.5883326116,2659788.521014382,2346635.250110262,1.1491277087932206
400,700,4015156.111614084,3747582.0184896956,3536739.1569702816,1.135270635862678
2700,400,358705.85353250074,497958.80558214645,292788.6514400528,1.2251357823065907
2400,1000,1031116.0376596136,1311010.913051424,852885.2403158842,1.2089739497399647
1700,100,145801.5506103611,161267.15782384158,122837.55254113715,1.1869460730384833
3500,400,274427.78083673026,406345.3595411777,225865.53111089783,1.2150051381766118
4300,600,373754.6843405565,401477.75939854386,284452.12918235466,1.313945813711777
1800,200,282437.42025834596,403830.74140674435,225655.04689485396,1.251633518260951
1100,700,1498191.7147804813,1628901.6237504373,1286086.9661710116,1.1649225551526707
2400,700,708603.7944988047,949611.0931151949,589168.1382145174,1.2027191365884768
400,700,3876009.10639253,3636695.9174390393,3445027.2414597464,1.1251025999870368
1700,100,154928.96768854433,162804.4791436162,108515.98094733986,1.42770646623678
1200,400,752026.9827518906,812106.2378925105,634402.2325675779,1.185410366083135
4000,500,339962.2727322284,454221.440943925,255372.96590320792,1.3312382989712455
700,800,2683471.5197055773,2678526.745447781,2338847.788167827,1.1473476526694868
1700,100,171504.3804998746,225203.7964520452,119806.55823386947,1.4315107872900241
400,700,4061720.7274884786,3807617.9644009196,3599432.289430029,1.1284337086756682
1200,1000,1920947.2311648326,2237051.0849884665,1637795.716049949,1.172885734368503
1800,200,279940.8509816634,427987.29120031424,228261.31915170513,1.226405122085584
1100,700,1502118.6185462405,1599367.8797212448,1252737.178712635,1.199069241394975
1000,500,1176732.0865883657,1205037.6958806338,998502.5340418022,1.17849684549634
1700,100,143060.36318504348,167593.20165995188,116983.56762476575,1.2229099017044953
4300,600,363414.0885635365,405740.09915704734,277514.5116622374,1.3095318381254506
400,700,4020749.537741807,3755262.3437065035,3583555.6853181915,1.122000016412413
2400,700,699688.4262389018,1020758.007782462,589456.5261617136,1.1870059880326895
1700,100,130530.63136781575,183337.82932202,110994.57393348514,1.1760091213651382
400,1000,5729084.6930110315,5369612.502279021,5117311.441895305,1.119549739753409
700,800,2564930.021043867,2596641.4582002517,2221941.1292689685,1.1543645271500707
3900,600,386473.15716860635,502109.27038525115,311827.93967793765,1.2393795038628155
