P,n,Paper,Min Time,Time opt,mtsa
3400,100,87178.2316136515,118582.14126179178,59675.71408085905,1.4608661656821944
1200,200,482160.2943685737,400717.4000274666,336394.2692072194,1.4333189905549852
1400,100,200027.1056607317,196809.98602984927,144926.73419637198,1.3801946671184913
3400,100,96439.88394239693,125605.7537976202,82739.16147748545,1.1655893318261348
400,200,1453220.1242763838,1032554.5466752509,1009182.8076216583,1.4399969096790188
1200,200,517001.6832525985,483709.5330692796,357874.9805474889,1.444643273082886
3400,100,86560.01130707312,129470.69181598307,59848.93767287759,1.4463082332420494
1200,200,483148.4657116577,477393.65152058017,338482.57034228096,1.4273954053914428
3400,100,100443.26506872564,134022.1412625666,70156.3045836674,1.4317068959773736
4200,400,250827.1253861141,267983.03351858346,188221.2759257482,1.332618345893391
1200,200,465267.75126209186,545681.3003766376,342391.9787275577,1.3588745653189112
3400,100,84176.90299650565,103018.69355899461,61418.776270568575,1.3705402176311774
400,200,1563168.8894867045,1126307.118979475,1073624.9416424667,1.4559729649120459
1400,100,187719.9796353611,231460.39585213992,141508.4952514703,1.3265633225890066
700,900,3681885.511889726,2874054.170881911,2572329.4694948494,1.4313428958277143
1200,200,421693.216399001,446913.8469205018,296446.28254797857,1.4224945334936079
3400,100,105933.7754567887,119330.72139531747,67808.79477229004,1.5622424172635254
3400,100,125695.70806438447,127408.20928474546,96621.71431835281,1.3009053808571185
1200,200,481373.1819960816,418497.3385158431,322172.52166404005,1.4941472336304809
400,200,1463791.5563269677,1103905.1729727748,1015447.7110268429,1.4415233206313987
4200,400,249129.9935448388,281576.54120866355,181257.78073359368,1.3744513065124708
3400,100,83350.12715059603,97357.09790704145,58491.78381238288,1.4249886346080383
1200,200,473680.6080031981,393619.90854669287,329070.5686025068,1.4394499332310986
2400,800,941334.3371063146,1127181.4042283178,680688.3491146915,1.382915306734163
4800,700,420586.4314478837,433323.57724618114,296925.3020254412,1.4164721853574034
1200,200,501557.15627282276,493253.0614320497,361096.5244689435,1.3889836159748465
3400,100,89773.52338173088,142432.66181848253,55497.28696674257,1.6176200367331246
1400,100,207332.46906413193,239737.55918856658,145347.42006270273,1.4264612951140716
400,200,1485066.6311883095,1167214.0313923152,1027175.9361826731,1.445776306547163
1200,200,495294.6476276726,408432.08006824506,334255.9351108503,1.4817826569434482
4600,800,495036.1113785599,512107.62594511284,355141.74736418686,1.393911346814757
3400,100,108098.82232900003,160446.6648404709,100533.9898865908,1.0752465156405597
1200,200,501405.63365958113,491920.029984095,354502.3776573645,1.4143928652128883
700,900,3778928.3542093197,2998072.166101978,2645072.8612132305,1.4286670169365456
4200,400,255938.89440707432,263529.02967890666,188280.83162694392,1.3593465261200184
400,200,1298879.7447049755,970417.7988940808,889338.8476439357,1.4605004022325219
1400,100,196303.9737141323,222265.5737972557,145397.99961034767,1.3501146799832708
4200,200,131443.96168555663,131107.2159573872,96112.64834491984,1.3676031609683998
400,200,1395935.7244442613,1004537.0242070582,966517.5649921201,1.4442942115135198
4200,400,258558.81786707375,275269.07319724857,185890.3468563061,1.3909211652982747
4200,200,159417.41908287213,161053.6655817007,115155.9162563489,1.3843615184129368
1400,100,211465.9533554226,192917.6631908514,149159.88522852366,1.4177133016121697
900,900,2843918.4452577075,2333354.015032817,2000700.6984959939,1.4214612147612053
4800,700,399712.23000483867,391379.0279218356,294584.0691072587,1.3568698104285557
700,900,3675998.7990432144,2980264.652769426,2596819.4403565824,1.4155773566368728
2400,800,939481.46343026,1095151.889904912,684435.2812821597,1.3726373977541304
4200,200,178896.4046023665,182687.21620047544,137320.72161632078,1.3027633593581727
400,200,1410934.3606577287,1008897.7753026065,987211.7058075204,1.429211538272443
4200,400,270735.741752303,302898.2234645468,197732.90728282768,1.3691992166233389
4200,200,175356.04504772695,184836.95753803352,153927.2635835206,1.1392136842124732
1400,600,1207216.0739251485,1217557.141332251,868663.5462456835,1.3897395362596607
4600,800,475842.1258890286,484474.7473202295,357096.66849503986,1.3325302862511532
1400,100,203735.88207386463,192478.8685357431,131769.40543605556,1.5461546737625118
4200,200,142988.77707663737,158424.98987142358,112828.85828240226,1.2673067799617992
400,200,1556753.5882809334,1163744.479300953,1083289.5734068304,1.4370613605973415
2400,500,606950.8233927342,743766.5143317047,425621.6098386799,1.426033851107283
700,900,3687968.437616611,2997718.8532154434,2591667.802698343,1.4230097058646338
900,900,2925896.4083432937,2481899.3943904047,2057278.892054735,1.422216705592607
4200,400,272905.173935511,275294.0072103154,195281.74684005897,1.3974945346992809
4200,200,149968.77869043217,149792.65580625174,92049.29190401144,1.629222513159785
1400,100,206990.62353077,247724.36491050286,145479.3921411272,1.4228174897099637
400,200,1448910.8971037476,1034565.7834132438,1002767.805332551,1.4449116628981131
2400,800,922494.4703330644,1128060.364927897,682163.9382156162,1.3523061226984494
4200,200,133647.1013764685,150804.41953685335,94020.16245785909,1.421472776505472
4800,700,407592.6848803934,395645.5719909404,294728.2630808568,1.3829440061829867
4200,400,269704.1307175173,296818.9267589208,182002.69246171578,1.481868905726488
4200,200,173127.15767310542,173305.63640174345,115640.3076979828,1.4971177534848898
700,900,3631528.3762579854,2892061.7823062716,2545969.6882529985,1.426383194196581
1400,100,220347.42047114953,188377.46718797248,142051.47497292983,1.5511800951953525
400,200,1544177.1607813018,1147269.1425959156,1063507.1329720933,1.45196690544606
900,900,2862332.3392478195,2462450.157372818,2019748.4536106754,1.4171726851088158
4200,200,159875.15812670672,158617.60904669669,95501.69574595724,1.674055700036871
1400,100,192720.17697029398,198893.80521256826,134779.12549066052,1.4298963305237389
4600,800,502220.49004049064,510106.73742013477,355911.61993858236,1.4110820268446307
4200,200,164095.23397567813,175129.68850352988,124828.15119872103,1.3145691288373373
4200,400,255340.13676566357,260349.09124996825,184665.28802035813,1.382718644651365
100,400,11299045.372441584,7905293.588881425,7905293.588881425,1.4293011695774813
700,900,3590587.1343919085,2896602.109124635,2523184.284312108,1.4230380066633956
2400,800,883842.5321297959,1107126.730481053,648066.1627034491,1.3638152753459472
100,400,10880507.57725776,7612826.790810948,7612826.790810934,1.4292335654334183
1600,800,1437867.6414352416,1413831.0064530028,1021032.5236720373,1.408248619019598
1400,100,214989.6905456223,261145.8460598211,152346.24603351613,1.4111912576981032
100,400,11301630.910083504,7907794.928331654,7907794.928331644,1.429176023469273
900,900,2845551.8090829463,2489677.445485023,2015741.6243209336,1.411664954848348
100,400,11157828.34529903,7807394.567964859,7807394.567964857,1.4291359618331068
4800,700,393928.1724345976,391935.20827966585,287085.60345497885,1.3721627545714739
4200,400,280950.2529757029,279782.46161126747,190302.23064616925,1.476337150761393
100,400,11867887.801325696,8304782.105878763,8304782.105878763,1.4290426467570645
100,400,11728179.952029793,8201833.367282475,8201833.367282476,1.4299461384833896
1700,100,162191.56715095678,166025.96838090374,119351.4281617181,1.3589411509277576
700,900,3676293.5809343965,2928386.4157689963,2573237.4179462316,1.4286647455439783
100,400,10922769.317037247,7644113.083392062,7644113.083392062,1.428912575975431
2200,800,1034930.3447968576,1189047.4497817762,742569.1081251181,1.3937158622312074
100,400,11088769.470068084,7755942.096855039,7755942.096855042,1.429712771394267
100,400,11424896.45134004,7992693.687139102,7992693.687139108,1.4294175278759431
900,900,2805564.1856509657,2398335.513339462,1980198.6464189987,1.4168094654162915
4200,400,279641.9887672015,293752.29765157885,198789.37898094274,1.4067249980896104
4600,800,435874.5778023053,447321.39207824937,338121.4761931039,1.2891064557915684
100,400,11932881.846027877,8349153.917199593,8349153.917199595,1.429232466471322
2400,800,859747.1917459987,1064074.8902684555,654462.436230842,1.3136692713754905
1700,100,159151.97726397193,194163.66615870481,116536.407854152,1.3656845975821934
1400,600,1213827.6342537298,1205963.8329555967,873674.3967743751,1.3893363920646042
2400,500,572720.2330667344,679912.4303805055,416042.72251741757,1.376589955957606
4800,700,409063.1272901067,413453.51755036286,299952.6907858358,1.3637588188271166
700,900,3595837.738149003,2803635.1663730256,2504237.283530294,1.435901366774577
1700,100,166364.53935833016,224208.87612153933,119697.87534575518,1.3898704457182323
900,900,2787925.5959472186,2397473.6033065733,1962476.6655760843,1.4206159211217038
3400,900,708364.5427274696,820165.8526632836,529597.2437195278,1.3375533032468274
2400,800,921525.5367573351,1129728.6429230024,669642.0988492112,1.376146359885361
1700,100,166370.1937706734,209449.29693549886,119739.52909087457,1.3894341746108685
700,900,3610714.558136306,2927851.858368438,2543901.544693501,1.4193609676711518
2500,1000,1124047.45887905,1307822.250651902,818769.8307032489,1.3728491411482462
2300,1000,1221347.0933407338,1350820.856052734,889967.2072861401,1.3723506701613213
4600,800,439513.61835484084,463889.0926409461,341458.66238130885,1.2871649390579334
4300,800,519100.63111819525,560909.910075955,379919.0785756418,1.3663452571646582
900,900,2802152.213962177,2378420.070814907,2001406.8806248468,1.4000912263713885
1700,100,173187.07724335263,166322.96119635442,122837.55254113715,1.4098870716701548
4800,700,396045.1254821408,406398.88575016055,298629.6404431826,1.326208359272001
3900,800,582945.8583121448,639168.9210076977,418885.1379167332,1.3916603993432295
