P,n,Paper,Min Time,Time opt,mtsa
400,400,3045946.819151202,2049323.2479017098,1976323.3972203562,1.5412188225040708
3800,200,144344.73664493515,156105.4650180274,106229.76922333245,1.3587974227965383
400,400,2940375.4461861784,1999675.5995419216,1903206.6977027336,1.544958542724424
4100,300,223843.00343938565,236619.90891406813,153214.52020718905,1.4609777398166117
3100,100,100127.82613943321,120067.71462187608,65450.783185458306,1.529818609743991
400,400,3021236.5349076297,2087500.7072093345,1976948.732082911,1.5282321113731958
3900,300,241721.12892056463,262968.38565283397,161071.67508960902,1.5007053771936494
3800,200,182820.54077199544,220334.91515101143,115182.92901775395,1.587219063892845
1500,600,1181504.088965177,1123288.378426203,810752.6431626378,1.457292922729536
400,400,3015163.255539631,2050533.4693705528,1951848.6419912141,1.5447730887901518
4100,300,231026.79549611252,247222.5803622828,148288.0517849619,1.5579596111434062
400,400,3141854.308097155,2218256.107247603,2076195.5264696907,1.5132747701462794
3800,200,198174.76925806716,248603.92178494882,137320.72161632078,1.4431526933842866
3900,300,243286.47149050114,279850.0530287513,152933.29962750513,1.590801166803217
4800,500,310151.09080294525,318293.6333882961,218726.61253679788,1.417985160588387
3100,100,102658.23034767353,155555.38330469962,82829.73232550794,1.2393886526669273
400,400,3154238.340154056,2137483.3626645366,2050458.341820619,1.538308911632597
3800,200,173177.51438937028,262658.2200392076,153933.27205448702,1.1250167821292818
400,400,2926519.818115408,2014875.4408694,1911028.2708480156,1.5313848898827487
1500,600,1184449.8767826788,1186289.1665036285,815429.4369894167,1.452547361002435
4100,300,222328.64441043584,235478.23081708467,154166.4847480924,1.442133449262466
3900,300,236602.0201872422,259016.80566984307,162072.45832491765,1.4598533435761805
3400,800,678451.9064312252,838020.5275433311,480485.8934927234,1.4120121227690108
400,400,3006976.2673739055,2047074.623297013,1938985.5242137604,1.5507987191359796
3800,200,158801.99291154533,216196.78133378568,112828.85828240226,1.4074590076421383
400,400,3081012.1043880116,2118300.9946358483,1998173.421784777,1.5419142656977383
2000,400,551898.7375578206,604271.6747884046,395264.67944407125,1.3962763845584452
4800,500,316025.6141989393,325532.6430136323,208021.36125870878,1.5191978952868666
4100,300,229128.5432029028,256406.01543244254,145172.66050536808,1.5783174490656267
3900,300,249262.14154479577,291294.4774367552,152617.41232615616,1.633248380676916
3800,200,154625.63146827833,192705.1660421537,101738.69105180212,1.5198311465354695
400,400,3203801.4233865235,2188030.4373062737,2087288.4792998987,1.5349107012084484
3100,100,93999.5995554692,148664.43267215544,65640.770350898,1.4320307189110135
1500,600,1106368.9389502613,1142095.4177435688,772065.0070346941,1.4329997200618427
1400,500,1060135.0337604573,1047356.6315582383,729637.045437737,1.4529621822099807
3900,300,230546.91489306168,254352.171299722,155208.7495315155,1.4853989584282334
3800,200,145586.63042621608,172103.60037593046,103917.02166394952,1.4009892517610754
4100,300,217136.46505544803,229927.32767367558,147637.59101778304,1.4707396914197401
600,700,3598316.275123093,2610635.101449733,2375402.4162035296,1.5148238675592816
1500,600,1193234.851721252,1228833.4151574166,835802.8700134807,1.4276510580802462
