P,n,Paper,Min Time,Time opt,mtsa
200,100,1359383.8224146178,1025215.9451056282,1014487.1393746038,1.3399714689854332
200,100,1336781.928633756,1020213.1882779833,990559.4667602922,1.3495221372279782
200,100,1369380.6478298367,1039707.8625442224,1017431.9404389191,1.3459186736747102
1100,300,763248.6645180932,720046.2566170752,571072.302590432,1.3365184426839354
100,300,8378352.535782415,6281795.328494755,6281795.328494752,1.3337512761323986
200,100,1367897.3058110594,1039419.3832380223,1017785.9972724338,1.343993049105499
100,100,2708539.6608856916,2028974.2787492087,2028974.2787492075,1.3349305061449142
200,100,1392672.9629337252,1045505.9972378191,1044119.1965996657,1.3338256469847296
100,600,16228677.776139675,12161289.647439552,12161289.647439567,1.3344536843225714
500,500,2787522.872043244,2249208.2924448154,2042983.7272256636,1.3644371391193857
800,500,1734698.2113231998,1535653.2425986622,1276864.8295160397,1.3585605705661805
200,100,1236367.760181087,938071.1030329627,922385.8380523889,1.3404019328740657
200,100,1368856.6731559648,1037835.8242406143,1018355.7449878906,1.344183189315873
100,100,2642531.967825364,1981118.933520584,1981118.9335205844,1.3338583176979704
1100,300,744773.880347097,702083.0823852294,542218.0623157,1.3735689238501636
200,100,1327066.003226725,994447.0011055405,994360.324810509,1.3345926724093886
200,100,1258595.6722252304,949031.0021073674,943453.8784346236,1.3340298884705306
200,100,1430709.9461448672,1095932.90297713,1066423.722234613,1.341596136990388
100,300,7956980.950822793,5964398.685472698,5964398.6854727,1.3340793213913356
100,600,16317685.11640828,12231441.554841258,12231441.554841252,1.3340770213589155
500,500,2718201.7020310597,2143615.6081622858,1997005.0680836043,1.361139110497872
100,100,2717311.941745875,2034863.8808778375,2034863.8808778382,1.335377745549068
1100,300,800110.8770676957,714868.3119133665,574620.5340610717,1.3924160896461428
800,500,1670034.135945888,1422108.6308580013,1248128.1675522528,1.3380309645771793
100,100,2718243.4030559217,2035571.994544867,2035571.9945448677,1.3353708001193503
1300,200,417040.8594558211,358740.01231691916,310517.78696051025,1.3430498250615763
100,600,15457297.888520658,11580975.10552039,11580975.10552041,1.3347147150979095
100,100,2787025.7446795222,2088238.3931993323,2088238.3931993314,1.334630066067121
1100,300,730812.404808759,704232.1024383242,541098.098247281,1.350609819505924
500,500,2680623.7645658883,2093234.7538512447,1953916.1450124227,1.3719236474955507
100,100,2462139.0463407384,1844771.6761047787,1844771.6761047777,1.3346578756778875
100,300,8436233.179862527,6320825.874671791,6320825.874671788,1.3346726119552508
800,500,1645940.6689132224,1427789.8452353177,1221197.5906327642,1.3478086441853996
100,600,16728972.447733123,12537043.050202198,12537043.05020221,1.3343634843355907
1100,300,760608.0628246595,701945.9397187087,550285.5665208277,1.3822060927994035
100,100,2716762.1614712994,2036711.4899757819,2036711.4899757812,1.3338964182421365
1800,800,1253793.4604894542,1351456.2515461715,907584.4654862554,1.3814620106104514
1600,600,1047813.9730709335,1074807.43155462,760080.602964973,1.3785563912347598
500,500,2889280.419007464,2309409.2333530444,2085551.3070061237,1.3853796879996778
100,300,7943242.872741884,5952079.08072009,5952079.080720092,1.3345324826868559
100,100,2656286.7519621593,1988720.6496210184,1988720.6496210184,1.3356761556573347
900,1000,3065439.9749107985,2686793.350433948,2274360.640842358,1.3478249314829187
100,600,16742486.378035026,12542370.127374502,12542370.127374498,1.3348742070283441
1100,300,675444.5451556593,652446.600142331,496768.9442542501,1.359675464756834
800,500,1765030.9674901927,1570101.174831218,1303469.5668788273,1.354102168811336
100,100,2519138.884475862,1886907.7568692483,1886907.7568692472,1.3350620216091598
1300,200,461734.43694648915,464282.1487322977,330346.13588998973,1.397729190028285
500,500,2788792.1779391933,2192421.813232403,1985888.8685753127,1.4043042498847822
100,600,16411632.346352594,12300399.539324163,12300399.539324159,1.334235712741273
1100,300,749528.768938741,697760.8213017345,544248.3688048441,1.3771814706301968
1500,400,724529.3383795413,702626.0859753749,527019.572592095,1.3747674205267435
100,100,2844681.4745062534,2132847.444469226,2132847.444469226,1.333748216208765
