P,n,Paper,Min Time,Time opt,mtsa
4000,100,72293.59368629562,82429.07241528863,50724.356968730186,1.4252244485003944
4000,100,89391.98641770858,89806.99711427126,82739.16147748545,1.0804072076804097
4000,100,71018.3609235436,115137.22720868829,54290.25884700422,1.3081234540376934
2500,400,402475.23773665394,552539.6665110908,316211.743555257,1.272802942773448
4500,400,226385.38614972666,249815.40344909014,175673.19086403167,1.2886735024067812
4000,100,84726.3784800836,102509.28840350559,70156.3045836674,1.207680179035658
700,700,2844891.7977491487,2323139.0801105364,2036059.2138887395,1.3972539591889335
4400,500,312818.6154099727,333785.98685379804,232157.24173018904,1.3474428498488433
4000,100,67307.23035089042,84640.04941949133,52205.95982998329,1.2892633440719552
2900,600,524577.1842266892,721974.2361750075,419354.81542895065,1.2509148933704468
4000,100,90727.97796050177,100107.75412074057,67742.26274582943,1.3393112996670231
2500,400,383801.47504543216,490235.9322773577,304513.07163243735,1.2603776678220893
4000,100,117211.78467410296,134623.32557442228,96621.71431835281,1.2130998244132705
4500,400,225839.88043887177,241772.74751667978,169173.92868468742,1.334956764288429
4000,100,73235.82801746784,84054.94694317279,50459.111537190256,1.4513895664510519
700,700,2826858.0602878965,2282076.760423414,2020005.0453069168,1.3994311879841803
2500,400,399279.1229384085,528483.2167941103,316311.79713326576,1.2622960210686915
4000,100,65154.93092730845,116677.08258906448,54138.05797390288,1.2034959022489544
4400,500,313762.47013829835,337993.12551749975,226932.39410040958,1.3826253029325972
2900,900,781591.9121059773,1026824.7162432931,620907.1133263429,1.2587903976793064
4000,100,108039.33622384837,115143.37158554983,100419.32952364009,1.0758818719100731
2900,600,528445.9529368638,767095.401003387,421773.8467186638,1.2529130410718745
4500,400,241891.15170576843,249731.90870744557,175728.77618514767,1.376502795711228
2400,200,230084.18062183596,243418.99846222336,168197.1346036097,1.3679435215354618
2500,400,402603.4479433703,523096.2731278759,312295.78271859424,1.2891735022440285
700,700,2819746.7839653217,2305282.48454983,2020993.803983018,1.395227822276399
2400,200,248132.57214952522,334528.8573010783,178937.49027374445,1.3866997450893261
4700,300,200261.62407323983,208843.03581699225,142348.1066563424,1.406844311296058
4400,500,299774.9849730746,318038.6225704893,222035.9255695935,1.3501192845439558
2400,200,251180.24818944154,327585.06009775243,169241.28517114048,1.4841546962695455
4500,400,226948.4333291158,259581.04292655285,173497.6570658857,1.308077798669824
2500,400,425979.56857416336,587922.1870553077,332191.28423515055,1.2823321645989432
2900,600,523420.07615914504,779757.4187201115,399343.9691558762,1.3106998392026252
700,700,2757286.6297185104,2233818.2379015908,1968586.995119855,1.4006425098580093
2400,200,218144.61323057357,421609.3057176722,171195.98936377885,1.2742390405363548
2400,200,202835.95097897173,303658.16399043595,148223.14127398928,1.368449954815295
4500,400,242473.601764256,274234.4970966142,184550.71346397253,1.3138589237239173
4400,500,319855.79360458814,355802.9799634848,237834.46181356232,1.3448673130276725
2900,900,813296.4494320925,1106949.9525646965,638465.8630514694,1.2738291841399971
2500,400,419246.1379846074,539340.8584175812,328073.33469129907,1.2779037296008757
2400,200,224375.63352762908,274621.38005700905,161086.26083202002,1.3928911899048106
700,700,2885353.0758382357,2373793.7558858353,2056818.451102874,1.4028234112209068
2400,200,218912.32942318948,224006.47077305007,164535.2843012534,1.3304886569033743
2900,600,586515.7111515674,815973.3126713143,432311.8293173176,1.3566959573550414
2500,400,396419.7491015383,520961.6092054883,305764.52333568246,1.2964870638910924
2400,200,247558.67635035192,310454.3822027627,180548.26223447174,1.371149593391578
700,700,2890926.287311844,2297033.5406183577,2047746.1058961095,1.4117601195714409
4500,400,242001.9073600805,267651.56385448534,182262.96371738837,1.327762384766889
2400,200,232223.76534434684,284684.9183618581,167127.96755542516,1.389496735591748
4400,500,294302.9598587358,321528.7381401163,225669.18961083097,1.3041344295438138
3600,500,370383.90439121245,537522.1858096052,283747.73989245325,1.305328121843706
2400,200,228711.3451191757,323327.4077523081,177251.18882868224,1.2903233350961105
2500,400,396925.81037519535,571911.7600667331,310237.68387420167,1.2794248764961282
100,1000,29565650.763525948,20469245.767581187,20469245.76758122,1.444393755355238
4500,400,235454.22235938068,253620.94125775198,171534.09013886217,1.3726380696033842
700,700,2908119.00595145,2359672.2896106457,2070081.303256664,1.4048332311278695
2900,600,534216.2162953583,747383.8861032013,432495.52163360344,1.2351947929484675
2900,900,779668.621407341,1118779.1060520823,626818.4856033131,1.2438507148635056
3100,600,487801.21566193056,697226.0919839127,392299.6660464377,1.2434403031181476
2500,400,411027.6400028295,516604.59950911655,319707.7474855643,1.285635531936518
4700,300,204671.11324450246,209862.417772817,148288.0517849619,1.380226598035719
4400,500,288407.06786741334,320924.44602379564,223895.60778727892,1.2881318696587658
700,700,2606401.83317829,2164693.652920661,1877495.4050787939,1.38823340186492
4500,400,224874.40880989717,241281.87069779262,172354.26881900092,1.3047220144344127
2200,600,710139.8032042396,876275.6620641019,552785.8930654349,1.2846561609345886
