P,n,Paper,Min Time,Time opt,mtsa
4500,300,215313.6430309001,213297.1135545515,142348.1066563424,1.512585225672945
3500,400,327562.11608811415,379474.1925179149,225865.53111089783,1.4502527874750586
1100,900,2128212.5722423247,1999610.8369100317,1636936.9351330858,1.300118854040823
3600,600,466432.9037614523,569514.3635861906,337813.6013177658,1.3807404495910165
2000,800,1124820.0437659023,1231125.6466866096,816826.0189376298,1.3770619663032428
4500,300,218877.50688265948,214083.66604713205,148288.0517849619,1.4760292838701665
3500,400,319708.5983613335,394684.18257145525,217509.33688031242,1.469861491680505
2400,800,937422.3796068206,1115094.9311005224,680688.3491146915,1.3771682456825352
1200,1000,2250516.8122325493,2149909.5525143547,1705770.4806317685,1.3193549998584935
1700,200,312158.32209819637,302489.720073037,237454.7782639196,1.314601139553601
2100,1000,1308802.9719662387,1466493.2130396203,974725.9889324391,1.3427393819669204
4500,300,201336.23013431893,201287.53085521984,143441.4983667211,1.4036121514820261
3500,400,319264.7057383508,410661.1850601752,225936.9979523327,1.4130696106961111
4600,900,527023.0493667221,526903.3723984112,391441.44101008575,1.3463649837553684
1100,900,2270441.1581383967,2174739.7806102554,1683228.1844084195,1.3488611818464509
4500,300,231452.74505288797,231039.21361994938,132268.424016002,1.749871496351136
3600,600,470734.6181697667,581916.929515811,339762.265412257,1.3854823389483581
2000,800,1082649.7157891665,1247699.5953342814,821322.3375385917,1.3181788273697057
1200,1000,2125505.2533463775,2162318.0324657233,1637795.716049949,1.2977841085533495
3500,400,323851.6856671296,406745.9247414256,223068.41622756733,1.4518042990754296
2400,800,939319.7005323281,1108731.0701690826,684435.2812821597,1.3724010526936758
4500,300,209711.74652316145,210938.6031713544,134514.2495939801,1.5590299701047188
1100,900,2171816.6847439045,2094712.846884754,1652521.462045098,1.3142441624063064
3500,400,342566.4420711253,416853.39755671547,237279.48873939324,1.4437254728215043
2100,1000,1278833.4931651815,1565003.522453538,935883.2663142566,1.3664455164387639
1700,200,355262.1727816246,397860.00595038116,252617.6333276392,1.4063237316488426
2000,800,1115546.4841776046,1240471.2962151892,818596.7258587393,1.362754637220609
3600,600,472466.0459379178,642503.2667081181,321693.7529311225,1.4686826885291644
4500,300,208168.02619876043,206661.91344532935,144863.04739585196,1.4369988063962347
1200,1000,2219175.0184397185,2210305.740088833,1644678.2501916864,1.3493064787480924
2400,800,929914.4719356701,1052933.5508650674,682163.9382156162,1.3631832758092026
3500,400,327636.866285679,418077.3668199907,234338.09620807075,1.3981374415313483
4600,900,571884.3229941382,575645.6084958094,402511.08757592645,1.4207914779149098
1100,900,2153675.04481171,2120346.0205996255,1649243.147171673,1.3058565976187921
4500,300,195899.01585078964,195941.57417352553,133038.4901522952,1.4724987905871085
