P,n,Paper,Min Time,Time opt,mtsa
4300,100,75686.03082050462,77344.61451673594,47185.44834300483,1.6040121155641187
2500,500,559175.8098996753,704390.3195042788,408596.74544513266,1.3685273221902419
300,800,7832523.3414250165,5618133.162185773,5445506.792917532,1.438346078571063
500,800,4689787.39305178,3511415.9195755036,3267304.075750519,1.43536912522429
2800,700,706169.1974270336,887152.8713380935,509014.80347218487,1.387325462069046
300,800,7868141.574682617,5645132.802361819,5475482.250257278,1.4369769118168385
2500,500,544521.1295032143,644622.2603185574,399401.01361672085,1.363344385564719
4300,100,88958.51609821778,89298.92420412989,82739.16147748545,1.0751682094629966
1200,300,725482.3693740221,666165.8532905665,523482.94404122926,1.3858758487399419
500,800,4707940.015182209,3530192.283972225,3285289.350154367,1.4330366410377204
3800,800,600257.077633164,729973.8435154714,429908.43101980514,1.396244023894268
300,800,7811479.22368013,5595891.062593422,5457311.505724929,1.431378658792995
4800,900,479054.0384406568,493470.6030400613,375131.3809679989,1.2770300293313057
2500,500,540375.135288404,634574.2516642025,390783.2290024846,1.3828002206434715
500,800,4736982.579462828,3573984.951585458,3274386.9034349574,1.4466777198789649
2200,300,406196.9070090207,460458.33830037294,285536.151295216,1.4225761087220563
4300,100,67433.52336635323,83169.0540740297,54290.25884700422,1.242092500542098
2800,700,683595.8148327941,886732.3736234517,505001.2613267292,1.353651697892526
300,800,7448351.41930703,5356176.394158531,5184529.301627593,1.4366494981460995
2500,500,571323.3607916166,784717.3754329407,417110.26140122476,1.3697178268219392
500,800,4480376.731103881,3353289.373727164,3110717.580976556,1.4403032787365238
1200,300,700833.0424023333,655913.2609787328,497033.22378939163,1.4100325870757042
300,800,7496590.240319169,5353611.415970319,5235699.489846736,1.43182210034339
3800,800,588009.5992062765,702000.6230658202,432274.91449399566,1.3602676895895702
4300,100,84086.30409374095,85540.83714979723,70156.3045836674,1.1985566314066733
500,800,4500859.530623375,3406340.9779406535,3141419.6939080413,1.4327469644860287
300,800,7707626.300077662,5535361.42747014,5357136.79079369,1.438758538576674
2500,500,540145.185796288,670854.0216433548,397177.77371506253,1.359958239213534
2800,700,681094.75185944,889757.9403024176,505248.4509957545,1.3480392676456976
3600,400,308331.2124911243,363461.7452098426,219591.4885800396,1.4041127663230886
3500,400,304852.57640276785,393007.3531458377,225865.53111089783,1.3497082751112126
4800,900,553624.6878833432,536358.2042964313,385739.7922602628,1.4352283559840946
4200,400,249456.64891635522,274414.65210943716,188221.2759257482,1.3253371474049718
2200,300,376713.206185774,467104.8431557947,271109.03115785,1.3895265848463647
300,800,7669982.692192822,5500590.764741916,5335288.040057655,1.4375948654704567
500,800,4590113.596731202,3458733.638853018,3214282.074476214,1.4280369582931478
2500,500,540095.469840638,641530.3498523019,394056.2697056109,1.3706049398582827
1200,300,736929.3013791692,670838.831129428,526735.4895559824,1.3990500279378784
4300,100,67334.83378312379,77856.90417767757,48563.68356277515,1.3865264914693791
300,800,7881404.472611874,5677442.618056147,5464512.223777699,1.44228874414766
3800,800,598784.3974544543,682035.5273664144,430840.38203091547,1.389805650602844
2800,700,667060.7086912291,828388.9866442102,492146.74877996376,1.3554101705332375
500,800,4555471.099517055,3510541.7546007363,3201172.824034593,1.4230631552643178
2500,500,543876.6002438208,715461.6943131913,413208.28565323184,1.3162286893255741
300,800,7605203.135802294,5444342.323247255,5318579.82679042,1.4299311815334306
500,800,4732404.766435585,3604353.233161624,3278707.3342666198,1.4433751731897497
2500,500,577581.1226673895,654296.0238960787,409432.94275099377,1.4106855173562791
4300,100,90083.7534018608,98683.22520196761,67742.26274582943,1.3298013640296777
300,800,7725964.008065263,5522476.919134629,5386905.319929882,1.4342119545857968
2800,700,679902.5084193205,909068.7838426929,514204.6127757185,1.322241169228629
4800,900,485214.477571068,492479.856821861,378702.83505200164,1.2812538820958144
1200,300,708758.2808165945,664920.2067136931,496006.5900600076,1.4289291614670843
500,800,4613001.6708916025,3459232.250832498,3191147.896074252,1.4455618545810784
3800,800,538090.9830214556,651197.8018098697,409304.9448653363,1.3146456933191721
2200,300,399898.9113503103,476533.1207559534,287310.26703053585,1.3918712877316297
2500,500,542080.9281236988,722688.4127162559,392678.8698163129,1.3804687998039546
3900,600,425907.3217939936,514002.6566077204,311827.93967793765,1.365840797440664
4300,100,113839.72767801513,128583.61777568937,96621.71431835281,1.1782002470265822
3500,400,291038.512739501,424719.58464099414,217509.33688031242,1.3380506644625056
2200,700,898555.7081886906,1014315.3096697526,647837.0226009625,1.3870088877926927
2800,700,680352.368000666,859998.982320456,511936.52647402737,1.3289779744504773
1600,900,1552473.9531708348,1545022.0775085676,1125394.1429039966,1.3794935427376493
500,800,4661086.309197674,3437964.0018509785,3232143.191957929,1.4421039020780932
2500,500,563936.879224252,849314.3198613272,402656.77519777167,1.4005398988934554
3600,400,278315.49148569454,344398.41981434403,211467.41085585929,1.3161152839545585
1200,300,695325.0652188389,680379.1240705443,504428.43597742537,1.3784414510088339
4300,100,72824.25530385431,76992.05070274198,50459.111537190256,1.4432330075843707
3800,800,551268.3319586915,674479.7161277748,413344.69656684756,1.333677041310577
2900,400,374391.587158773,503038.94784450444,272596.3306510836,1.3734285647373028
1200,700,1673618.5996553479,1559288.6383877345,1187701.2081017648,1.4091242715246515
2200,700,891843.4223206221,1025596.0022337317,642728.8780522009,1.3875888462073875
4800,900,513593.7495661788,508669.6933107068,377951.55456017505,1.3588877816995661
4200,400,254485.99130207815,270109.4290809928,181257.78073359368,1.4040003704785105
2800,700,682938.1956630275,982029.4368619873,517520.325814166,1.3196355033758822
2900,400,360678.43776934885,430795.58983642526,262511.2686486529,1.3739541149072867
4300,100,72863.59908746874,76825.50620312129,54138.05797390288,1.3458849802590345
1200,700,1627111.6697931273,1555478.230363983,1178336.2764290348,1.3808551110079654
2200,300,387506.8895257681,451190.2958351911,270549.0491236405,1.432298101881992
1200,300,655020.136479379,597304.7346398403,455371.5322330626,1.4384301391597196
2200,700,880117.2028943782,1054613.5169786736,643043.4830855058,1.3686744769907708
2900,400,364330.03218327096,466547.46630654286,272682.5837355739,1.3360957168301204
2800,700,646053.5508841323,870778.6107116167,469373.85126969847,1.3764157273280122
3800,800,564476.3437462199,733252.1116555949,422931.851904765,1.334674466356645
1200,700,1631526.7809623696,1536018.2125565673,1178913.0523234273,1.3839246055906511
2900,400,382416.5379857032,498787.5112359564,269220.50234361575,1.420458451925817
4300,100,105949.12759637777,110082.22649742474,100419.32952364009,1.0550670682523915
4800,900,492596.72158288903,495799.2576735205,371287.24620356224,1.3267267502983864
2200,700,858645.2098309172,989568.6686180575,626368.5893563175,1.3708305691275113
2100,1000,1319537.585033404,1446144.2497931353,974725.9889324391,1.3537523365706263
2900,400,389940.9567154996,541434.3300478585,286371.7967544401,1.3616597763287024
1200,700,1581663.2739459951,1489590.4908793424,1148342.4138199154,1.3773446446906503
3500,400,308920.30719968927,377630.9348494788,225936.9979523327,1.367285172412816
1200,300,694065.039938879,629983.4457979986,498894.33807110705,1.391206487975725
2800,700,645397.9838525142,833833.6830436673,484077.5261059247,1.3332533510578422
2200,300,387785.9620638166,488736.2598897655,275142.78326041385,1.4093989944733152
2900,400,389198.9891818765,464909.1897552118,282821.84025111987,1.3761277730047419
3800,800,570486.0456450938,662129.3820534005,421206.9505308675,1.354407957717893
3600,400,289157.1436025556,383814.7001087703,219660.97023143456,1.3163792516162518
1200,700,1665006.1907219337,1589397.7750392964,1199810.7631433432,1.387723999374569
2200,700,877114.4915529881,1062443.5649180023,654442.2344418236,1.340247382262978
2900,400,362519.69693064573,468094.9299817123,263590.1063238642,1.3753160237555735
4700,900,495699.06353883975,499583.77971478784,383112.8997119988,1.2938720254825051
2800,700,672396.6730047148,806199.445951633,491417.1555903716,1.3682808289363049
1200,700,1660260.404647358,1574187.4387077286,1194518.5617727304,1.3898992094216112
4800,900,505642.5319634951,494499.32235056255,367964.3747955158,1.374161648785944
2900,400,374632.54402672395,498641.0062328037,267446.279201898,1.4007768032693768
1200,300,721496.8739524353,663632.3250754251,505484.24699959,1.4273379996212237
4200,400,253643.02376961758,267743.297473636,188280.83162694392,1.3471526632736628
2200,700,885638.219917814,1014429.9205005314,651555.5791487622,1.3592673415134804
3900,600,425698.6483468688,480931.5480753336,313626.70653439104,1.35734183179387
3800,800,572485.2160447915,745962.7738534155,431408.8597719236,1.3270131177821705
1200,700,1675944.9680394349,1578259.0516886387,1207547.4268997207,1.387891631173681
2900,400,381965.08347092726,461560.1445131526,275610.12714272784,1.3858891450426358
2200,300,347819.86482115876,424530.81247073057,248384.47212712505,1.4003285384246642
2900,400,393015.8060443507,531668.0400369929,287901.85921377916,1.3651033971007462
1200,700,1507948.7756511348,1419910.2838192494,1095205.6529626297,1.3768635795222548
3900,800,609255.3035361394,673522.1427994778,418885.1379167332,1.454468655933189
2200,700,900796.9533568211,1128492.5823215048,658662.2328543931,1.3676159166635495
800,300,1112882.0035280045,923659.8962825864,785224.416061844,1.4172789087602116
800,300,1066892.7520727434,868071.4130862219,745549.8356840875,1.4310146699902417
1200,300,707895.5643965347,645221.4841502697,503742.8845269656,1.4052715902107014
800,300,1121334.164015448,918934.7083595478,790103.2343339735,1.4192248750388794
4800,900,504852.7251540286,508253.07562375156,375263.7901171588,1.3453275760936372
3500,400,311383.35415802477,414042.0767877012,223068.41622756733,1.3959096470222003
800,300,1063403.1244783862,894424.7619227573,744009.8850900114,1.4292862847510879
1600,900,1598289.7106132351,1680538.9176444248,1157219.3767807884,1.3811466889358857
3800,800,570435.6717508133,673764.6469161438,419887.8810624016,1.3585428336428649
1200,700,1600705.0128324355,1462633.522277947,1129514.227580491,1.4171623285005206
800,300,1086036.282796216,903410.8053656368,756642.653966138,1.4353357917419487
2200,700,791351.8523250185,966684.0295085649,597384.9016159798,1.3246934266071013
800,300,974888.594829969,822414.7484724706,683057.2983495939,1.427242776243661
800,300,1045092.3927415345,873316.6142499328,748341.5071066606,1.3965447363493337
2200,300,389489.7482241413,434784.63550656283,272124.18440242205,1.4312941316827503
800,300,1094308.783456001,896258.0748792812,758226.370499385,1.4432481196021505
1200,700,1633776.7866903897,1437153.3828049211,1146640.029710867,1.424838436089099
3600,400,293779.60095370025,408249.7076764464,216872.07133235713,1.35462164007039
1200,300,720837.4148117508,652827.3386471417,515616.0533323856,1.3980119706379113
3900,800,554765.0080312986,677341.2022766955,421190.9423274829,1.3171342312484007
800,300,1103304.376644891,860513.8846511784,755614.3267904484,1.460142214787394
800,300,1110265.5938104347,893986.8240664619,773424.0799985784,1.435519817035533
2200,700,840901.1858594646,939358.4802590109,616098.6695893587,1.364880703962469
800,1000,3602633.9619713165,2919899.571197175,2558655.7209476526,1.4080182544594175
3800,800,568412.9721387441,626410.37125351,425281.9989418328,1.3365554468635945
4800,900,463467.67943496036,465534.1925336593,365201.2705148345,1.2690746633537089
