P,n,Paper,Min Time,Time opt,mtsa
400,300,1894013.7833374834,1661683.4358471648,1570448.832123688,1.2060334247097022
400,300,1913478.3497679357,1571013.083599669,1491099.671368175,1.2832665625981947
400,300,1966361.0559572778,1663955.3033891807,1580206.468667947,1.2443697041784951
400,300,1792736.3286103604,1586345.779987926,1488019.7701800228,1.204779912563576
4200,400,237331.6338238392,282853.93319990643,188221.2759257482,1.2609182073415794
900,300,850080.0267213818,839486.5955887733,697977.258721639,1.2179193750213615
800,700,1937178.1337685792,2089901.8555225406,1781551.8121526472,1.087354361829022
400,300,1853878.7313502512,1608460.9790950848,1513285.307932276,1.2250688760623438
400,300,1712918.824848267,1456267.420450133,1366114.5966991878,1.2538617397010685
5000,200,111355.79875870203,120073.981036014,80734.62460973267,1.379281805012294
400,300,1819306.6488770004,1561590.1586063518,1496683.0142133213,1.2155590940766137
4200,400,244826.78775273042,270465.23781900003,181257.78073359368,1.3507105006022788
400,300,1794555.484882369,1589204.5399962163,1516452.74099877,1.183390313700402
1500,900,1265281.2914599457,1623391.2388209144,1200420.4190975963,1.0540317969691884
400,300,1904402.067574142,1572491.85669364,1511228.6535808968,1.2601680513809808
1700,1000,1275489.526429266,1720613.4698825926,1204073.2804459543,1.0593122089353741
800,700,1872960.2639611312,2114724.395830193,1767504.4146435524,1.0596636978351457
900,300,844495.2585373106,809816.4879822105,662710.9650525221,1.2743040376137151
400,300,1902757.0823939452,1615341.2134299395,1546848.1599971568,1.2300865279481876
3900,300,228161.07183485304,279956.51366465655,161071.67508960902,1.4165188988561779
2800,400,347424.4727199454,486771.37991741794,282331.9138886223,1.230553315545481
2300,500,500071.2291119158,745024.9336148843,444126.8972229703,1.1259647461992357
4200,400,254352.1715203014,277188.82239381864,188280.83162694392,1.350919099530376
5000,200,155989.40485576395,159260.27634550343,115155.9162563489,1.3545930589316446
3300,1000,669444.5418468445,1037237.2236097374,620280.1747751886,1.079261548363165
800,700,1962010.5421894903,2072166.2096338116,1768369.5784851408,1.1095025418104232
900,300,890044.8050706842,859344.1320063628,702313.9860746431,1.2673032613878328
4200,400,254055.63000265093,273771.53602859436,185890.3468563061,1.3666961964358313
4300,500,321834.68784436816,342658.1790361527,237556.24735182134,1.3547725704208917
1500,900,1346479.4906226427,1699018.7050299179,1234367.335232841,1.0908256012531745
3600,600,379021.4878503581,540121.4848312824,337813.6013177658,1.1219840952875961
3900,300,236056.71161339417,269000.3116760056,152933.29962750513,1.54352722519131
5000,200,167715.41413760238,162973.0712832347,137320.72161632078,1.2213409029862623
3800,600,372917.1796779109,514548.6162078383,320033.938090515,1.1652426049028557
800,700,1881187.7189751177,1965292.5348693589,1722513.6207298732,1.0921177611228468
1700,1000,1246584.1932677408,1728194.2136612018,1156091.0936823168,1.0782750598806106
4200,400,255706.3383061592,289396.4630034249,197732.90728282768,1.293190606561047
2600,600,515939.05297518644,760790.9805416394,467741.9095169065,1.1030421744933203
2800,400,326020.31345961243,460934.10860730096,271886.6711003905,1.1991037005974956
900,300,830938.6689386477,792202.3476317944,661342.1200800102,1.2564429872364995
800,700,1944120.013388912,2146553.832716559,1799716.1447150146,1.0802370246541093
3600,600,403207.5003797803,573472.202160626,339762.265412257,1.1867342004284698
5000,200,176928.72307663006,163151.51368612086,153927.2635835206,1.1494307048512489
4200,400,257037.35282085405,290376.9924774675,195281.74684005897,1.316238496326923
3300,1000,690980.417776701,1108147.1621854652,595562.0785636178,1.160215605807566
1500,900,1308059.978646798,1738707.6647420023,1211849.0721664052,1.0793918225380972
3900,300,227029.5268172644,256935.98435895765,162072.45832491765,1.4007902956720932
400,1000,5426299.055353488,5339320.753349752,5117311.441895305,1.0603808497814904
900,300,837672.0795416244,812862.3065030453,672571.2479699005,1.2454770882193773
2300,500,502977.0568919363,706312.2172268456,434131.53653991397,1.15858216820812
4200,400,259407.30083967638,280509.8507404776,182002.69246171578,1.4252937543451047
800,700,1890041.6881768492,2075319.501140114,1791777.8426590958,1.054841534021832
3600,600,408430.7109112843,615317.0954652609,321693.7529311225,1.2696258699146483
5000,200,157011.6092211949,134856.1181465261,112828.85828240226,1.3915908714436025
1700,1000,1234113.5159920123,1755962.2210454943,1160949.3530764845,1.0630209773765278
900,300,752410.4720470514,753470.3888904259,607162.0429774168,1.239225147140888
4200,400,232038.04751200558,260228.38418095204,184665.28802035813,1.256533103754859
2900,800,645609.341872479,951373.0601123844,563328.2889225034,1.1460623486659214
800,700,1923486.9287644094,2115421.3162300442,1811321.140349581,1.061924849170137
1500,900,1267904.958994726,1713552.3363592906,1209444.9745925602,1.048336208451203
2800,400,339120.5023698084,495026.49004989094,282421.2474404159,1.2007612934340384
3900,300,229643.63323014055,291239.24673654384,152617.41232615616,1.5047013950110288
4200,400,252002.23273026798,280752.8392861104,190302.23064616925,1.3242211185575545
4300,500,298779.7224515098,339687.2848933123,232209.8916376284,1.286679565389772
900,300,812671.239774087,772391.4566817577,665192.4507614761,1.2217084527098665
800,700,1760181.6914034695,1905260.5717663404,1642808.4794439448,1.0714466801384255
3600,600,461894.9103530977,646762.2755234154,348251.1958389503,1.326326846460284
5000,200,135884.95695764743,129399.15487736104,89579.42667687622,1.5169214851954884
3300,1000,654636.4663043242,1129065.9847369548,598064.8182515223,1.0945911652489315
4200,400,265735.82798676426,298167.9391807579,198789.37898094274,1.3367707537948466
800,700,1762875.5170930491,1953108.945189604,1694271.3413707362,1.0404918468766693
1700,1000,1211368.6130121055,1757519.8112642423,1136789.0905799007,1.0656054170911864
900,300,792826.452152215,802387.0802790329,673978.9959994534,1.1763370325458302
1500,900,1266113.521121802,1639286.1217348946,1188119.1878513992,1.0656452097297142
3600,600,382359.8792061217,599884.2985224456,348399.1702048472,1.097476434806968
5000,200,131004.7805975111,120243.09092061836,78976.93646460163,1.6587726298579453
2600,600,512911.1165314426,845350.018663747,470440.0598015866,1.0902794220963423
3800,600,373698.7974358048,538639.95091887,321880.04091687506,1.160987790269083
2300,500,493344.05668183515,675246.9914969195,424764.3793505267,1.161453456705028
800,700,1950304.2376776603,1978909.0714496786,1719960.0445663005,1.133924153551743
3600,100,89345.91529645176,92017.41233004093,56360.396631922435,1.5852605843062215
3600,100,115514.8932060272,118490.33998244799,82739.16147748545,1.396133235378032
1900,800,920405.2175562166,1292062.5096615914,859816.8620396103,1.070466582119455
900,300,830294.1637449584,781371.1564804171,671657.1793692874,1.236187431994157
3900,300,213669.91008789896,241805.903526652,155208.7495315155,1.3766615009324121
3600,100,98768.07123315053,141034.7215090898,56523.996691051056,1.7473653141160064
2800,400,337117.08664048894,473082.1675722923,278835.52028445917,1.2090177259216213
3600,100,111030.61163691618,135137.3565826624,70156.3045836674,1.5826177318747265
3600,100,95413.11161357039,99486.77746718693,58006.622033314765,1.6448658492606598
5000,200,161706.15633518808,151173.02698493327,115640.3076979828,1.398354601040281
3600,100,122184.54679678786,108975.07059204105,67756.1990911905,1.8032969445695193
3600,600,397366.7572504065,569717.2188020127,341677.76498122665,1.1629868782132768
3300,1000,654816.900380532,1039582.830735887,585618.6224199488,1.1181627006235484
3600,100,133302.87601996868,152606.96190610278,96621.71431835281,1.3796368338151963
400,1000,5153621.5678579025,5260273.686152068,4913387.148149847,1.048893851118269
3600,100,105739.77926312906,91339.39110319696,55242.2402672505,1.9141109910022105
1700,1000,1278427.4614138815,1762589.0634123008,1186806.294882178,1.0771997645502878
900,300,861541.9614825597,823878.1854472675,687488.0711098475,1.2531736879328363
1500,900,1242161.000410885,1643604.2622459854,1177485.9993456504,1.0549263440084855
3600,100,99273.49142467829,125237.1701524575,54138.05797390288,1.8337098732380246
3600,100,121232.1278059574,146010.46330719,100449.69451400051,1.2068939422116436
2300,100,126593.41266294294,125805.352578789,88216.27298909597,1.435034697947289
1900,800,905875.835669639,1306085.4177639263,864549.8289879913,1.0478006070859125
2300,100,148291.49542987268,171115.176795822,86135.60580524278,1.7216050673070982
3600,600,376920.4478636982,605287.4018791844,336875.05756358383,1.1188731234355513
2300,100,152706.47869396937,190172.55183210058,88472.34264686253,1.7260363422668425
5000,200,119989.21447752275,123894.46130858806,81435.57132645712,1.473425095730128
2300,100,144821.74113194188,197582.35376308026,88503.13019760294,1.636345977917336
4300,500,292776.4321419851,343540.3310635873,227199.55174563057,1.2886312050024356
3900,300,214342.3454945351,265196.76337190554,144863.04739585196,1.4796205750720155
2300,100,149376.6635794159,142171.58230302337,90792.97361736224,1.645244754389791
2300,100,170676.27786348018,160188.60395741978,80207.4641784686,2.127935094465904
1500,900,1257344.2728954097,1662158.7199516862,1200844.1283749081,1.0470503566495035
2300,100,175126.2369153473,190837.8730348241,96672.95443360659,1.8115328939866129
2300,100,154793.79952251358,130855.46669881626,86466.11520091382,1.790224981923065
2300,500,515200.09808199573,822334.8548031292,453380.7189143747,1.136352025105188
2800,400,348634.0744568431,507934.8154364625,296599.36092424154,1.1754377129150066
2300,100,134313.05646103184,158822.0210032692,82039.46768996728,1.6371761085604555
3600,600,413769.4335725054,590539.4596968726,331796.06323061726,1.2470595025864184
2300,100,141213.98002074694,216757.5736218676,101398.54388547938,1.3926627997758583
1700,1000,1254677.8533007964,1661809.4861136293,1185408.0132780855,1.0584354410015793
5000,200,159863.15479491852,154238.6602499162,124828.15119872103,1.2806658855374962
1900,800,930097.7243430258,1283930.1453748348,861680.7640618309,1.079399428575715
3300,1000,697735.080531324,1041758.4035221034,611385.06099991,1.141236718133397
2600,600,514730.41342905915,856595.1573479666,445422.1194430927,1.155601374427974
3800,600,401480.55477193586,575003.5124014183,304762.5027768529,1.3173554853823335
2900,800,611816.8795695895,997000.2261384308,566429.198302477,1.0801294873271614
3900,300,204216.59019976048,274222.62272429484,153505.95017572524,1.3303496702634945
3600,600,412635.9009447739,606247.7756000613,336840.78095574706,1.2250176471327696
1500,900,1262248.9659768904,1588516.9291180482,1168644.0656474705,1.0800970142072808
1900,700,808493.9969935734,1157293.786553222,750127.0788011146,1.0778093736940457
1900,800,879033.5962641668,1250601.417001975,818609.8897306726,1.073812578239647
1700,1000,1245377.4328682777,1777471.2732063625,1182100.6243091836,1.0535291220204481
4300,500,332591.89236022683,363719.76173931337,242505.96593094463,1.3714792173605117
3600,600,354733.8705963545,506766.5636573668,323645.4796063596,1.0960569294148856
2800,400,360263.34083819244,465019.4061752764,292922.6202600885,1.229892524238352
3900,300,206572.37197280335,242213.13362400126,155533.6144614123,1.328152584173717
1900,700,806231.2646561135,1130869.9663269748,744212.3851130747,1.0833349199551627
2300,500,487235.1807999283,705974.4943602876,431714.9714294158,1.1286038544984534
3300,1000,678520.1785504293,1032764.9042890033,610664.7341129532,1.111117345815036
1500,900,1265097.6238375509,1717390.3097846017,1187154.0541903004,1.0656558172649395
1900,800,903338.3728950133,1227023.779793267,826689.3931336951,1.0927179910592155
400,1000,5227514.315804621,5259623.05414038,4934034.750575059,1.0594806441513929
