P,n,Paper,Min Time,Time opt,mtsa
1100,200,496988.1024565384,410216.66699277126,366975.56640787574,1.3542811782301603
1100,100,259737.2373839027,226600.22666806806,184452.20715901887,1.4081546726083876
1600,300,527009.7805127046,561670.684863067,392612.208030922,1.3423163358975265
1100,200,549098.3686781998,519838.6317696976,390409.0696881697,1.4064692941605572
300,800,7349615.343479648,5602891.848291775,5445506.792917532,1.3496659949150398
1100,200,487959.01925993856,524315.2651703656,369253.71310067014,1.3214735612608604
1600,300,536952.3425461596,557814.5225504184,372774.91784204374,1.440419719369861
3200,300,278156.08999418607,364544.74858067377,196306.104015461,1.4169507942161523
1100,200,504958.756245562,564185.515915174,373518.5222482448,1.3518974995032789
1500,600,1123484.227301431,1118014.214600033,810752.6431626378,1.3857299594101462
2500,600,643793.7703620493,800036.1175496409,486451.5858975827,1.3234488056486537
1100,100,242231.971315558,258332.08838946192,180101.72122914402,1.3449731055449796
1600,300,539581.6228207323,563282.6424692193,395051.61716698675,1.3658509404168653
1100,200,441369.3503929408,455270.82291382836,323395.9445977948,1.3647955633515092
3900,200,149403.81291551216,148540.47668175102,103505.92898683675,1.4434324137558576
300,800,7413548.223925669,5659028.438300757,5475482.250257278,1.3539534757102585
1100,200,503475.52969636477,435283.1180168354,351460.9327244073,1.4325220325160788
3200,300,265877.07802668755,369643.25561025005,186387.45892102187,1.4264751478764883
1100,100,248593.28119425906,270971.6685586958,184987.62553434892,1.3438373538564055
1600,300,531122.8472343443,545281.6674859077,372004.9425450057,1.4277306199233855
1100,200,496385.9363127994,421541.2844930579,358986.0748390983,1.3827442653180497
2700,800,827963.6438297719,1044301.830759879,605056.3103241703,1.3684075840580439
1100,200,531888.7898788662,521079.7292064097,393923.4812388474,1.3502337768902035
1500,600,1098189.8958840943,1173712.8457106142,815429.4369894167,1.3467626333660891
1100,100,243360.4062006415,281735.1907992226,185051.99950407888,1.3150920111796869
3200,300,276580.28887927136,337193.03944535984,197525.80858349337,1.4002235498373468
1600,300,511132.2839439987,540246.6418536003,378321.326983069,1.351053317612394
300,800,7365962.863530629,5619408.46254112,5457311.505724929,1.3497420581184438
1100,200,509435.0989531502,439198.64220771135,364642.83830274583,1.39707967753967
2500,600,662860.5343924267,881065.3230077204,489257.66219365003,1.3548291332227802
2900,900,840346.9189971398,954829.820120088,620907.1133263429,1.353418089374443
1100,100,260593.21675505434,226012.5079998229,189839.85392721195,1.372700259530175
3900,200,170237.86941866644,204821.0686880375,115155.9162563489,1.4783249958230498
1100,100,263059.8120810169,231579.69842638704,167706.51600952525,1.5685723986185238
1100,200,519848.40599356615,494133.03180562233,386729.8665353067,1.3442158234399162
4300,300,234704.9206656423,239174.19181024737,146088.26345336632,1.6065966910515288
1100,100,248019.7603168463,271212.70993994834,185155.58999779826,1.3395207799008153
3500,900,689283.4305158929,849336.3108309249,514465.89389896987,1.3398039378121605
1600,300,467794.83239186706,502851.7360755374,341528.64917479694,1.369708905891658
4000,800,581701.3059864765,643575.5297945351,408413.0094688149,1.4242967106827515
3200,300,267098.83950631693,353520.8277797425,186002.47127250285,1.4359961869270215
1100,100,249429.41560487755,207403.93586325517,180792.78632918344,1.3796425215258428
300,800,7008831.3300486505,5363881.455069949,5184529.301627593,1.3518741861191428
1600,300,502934.7374635304,534127.9579347098,374170.7535533303,1.344131610200388
1500,600,1040633.2453528688,1152272.7988268414,772065.0070346941,1.3478570274149286
400,900,6102880.238477141,4680075.16319051,4501576.5716159865,1.355720632846264
1100,100,231801.24660283534,219961.28443228028,171537.0688062952,1.3513186870681126
1600,300,515549.0951033902,521318.0562971954,379113.1852496925,1.3598817323218075
3200,300,277873.8961150282,330632.3561710185,189160.6634915345,1.4689835137286027
3900,200,197907.87090455086,233186.93897200574,137320.72161632078,1.441209080283694
2500,600,623471.7304794039,867859.6450132795,463239.0042208164,1.345896448266709
300,800,7070166.016859268,5380247.586829385,5235699.489846736,1.350376588757624
2900,500,477177.39630093594,612575.8106333194,352238.57365959714,1.354699433804997
1600,300,511463.2187374354,529747.6762835607,377807.1633952242,1.3537679226118684
1100,100,256661.8368895728,310386.3567150264,193895.2222244751,1.3237140861182848
2700,800,819223.6951476795,1006364.7076400524,608386.9166952531,1.346550480733031
3900,500,378050.56364345615,432180.2582287718,261920.99066995684,1.443376350541651
1500,600,1133932.0414252258,1266996.5946704294,835802.8700134807,1.3566979512847768
3200,300,257339.19977045353,342550.4303297302,170764.32458739847,1.5069845554230232
1600,300,529152.2655661469,555906.80224298,386712.0399992892,1.36833667130488
1900,900,1275874.147568218,1362785.8628537431,947700.3308665234,1.346284374936992
300,800,7240268.064855193,5530049.495668449,5357136.79079369,1.351518235878854
3200,300,275292.6690343108,327781.2878000556,187085.37677666516,1.471481490308801
3500,900,720344.8688879353,898562.8683735577,529014.5722426461,1.3616730175015492
4000,800,535677.6854802234,607363.0273838681,410661.16876929585,1.304427411740895
2500,600,696026.1773467056,955428.1681549846,501481.72200808837,1.3879392743560042
4300,300,205602.642232457,210893.29842967007,148288.0517849619,1.3865084864059658
2900,900,865111.5121228633,1104835.4866157123,638465.8630514694,1.3549847567232
1500,600,1150174.9285988046,1159603.155477586,836158.0084916332,1.3755473450211098
3900,200,177467.61163020358,238783.87671159362,153927.43410024705,1.1529303575256489
300,800,7224367.942109652,5512961.883716666,5335288.040057655,1.354072711326675
3200,300,261987.92618747012,337451.06018372014,189556.59262484626,1.382109282297417
3200,500,439586.78803965554,577715.7384666099,319216.2073790099,1.3770816702853934
2700,800,838032.4747183975,1043599.1591422637,606367.9450805477,1.3820527313776065
3200,300,258502.50259906324,322190.1469906037,188903.5816976121,1.3684362163808084
1500,600,1108516.4959151163,1083355.2712350446,820026.635954944,1.3518054747382904
1900,900,1340352.7127679796,1479570.8943852265,974500.5278154009,1.37542533278328
300,800,7404126.279652593,5667965.453390408,5464512.223777699,1.3549473359095185
2500,600,667188.5138032754,804478.4516302851,501694.80509497994,1.3298692891128592
3200,500,433573.83918658923,579510.0218018296,312032.0418880632,1.3895170398626155
400,900,6308231.78863838,4913654.785777152,4628877.507123154,1.3627994646501123
3200,300,266133.20038176305,328928.7234901898,193356.0199996446,1.3763895242685085
3900,200,152902.92022546093,199003.2590610153,112828.85828240226,1.3551756399303116
4300,300,219491.08253614084,228365.88164600663,146995.95057376253,1.4931777486346487
1500,600,1109139.5113244322,1118244.9896310987,808500.1381526012,1.3718482644403538
2900,900,831976.3268213482,1031733.4151765682,626818.4856033131,1.3273002407077554
300,800,7177128.95201926,5474886.6636562,5318579.82679042,1.349444623519059
4000,800,573424.8389909135,641217.5890489987,409298.3629293697,1.40099470441778
2900,500,478311.5500051402,589925.4141533091,344311.2186351042,1.3891837503907984
3500,900,693676.7924339545,888202.393150472,519363.8880713165,1.3356276945052101
2500,600,672655.9808217272,744325.7009147648,492015.9815729664,1.3671425441735814
3200,500,432962.78143928805,526893.510107709,305299.39765819104,1.4181579942847682
300,800,7259797.142997409,5521519.974933787,5386905.319929882,1.347674910145238
1500,600,1076417.577269226,1157321.8553531838,796310.5517534814,1.3517560139055638
2700,800,777175.3541370947,1041407.4014053518,576058.8112919548,1.3491250179718388
3900,200,151946.47491554526,164466.75821370143,99130.00666585847,1.5328000070424428
3900,500,370017.5091337207,412657.11603948043,256026.29077994928,1.4452324720500878
1900,900,1284926.0195193233,1472693.2234360585,956722.9517103198,1.3430492257160545
1900,200,302514.94939615484,278597.25595096237,212459.5384466649,1.4238708772875224
1900,200,307877.48613158835,338668.1752595267,226026.3035036772,1.3621312270258825
1500,600,1091330.8347976787,1155798.5603323625,808417.8742937929,1.349958813999541
2500,600,651666.3514881374,800442.0577885488,485100.08289156074,1.343364749813516
1500,1000,1839384.8374272848,1892897.9668226507,1364616.3845054149,1.3479134929879526
3200,500,472113.6549293258,631881.4082626337,325867.3917197068,1.4487907256931432
1900,200,296339.4331674852,356630.0670657829,213778.46547933534,1.3861987104408815
1900,200,299523.50151927315,416662.9153114796,216247.5655121417,1.3850953688653467
2900,900,856434.7126229868,1148619.4638607975,625574.9868582208,1.3690360558119432
1900,200,260328.64547076452,344861.4938720096,187229.23108293384,1.3904273599000738
4000,800,519465.04154793994,610691.1019219215,388839.6976220695,1.3359362347124109
1500,600,1047401.920330727,1047785.956131561,776749.151055263,1.3484429547271022
2700,800,782421.1170864063,1013990.322830524,581744.3877607484,1.344956880629486
1900,200,311299.7422626077,316419.0584175843,203477.38210360424,1.529898502940753
2500,600,646035.4984244751,866182.4002805933,477786.3310520888,1.3521431159445279
400,900,6186554.806201469,4809995.418484723,4544434.020624019,1.3613477009733244
3200,500,420593.9520388326,560315.2026822857,310295.1357148926,1.3554642133523018
1900,900,1286431.8788405173,1503059.8343870526,954824.9799414949,1.3472960027913607
3900,200,142682.82468785442,151727.19091303097,101252.48264692517,1.4091785303220652
1900,200,286385.9605563327,280490.6080257587,207834.04332789904,1.3779550066516417
3500,900,686512.0618763742,899936.0830715529,518333.5605396686,1.3244599889723612
4300,300,210566.61806360373,234586.91641117146,138420.44373767654,1.5212103962233563
2000,400,529027.3853182334,603525.6231740915,395264.67944407125,1.3384129997709273
1900,200,321847.88161127805,370220.1364533314,228060.9628224906,1.4112361783800138
1900,200,292071.8689269376,308999.108843393,211109.0116489581,1.3835120852756786
3200,500,419074.3572671725,531108.2884503677,307856.4607075085,1.361265429687802
1500,1000,1791467.281739,1908860.4241403223,1310236.572839959,1.3672853581364819
2500,600,691387.3173932837,824552.8417523948,485050.72457627574,1.4253917835031724
4900,700,424863.6285456134,418624.1695206115,290865.60198410565,1.460687085882469
2000,400,521998.41243917774,585260.8848961726,380641.3395405467,1.3713655302633607
2900,500,473898.1248844189,594579.4081371229,336882.0939676591,1.4067180576534692
3900,200,184150.17735720272,211555.6003677259,115640.3076979828,1.592439358066625
1900,200,314547.36675831536,356488.8501619072,223896.2385204407,1.404880085690223
4000,800,536473.0694108251,656390.5830598628,392677.46173850517,1.3661926687508168
2700,800,808524.40055412,1048153.8790402996,595237.4211992989,1.3583225310752225
2900,900,811546.7811531931,1066937.331605745,614544.4075093444,1.3205665387832095
2000,400,541656.1649417077,620426.3061703682,395389.7464165822,1.3699297208659007
1900,900,1260113.435508457,1427183.9359538427,937988.8325142625,1.3434205097418326
3200,500,443681.50880181364,562061.3623024184,322818.9731665874,1.3743972494852599
2500,600,624147.2266482001,763684.1840019778,466049.49063315784,1.3392295007130175
3900,500,359723.3608356302,380276.9998334108,250502.06987338755,1.4360095348411568
2000,400,544948.4651764445,612080.0462667125,390369.72839824285,1.3959803374418043
3500,900,683578.0275545737,865333.4044250096,509193.9376505997,1.3424708681893882
4300,300,217468.3374624445,210909.53132813965,140770.7263192815,1.5448406295013741
3900,200,158594.10911965303,187259.5194414873,102847.9800341078,1.542024540171406
1500,1000,1775975.1894740826,1951007.91983012,1315742.600153349,1.3497892287344755
3200,500,442075.92207287345,533280.1051634585,319869.48652421386,1.3820509323242642
2000,400,562539.920462815,664210.4257855236,415239.10529393813,1.3547373387788368
2700,800,822688.2651931874,1025545.2014057627,592809.7822286284,1.3877778165204129
400,900,6242539.706462628,4842403.542135058,4535418.6547221,1.376397678296609
1900,900,1262494.2874474246,1433710.962938375,929594.2100097241,1.3581133292925933
4000,800,537848.9948627703,609504.1607051574,401785.25930952677,1.33864790307905
2000,400,555913.9002759868,595899.3559899499,410091.66836412385,1.3555844782059463
2900,900,814338.1170814169,1053153.7581459843,609044.482420164,1.3370749437635099
3200,500,429415.2888960586,610254.8849714985,306780.3670439945,1.399748272791125
2100,1000,1341987.4700427712,1490948.2843079183,974725.9889324391,1.376784332500021
4000,1000,692604.1109948386,752411.5487175303,511731.1441895306,1.3534531147049316
3900,200,164081.4789530447,195328.45097648908,124828.86001477759,1.3144514732700456
2000,400,535895.2162280256,599053.6876603693,382205.65416960313,1.4021122146723213
3500,900,675494.4488207301,844446.2859946691,504636.8568624217,1.3385753332022061
2900,500,507242.35939680866,704566.5133627714,359577.81155278,1.4106609003663564
2700,800,825067.3550565841,1083608.0680014167,607168.0248641889,1.358878137960468
2000,400,537499.6798349386,629847.5279797213,387797.1048427521,1.3860332455367077
1500,1000,1730167.4293391153,1886937.4121157748,1288360.9693238873,1.342921332246724
3200,500,455502.05478552403,672972.5334002222,314575.60562325915,1.4479891213530418
4300,300,214218.7717303875,214888.25524069532,144863.04739585196,1.4787675365203004
2800,100,105346.1123275013,118235.40618389283,72463.36709818599,1.4537843954278309
1900,900,1283615.1258423792,1386039.2237546458,948034.8381907169,1.353974636936447
2800,100,110007.9080623215,155100.41515703962,82944.9888369952,1.3262755183258965
2000,400,556641.3007215258,627334.90716327,399634.6843569554,1.3928753496889459
2800,100,104068.41084610457,153668.06897905256,72673.71003135137,1.4319952951515693
4000,800,540656.9756770359,606671.0563576845,400146.60300432413,1.3511472335832708
3900,500,376638.0211610275,459247.67312734656,267378.3726930928,1.4086330819035506
2800,100,115914.95312856701,168957.00946261076,72698.99980517384,1.594450452402477
2800,100,102326.82816224814,119692.50716223453,74579.94261426183,1.372042194930307
2900,900,843575.9629374926,1050354.383591886,621126.2732973662,1.3581392370656133
2100,1000,1247906.7050079328,1537186.2412743461,935883.2663142566,1.3333999548068671
2800,100,118198.0556863605,123362.7228903149,68011.66382795967,1.7379086032265123
2000,400,558147.9975433046,640664.0802052793,417457.6958599797,1.3370169075299885
400,900,6092841.2542873835,4698538.854047159,4455446.954442747,1.3675039376715976
2800,100,138881.85077806204,163454.59667960365,96621.71431835281,1.4373772164760912
4900,700,381266.16593227145,373173.9209539367,288572.1493295596,1.321216086923385
2700,800,798615.4552396673,1004538.0918556593,590953.3140878244,1.3514019402232869
2800,100,104440.57225026813,121310.33613825287,71025.73748646492,1.4704609335477994
3800,400,284878.6660183627,371848.7706344435,208034.04181266908,1.3693848542100182
2800,100,100614.87538615645,144675.89982162902,67389.56274533026,1.493033509749676
3500,900,680469.6043673349,847225.4765661677,514647.48358924635,1.3222052493516814
1500,1000,1808926.5931298423,1957643.801748078,1345047.1341998018,1.3448797050565908
4000,1000,684793.104532559,828134.7800296786,491338.7148149847,1.393729180877636
2800,100,108542.79374536054,188917.30796275928,100921.3549899889,1.075518593226653
1900,900,1262081.8759744284,1277631.3564124967,922613.7360374767,1.367941779617253
100,200,5385640.033962652,4036731.2304866347,4036731.2304866333,1.3341586859409031
100,200,5730838.74810697,4294499.766569869,4294499.766569867,1.334460137294255
4300,300,210917.1575484906,213246.85463131746,139226.32690356477,1.5149229476877784
