P,n,Paper,Min Time,Time opt,mtsa
1200,100,267806.691608581,221177.34118497587,169081.18989576728,1.583894055711783
2500,100,122306.31391144369,135571.95403715086,81158.9711499683,1.5069968504830098
2800,200,203762.55398356076,221441.236929941,144168.97251737976,1.4133592715935943
1200,100,241065.46726991315,244198.92017288486,165093.24446004868,1.4601776593484368
2500,100,115637.09497855813,153754.0837148108,83088.51270910182,1.3917338415168288
1200,100,251870.23860864982,257136.8812475509,169571.99007315317,1.4853292604515242
1200,100,250360.1453545673,247680.86844971066,169630.99954540562,1.4759103349358775
2500,100,112527.67690590421,183604.85076819177,81394.55523511353,1.382496366997284
1200,100,278760.85862632724,214922.7570406595,174019.86609994428,1.6018910074682358
2800,200,232319.62826183919,288461.02603206254,153374.9916632095,1.5147164850185049
3000,100,105343.37661972354,115219.8134814183,67632.47595830692,1.557585688340969
1200,100,236589.49098893072,209938.34227891412,153730.97300873147,1.538983890874698
600,300,1719799.3792459967,1160590.450116288,1046965.8880824585,1.6426508244655877
2500,100,127649.62060270223,172170.88658587117,81422.8797817947,1.567736500413528
1200,100,252784.55551844568,264321.5233798331,169725.95749798173,1.4893688581574307
1000,700,2257842.727218481,1747166.5726905128,1425241.4497221177,1.5841826152745537
2800,200,237017.99670361087,309291.97953202156,145063.9587181204,1.6338861754363814
2900,500,483896.9328343686,603948.1364594877,352238.57365959714,1.3737760967145123
1200,100,258079.88046478754,206025.17532017987,165726.72080175148,1.557261733148708
2500,100,120498.23243603951,125832.89614398123,83529.53572797326,1.4425823319365798
1200,100,250941.76471691346,213629.13714454148,157242.31307243727,1.5958920968130976
1200,100,256752.45131404744,296930.6528387122,177737.28703910217,1.4445615525658493
2500,100,130668.35594622626,139167.20600353467,73790.86704419111,1.7707930693912697
2800,200,208633.24628385864,354898.25730391726,154364.66132239698,1.3515609369175468
2500,100,146520.62598086402,182635.6249713153,96621.71431835281,1.516435793077552
3900,600,414828.4494339586,498512.71102433675,311827.93967793765,1.3303119978998739
2500,100,119717.15074399789,115489.1509376859,79548.82598484072,1.5049518237618225
2800,200,178151.6206106788,270063.8547895159,127048.40680627653,1.402234196311682
1000,700,2234856.4414907307,1775603.233942081,1414003.531714842,1.5805168738018596
3000,100,103550.69090769606,134380.22178787016,82865.58990685953,1.249622322414967
2700,800,876278.7375375463,1012991.11298586,605056.3103241703,1.4482598108398597
2500,100,114488.60942929376,159258.65779701126,75476.31027476989,1.5168813765869111
600,300,1630496.4063290753,1104992.91078257,994066.4475787833,1.6402287898363583
2900,500,500319.6063939222,599067.1334423241,344311.2186351042,1.4531028305649063
2500,100,115764.91370509917,184975.81168907473,101184.76326029963,1.1440943277921385
1000,600,1901652.777093754,1476199.3754014634,1216128.9647439567,1.5636933517935963
2800,200,207772.34438821854,233998.88516349994,138073.93785601715,1.5047904594774617
2800,200,209082.9469566864,218891.58970307137,141030.24368678863,1.4825397836015566
3000,100,103114.15871133134,147002.77980423498,67828.79602926127,1.5202121333076295
1000,700,2202290.5568941715,1725256.5497926602,1414695.6627881126,1.5567239052347484
2800,200,233027.14617092322,297263.05885902216,154755.6533438329,1.5057746914950392
3900,600,425956.09423225134,495109.2768647001,313626.70653439104,1.3581626990223892
1000,600,1897516.050554735,1558453.9341004493,1223144.1554841253,1.5513429402797503
2900,500,479755.0992488235,584647.280701187,336882.0939676591,1.4241038863136497
