P,n,Paper,Min Time,Time opt,mtsa
1700,200,343108.3647657934,311928.9586978552,237454.7782639196,1.44494192651893
3400,100,84322.95062988892,112358.30242131591,59675.71408085905,1.4130195495546731
4800,100,62867.63468481749,61739.02646633501,42511.79157511906,1.47882816403372
900,400,1251928.6417205292,1005652.7555486684,878365.9543201583,1.42529276728343
3100,200,187632.5393547006,202588.65885324738,130217.13646731075,1.4409204843926453
1700,200,357096.0864188926,397204.4338237954,252617.6333276392,1.4135833738721924
3400,100,97271.16780619023,131506.6896559383,82739.16147748545,1.1756363742296223
4800,100,84334.00142092303,86311.68043140059,82739.16147748545,1.0192755149430848
1200,500,1195452.6481380765,1130361.1912931493,851243.2196773599,1.4043608460002532
900,400,1201195.5303906295,1012533.8365341907,845869.6434234371,1.4200716856667221
2300,100,134230.32658550184,142746.82201631303,88216.27298909597,1.5216050512822443
1700,200,335326.138922436,404111.09262487467,238928.87318278657,1.4034559090976966
3100,200,192659.09728145757,267765.3330501349,138532.2505345118,1.3907165771010226
2600,400,413838.6261488628,524761.217552752,304049.7534185163,1.3610885109951893
3400,100,89933.43803711292,161984.59890649645,59848.93767287759,1.5026739242836897
4800,100,63963.98020553894,67947.80870683298,54290.25884700422,1.1781852134062634
3400,100,105369.36625456793,148036.64723987458,70156.3045836674,1.5019229829716292
1700,200,334063.0161188046,448694.184165455,241688.45557239366,1.3822051008917209
4800,100,86099.20480456538,85929.48131295182,70156.3045836674,1.2272482895943402
900,400,1253935.2529134185,1046751.5397922815,878643.8809257383,1.4271256878182246
3100,200,210206.3743477549,292855.8524784953,137386.0010519413,1.530042163963143
3400,100,85558.22480609859,105851.50430814951,61418.776270568575,1.3930304379427607
1200,500,1181694.958618744,1056590.0781361195,832085.4450348351,1.420160592484913
1700,200,294568.1082263998,348673.9073082507,209256.19944563194,1.4076911891106636
4800,100,64596.36101650362,67911.89571389159,43958.40781420668,1.4694881873229966
4600,500,315798.8718662793,322549.0820645969,222063.44861148516,1.422110995037236
2300,100,117587.48030932999,182093.11397682416,86135.60580524278,1.365143708110692
3400,100,111781.12378637679,117050.33383797253,67808.79477229004,1.6484753071006648
900,400,1235881.7618508535,1058769.8192789396,867488.2853294285,1.4246668027125318
2600,400,398844.90202109894,492466.34721039137,292801.0304158052,1.362170418098261
