P,n,Paper,Min Time,Time opt,mtsa
1500,100,187310.90720577005,178894.63132102657,135264.95191661385,1.3847704416532136
1500,100,179786.10721533015,206213.51409850124,132074.59556803893,1.3612466988226541
1200,200,505970.73263530893,380027.8123482511,336394.2692072194,1.504100333896087
1500,100,193298.10946459885,240534.09815607948,135657.59205852254,1.4248970996124586
1200,200,520376.39263082657,476315.5183648896,357874.9805474889,1.4540731286516249
4100,200,133263.9436421996,142820.1271817791,98456.85928016178,1.353526251157304
1500,100,205241.98771138606,222534.7761602287,135704.79963632452,1.5124150970445729
2200,400,506602.2641938228,555494.0364050887,359331.52676733746,1.409846413286862
1200,200,498460.54405694513,492596.3468363831,338482.57034228096,1.4726328258287893
1500,100,205986.28693600933,177197.634462427,139215.89287995544,1.479617611716425
4900,100,62186.76444786496,63176.70767601975,42511.79157511906,1.4628121314995604
4400,300,216545.76419582966,225362.45248238154,142768.075647608,1.5167660081818701
1200,200,478707.65196005587,559743.5321951238,342391.9787275577,1.3981275313139416
1500,100,197056.18108765397,180549.7256175951,122984.77840698518,1.602281059819853
3000,100,94342.61438613218,128370.86687089359,67632.47595830692,1.3949306608897643
4100,200,162021.63989456068,192942.0855715837,115155.9162563489,1.4069762558606531
1500,100,195493.98898146919,234167.99913941964,135780.76599838538,1.4397767426337384
1200,200,435015.60037407547,428382.168601148,296446.28254797857,1.4674348304693956
1500,100,183210.63715932026,177855.3754428905,132581.37664140118,1.3818730940987158
2200,400,483369.14515434485,533284.1320425201,346037.581400497,1.396868927351862
1500,100,193369.32311906197,187449.06686843067,125793.85045794981,1.5371921792289933
4400,300,215960.63819214032,214110.04091428986,148288.0517849619,1.4563589958367853
2600,200,216124.23940715444,213748.79733419343,155258.89348025512,1.3920248596557194
1200,200,493338.09959324426,423186.92344340245,322172.52166404005,1.5312854648345673
4100,200,173152.00682468002,184457.6210837811,137320.72161632078,1.260931378648542
1500,100,193715.89907002734,267710.0082013213,142189.82963128173,1.362375210465896
