P,n,Paper,Min Time,Time opt,mtsa
300,200,1359958.2060653048,1358888.6619952226,1345577.0768288777,1.010687703799413
300,200,1461673.0712361624,1477274.304350984,1431499.9221899556,1.0210779955894422
300,200,1382781.2752555348,1417475.611694386,1353930.2813691243,1.0213090690735092
1500,200,291995.92862508027,337769.8586655869,269115.4153657755,1.0850211914772927
300,200,1403941.3469691724,1450671.154203575,1369567.9149102308,1.0250980120698832
2300,200,201266.09161739625,244260.16082062898,175510.05349941883,1.1467496454159687
300,200,1230909.036582791,1247764.200957948,1185785.1301919143,1.038054032928861
1500,200,330708.875929543,414652.16172188683,286299.9844379911,1.1551131467182119
300,200,1308678.3748386009,1316313.9425837952,1288690.0866561602,1.0155105470193424
2100,500,592530.2856674857,789386.4742003245,486424.69695849135,1.2181336378939016
300,200,1335244.6452727437,1329833.641524818,1316282.2744100273,1.0144060063949547
4800,300,192166.68064570703,210633.74992617665,142348.1066563424,1.3499770749296787
2300,200,237258.8124321448,309179.5025185295,186717.3811552116,1.2706841268029563
1500,200,333938.16847483587,423533.1303700397,270786.05627382477,1.2332177404923328
300,200,1466114.5230555777,1508738.406420608,1444386.097875774,1.0150433635520026
300,200,1359047.562393732,1356248.5855308252,1337023.7404434013,1.0164722744137862
300,200,1428828.3046972197,1474577.2719747026,1418009.510629458,1.0076295638263804
200,1000,10284787.98263332,10313243.519546816,10234622.88379061,1.0049015092605083
2300,200,252686.49524786902,327668.3760779621,176599.6019177118,1.4308440817755104
1500,200,350939.8519283392,486343.2954379431,273913.5829820462,1.2812064597444288
1300,300,543076.4781257447,648156.3303591438,483215.02526882704,1.1238816049306724
2800,600,537920.9867064189,729013.5367931295,434331.7731228417,1.2385024996876735
2800,700,671333.8077574677,910558.173458988,509014.80347218487,1.3188885729413817
5000,200,105903.02596145411,114514.10053225007,80734.62460973267,1.3117423468974347
2300,200,254855.8291962034,396486.21304675273,178639.29324916055,1.426650456127468
1500,200,289829.00956854224,382696.1506290738,237157.02603838284,1.2220975039619306
4800,300,194472.30273501138,223208.8118559018,148288.0517849619,1.3114495766457503
2100,500,567271.5010958083,722454.3092448328,475477.39716276294,1.1930567141167867
2300,200,216385.26682120113,311231.12334081344,154667.6256772062,1.3990339987037794
1500,200,308034.6703507004,355588.89250465226,257738.01733123203,1.1951464263606468
1500,200,287279.3220363142,329538.55430689914,263256.45488200546,1.091252718437905
2300,900,933170.760499663,1212038.2280182694,782882.8820201715,1.1919672558067493
2300,200,219996.66232584417,291409.71307669044,168090.01130297742,1.3088027100510244
4800,300,189901.85046575297,185704.72447871682,143441.4983667211,1.3238975654050393
1500,200,346137.4716611902,421694.6458813651,288877.21957515477,1.1982165716294515
2100,500,545327.6857644652,708309.5797177224,465218.1297648626,1.1721978376898012
5000,900,465413.0106872985,462973.0648861641,360126.1257292789,1.2923611408220017
200,1000,9873000.031501751,9984623.615006136,9826774.296299694,1.0047040599293569
2300,200,201076.44364778712,254825.07909872461,171688.99231435137,1.1711667762580213
2800,600,557024.0216457077,754371.946192785,436837.19838718756,1.275129553303273
1300,300,516246.26324708073,661161.9535345461,458799.8988825153,1.1252100632639321
1500,200,294397.2820357906,347743.48283360153,267404.74808868027,1.1009426127996753
2300,200,246579.06253825978,347606.2892414557,188398.18667944876,1.3088186616031672
1500,200,330253.19268708944,414897.74548010505,283601.9021258916,1.164495689949531
2800,700,619480.179601157,819017.1103237901,505001.2613267292,1.2266903610768636
4800,300,201896.54696578777,207536.36607781923,130823.99861272547,1.5432684301559711
2300,200,220260.80861977226,282551.1238302519,174394.4009274002,1.2630039006324871
2100,500,610522.1697007066,902142.5790229833,496559.83500145806,1.2295037308019765
3500,800,606104.601851676,769042.2662475477,466757.72510721703,1.2985421970519078
1400,200,305159.69504250324,345919.97033810685,288337.9450347595,1.058340396390478
5000,200,158372.83158766586,159294.80504302395,115155.9162563489,1.3752904473888399
2300,200,239155.22716110272,334107.0326292175,184957.76225601623,1.2930261711864088
1400,200,357788.5196642773,434352.5359903007,306749.983326419,1.1663848055813817
4800,300,183422.34022052275,195748.4530336252,131967.49793690105,1.3899054167733353
200,1000,9910079.417592283,9995221.916034516,9868069.501150118,1.0042571565225873
1400,200,351074.2560108072,423614.87280143035,290127.9174362408,1.210067128710425
1400,200,379358.85947695235,482956.0562564809,293478.8389093352,1.2926276418660227
2800,600,543809.9340950577,753638.1297395931,413606.2537685861,1.3148010436015334
1300,300,552641.154303799,659516.5822368588,486217.37497475295,1.1366133395222562
1400,200,301456.6274419423,393172.21162662964,254096.81361255306,1.1863849182367296
2100,500,576091.9584844002,755405.1256598679,472830.68299412203,1.2183895402819318
2300,900,989821.6814636393,1307657.3541597438,805022.1751518529,1.229558280524294
4800,300,183876.13390427493,199431.9328230455,144863.04739585196,1.269310132637318
1400,200,318108.4775746926,383104.2357479404,276147.8757120343,1.151949754291844
2800,700,632821.3709345418,873293.8545393024,505248.4509957545,1.2524954201984466
1400,200,302710.7445443943,355403.6584952861,282060.48737357726,1.073212158722064
2800,500,472688.73294153274,665718.0266640633,364818.52271886845,1.2956818349538404
1400,200,351539.9363231459,442840.48005711095,309511.3066876658,1.1357902885205162
5000,900,512035.4175861787,538203.7507106019,370310.2005698523,1.3827202620890062
200,1000,9738891.743482554,9792699.852244737,9662707.269929156,1.0078843818223169
2100,500,563593.9159287392,724787.3637390599,469114.6067923939,1.2013992055850802
4800,300,180493.85536283263,189821.56074080965,124723.58451777676,1.4471509623515268
1400,200,317859.16788687644,366833.99375467154,286505.0872378717,1.1094363836652328
5000,200,160304.1018299722,175829.67522521946,137320.72161632078,1.1673700803719038
2800,600,606252.2393582189,897715.1541194093,447751.5375072218,1.3539925350863604
3500,800,587436.310230295,776842.0694615624,469327.0500220524,1.2516566223973091
1300,300,519728.77865612664,607054.2616866628,457852.23697846854,1.135145220838067
1400,200,353886.3309688508,447453.7934324655,303859.18084916956,1.1646392581585807
1600,1000,1442604.0655130798,1741830.4617304497,1279327.8604738263,1.1276265530391723
4800,300,185802.1896771125,183016.95313833278,126371.0617498975,1.4702906433186094
2100,500,592409.0173456569,817293.5894469913,491914.62577765697,1.2042923432275072
2800,700,624136.8370227673,816573.3164119241,492146.74877996376,1.2681925433216985
2300,900,960961.9396232539,1273927.9912807485,790336.3514128729,1.2158898396933864
200,1000,10143469.754808515,10218956.639498642,10087853.506498514,1.0055131895277993
4800,300,182158.173725742,188010.88135680644,125935.7211317414,1.446437691297978
2800,600,547703.9476915882,730407.6975773821,447941.790263375,1.2227123246740528
1300,300,523109.74486624973,627282.8894885452,465626.2485945465,1.1234541575892947
2100,500,580060.7031896656,766768.7710396268,487420.16994165926,1.190062986640653
4800,300,181327.75230724367,192156.6920603237,128904.0133330964,1.406688183079924
3500,800,602493.6765965673,775834.318910376,467769.55763356533,1.28801386658116
2100,800,951504.3741048676,1176931.5599825368,777929.5418453617,1.2231241043343863
200,1000,10151968.375456652,10161551.23032338,10075968.112863727,1.007542725596352
5000,200,162731.5694115935,170243.72649282467,153927.2635835206,1.0571978324248952
5000,900,486023.82550671825,488709.31658992934,363554.72164992156,1.3368656671573258
2100,500,566054.3917989801,771666.2217379108,467474.84501942014,1.2108766874407213
1600,1000,1416154.1069591613,1808514.2767897206,1228346.7870374618,1.1528943795869366
2800,700,641757.2831754467,818596.9093199859,514204.6127757185,1.248058199461083
2000,400,473547.3163376772,622002.5235354219,395264.67944407125,1.1980511818149506
2800,600,537950.7055960038,727407.333753644,439299.9835472914,1.2245634549132471
2700,1000,923380.5124730418,1196933.6491932801,758120.2136141193,1.2179869312164777
2300,900,974718.1882301883,1307044.2947307366,788768.4616908,1.2357469087199398
2100,500,624296.0481468705,901018.9563828076,479353.30380687106,1.3023714308192107
2000,400,447257.49592074886,576076.3896516841,380641.3395405467,1.1750103035592803
1300,300,476753.2297696828,564914.4614269469,420342.9528305193,1.134200601102757
200,1000,10138547.719781876,10140735.95691864,10047855.30662806,1.0090260468912198
2000,400,485625.8405601854,587794.5424403208,395389.7464165822,1.2282206227182495
5000,200,135261.42440468504,140222.0955510964,112828.85828240226,1.1988194019134335
2800,600,550450.8870446016,729105.2576802692,433125.0740103221,1.2708820617286254
2800,500,446391.1392635304,616721.4767285772,356608.0478720722,1.2517696724098233
2800,700,634415.5467586856,829673.1802152229,511936.52647402737,1.2392464962956147
3500,800,574117.2811823242,803867.6144241922,444388.2258537937,1.29192730090741
1600,1000,1409286.878850018,1844772.903068132,1233508.6876437648,1.1425025968337708
2000,400,463091.29332696827,600171.6175945019,390369.72839824285,1.186288945167739
200,1000,10219888.636042116,10249949.730281746,10173682.494644694,1.0045417322018595
1300,300,514752.0868123047,605509.9966830548,460517.85052717576,1.1177679349954504
2700,900,810187.4816138414,1060334.6135512087,666900.2328319979,1.2148555986753413
2300,900,927555.8919278823,1231233.4384243547,774860.3399030864,1.1970620306155997
5000,900,488258.33011582313,487311.09775702807,362833.49237776804,1.345681532639406
2700,1000,889715.2282796487,1291505.9884545445,727909.2071333106,1.2222887409043373
2000,400,508097.2133673012,654036.3266568386,415239.10529393813,1.223625633736088
2800,600,541999.2111783839,771444.6098086381,426594.938439365,1.2705242428829757
2800,700,665919.3236412277,948024.3440090045,517520.325814166,1.286750085793441
2400,1000,1032315.6870609636,1334285.3830793817,852885.2403158842,1.2103805274888138
5000,200,122029.97250554006,125837.99794651516,89579.42667687622,1.3622544487331547
2000,400,485053.847441301,583964.983292583,410091.66836412385,1.1827937138450166
200,1000,10345658.32875842,10417912.075730594,10307026.586100396,1.0037480977016322
2600,1000,986107.090572351,1283904.973649473,787278.6833685086,1.252551493396367
1300,300,524448.1077697101,624694.8593925269,466600.8433842369,1.1239759104718057
2000,400,467431.6548196229,607136.2124020009,382205.65416960313,1.2229846673388063
3500,800,571627.3513974954,751319.4702950153,448774.2419868631,1.2737525863042483
1600,1000,1438364.0114469929,1762539.0583546078,1207838.4087411445,1.190857983185111
2800,600,570689.7493600538,723373.0896175569,433081.00408596045,1.3177436645242007
2300,900,898505.3596693998,1214765.5518006159,767925.6517471634,1.1700421227304298
2000,400,477647.4548052462,605385.6606057964,387797.1048427521,1.2316942257702712
200,1000,9620564.124994708,9613355.406745195,9564133.569844726,1.0059002265848633
2800,700,586909.6407681478,807191.3039294976,469373.85126969847,1.2504097515882158
5000,900,463442.3449154135,464998.34551498404,356435.75635541975,1.3002128340157102
2000,400,469409.91233016545,596782.389451158,399634.6843569554,1.174597527953521
5000,200,104567.69390081236,111378.89277754689,78976.93646460163,1.3240282363659521
2700,1000,905776.2746451895,1321861.1684330471,730968.111196305,1.2391460869104027
2800,600,514761.49236620864,662234.7778995704,416115.6166367481,1.2370636231506167
1300,300,516963.43022835476,603466.2642810076,464993.4318710452,1.111765016009349
2400,1000,1035516.1973275235,1399045.6319673678,818897.8580249745,1.2645242470471119
1400,700,1150663.7855832772,1423356.013708526,1018029.6069443697,1.130285187910213
3500,800,603960.7742898716,840948.7358774294,459183.15349660197,1.3152938423171943
2000,400,506562.17156373884,646636.8000352685,417457.6958599797,1.2134455217556843
2800,500,449271.04235007503,572043.1187302024,348913.59732364694,1.2876283578405172
1600,1000,1464180.879643822,1821737.1340709224,1260981.6883123142,1.1611436495984868
2800,700,602444.4040805869,813159.8376867961,484077.5261059247,1.2445204984557812
2300,900,951335.4422218845,1250091.760821051,783159.2141575487,1.2147407896429392
3300,600,467496.27402767574,632104.1343232851,368523.92871028994,1.2685642304524316
1300,300,532487.5490843543,615594.2525464195,475953.27999912517,1.1187811313861165
1400,700,1138029.1343808519,1346584.5341218705,1010002.5226534584,1.126758704910008
5000,200,151093.0496677809,149744.08820669807,115640.3076979828,1.3065777208271516
2200,700,798714.9850189498,1034893.480465131,647837.0226009625,1.232894936773197
2100,800,915930.661935506,1241133.1551810473,782211.7500367541,1.1709497612282977
5000,900,473745.6179016032,478291.8259121247,353245.7998036952,1.341121729302576
2400,1000,1023301.454140703,1427906.8894446695,822339.1250958432,1.244378897843925
2700,1000,897793.4381664735,1197820.4614684442,715756.0940688263,1.254328737968304
3500,800,597326.591000397,790472.0979982293,457310.4034335133,1.3061731955267888
1600,1000,1426378.9882583187,1771222.1834852283,1259496.0141079659,1.1324998033189864
3300,600,468902.3162204017,671545.5626149226,370649.7440860985,1.2650819910224465
1400,700,1122670.2067941008,1404417.1219902143,1010496.901991509,1.111008064034158
2800,700,614027.232336168,812400.1489035011,491417.1555903716,1.2495030451236422
2200,700,785206.5594601783,1016348.1904436998,642728.8780522009,1.2216761783596188
2300,900,909645.1402865088,1184455.7362980356,762159.1732483503,1.1935107156285583
4700,200,106421.81463874465,112776.25539164133,85887.8985209922,1.2390781061284633
5000,200,126539.0769463026,123640.10303710529,81435.57132645712,1.5538550891849894
1400,700,1105946.4520257628,1303994.2834659528,984293.4975599275,1.1235941868633839
