P,n,Paper,Min Time,Time opt,mtsa
500,400,2792935.420799184,1673184.0926842417,1581058.717776285,1.76649696143314
2500,300,386100.1097294928,420077.1602920244,251271.81313979006,1.5365834508253964
4800,200,112543.13361641034,112443.5664938226,84098.56730180485,1.3382289048103087
500,400,2700527.355747548,1637492.2389783503,1522565.3581621868,1.7736692492512904
1500,500,1084019.7297911344,982743.7108126843,680994.5757418879,1.5918184496700043
500,400,2789181.5095953997,1706834.259564227,1581558.9856663288,1.7635646440466373
2500,300,380965.5488354338,424016.334226706,238575.94741890798,1.5968313359205
4500,100,74518.48701669638,74647.18021080899,45088.317305537945,1.6527227332909071
4800,200,159420.80106893106,162905.64303928165,115155.9162563489,1.384390887169392
500,400,2764126.094518152,1674860.7380258194,1561478.9135929714,1.77019751624944
500,400,2922727.505485503,1853995.6840987771,1660956.4211757525,1.7596653760587964
1500,500,1080282.7053385375,918836.620901905,665668.3560278681,1.622854226967808
4800,200,160971.6720941446,177347.74835536964,137320.72161632078,1.1722314753333838
2500,300,351885.71953106654,459067.20909763686,252833.03498687153,1.3917711328716929
1300,900,2234818.712193214,1784663.0694343098,1385100.4835741497,1.6134704584222141
500,400,2892898.653373403,1757716.3156484691,1640366.6734564954,1.7635682924950171
4700,700,414297.020360636,422989.4208268145,303242.86164300377,1.3662218398676504
4800,200,169465.0348637837,179065.90715401687,153927.2635835206,1.1009422952018655
2700,900,950737.94660151,1064694.7008970631,666900.2328319979,1.4256074594009251
500,400,2720306.8592560412,1649876.979276266,1528822.6166784125,1.7793476035606406
1500,500,1048111.5139657691,875780.1437313898,651305.3816708076,1.609247433634014
2500,300,369888.0272801477,441407.07311648194,238083.16322880363,1.5536085049604136
4800,200,137203.91291929755,133936.7678084896,112828.85828240226,1.2160356402427324
3900,900,617815.0941395825,752080.5789989411,461700.1611913832,1.3381305576011848
500,400,2693477.1235797363,1703705.1368469272,1551188.4193710084,1.736395843305686
500,400,2820654.1165295495,1708285.734727739,1598538.7374278216,1.7645203400376837
2500,300,391120.16685483715,427429.15002409625,242125.6492691642,1.615360322359074
4600,1000,591910.6470130985,604728.7961370004,444983.60364307003,1.330185297092163
4800,200,131456.07837306437,128990.89725743768,89579.42667687622,1.4674806844571833
4500,100,84749.72072271213,87268.40593854322,82739.16147748545,1.0242999712509024
1500,500,1078495.0058961078,1072987.0623651443,695183.7690020413,1.551381165651094
500,400,2946517.830941303,1810102.4238410124,1669830.783439919,1.764560732837466
1700,100,191557.6287829072,175866.2215796089,119351.4281617181,1.6049881575221001
1300,900,2265371.2319668606,1931733.6632278867,1424270.0021917396,1.5905490029845404
4800,200,119658.70228696718,114797.03617025726,82267.6421506267,1.4545050661337768
2500,300,311092.1557467005,400808.6773918748,218578.33547187003,1.4232524695327664
1700,100,182772.76729189506,205614.77365628665,116536.407854152,1.568374816569251
1700,100,178416.4996858475,225018.45639904652,119697.87534575518,1.490556947401779
1500,500,1051053.5820037602,958839.4321240484,661962.9561917708,1.5877830808696638
4700,700,400546.283360326,400230.3828670188,300851.815258477,1.3313739955871513
2200,400,557801.8197109244,587544.3665637873,359331.52676733746,1.5523319780178761
1700,100,186928.626507252,205832.0595332146,119739.52909087457,1.56112712256773
4800,200,157644.78650674594,156422.9248356783,115640.3076979828,1.3632338900244543
1700,100,199641.141164568,155318.84853263712,122837.55254113715,1.6252451879298884
2500,300,350117.06326387526,421171.5087419685,239469.2822741314,1.4620541722051863
1700,100,202777.64271029778,167891.1320904379,108515.98094733986,1.868643133850495
2700,900,993561.1258115774,1135506.7746634858,685759.6306849116,1.4488474989687639
1700,100,193984.72716250902,220001.50780070137,119806.55823386947,1.6191494858222986
4800,200,132305.54469249237,132908.4392396263,83563.98377771258,1.5832843135439374
1500,500,1034475.741516492,939109.2658942387,656760.4495093515,1.575118815832046
1700,100,186511.66467492093,162884.7449409656,116983.56762476575,1.5943407135023626
4100,400,261058.07323829154,279901.75725261896,192812.03875320547,1.3539511066134167
1700,100,163183.9066991305,192837.4513941636,110994.57393348514,1.4701971539340333
2500,300,351571.464205388,395889.7095176211,242632.4385598032,1.4489878859241399
1700,100,186743.51881629866,252022.66385717964,125461.61438054271,1.4884514258670332
4500,100,69890.0276751139,74161.14144208307,54290.25884700422,1.2873401077727684
4800,200,147207.35056615426,148196.203756369,124828.15119872103,1.1792800674569515
3900,900,665544.0649603911,802836.237958029,474756.6673972465,1.4018635454012607
