P,n,Paper,Min Time,Time opt,mtsa
1900,100,145234.76994403923,166562.99777872305,106788.11993416882,1.3600274078574606
2100,200,240220.45877027727,255575.09022491693,192225.29668983968,1.2496818207953087
1900,100,130788.40743483449,180875.71615613461,104269.41755371496,1.2543314281721976
2500,100,99799.3304485332,124160.01640057944,81158.9711499683,1.229677126686594
3900,200,124931.52963039243,158603.7355561026,103505.92898683675,1.206998776333677
1900,100,138728.59591012893,212566.63975373187,107098.09899357043,1.2953413479211935
2500,100,111206.7506564393,162437.0256645621,83088.51270910182,1.3384130613311278
2100,300,362947.1213504318,476247.857831824,299133.11088070244,1.2133298125434837
100,700,18082787.63096728,14252414.497221194,14252414.497221177,1.2687525776416986
2100,100,130628.39838157821,148542.42856613107,96617.8227975813,1.3520114053413375
2100,200,257170.4938722167,350288.47393430775,204499.98888427936,1.2575574956032984
3700,300,238737.10935784894,287574.0607488011,169778.25212147977,1.406170144731068
1900,100,132112.89281460067,211457.52222569476,107135.3681339404,1.233139859560042
2500,100,101510.75682385784,180075.96999545454,81394.55523511353,1.2471443148824555
1900,100,138604.5728181987,156085.26301168013,109907.28385259639,1.2611045233734468
3900,200,174043.9850854649,213323.6987617384,115155.9162563489,1.5113768423154665
2500,100,107088.49392538684,181290.71283070426,81422.8797817947,1.3152137852698584
1900,100,149990.99301707352,163548.99418325836,97093.24611077778,1.5448138673409113
2100,200,255518.12763010446,324183.66974146507,193418.61162416055,1.3210627740758059
2100,300,354515.98420314747,470792.49174881284,284018.98502250947,1.2482122776935172
1600,200,318970.7189674689,308990.2535568624,252295.70190541458,1.264273297398664
2500,100,106043.63201845017,123641.14067663376,83529.53572797326,1.2695345555828004
2100,100,127898.453417546,173109.72563636315,94338.99683431353,1.3557325995544829
1900,100,151471.12223490913,201056.38626914512,107195.34157767268,1.4130382907092531
3700,300,226971.5801279031,282539.7928398525,161199.96447223512,1.4080125939915848
500,500,2601839.426570403,2217571.1993624466,2042983.7272256636,1.2735487766726639
100,700,17878854.384965025,14140035.317148397,14140035.31714842,1.2644137008117886
3900,200,175674.85075908506,220130.54316555918,137320.72161632078,1.279303288617483
2100,200,236876.36986838712,428164.5793153192,195652.55927289012,1.2106990613805326
1900,100,136422.95368786893,156832.08312830524,104669.50787479042,1.3033686357927963
2500,100,114408.80061974328,125808.91122298871,73790.86704419111,1.550446623038422
5000,500,300605.8543843253,301081.5328582814,218726.61253679788,1.374345128367735
1900,100,123695.43126002184,162869.36378186807,99310.93457206564,1.245536876609105
2100,100,120182.48142495826,215998.87342487037,96898.28004180182,1.2402953011458167
2500,100,123801.64811062734,181354.44583301916,96621.71431835281,1.281302541401005
2100,300,376549.788847379,493602.12327119487,300991.7083177042,1.2510304385193274
1900,100,139042.48396275332,241065.4250828239,112255.12865627505,1.2386292334891984
2100,200,209289.02625712042,320101.8645731361,169397.87574170204,1.2354879029076162
2500,100,103027.18620456099,119872.2971695343,79548.82598484072,1.2951440191486225
500,100,524157.10778333363,427737.6414490867,405794.8557498415,1.2916800209671913
3900,200,174751.87901781293,244940.1023156391,153927.43410024705,1.1352874166927496
100,700,17825671.265509702,14146956.627881112,14146956.627881126,1.2600357613579225
500,100,517655.07486345945,455306.10999524867,396223.7867041169,1.3064714745407808
1600,200,343430.1207642523,389681.9202625695,268406.2354106167,1.279516179044282
2500,100,98519.68604491897,156516.27188230335,75476.31027476989,1.305306071352192
500,100,527709.4451907628,473223.6022994576,406972.77617556765,1.2966701363904238
3700,300,213862.80747647941,282492.5072937643,170833.13174788616,1.2518813258782613
2100,200,251967.64001108668,272791.4438168809,184098.58380802287,1.3686560472069538
500,100,514890.9129163827,467185.8958937643,407114.3989089735,1.2647327490657163
2500,100,114767.01279111743,191569.52067025693,101184.76326029963,1.1342321619696556
2100,300,367702.5053663436,476828.73578785587,283432.33717714716,1.2973202318002515
500,100,531841.7774683787,434655.52408975654,417647.6786398663,1.2734220843760056
3900,200,141697.18140591067,196476.4166705193,112828.85828240226,1.2558593923839336
500,100,481381.51082372654,412514.8204835173,368954.33522095555,1.3047184024425185
2100,100,128155.79112782207,203230.74397479015,96931.99974023178,1.3221205739205524
2100,200,241356.02033278198,273687.85352948075,188040.32491571817,1.2835333082994858
500,100,528364.400326611,475480.4586495948,407342.2979951562,1.297101732196969
500,100,501402.57808012946,408260.2798586185,397744.12992420356,1.2606159094684306
100,700,17412426.0259346,13780108.96583898,13780108.965838986,1.2635913162298034
1900,500,651454.0148065815,824075.0587351244,537627.2966383325,1.2117204964851727
500,100,487448.02516755514,419813.8208621163,377381.55137384945,1.2916583319799577
1600,200,321766.001365021,413941.22440747893,253861.92775671073,1.2674842746541588
500,100,552788.9465763293,487377.8099032122,426569.4888938452,1.2958942469368566
3700,300,217399.91486372513,311025.8738593382,160867.0021816241,1.3514264076250613
2100,300,355315.12787311524,477530.68082218623,288244.82055852877,1.2326852124684324
2100,200,265487.7676548782,338459.93225374224,206340.87112511057,1.2866465388425403
3900,200,146826.46241591053,179524.81018308125,99130.00666585847,1.4811505350829284
600,200,853324.8192409198,697963.5296995828,672788.5384144388,1.2683403038523084
500,500,2544263.8789407886,2113551.769693563,1997005.0680836043,1.2740397706563424
5000,500,278726.54111693194,295954.22960205737,204121.41780085766,1.3654938522368074
2100,100,124849.52747564073,152495.99551662145,99439.92348568245,1.2555271876653928
600,200,916241.2704306178,803081.0225401587,715749.9610949778,1.2801136154152517
3900,200,126627.09343256825,162946.0804065478,101252.48264692517,1.250607294974941
2100,200,240481.07365567939,305516.4710221522,191003.3914919145,1.259040856695256
100,700,18192015.312610477,14397729.15772009,14397729.157720117,1.2635336526563183
600,200,879557.2627316274,784107.9650123764,676965.1406845619,1.2992652204250872
2100,300,313835.13820537453,453926.04330667143,260212.3041331786,1.2060733993760393
400,900,5673279.432326883,4680602.878177879,4501576.5716159865,1.2602872220587988
600,200,860220.7512665144,856949.9167619756,684783.9574551154,1.2561929085829937
3700,300,221837.29028302565,277324.7262650534,163598.41166835418,1.3559868217592053
2100,100,131876.57858463904,153410.13971315123,87846.2702907037,1.5012200079551337
1600,200,317267.87215356465,470470.274656571,256793.98404566827,1.2354957353562523
2100,200,254532.5628214622,368154.8316970813,202572.7872327797,1.256499287483144
600,200,768203.2433450803,684671.308856864,592892.5650959571,1.295687091675285
3900,200,178663.6092533288,201280.04461974613,115640.3076979828,1.5449942395513476
600,200,830179.3439453716,707152.8248205127,644345.0433280801,1.2884080548791783
2100,300,351800.55033965595,429497.4305431307,285082.47889777547,1.234030767867022
600,200,842789.6256671101,693830.9455932295,658141.1372050137,1.2805606244980514
100,700,18172176.790901892,14334222.741272768,14334222.741272766,1.267747621821059
3900,200,129253.3525854972,185890.65876198685,102847.9800341078,1.2567417711328166
600,200,907810.4990673916,813013.6985971411,722193.048937887,1.2570191590773243
600,200,861309.7512121068,715702.4694344617,668511.8702217006,1.2883985903293953
4300,700,422103.9082629136,469168.20170952124,331451.4999353762,1.2735012764920721
5000,500,268460.932390421,281178.3390115436,195391.6145012423,1.3739634276306885
3700,300,215532.26975650372,297633.98405056895,147688.0645080203,1.4593750041649378
2100,100,146446.16143932386,209128.32012836682,96986.26142741814,1.5099681056261782
2100,300,352912.1886742359,439307.58790937683,288848.14114262286,1.2217914481920813
600,200,904388.7688084308,803215.2075330986,709004.755314729,1.2755750395594603
500,500,2469126.269142085,2104539.5524334703,1953916.1450124227,1.2636807753724697
1600,200,272083.4422552722,374198.3732864238,222334.71191098393,1.2237560204463536
3900,200,151427.75995442024,193948.01134867483,124828.86001477759,1.21308293560074
100,700,18307229.260809034,14490569.122796662,14490569.12279665,1.2633892503233701
2200,200,231911.4151714892,252534.86959907642,183487.78320393787,1.2639065725358445
3700,300,215276.45873424094,310942.22688392864,161803.56910414284,1.330480284991
2100,100,127620.12799693718,137999.50298344984,94700.98331528656,1.347611434741426
2100,300,370255.0018348294,447825.42023826163,287853.07687255176,1.2862638324299083
2200,200,244810.17144609205,302615.59277221025,195204.53484408485,1.2541213329988905
4100,600,369757.1643367659,458733.216825488,296616.8206692578,1.2465819150191186
100,700,16614253.230151776,13142467.835551556,13142467.835551558,1.264165409270299
2100,100,116036.76795094584,162169.46131976772,89852.75032710702,1.2914103077370083
2200,200,254530.4055398423,338442.3152823276,184626.85655033507,1.3786206963365015
2100,300,362799.3470053057,441787.35235610354,294637.7447613632,1.231340361022478
1900,500,641405.3772703365,764324.3646816873,525527.6494956854,1.220497870827256
3700,300,217342.26667907668,275142.6911212387,163940.8368647319,1.32573598400261
5000,500,295777.7973716385,324496.4564484613,237834.46181356232,1.2436288463675116
1600,200,324052.0554795513,351327.9744393663,241629.39124803004,1.3411119144314496
3400,200,147745.93891461648,178292.05509351825,118727.3891319598,1.2444132730856563
2200,200,232832.91336180066,394425.19453395694,186759.2611241224,1.2467007631126639
100,700,17136186.809402097,13554170.730965909,13554170.73096589,1.264274085780307
2100,100,128645.47385229172,216486.41118867,101653.04462974092,1.2655348821165908
3700,300,211466.8837601644,273446.9768110447,163376.07065739424,1.2943565291371122
3400,200,185903.31137694887,244172.3796276777,126308.8166638196,1.4718157947100754
4300,700,400732.736203374,454603.1513004764,328838.03063135856,1.218632575538723
2200,200,209428.8963798117,298243.25794327573,161697.9722988974,1.2951856687026604
500,500,2660017.7228167034,2328394.0194867286,2085551.3070061237,1.2754506273141009
1600,200,316679.96458425745,312235.65573814564,246802.9264518801,1.2831288880442084
100,700,17370831.30159308,13759680.3565304,13759680.356530404,1.2624443919839177
3400,200,197246.47003173738,257683.76472882307,137320.72161632078,1.4363926122005926
2200,200,241319.7896868218,281813.9068352765,175730.46636220365,1.373238202130699
2600,100,93545.72395835505,136553.6168284723,78037.4722595849,1.1987282679682818
4100,600,389162.6244605946,449361.11061863526,298327.8428010061,1.3044797321186616
3700,300,214493.9534792439,269471.3744757819,167226.82810780074,1.2826527651470672
5000,500,261197.75188981282,278445.018694507,205105.55517118043,1.2734796562278288
2200,200,231248.85459514288,263696.2523959821,179493.03741954916,1.2883444278377163
2500,900,871841.2164880468,1119819.837892726,720252.2514585578,1.2104664924302722
3400,200,194540.687325896,262029.99007340276,154040.8405168634,1.2629162933228668
3400,800,601016.5832728319,842226.4809549915,480485.8934927234,1.250851672052124
2200,200,262807.3897621627,352423.9096314967,196961.7406194237,1.3343067995625009
1600,200,337401.42884326703,380269.1147870658,270822.3933517076,1.2458402153070687
2600,100,103445.69751216786,149959.94496906624,83036.60298715172,1.2457843142761276
400,900,5852147.410381918,4900495.280454078,4628877.507123154,1.2642692318766988
3400,200,154679.40287179092,237951.4299717189,112828.85828240226,1.3709205714431663
2200,200,228676.44237944068,294275.89869000873,182321.41915137292,1.2542489162481856
4400,1000,577265.2474659199,617752.0301378864,465210.1310813914,1.2408698970593222
3400,200,157971.89284674308,204684.95580464028,113707.94882260237,1.3892774822030922
2200,200,240527.77391913332,326480.4181762158,193364.93326765334,1.243905861597965
2600,100,97756.85393336395,166094.8843252425,78263.99541837838,1.2490654663205214
4300,700,413638.312048158,469795.90350087016,328998.9913460727,1.2572631616765462
1600,200,311927.1920726604,333807.0600522063,250691.95133313775,1.2442648853059857
4100,600,388229.81766966014,421731.7427010281,282462.8074517173,1.3744457940220043
1900,500,654004.3714618279,770031.9722299139,514188.4592137955,1.2719156949998718
3500,900,613882.1035942158,807047.753872145,514465.89389896987,1.1932415945823012
3400,200,154981.0955896416,186592.92491781397,116142.55362441417,1.3344040642573165
500,500,2506509.260913477,2177074.572744824,1985888.8685753127,1.2621598824468259
5000,500,265897.2119982206,282876.13420405623,197028.13485280544,1.3495393041042867
3400,200,186049.9664759004,236445.04582049878,127445.83216550946,1.45983562831842
2600,100,114062.98415880304,171631.12290936054,78291.23055941798,1.4569062632402567
3400,200,146663.468661981,219068.10467599635,117972.68298030012,1.2431985520450684
1600,200,327391.20564615115,414278.32351043995,265876.7832430233,1.2313643999028712
4500,1000,577001.99419097,615437.6156181173,454872.1281684716,1.2684927443548815
2700,600,543554.3768689738,706144.541362012,450418.13509035436,1.2067772909719459
4100,600,412929.1906170191,490031.47347744205,314954.4837664354,1.311075764596004
5000,500,263397.1671794288,276999.7446020848,206604.14282661592,1.2748881197434365
3400,200,170894.97570797754,229030.0889861776,125118.48623201098,1.3658651159756028
2600,100,101423.23050138722,131961.00989039624,80316.86127689737,1.2627887704889804
4700,1000,541199.5193383928,585986.610749526,435515.8673953451,1.2426631492788114
4300,100,69491.10005412373,71880.85189421957,47185.44834300483,1.4727231062630282
4300,700,412804.750658564,458208.4732577623,320467.6503683485,1.2881323596440462
500,500,2499735.6841908772,2146998.3817517734,1970281.3485280545,1.2687201683446703
2600,100,120352.14797114399,138328.08215664956,70952.75677326068,1.6962293425151311
2700,600,551411.9048881083,811596.3703151117,453016.3538830093,1.217200880634233
4400,1000,560816.68034828,629618.8735808771,446671.55892271333,1.2555459803638784
5000,500,269381.087019274,286771.839424177,204716.47137549688,1.315874024250679
1900,500,651085.645116631,922634.077351993,548829.291317401,1.1863172309075842
4100,600,372503.84308679134,452805.15221611323,305911.46652132925,1.2176851274086486
3800,600,400791.2728840274,500711.39195963345,320033.938090515,1.2523399089338827
2600,100,128035.84427766583,165190.5570040617,96621.71431835281,1.3251249491993962
4300,100,86000.19951478297,88906.61545787872,82739.16147748545,1.0394134769928132
400,900,5760214.683827653,4821589.786940226,4544434.020624019,1.2675318109331222
500,500,2627691.6987963896,2250390.561924883,2066041.4282661593,1.2718485035421445
