P,n,Paper,Min Time,Time opt,mast
1400,200,351344.2532251502,363569.04299974,288337.9450347595,1.2185154929324171
4200,100,115562.0534911772,79551.16030885934,48308.91139879065,2.3921477455207185
4300,100,113042.66241368257,81283.41999735968,47185.44834300483,2.3957102535498316
3700,200,150583.38253545563,173942.4469840209,109100.8440672063,1.3802219755760645
2100,200,233425.59499119903,248903.33451064714,192225.29668983968,1.2143333838513308
500,400,2032879.9271690215,1693247.153828148,1581058.717776285,1.2857713026801498
2200,300,414319.6921965073,466111.6678166436,285536.151295216,1.4510235930445876
2000,100,164962.1272771361,149173.4678317619,101448.71393746037,1.6260642533017182
4200,100,157393.09423059484,90854.53542484889,82739.16147748545,1.9022805092534545
4300,100,157333.01904818253,89192.99210630535,82739.16147748545,1.9015544300747496
2000,400,497118.0118174309,604506.2439473254,395264.67944407125,1.2576838702527469
1400,200,407120.5087873124,439665.3499046291,306749.983326419,1.3272062947566228
2000,100,159885.33779532672,175079.37016579317,99055.94667602921,1.614091260146603
3700,200,275995.2146205793,243785.38130111832,116067.56125864504,2.3778841532265105
500,400,1967785.13981583,1640131.9763981733,1522565.3581621868,1.2924142331670057
2000,100,150354.22178778995,196927.1407018465,101743.19404389191,1.4777816167529327
4300,100,123822.17482133722,88818.98429394593,54290.25884700422,2.2807438654930974
900,700,2016838.9363737933,1909630.9785079984,1583601.610802353,1.2735772195583552
2100,200,346126.5491167636,350284.490982388,204499.98888427936,1.6925504544287608
4300,100,181816.3626781579,89373.01194051222,70156.3045836674,2.5915897902137406
3300,400,354331.3383919606,391516.96094946924,239554.35117822498,1.4791271235492742
4300,100,99557.8941753378,74085.4717266588,48563.68356277515,2.0500482432854525
2000,100,198083.33099123745,187517.4518377321,101778.59972724337,1.9462178839371074
500,400,2053955.8885067024,1687266.9741209848,1581558.9856663288,1.298690663529914
4200,100,123822.17482133722,84351.30080603459,54290.25884700422,2.2807438654930974
1800,400,549817.7490067983,638389.0906903764,439182.9771600792,1.2519104282277167
4200,100,180708.4627282687,102955.28297080095,70156.3045836674,2.575797910118803
4300,100,165117.22951849195,93182.76644549205,67742.26274582943,2.437433041438484
2200,300,426028.30983271374,472807.71659151354,271109.03115785,1.571427952854377
1300,600,1130800.8020894388,1240093.7372418377,935483.819033813,1.2087871314090213
2000,100,127749.8000312281,145179.18232294486,104411.91965996657,1.2235173957845513
1400,200,414190.54647404567,433480.43619986525,290127.9174362408,1.4276135510643133
2100,200,357747.04006626783,334959.9725206213,193418.61162416055,1.849599875948962
2000,100,215330.12783283842,163350.42256396182,92238.58380523889,2.3344908274774303
4600,400,319327.60615046974,231828.98625189287,171854.208453944,1.8581308483699297
500,400,2007357.2666511037,1663851.013902014,1561478.9135929714,1.2855487507238659
800,700,2211576.253727852,2081543.0530279581,1781551.8121526472,1.2413763319381694
4300,100,202917.06868846325,126452.62981500954,96621.71431835281,2.1001186960923146
2000,400,520043.8119617987,577025.1077110774,380641.3395405467,1.3662305113509683
4200,100,99805.12376701717,77613.5486104096,49719.961742841224,2.0073451440534806
3700,200,310757.08532580687,237155.92396264098,137320.72161632078,2.2630021286523223
1400,200,433624.85759720363,494752.79878780316,293478.8389093352,1.4775336416373241
2000,100,226948.8348434628,212476.9387669667,101835.57449878904,2.2285810824012344
4200,100,167411.83283324825,95338.04095429144,67742.26274582943,2.471305593398635
4300,400,322571.87844332284,260830.35968081618,183844.0369507308,1.754595274307267
1400,200,391719.1040049911,401626.9074457853,254096.81361255306,1.5416136016655628
2200,300,409320.87743835966,477329.92251645593,287310.26703053585,1.4246649855880587
500,400,2130415.642864092,1828523.3476575883,1660956.4211757525,1.2826439126897862
2100,200,393022.9991135439,387869.3041978124,195652.55927289012,2.008780261163707
3700,200,360588.77533149597,271682.37669212185,153939.42557382103,2.3424069174441415
2000,100,152220.9012009018,141807.04166254707,99436.03248105089,1.5308424662851456
4200,100,202890.68191103177,131184.16557715705,96621.71431835281,2.099845602434045
2000,100,140139.62335604793,180924.3495654754,94345.38784346236,1.485389233743649
1800,400,576963.0538147766,602664.9857904387,422934.82171171857,1.3641890527709892
4300,100,123266.89726528079,83576.56217460759,50459.111537190256,2.442906613098577
4200,100,123801.79790085998,77556.10724418824,50459.111537190256,2.453507287967475
500,400,2090999.3585255053,1756274.6401617343,1640366.6734564954,1.274714606411419
2000,100,237380.07004183144,218808.42105420338,106642.3722234613,2.2259451388086045
2100,200,314925.8103347108,326885.6937665283,169397.87574170204,1.8590894894981436
1300,600,1146007.9747249722,1274870.4245233245,940880.1196031732,1.218016993714687
4200,100,117537.68990694868,85902.43883084516,54138.05797390288,2.171073257995465
3700,200,285685.66763703467,224785.3534831168,112828.85828240226,2.5320265753463946
1400,200,360627.0438510447,373229.5852167104,276147.8757120343,1.3059200362167729
4200,100,231635.08688000892,114224.416912102,100419.32952364009,2.3066782857326174
900,700,1935712.5634804731,1901363.3868730867,1571115.0352387133,1.2320629107762076
1800,400,586279.0623816903,660897.0828497341,439321.9404628691,1.334508952054585
2200,300,432366.63905461115,470312.75482855237,270549.0491236405,1.5981081451039225
500,400,1981224.603308875,1638712.6297288828,1528822.6166784125,1.2959152891218806
4600,400,358386.31574701954,244299.27950362512,165496.2345828464,2.1655254976064944
3300,400,407435.8911022769,405978.31967858825,230691.72093366468,1.7661487350013525
2100,200,260575.13527442922,289414.18701655034,184098.58380802287,1.4154108624005264
