P,n,Paper,Min Time,Time opt,mast
600,100,386895.41987547453,373930.63862701686,338162.37979153456,1.1441113589098297
600,100,394214.3813954058,400087.9167283557,330186.4889200974,1.1939143321239976
800,300,908623.5852652204,921986.8166131277,785224.416061844,1.1571514673757388
600,300,1164941.5161151122,1139583.9584578413,1046965.8880824585,1.1126833542291705
600,100,409935.20137643436,410019.92249369895,339143.98014630633,1.2087350074726044
600,300,1128285.3172312656,1099726.8341213334,994066.4475787833,1.1350200180072418
500,500,2250055.6824474144,2226527.996901583,2042983.7272256636,1.1013576136031935
600,100,412996.0448501497,417444.31186475523,339261.99909081124,1.2173365892936387
600,100,405546.05335429823,369742.41650614614,348039.73219988856,1.1652291845845413
800,300,873898.9802477884,840399.8257270794,745549.8356840875,1.1721536756103403
600,100,403508.06876609917,347088.9063300926,307461.94601746293,1.3123837729927759
600,100,405339.98246588773,402441.74514751317,339451.91499596345,1.1941013279324342
500,600,2649024.1066858703,2620083.686159687,2432257.9294879134,1.0891213775356443
600,300,1197585.4581435395,1169238.2303011515,1053470.9791119648,1.1367996669002287
600,100,371533.15815654857,351602.1444552029,331453.44160350296,1.1209211054172443
800,300,924629.0862601947,935136.0407470131,790103.2343339735,1.1702636390795453
500,500,2207815.439784231,2142766.949498113,1997005.0680836043,1.1055632632434567
600,100,382834.6120396831,349906.6700416646,314484.62614487455,1.217339673270138
2300,400,480338.8830582539,576128.9839202551,343708.416907888,1.3975185344005763
4800,400,375988.7537194933,219394.61858214578,164693.6164350297,2.282958877570205
1300,600,1106228.069281417,1237103.5165069355,935483.819033813,1.1825197259146099
600,300,1138320.8859978935,1120610.068904308,992013.1801200152,1.147485647176762
600,100,433148.6176471983,453939.5966820299,355474.57407820434,1.2185080150118013
4600,400,370242.16525600426,233865.71796656793,171854.208453944,2.1543968494389656
2900,500,661806.1709933047,629713.29644764,352238.57365959714,1.878857741551251
800,300,940627.9756301711,884372.486675606,744009.8850900114,1.2642681158952245
1900,700,979167.0601130151,1144760.9178459053,750127.0788011146,1.3053349062907609
3900,500,625796.2352229923,433958.65599594696,261920.99066995684,2.389255758472408
600,300,1154207.2718009723,1128803.0281938,1008856.8719548507,1.1440743517605998
1600,200,297679.266373124,321631.743612109,252295.70190541458,1.179882432102326
500,600,2691585.6399525353,2674111.3696504477,2446288.3109682505,1.1002732702782672
500,500,2103400.9228070243,2107604.2524151346,1953916.1450124227,1.0765052165499411
800,300,907019.1725739206,902759.0088544674,756642.653966138,1.1987417941871836
600,300,1054519.7306596918,1025263.4209339847,910743.0644661252,1.157867429139137
1600,800,1269970.2656559588,1453540.0723114475,1021032.5236720373,1.2438098064581162
500,1000,4470484.925690732,4391844.285571559,4093849.1535162446,1.092000403056129
1600,200,421878.87067824136,405383.728728315,268406.2354106167,1.571792361801272
2300,400,506932.9014592777,529835.6149587809,330992.4691656928,1.5315541853174617
1300,600,1156699.979218403,1273460.3152344872,940880.1196031732,1.2293808266522352
800,300,844151.0381592456,825339.149103614,683057.2983495939,1.235842205622994
500,500,2319702.6354629314,2331948.57125629,2085551.3070061237,1.1122731086356918
600,300,1094743.2221754296,1097420.2288214453,997788.6761422141,1.0971694190878918
4100,700,696776.8358010132,547987.9927793735,347619.86578588234,2.0044217962796043
1600,200,420839.5673923114,426385.2709566956,253861.92775671073,1.65774982925216
2800,900,865965.6815332024,1006375.1069252113,643082.3673737124,1.3465859514539706
4800,400,412423.4205208416,224228.5893197807,158600.55814189446,2.600390725938433
500,600,2575480.897065625,2556438.0949370507,2316195.021104082,1.1119447514561822
800,300,869270.9832736396,867372.6199607694,748341.5071066606,1.1615966440703427
600,300,1131361.5273101404,1113944.0066936861,1010968.49399918,1.1190868301293058
4600,400,418019.45511121897,240179.4017362828,165496.2345828464,2.5258547795053365
4000,800,853737.2253929817,628267.3730007292,408413.0094688149,2.0903771564558116
3300,800,868122.7502741561,843884.1426996948,495046.07208341203,1.7536201158422344
500,500,2160755.4468830866,2141565.8372682636,1985888.8685753127,1.0880545639158672
1600,200,454901.5390897861,463560.65762271895,256793.98404566827,1.7714649382474879
2900,500,587317.5887093885,590193.8340504338,344311.2186351042,1.7057753477728497
600,300,1131833.066478065,1084791.00956502,1007485.7690539312,1.1234233785167018
800,300,856502.3574772064,872317.3287588507,758226.370499385,1.129612990000723
4600,800,835715.8088453492,511513.52027883084,355141.74736418686,2.3531894378735165
2300,400,554974.6033391258,549307.2428887478,343817.170797028,1.6141561576246994
3900,500,534586.4349678219,427049.9582546862,256026.29077994928,2.0880138259991856
1600,200,384516.1082936029,371482.412485381,222334.71191098393,1.729447035007073
600,300,1169871.5634739,1128571.1982514728,1031232.1066647712,1.1344405938421749
1900,700,930365.7370770491,1151364.8720416236,744212.3851130747,1.2501347138098091
500,600,2860733.444392837,2802423.620158324,2507408.610040442,1.1409123478868075
800,300,889815.0421322007,867194.2218779161,755614.3267904484,1.1776047787656223
1300,600,1165676.2166429323,1278834.786231843,890844.2388861855,1.3085073301931736
500,500,2166508.855250913,2118182.8167501893,1970281.3485280545,1.0995936478155544
1600,200,311266.18910962547,348377.3819768364,241629.39124803004,1.2881967193722472
3900,100,131485.94758951027,75811.41399664331,52024.98150638994,2.5273617362720366
4200,1000,852735.0483278991,677734.6452377146,487362.99446621956,1.7496918272628605
4600,400,473635.41936734377,233550.2274529648,171908.585398514,2.755158611010465
800,300,885949.1884196632,874671.3803471734,773424.0799985784,1.14548953327299
500,1000,4288824.598272777,4273771.647925534,3930709.7185198776,1.0911069260763802
1300,100,218752.69291242046,191947.06056909796,156074.9445191698,1.4015875103229802
3900,100,243364.46216903,89713.38924266516,82739.16147748545,2.941345522763765
1600,200,326436.7640904233,313035.24625003524,246802.9264518801,1.3226616425639086
500,500,2272205.780778625,2229094.7775943354,2066041.4282661593,1.0997871338356853
1600,800,1254517.646281716,1473805.8408461881,1026652.9219232397,1.2219491314860478
1300,100,268215.0209967985,246730.35389410806,152393.764116968,1.7600130986392155
2300,400,510321.1711058766,546908.4589671396,339451.93773760245,1.5033679716400874
2900,500,549623.0277584495,561021.7666846657,336882.0939676591,1.6314996777810746
500,600,2687604.865780093,2668730.9378306204,2508474.0254749,1.0714102830988175
4800,400,467673.8025175112,231592.99014579286,164745.72767357592,2.8387613391963114
1300,100,186550.0588262742,241799.95703997693,156527.99083675677,1.1917999958283978
3900,100,130185.06742594078,131919.29933873384,54290.25884700422,2.3979452334684255
1300,100,236956.09297088897,245743.4678403813,156582.46111883596,1.513299071158772
1600,200,414314.2139226216,414094.4770952696,270822.3933517076,1.5298373550098798
1300,100,193168.81836643422,203098.27765842513,160633.72255379474,1.2025421268671888
500,500,2253279.5599909797,2209712.6119474377,2047164.713754969,1.100683078821708
1300,600,1358665.1371927075,1369031.6795761436,964387.9269386316,1.4088367338915946
3900,500,533079.278284646,407855.99998307094,250502.06987338755,2.1280434072025143
3900,100,198558.22999133734,103432.14133439683,70156.3045836674,2.8302264660268652
1300,100,257893.50700703077,206683.19082339865,141905.51354652137,1.8173607251876416
4100,700,694868.0073342454,505899.6685994735,344878.91017435165,2.01481733685298
1600,200,337699.827141208,353092.50276585866,250691.95133313775,1.3470708786037084
500,600,2668508.0358791193,2594299.2463434087,2460079.907864832,1.0847241292235859
1900,700,935248.5999357307,1161973.4578587464,744576.6646253224,1.256080997926998
4600,400,427540.30132925353,242457.75870647078,169725.96886880122,2.519003451143907
1300,100,262125.29271612523,237898.49710572526,156670.1146135216,1.6731033443279435
3900,100,126654.78030608654,83241.94647249933,53544.57418459824,2.365408302051975
1600,200,420336.36006570695,406973.85296210216,265876.7832430233,1.58094420632997
1300,100,209951.0095426991,197972.28086408088,152978.51150930906,1.3724215739275456
4000,800,729340.4809819915,617896.1583860163,410661.16876929585,1.7760152077873368
500,500,2169354.595394704,2149613.7798651224,1963394.3490815647,1.1049000912167661
1300,100,197540.82368083883,223808.98927300045,145146.75052840365,1.3609731045420974
3900,100,183412.35133510135,115235.4435914831,67742.26274582943,2.7075025825941013
2300,400,545747.1412954852,613254.4046059755,361077.482864294,1.5114405278509064
4800,400,426994.83196714794,233541.64617634242,162654.05349926784,2.6251717850306755
1300,100,303155.53783638566,245748.7504136941,164065.1880360943,1.8477749086521116
2900,500,718624.7155969279,716930.5343206238,359577.81155278,1.9985235253912375
3900,100,222942.98743879513,120190.23005679098,96621.71431835281,2.3073797542469006
500,1000,4351220.414798807,4343887.0087333545,3947227.800460047,1.1023484416814442
500,500,2271235.657051628,2322964.4997044103,2013283.8759888585,1.1281248929369545
500,600,2647738.211846968,2600634.6993441083,2425500.4144578036,1.0916255450069026
3700,200,162588.15762013005,156887.90624702335,109100.8440672063,1.4902557263441103
3300,800,788491.1657672292,860792.5811143775,497771.1136597526,1.5840436379885956
2800,900,984376.8255581835,1144366.6691408395,661268.2153033076,1.4886195990936504
4600,400,474117.54141559463,259061.1561316189,180538.741432147,2.6261263242149337
1600,800,1277343.400822519,1486732.7950955043,1023245.9073234242,1.2483249546179525
3900,100,136886.2159195156,87841.73161951598,50992.837169769686,2.6844204699531113
2100,400,477553.66739770613,585184.6006646664,376442.5518514964,1.268596403485484
3700,200,350049.015953897,231004.1882252974,116067.56125864504,3.0159073918495407
3900,100,146306.00265730158,91053.35050960361,54138.05797390288,2.702461228436159
500,600,2631296.3940894366,2609661.530663272,2388931.655260444,1.1014531907161529
3900,500,701604.3957617874,466835.8437384519,267378.3726930928,2.6240132614133156
1300,600,1098531.0081027264,1258883.6019448782,964797.7021057307,1.1386127948948412
