P,n,Paper,Min Time,Time opt,mast
400,100,667767.6762122348,528687.1928203738,507243.5696873019,1.316463561329896
1500,100,203657.886342763,188590.6336313561,135264.95191661385,1.5056219919281901
400,100,650011.38929524,549141.7709492273,495279.7333801461,1.3124126538735867
400,100,657570.9916567063,562520.79933606,508715.97021945956,1.2926092950709427
1500,100,259323.1367210225,228582.87538337175,132074.59556803893,1.963459631321989
400,100,668954.0153225578,567716.7085926991,508892.9986362169,1.3145278420321926
2400,100,148773.4742687832,141687.31408491865,84540.59494788364,1.7597874058077887
3900,100,125493.43907223137,92595.14311612549,52024.98150638994,2.4121765244033333
1500,100,168436.68880327104,227513.49360386733,135657.59205852254,1.2416311261857547
2600,200,189843.12628418763,224937.75629194584,155258.89348025512,1.2227520242396337
2400,100,240857.53973374417,167131.93018690072,83145.65632235991,2.896814462561067
400,100,729153.998051014,532660.5420419833,522059.59829983284,1.3966872756015134
400,100,662336.6729006425,497381.57141198544,461192.91902619443,1.4361379925328466
1500,100,243477.08285738213,235687.13970054706,135704.79963632452,1.794167070802777
400,100,668379.8667400908,551071.0175278506,509177.8724939453,1.312664793280149
2600,200,359610.9951635246,311347.80602313974,165173.06794499487,2.1771769431762356
1500,100,179569.20270478755,178652.29274529335,139215.89287995544,1.289861372793323
1500,400,648705.5579424103,729355.8855334292,527019.572592095,1.2308946226642297
3900,100,239560.7669948532,93665.59853359642,82739.16147748545,2.8953733965510544
2400,100,137036.58791540907,193205.28096758673,84785.99503657658,1.6162644297126152
400,100,676830.6722612492,513482.65219668625,497180.1624052545,1.3613388534789537
1500,100,236292.7275988623,184594.77437308966,122984.77840698518,1.9213168544884052
400,100,616293.0089011412,505863.1287362887,471726.9392173118,1.3064613395276792
2500,500,696051.8955794146,733373.4608325597,408596.74544513266,1.7035179632209823
400,100,680812.1978878896,590036.8991119392,533211.8611173065,1.2768136786404138
300,800,6328329.550173203,5603905.358590579,5445506.792917532,1.1621194850778402
3000,400,425346.4978566166,448478.9416533936,263509.7862960475,1.6141582589223047
1500,100,250238.96154140888,250269.85938761188,135780.76599838538,1.8429632481553724
2600,200,366752.58549601946,311910.7221606019,156222.72477336045,2.3476263522357868
700,700,2501930.420418824,2319671.319390424,2036059.2138887395,1.2288102444920064
1500,100,192894.83361646545,178503.70960416182,132581.37664140118,1.4549165086601628
600,800,3136202.8764050263,2999408.0743678794,2722753.396458766,1.1518497710751168
2400,100,202644.5391375718,175577.62577206295,84815.49977270281,2.3892394630773763
3900,100,129006.07335306153,122111.74654885608,54290.25884700422,2.3762287396089694
1500,100,185202.16551606453,186358.11605485828,125793.85045794981,1.4722672439220201
4300,500,611088.558285843,342019.66415384103,237556.24735182134,2.5723952331205986
1500,400,649766.3539329554,669364.9254112777,507521.7860540623,1.2802728312115077
2400,100,137317.73552042886,128896.42403836359,87009.93304997214,1.5781845900463296
1500,100,290977.1620383094,274753.3263275171,142189.82963128173,2.046399259306057
2600,200,428805.5767114214,365627.2697149868,158027.06710502662,2.7134944953856053
2400,100,203971.07455184765,147103.87719013795,76865.48650436573,2.6536106623128273
2300,700,860248.1695388326,1043297.973315995,619670.1955313554,1.3882355093763807
3900,100,194073.67567562533,107292.16649071063,70156.3045836674,2.7663041379862854
4900,400,365614.14406251675,215763.54147868638,161332.52222206988,2.2662147657944547
2000,400,505233.0981573778,590410.2121539889,395264.67944407125,1.2782146354892474
2400,100,226922.1309740017,185806.87954029482,96624.49385290666,2.3484948994346055
3900,100,124977.21953268474,80799.19913751938,53544.57418459824,2.334078129033542
3500,700,728684.8272853206,703593.1137685502,407211.8427777479,1.7894490059883386
2400,100,144885.31043505933,135678.68984769905,82863.36040087574,1.7484846104977432
2400,800,996654.3672726381,1095127.8627283708,680688.3491146915,1.4641860237051134
3000,400,436279.0719105746,437871.6154703991,253760.89302703115,1.7192525873720867
3300,700,727899.15556531,785551.2266145647,431891.3484006417,1.6853756350082714
2500,500,611217.744107474,700290.9492049699,399401.01361672085,1.5303359863127934
2600,200,341283.8523228136,261659.82071273413,136821.3611759901,2.494375508249974
300,800,6226605.528883024,5655302.065455696,5475482.250257278,1.1371793833484627
1500,400,679261.1690105377,722543.1249725397,527186.328555443,1.2884650686443235
3300,300,420849.09970248054,354383.0127430065,190357.43419681065,2.2108361644933945
2400,100,158836.42350537924,159338.28607049625,78621.15653621864,2.020275845626967
700,700,2425153.2627407736,2289444.46420112,2020005.0453069168,1.2005679235183786
3900,100,184598.07205455616,100687.69073160461,67742.26274582943,2.7250059943697553
600,800,3084459.0182860247,3055363.251474904,2737741.125128639,1.1266437830717448
2000,400,520988.82221414783,570492.7936331582,380641.3395405467,1.368713190330319
2600,200,239875.18407819222,263773.11978165375,148695.00999878772,1.613202649370331
2400,100,282445.96861657756,200543.65880312675,101287.19980986493,2.7885652791940303
3900,100,219955.15906604787,135813.0258008747,96621.71431835281,2.2764568049510223
1500,400,657123.0729081172,703152.7908760946,520492.9711976571,1.2625013386752821
3900,100,135056.3972165617,90562.86124692159,50992.837169769686,2.648536632055213
4300,500,514849.36057429045,363929.8121821301,232209.8916376284,2.2171723906479004
3300,300,405526.3969148302,346994.2799140927,180739.3541052333,2.24370834410926
