P,n,Paper,Min Time,Time opt,mast
4400,100,106223.67600247657,74745.74889121874,46113.05178975472,2.3035490361120945
3300,100,118314.45790783742,101754.16324050621,61484.06905300629,1.924310796766506
3300,100,151298.00443661376,132594.34287216744,82764.5367230505,1.828053541130693
4400,100,150209.78882210972,87423.27051575421,82739.16147748545,1.815461821703185
3000,300,362628.9841630503,402689.4523537183,209393.1776164917,1.7318089743459235
4400,100,127406.62752155376,83537.49467888103,54290.25884700422,2.346767730111572
1700,500,804426.7607242268,908997.9300051089,600877.5668310776,1.3387531922129026
3300,100,126622.17433931566,156501.85440357894,61662.54184478297,2.053469911409899
4400,100,163248.5289943917,86877.05002089715,70156.3045836674,2.3269259970742024
3000,400,354420.1371841158,451133.7801416938,263509.7862960475,1.3449980062066178
3500,500,530543.6032157842,532428.9463861431,291854.8181750948,1.8178339714696468
2900,600,583390.7217144134,725706.4407916897,419354.81542895065,1.3911625674732584
3600,400,313266.3021927403,373077.65468454146,219591.4885800396,1.4265867234583498
3300,100,169563.29895209134,164698.14515295747,70156.3045836674,2.4169360110732825
3200,400,329878.7707108034,481435.3329150035,247040.42465254452,1.33532303943684
4200,400,306858.37279902515,277696.3996512556,188221.2759257482,1.630306517102128
4400,100,95502.08691749653,77216.56077379307,47459.96348180299,2.0122663380074823
3000,300,364740.27131224284,393437.3930570073,198813.28951575665,1.8345869745459642
3300,100,108810.93809578128,109582.51726658375,63279.95130907065,1.7195167797195214
3400,500,531564.2957112901,529452.364879531,300438.7834155387,1.7692931973302537
2300,800,969102.8141885633,1146416.7156414452,710283.4947283737,1.3643887565755235
4400,100,138246.38421868152,88175.99839118417,67742.26274582943,2.040770098533396
4000,500,499639.51586474123,423611.47598626703,255372.96590320792,1.9565090380557972
1700,500,766220.3102107366,843948.7002900933,587354.4317892954,1.3045280136502089
2700,700,754098.3777606499,898129.070234326,527867.2036007843,1.4285759232940711
3300,100,150087.3447096442,113410.48984647443,67837.48332561705,2.212454491998639
4500,600,473746.7730788369,372574.6748661706,270250.88105421263,1.7529888199839125
4400,100,201605.5411553878,126813.05327302474,96621.71431835281,2.0865448577234966
3000,400,409606.3133133649,458755.869192907,253760.89302703115,1.6141427799504662
3000,300,342155.437469597,374294.0691633492,210694.19582239294,1.6239433465837891
3300,100,203067.93032876228,157617.4825259879,96621.71431835281,2.1016800598226455
1700,900,1259484.146580574,1452028.869633974,1059194.4874390557,1.1890962061422574
3200,400,382954.1914580335,435520.5638785639,237900.8372128417,1.609721915839319
4400,100,115793.72385825311,75831.24722841798,50459.111537190256,2.2948030659023555
3300,100,121474.65779611227,95545.73003015814,60264.26210972782,2.015699745479899
3600,400,368995.16083342093,365803.0794232768,211467.41085585929,1.7449268392704536
4200,400,345287.826043134,287872.8084073823,181257.78073359368,1.9049545053772112
3500,500,479400.6199871298,488525.17265273293,285286.43829765776,1.6804185395134001
3000,300,344364.7075895757,383276.9478356733,198402.63602400303,1.735686150600912
4400,100,113865.88496249873,68095.31760796084,54138.05797390288,2.1032502683673564
3300,100,116695.98575517964,125060.32298745874,57179.022935431734,2.0408880698600997
2900,600,650484.6551345413,760084.500641183,421773.8467186638,1.5422593415765646
3300,100,228615.72696286783,171543.40482352153,100588.76879010165,2.272775874610015
4400,100,224525.73654747577,107641.63885395604,100419.32952364009,2.2358816535876125
1700,500,766240.7941547242,846087.2558570805,574681.2191213008,1.3333318867220367
3000,400,435540.38927181787,427801.597593197,263593.1642777215,1.6523205010465787
1800,1000,1403534.9686455317,1596824.5121264535,1137180.320421179,1.234223758045428
3200,400,427705.61886911734,457656.31583739194,247118.59151036388,1.730770705089503
4000,500,468736.5359901338,391699.70759991964,249625.63351045054,1.8777580226772272
3400,500,501584.8952365604,506321.9468438024,293677.2158946477,1.7079462351498744
3000,300,324741.65618448815,379693.25740142027,201771.37439097016,1.6094535568521224
4200,400,377357.468448397,262331.432797662,188280.83162694392,2.004226692582737
2700,700,678529.1384713923,923222.0733880473,523705.0117462377,1.295632318294817
3000,900,753841.048415968,962000.0456935313,600210.2095487982,1.2559617221150907
4500,600,566284.3676476049,404746.8011404387,271809.8123298056,2.0833845650888168
3600,400,388332.1351472763,409799.5847579812,219660.97023143456,1.767870435690646
4700,900,609388.6681500074,511378.1827150388,383112.8997119988,1.5906242483824196
3200,1000,862521.0833837149,1073410.9386292677,639663.9302369131,1.3483972483242284
1700,500,770000.9278026358,964917.0585779261,613397.4432370953,1.2553050820347305
3000,300,363684.74922189105,340706.45063098654,182148.61289322504,1.9966374898231145
3000,400,368658.440249297,466440.03420191695,260246.48559882856,1.4165741350973942
2300,800,897876.5618447493,1153888.5468375431,714193.3369900797,1.2571897766909872
3500,500,447764.52131208533,515168.69595093455,279130.8778589175,1.6041382621180347
3200,400,365232.0864175326,411921.25247235614,243981.08024890177,1.4969688880995788
1700,900,1354430.6392272133,1599256.7687048388,1089147.6487348597,1.2435693551746663
2900,600,637794.7772105413,745843.9282677708,399343.9691558762,1.5971063205454104
4000,500,418039.60833009606,390216.5335946948,244239.51812655284,1.7115969255781476
4200,400,325208.94454384636,297046.2649971412,185890.3468563061,1.7494665540391616
3600,400,342400.9409517224,380938.4597409862,216872.07133235713,1.578815284274165
3000,300,314767.3239490796,343648.6052766434,199557.73522844282,1.5773245952543564
3400,500,467012.5476634369,520295.21872069425,287340.6095606504,1.6252925347987133
1700,500,730612.585563801,897830.5574060816,584084.9613456802,1.2508669695595895
2100,800,1042474.1685447888,1176366.0940928801,777929.5418453617,1.3400624509925267
3000,400,431730.8153233768,514374.629802719,276826.0701959588,1.5595742663173469
2700,700,712690.1326221565,903002.9150342034,523961.35658818984,1.3601959832741999
3500,500,547628.414353076,565853.870326647,297935.9010008748,1.83807460770385
4500,600,584352.0494172823,390979.1966754461,277514.5116622374,2.105663036924341
3200,400,435243.98898893135,471498.0593634972,259524.44080871134,1.6770828505887747
2900,600,803631.306814594,861422.0135431836,432311.8293173176,1.8589158387908171
3000,300,327021.847529926,367216.23411862826,202193.698799836,1.6173691340087955
4200,400,392410.62340806297,305358.9187409287,197732.90728282768,1.984548898817219
1700,500,715934.9209199097,866704.9725386396,579494.5142729572,1.23544727911382
4100,800,694807.5033138229,611221.0839697334,398451.7165549414,1.7437683775620474
1800,1000,1342222.355522859,1745750.1049533682,1091863.810699966,1.2292946632807569
2300,800,907024.0480188426,1139455.4624039975,711823.2398771647,1.2742265174924081
3600,400,402484.7600436844,420467.3107896335,230688.39182996564,1.7447118030123743
3400,500,531914.6470009537,672281.2382078967,306698.7216185476,1.7343230000890428
4000,500,513657.1090580057,439042.0844839938,260693.91337576546,1.9703456149266432
3500,500,490189.6094180833,480763.09753650357,283698.4097964732,1.7278546248100155
3000,300,302387.61773454375,327791.06732893275,201497.15381078626,1.500704163883613
3000,400,388551.7582736568,451181.426873913,273394.44557608257,1.4212130661796025
1700,900,1263521.8411686916,1567320.0510761861,1069278.5930880045,1.1816582220352188
3200,400,385415.5168830813,441002.71062314603,256307.29272757738,1.5037243489311474
3000,900,868011.480290742,1069798.1377402353,617183.6676164205,1.4064070808014493
1700,500,767960.0699733058,904019.7556250591,607659.2436076939,1.263800523158177
4200,400,354335.0505894092,292195.5255852724,195281.74684005897,1.8144811602879565
3000,300,328438.9407720793,346173.7360620915,206246.42133295425,1.592458858919367
4700,900,729969.9019037596,557634.1945326916,393947.0218828216,1.8529646408163152
3600,400,368714.7622377986,385678.40766347153,227828.70464673545,1.6183858957084314
2700,700,681693.3893231116,859232.1638954569,510374.4061421846,1.33567314724085
4500,600,732422.3872061352,438176.3050166669,314954.4837664354,2.3254864590189053
2100,800,946195.0534006733,1200280.6508481537,782211.7500367541,1.2096405523903395
2900,600,558827.8447099932,747760.0566857018,432495.52163360344,1.2921008814130903
3000,400,408729.8129905762,454275.87723239744,254803.76944640206,1.6040964145805248
3200,400,402749.66036986164,460006.02939544356,238878.53385600194,1.6860018933833654
3200,1000,932200.1135466066,1105184.5877793992,614173.3935187309,1.5178125971980527
4000,500,470992.6559756734,401269.9423805153,248236.10857191408,1.8973575548104706
3400,500,492871.13351059525,506732.4279764054,292042.4806728401,1.6876693156936062
3500,500,446650.8434081176,497434.21116558416,281468.76407543634,1.5868575856907905
4200,400,373696.0683888612,273647.48880103003,182002.69246171578,2.053244725857383
2300,800,872655.0914656806,1157621.831435751,676242.9523862078,1.2904461161279508
1700,500,759992.6886253706,849599.3128309051,602107.2687514614,1.2622214148008921
3000,400,409091.4748680212,481584.4348078246,258531.4032285014,1.582366667102519
3600,400,389147.5345482781,364783.5572942928,212336.4745386684,1.8326928305358614
3300,600,512194.5908505384,628611.5255276014,368523.92871028994,1.3898543647980948
1700,900,1318407.4954513465,1591115.4892815636,1067157.3305228471,1.2354387284257335
3200,400,387065.375090401,473253.68985242257,242373.19052672005,1.5969809789987048
4100,800,612014.3091194939,545572.8444696049,400645.04270175204,1.527572399229932
4500,600,435164.95820263174,380714.8436750723,278719.33616387774,1.5613016455620758
4200,400,378565.4092646834,276186.45273058873,184665.28802035813,2.050008495494557
1800,1000,1342834.2129964216,1743810.1868312375,1096452.1667944575,1.2247084311231529
4000,500,432633.6414509783,388784.599751145,246285.16856600682,1.7566370072951765
2900,600,555639.67273842,696039.6666251224,424151.7082525572,1.3100022042291752
2700,700,722340.6164053733,925964.1337234676,533249.228063708,1.3546022729902092
3000,400,403474.5314528879,468957.7036771367,266423.12290463696,1.514412589470723
1700,500,750349.1457592144,896608.4117968039,577468.9262004602,1.2993757961943415
3500,500,436358.5596302224,518364.28875032597,295148.7754665942,1.4784359479059086
3400,500,464757.0110772628,483437.3164472986,289747.2571364786,1.6040083197693566
3600,400,384893.59680653864,371135.5315306382,215442.83602375118,1.7865230699251777
2100,800,1007535.013707417,1219795.7499720063,779615.9293892756,1.2923479058421565
