P,n,Paper,Min Time,Time opt,mast
1100,100,268106.0028022741,226388.4224110478,184452.20715901887,1.4535255876398165
1100,100,296981.236594309,265910.4847856426,180101.72122914402,1.6489638997756093
5000,100,165771.92388481504,65882.9547808933,42511.79157511906,3.899433962736979
2400,100,186517.7771255589,139406.6386613766,84540.59494788364,2.206251058920755
1200,300,713323.1104521018,669944.2887503179,523482.94404122926,1.3626482363404773
1100,100,254133.70649116536,278414.073255051,184987.62553434892,1.373787602046804
600,400,1528304.3620461947,1429426.3057984582,1317548.9314802375,1.1599602303416376
2400,100,270423.3302900406,161120.54781073588,83145.65632235991,3.252404782777776
5000,100,267272.3434943927,83025.09967205657,82739.16147748545,3.230300364684279
1100,100,317427.28830157174,282200.6672134322,185051.99950407888,1.7153410346942783
1000,500,1200715.6004746885,1300615.5940205248,1021491.8636128318,1.1754529264951508
1200,300,712118.2017430819,639714.4413607516,497033.22378939163,1.4327376273036196
2400,100,213976.1992659569,180825.65230019367,84785.99503657658,2.5237210364005023
1100,100,247748.3406097652,227611.89828498158,189839.85392721195,1.305038617996179
5000,100,209432.81182898555,69868.63979070124,54290.25884700422,3.8576499039945586
600,400,1473282.8005520878,1415650.8755145492,1268804.4651351557,1.161158272244219
4500,300,492701.5329370243,205538.22642450282,142348.1066563424,3.4612440201014203
3900,300,488191.70638025756,279342.8925406139,161071.67508960902,3.030897307727518
1100,100,306867.43475834175,234189.96444417335,167706.51600952525,1.8297883830638553
3200,300,502536.6229306346,338295.22224902024,196306.104015461,2.5599643243444685
2400,100,274020.6698806976,194550.74004019235,84815.49977270281,3.230785300034145
5000,100,266992.45169996197,83915.64894163905,70156.3045836674,3.8056800922510194
1100,100,383210.65438893036,286854.3300284792,185155.58999779826,2.069668295693839
1200,300,646106.7244595129,689859.0996821315,526735.4895559824,1.226624629003365
1100,100,241107.7713977513,213683.23052441224,180792.78632918344,1.3336138918659493
600,400,1562861.7036912155,1433059.1283927471,1317965.8213886074,1.1858135304636246
2400,100,154026.18262299412,133570.24378075605,87009.93304997214,1.7702137816211483
5000,100,151847.3357919502,64410.88296480905,43958.40781420668,3.4543411224934193
1100,100,249316.70946309605,233625.16200562858,171537.0688062952,1.4534275955515594
900,700,1867612.1121400835,1898699.9193436075,1583601.610802353,1.1793446656030067
4500,500,711266.696299665,335914.92457808304,226998.1919139626,3.1333584215034236
1000,500,1191428.8925127238,1178512.2852799024,998502.5340418022,1.1932156923928696
3400,500,738771.9646930315,527929.4824896344,300438.7834155387,2.4589766883433004
1100,100,333005.8174189413,309777.07059435867,193895.2222244751,1.7174524137238205
2400,100,241145.99995165924,146356.429989733,76865.48650436573,3.1372467789944043
3900,300,543514.6236896277,281557.7480147127,152933.29962750513,3.553932498765471
600,400,1514909.045313402,1440586.0222744707,1301232.4279941428,1.1642109531873894
1300,700,1331359.3154691008,1467785.8457695052,1096339.5767093212,1.2143676500899427
4500,300,538826.455522138,225200.3742698169,148288.0517849619,3.6336471417367506
5000,100,230851.21835287593,81246.4731282845,67742.26274582943,3.407787236441085
1200,300,715146.1859263306,632572.7270207662,496006.5900600076,1.4418078313028284
2900,600,804333.9288821655,728380.7810020748,419354.81542895065,1.9180271676609375
2400,100,329164.46357290586,198750.56601299587,96624.49385290666,3.4066358378445876
3200,700,851138.877396896,834731.150619861,445387.9530381618,1.91100561115529
600,400,1618020.0954729263,1587949.8539167156,1384130.3509797938,1.1689795649142203
3200,300,550696.2713850868,370802.51984783163,186387.45892102187,2.954577923713386
5000,100,316214.12144403736,108481.62736606586,96621.71431835281,3.2727024528064503
300,1000,8094616.069981076,7012095.282988179,6823081.922527074,1.1863577430099304
2400,100,172073.3704433713,128892.48448076122,82863.36040087574,2.076591748281943
2300,700,954884.1906869491,998569.0771461948,619670.1955313554,1.5409554914419499
1200,300,680654.3471696329,679905.0159450247,504428.43597742537,1.3493576067945823
5000,100,168350.94594873695,67989.40342778586,50459.111537190256,3.336383476047849
3900,300,491962.00447561534,260526.31754349463,162072.45832491765,3.0354448223975585
600,400,1603850.9924555633,1489042.9154679407,1366972.2278804127,1.1732871815124202
1000,500,1172271.0815143941,1143501.0831803456,976958.0725062113,1.1999195405665077
3600,300,500573.84478004504,271506.00357774267,174494.31468040976,2.868711486083986
2400,100,193198.18102331992,150918.4536749081,78621.15653621864,2.457330692334941
5000,100,189350.43797856753,60570.44444940209,54138.05797390288,3.497547659907628
4500,300,494207.9310525184,207524.2040086447,143441.4983667211,3.445362302260894
