P,n,Paper,Min Time,Time opt,mast
700,300,1108544.391599021,1028394.3399562336,897399.3326421074,1.235285509222816
700,300,1063143.9856593837,975358.0728612253,852056.9550675285,1.2477381697742562
700,300,1078798.2757745455,1038748.4778613856,902975.1249531126,1.194715386905661
400,700,4252308.058941963,3750034.2932768143,3563103.6243052944,1.1934281197816816
700,300,1100509.6746256666,985947.2865376942,850297.0115314416,1.2942650152839834
700,300,1095476.1781199498,1004551.4879379536,864734.4616755864,1.2668353427215768
4100,100,193975.1683107803,87524.20940599951,49487.17753046848,3.919705628621734
4400,500,792427.4247594564,345032.6621530956,232157.24173018904,3.413322017671144
4200,500,794424.9239604275,365718.467495795,243212.34847924564,3.2663840011734404
400,700,4189315.7617389536,3732599.5087152617,3535008.829287105,1.1850934365512749
2700,600,912123.104807842,739884.300026126,450418.13509035436,2.0250585705765802
1600,700,1247857.329443854,1244766.1172045036,890775.9060763236,1.4008656059641278
700,300,1072205.174903416,899804.8120049774,780636.9123995359,1.3735004813026999
3500,200,236508.57287978617,178916.5829524792,115335.1780139038,2.050619567702707
700,300,1165237.3219521923,930543.7845324838,855247.4366933265,1.3624563745638232
2600,700,1060324.0799308256,903288.2821002641,548169.7883546606,1.9342986469819932
2600,800,1241380.5847987046,1030470.2697348021,628327.7068750999,1.9756897097098225
700,300,1165251.9840217705,976738.2566937233,866544.4234278685,1.3447111913919858
400,700,4203359.049004113,3753800.6292727953,3536739.1569702816,1.1884843248109047
4800,600,832980.9144518788,353059.05855803774,253360.20098832433,3.2877338713915263
700,300,1086901.7418312982,967377.9556188788,863559.2306176553,1.2586302170076957
2900,900,1119202.5497350253,990588.1853643731,620907.1133263429,1.8025281490804617
4100,100,295481.9404901781,92473.56576668214,82739.16147748545,3.5712464957791856
700,300,1152424.3183637096,978462.2954137684,883913.2342840896,1.303775386163435
1600,700,1205413.4210591938,1218609.2537990457,883752.2073217762,1.3639721757665721
2700,600,981680.4168510573,764730.5271270828,453016.3538830093,2.1669867068520325
400,700,4140723.0089188106,3637319.2849525586,3445027.2414597464,1.2019420221374737
4400,500,751449.0485443308,337677.07640847546,226932.39410040958,3.3113344241714606
4200,500,755245.3765105808,342608.0741452718,237738.69858138147,3.1767877128007798
3500,200,420753.92772368505,254227.8533523079,122699.99333056761,3.4291275517034996
4100,100,227868.59065865513,80837.3843365638,54290.25884700422,4.197227928141093
2600,700,1013056.6854840271,893344.8975890513,543847.512198016,1.8627587012205933
400,700,4270441.818157458,3835432.52433088,3599432.289430029,1.1864209338505665
300,900,7127662.09889361,6103528.783315499,6002102.095487982,1.18752763373548
3700,400,554461.7724924408,377155.5781516916,213656.58348328175,2.5951073608542767
600,900,3478801.9669453185,3263717.2348699607,3001051.047743991,1.1591945327156203
2600,800,1004076.4208247667,1028680.5747743731,631786.4134912244,1.5892656115795272
1600,700,1188903.7123561169,1267495.508464678,884184.7892425704,1.3446326229775807
2700,600,1007450.5798614692,834980.1926654772,428925.00390816334,2.34878025454812
4800,600,931780.2671599351,366106.8164801552,254821.69905919273,3.656597026862658
400,700,4196283.59465481,3770415.1431031018,3583555.6853181915,1.1709832253610462
700,800,2841869.8010993535,2687742.7557419115,2333788.625536085,1.2177065951919956
4100,100,279387.7483674281,98396.84887445229,70156.3045836674,3.9823612435890814
4400,500,733273.3720381141,333455.35376174265,222035.9255695935,3.3024987742728222
4200,500,736195.003443412,349847.4611177717,232609.0648824313,3.164945458232724
3000,500,818127.2854287672,601046.6644280609,340497.2878709439,2.4027424433960713
1000,800,1946759.1818174573,1984045.9486351868,1633652.0378752595,1.191660853525104
1500,700,1331704.7562402904,1335799.332792264,950160.9664814118,1.4015570026748123
2900,900,1360801.2489936375,1094187.8382056328,638465.8630514694,2.131361013554984
400,700,4312433.567771648,3828369.6387987514,3622642.280699162,1.1904110959968583
300,900,7137648.27148222,6357983.238477966,6171836.676164205,1.1564869010626941
2600,700,1010369.0891893054,875888.4553170502,544113.7164569664,1.8569079562419282
1600,700,1149145.5565702075,1216740.1902331933,861256.8103649366,1.334265857454625
3500,200,484451.8742913137,253664.22927212526,137320.72161632078,3.527886167427013
2700,600,1257879.6119412794,894205.8914340067,464334.92778526706,2.708992015614619
400,700,3867745.1880981717,3469096.286562261,3285616.9588878895,1.1771747091929183
4100,100,159149.21789440172,74302.34667619737,50932.64373656906,3.1246997253381212
4400,500,887563.7773144164,351498.00602204393,237834.46181356232,3.7318552178959448
4200,500,886693.1934470525,367356.3994010738,248279.91750072903,3.571344804577071
4800,600,983288.0232879446,388197.01580472535,277514.5116622374,3.543194975276476
2600,800,1249663.6465975272,1019425.952645642,629689.7891221072,1.984570288712744
300,900,7084535.003894929,6250076.521592007,6059245.360832026,1.1692107815422934
400,700,3995339.7188866953,3569184.5353985666,3388542.6827414725,1.1790731570936857
1600,700,1262947.3099506907,1290958.0073777766,899858.0723575073,1.4034961164952806
4100,100,242761.5762039841,99579.0230443535,67742.26274582943,3.583605955337383
1100,1000,2228210.108125267,2283036.7277730447,1860840.5243255657,1.1974213152590543
2600,700,908774.6868897743,856448.0108767729,530004.1909938072,1.714655661846253
3500,200,618010.8811421302,283144.3263822425,154001.93236168398,4.01300731532829
2700,600,716338.5338231558,744047.310314363,464532.22693979624,1.542064236408713
400,700,4131434.2790181814,3597985.5907174577,3439920.089132601,1.2010262366472444
3700,400,623947.7379600498,356931.3054801128,205752.07542732256,3.0325222074391456
300,900,7019750.733236794,6263099.659724573,6047224.872962801,1.1608218448469092
2900,900,1206226.4004559123,1102964.7101588813,626818.4856033131,1.9243631580120342
4400,500,832924.8018977508,325608.51280835865,225669.18961083097,3.690910590560186
4200,500,825959.7454032785,354427.3395106087,236415.34149706102,3.493680825334875
1600,700,1171845.2467185217,1255101.793161392,895888.9213295479,1.308025156711883
4100,100,364730.6133271382,128909.91166279113,96621.71431835281,3.7748306982570217
4800,600,1224675.4905000648,413310.6921442676,314954.4837664354,3.888420561138168
2600,800,1109871.6052503735,1009389.804781627,598214.9194185684,1.8553057926557681
600,900,3555564.9888697276,3425667.2960612024,3085918.3380821026,1.1521902394473311
2500,500,855404.8449857709,670203.7467929245,408596.74544513266,2.09351849842533
2700,600,754331.5386605746,725900.2255485738,455570.35330830223,1.6557959340038289
700,800,2805099.315654557,2653084.0475606844,2346635.250110262,1.1953708253222366
300,900,6953083.64223263,6090940.976625176,5940595.939256996,1.1704353760680564
3500,200,498223.12800176215,230173.85357406127,112828.85828240226,4.415741997093923
2600,700,1142477.1919082995,924849.4204500951,553758.813758466,2.0631313913616838
3000,500,765970.6561745387,597830.4547921706,332834.17801393406,2.3013581740468716
1500,700,1288137.6557284289,1313082.2492847852,942669.0211432279,1.3664792486404524
4100,100,226085.0281801777,82449.58794155884,50459.111537190256,4.48055903666763
1600,700,1349433.9435913446,1341045.6847198294,905660.5701747905,1.4899996621591982
4200,500,690318.9630670113,348133.4460669681,234557.30339619695,2.943071706025607
4400,500,687907.1449186775,329623.4879886799,223895.60778727892,3.0724459122585897
2500,500,795949.7313438909,661247.9410211155,399401.01361672085,1.9928585662221479
300,900,7028782.126961078,6066196.510387451,5887429.996728253,1.1938625394895725
1000,800,1886744.6654149254,2014313.2436048312,1642644.6750771834,1.148601821222397
4100,100,218112.475950051,81105.76125464549,54138.05797390288,4.028819727061351
2700,600,779055.8708055441,739614.8029126913,449166.7434181118,1.734446911356372
2900,900,1343945.6935871122,1112113.2993393815,625574.9868582208,2.148336685161777
3500,200,280485.36245841056,194238.17074244414,110459.15028481373,2.539267790266286
4800,600,655191.2075766383,357491.82107537554,261299.3776536354,2.5074350098342943
2600,800,1081187.5830128235,1033954.5072100159,604119.1719053925,1.7896925528828305
4200,500,728180.5574146085,353478.4951095129,245957.31288882848,2.9605973039059124
1600,700,1097887.3797203784,1182616.9537797498,821404.2397219724,1.3365981408763967
2600,700,927683.5373104572,913363.7743538521,551316.2592797218,1.6826703760241863
4100,100,418426.6588033706,101944.7380783618,100419.32952364009,4.166793990641684
4800,900,1052180.8869035903,488179.6642379026,375131.3809679989,2.8048330272677138
4400,500,722364.7500816142,327963.30079981434,234777.43503024537,3.076806550802274
2500,500,837625.9783799445,626511.5693165469,390783.2290024846,2.1434542636798235
300,900,6919631.201411597,6196469.299149998,6004220.641874541,1.1524611792499455
3700,400,676295.9359270178,362119.6243453876,213724.1872522066,3.16433972505391
700,800,2868189.28500105,2662123.35500284,2338847.788167827,1.2263257572857664
2700,600,956659.3756237922,763687.3810782803,442394.7509741563,2.1624564340268995
3500,200,321812.14918154816,189705.87611588946,112824.19494943091,2.852332776013053
600,900,3507173.261501506,3374016.8070252324,3029622.680416013,1.1576270814753467
300,900,6701354.968501408,5968980.328212057,5843220.328237352,1.1468598806923507
