P,n,Paper,Min Time,Time opt,mast
300,300,2439122.174630291,2166299.015532587,2093931.776164917,1.1648527437210001
1400,100,201733.0502322741,187645.26217765402,144926.73419637198,1.3919657498038356
300,300,2364567.3919779086,2048190.1166704097,1988132.8951575665,1.1893407114470123
1400,100,198980.39111148464,223215.83662894057,141508.4952514703,1.4061374248795653
300,400,3077970.4977570456,2701397.1208933843,2635097.862960475,1.1680668642412442
3000,200,168552.81874338991,196161.13407425,134557.70768288776,1.2526433576039988
300,300,2484414.5085399807,2164790.634244888,2106941.9582239296,1.1791565965273414
1400,100,185784.58044315138,260387.68543674695,145347.42006270273,1.278210375959918
3800,100,117231.844167144,96370.4314928767,53394.05996708441,2.195597117720836
1400,100,232682.62980876566,235917.43827713578,145397.99961034767,1.6003152067589115
300,400,3001800.177671924,2600891.075603099,2537608.9302703114,1.1829246586676245
300,300,2342575.2678315463,2029049.8871025643,1984026.3602400303,1.1807178144287045
2100,200,239410.3964613918,253801.6103121963,192225.29668983968,1.2454676912148896
1400,100,176513.02124395655,184207.0945942534,149159.88522852366,1.1833813157842399
3800,100,160702.901618814,103033.49631627172,82739.16147748545,1.9422834211650022
300,300,2335062.7076756703,2093232.0058985099,2017713.7439097015,1.1572814601297432
3000,200,288860.71497471683,270974.084492736,143149.99221899555,2.0178884434223945
1500,400,642335.3115354545,721985.1310783651,527019.572592095,1.2188073174895386
4100,300,372168.23886736174,252412.59516969838,153214.52020718905,2.4290663728482507
300,400,3052342.1342554097,2716246.314260827,2635931.6427772148,1.1579746927881125
1400,100,242801.23512841325,198803.34352542568,131769.40543605556,1.8426222257353866
3700,400,348663.1858000393,382843.28784455865,213656.58348328175,1.6318859925386835
4900,300,366841.4914595569,199205.06636038976,142348.1066563424,2.577073205091429
300,300,2111827.057303361,1889808.900346623,1821486.1289322504,1.1593978256322532
3800,100,127325.93600351995,118625.93847283705,54290.25884700422,2.3452814318373045
2100,200,333847.8579881732,328844.9962219414,204499.98888427936,1.6325079517588046
1400,100,253969.08545793913,248694.08866812597,145479.3921411272,1.7457392536502203
600,800,3183916.1070235344,2986775.135689216,2722753.396458766,1.1693736609288818
3000,200,320576.2492886719,293538.9661262094,137411.27820326833,2.3329689780954745
300,300,2380284.883212892,2041184.6896542544,1995577.3522844282,1.1927800646204325
300,400,3004223.817740653,2662879.630493306,2602464.8559882855,1.154376325516142
600,900,3473049.0903205117,3254700.8691815217,3001051.047743991,1.1572775787773888
1400,100,191521.24532966205,185222.40374703257,142051.47497292983,1.3482524230470643
3800,100,180026.48460512594,106594.1442774675,70156.3045836674,2.566077071383213
300,300,2318745.9772272273,2057666.7616353785,2021936.98799836,1.1467943813237704
1500,400,647990.8467671155,683207.5382948278,507521.7860540623,1.2767744451035057
1400,100,186302.87043916978,202195.1292585171,134779.12549066052,1.382282825778385
2100,200,375212.7013501337,338527.63177213905,193418.61162416055,1.9398996725259539
300,400,3200161.12639344,2877216.9458322395,2768260.7019595876,1.1560186958287997
1400,100,268438.593116751,275786.21668671793,152346.24603351613,1.7620295879013297
3800,100,100936.28959931486,93857.92807282353,54953.641926298194,1.8367534172655362
300,300,2353843.4554853295,2049192.2546931051,2014971.5381078625,1.1681770243244631
