P,n,Algorithm Time,Optimal Time,Makespan Ratio
4096,600,4916.725195301117,4118.24998149955,1.1938870193379627
256,400,34198.0540286388,23531.7252532983,1.4532744055323978
8192,800,15170.330558807647,14795.02099803586,1.025367288145222
128,1000,152203.28093678315,119404.61005167401,1.274685130422645
2048,600,93206.77725396646,91443.0979502153,1.0192871779640642
256,900,74036.6578597415,51518.201495127876,1.4370970979400983
256,100,6120.451436573862,4679.130547151785,1.3080317753261699
4096,300,1215.4474319604783,942.5154884959478,1.2895782051285662
256,200,15630.292280110907,11080.525409985707,1.4106093079327247
2048,400,16910.970151802387,16659.391108001237,1.015101334866934
8192,1000,31793.330377577622,31785.267802615333,1.0002536576067993
1024,500,18055.652772397287,10972.920970408175,1.6454736911976178
256,600,44608.36752401439,34696.429261633115,1.2856760327594223
8192,900,42074.290539967624,42072.74163946224,1.0000368148222585
8192,700,30446.198765771955,28301.923922736623,1.0757642783893115
256,1000,76969.55291719623,58863.7101663512,1.3075892209253748
8192,900,26450.778381756234,26446.50237773516,1.0001616850485557
2048,700,31784.101151865783,31784.101151865783,1.0
1024,600,24082.697921967585,16874.141147700775,1.4271954768642567
4096,1000,25818.970497388153,25339.795717781904,1.0189099701095852
2048,200,6109.52293773933,5118.145442873633,1.193698578114083
512,800,35155.619605619766,21229.958775728857,1.655943846947617
128,200,39060.14252503008,28092.671302858154,1.3904032871753316
2048,800,30697.47260163845,26497.37844693629,1.1585097998699485
512,100,54531.79116875744,52844.49103612885,1.031929537015978
1024,100,6928.62562708693,6901.431727873591,1.0039403272082672
512,900,35587.026270699156,24134.145646769488,1.4745509035851332
256,800,83012.73580231736,46337.580997070676,1.7914775440600832
1024,100,18850.789721397974,16558.912626923186,1.1384074634676444
1024,700,34019.74580856493,15601.0663687365,2.180603876972041
256,300,26379.026824669596,17275.812740351696,1.5269340563674447
1024,600,77613.25522036321,70364.7320429823,1.1030135831818864
8192,200,2689.4372680956835,2650.3651611722858,1.0147421598713273
1024,300,5091.390705488828,3799.3333703103463,1.3400747471320056
4096,900,16022.127533571218,12984.521812166118,1.2339405151261675
512,900,51640.28179642724,39234.60108057627,1.316192349971225
4096,100,52846.54016434298,52844.49103612885,1.0000387765720504
8192,700,31605.425902379324,31347.334171878083,1.0082332911974625
1024,400,21717.145164150315,16121.07512688779,1.3471275949783914
256,700,49015.06547368506,38261.990551516115,1.2810380423802301
256,400,30771.11274461613,22632.15194254064,1.3596193955722369
512,500,29295.04113182419,16731.4559896685,1.7508961055100987
256,900,60579.37779955559,47728.093563071816,1.2692603721852211
8192,500,17616.634811177104,14826.065726985928,1.1882204716732014
8192,300,4631.559922907227,4160.156593477788,1.1133138426011404
1024,800,44486.59102391911,40846.09768688062,1.0891270780613096
4096,800,29856.391571176086,26497.37844693629,1.1267677529294666
4096,800,35024.6763715773,29394.111289795015,1.1915541866964725
8192,500,9179.131560668347,9178.81822404002,1.0000341369248937
4096,700,25393.924851542455,15601.0663687365,1.6277044306682904
4096,800,12857.356300614892,12582.997544262242,1.02180392671838
4096,100,2685.399498342895,2685.399498342895,1.0
8192,600,43117.18413177333,43098.54140707002,1.0004325604555204
8192,800,39028.7422348742,34870.55437275946,1.1192463938962516
512,300,41763.07555393994,37353.09082643066,1.1180621102548445
256,100,6207.973988499485,4829.618848163767,1.2853962566548645
128,600,82814.9671889829,70900.57950763027,1.1680435867251326
2048,900,36632.85437427062,35054.15888407378,1.0450358970362883
8192,1000,8610.405743547928,7701.877971338275,1.1179618497710095
4096,300,7794.796198725202,7534.510577709549,1.034545790112193
256,500,35344.46709531166,27381.290499521965,1.2908254669709127
256,700,89888.5399395003,52807.571677195476,1.7021903693844334
128,500,65576.95354645622,53535.80791606614,1.2249176037329685
2048,700,73606.10059605686,69459.09380371566,1.059704303140784
128,800,113884.71462915302,89245.39881899078,1.276084998624256
