P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
485,128,400,37,0.456657,0.641692,2.0,0.160884,68072.08796593736,43295.973050195695,1.5722498692203357,Roofline
486,8192,500,71,0.332844,0.120103,5.0,0.435214,10348.59029228615,10348.59029228615,1.0,Roofline
487,128,900,23,0.577344,0.656447,2.0,0.66143,224380.85976030986,102003.91458807529,2.1997279287410896,Roofline
488,512,400,63,0.395998,0.46808,5.0,0.475591,37344.49573624249,21976.72390247725,1.6992749193173857,Roofline
489,4096,800,25,0.497924,0.478178,4.0,0.887683,40467.67635900544,40218.25778891404,1.0062016254259565,Roofline
490,1024,100,23,0.628745,0.701665,9.0,0.221016,1814.221694170493,1504.179300162655,1.206120636000184,Roofline
491,128,400,53,0.728064,0.109673,4.0,0.428464,66993.85368068372,39863.04703048806,1.6806004224776263,Roofline
492,2048,1000,36,0.85406,0.635041,1.0,0.246723,20222.608803247032,19253.808592922574,1.0503173284209637,Roofline
493,8192,200,31,0.431053,0.216527,2.0,0.629231,14869.477754146601,14869.477754146601,1.0,Roofline
494,8192,500,89,0.315378,0.387523,5.0,0.705202,18005.08703901055,13622.327507287486,1.3217335311736143,Roofline
495,128,200,34,0.193941,0.777444,3.0,0.390147,38891.099362359186,23889.69307731165,1.6279447055472873,Roofline
496,256,400,67,0.291693,0.365731,10.0,0.679232,39725.990557892685,25181.811129691556,1.577566853841274,Roofline
497,256,500,9,0.436075,0.222441,7.0,0.118283,43489.418709321864,29879.935153282706,1.4554723257002777,Roofline
498,256,500,83,0.701064,0.7729,9.0,0.690864,105809.1245137266,77615.00773257554,1.3632559939734155,Roofline
499,2048,400,63,0.395998,0.46808,5.0,0.475591,28545.97920300257,21976.72390247725,1.2989187710450703,Roofline
500,8192,800,87,0.759213,0.430835,5.0,0.751711,16408.81145296066,16015.811319686769,1.024538259438085,Roofline
501,1024,200,73,0.211051,0.283267,10.0,0.696614,4261.80354556442,3631.3880687245173,1.1736017921822741,Roofline
502,8192,300,39,0.438464,0.614501,9.0,0.222976,13190.66231084239,13190.66231084239,1.0,Roofline
503,2048,400,76,0.69167,0.476083,4.0,0.685297,8656.299084184522,7720.711493088641,1.1211789343421772,Roofline
504,1024,700,50,0.657244,0.841911,10.0,0.338067,20047.025664706915,16689.36111657461,1.2011859246545828,Roofline
505,128,1000,75,0.88112,0.664991,8.0,0.162529,180607.84826580336,113247.82154539511,1.5948019644104778,Roofline
506,256,800,18,0.242341,0.718993,5.0,0.635681,71603.47263409999,46988.45253729225,1.5238525375414758,Roofline
507,4096,100,42,0.737928,0.126375,6.0,0.841859,3172.731629608011,3172.6674349582977,1.0000202336522908,Roofline
508,2048,600,86,0.213757,0.398377,10.0,0.804771,93477.39031231945,91443.0979502153,1.0222465380953265,Roofline
509,512,600,26,0.676028,0.748471,10.0,0.266939,35840.00663446397,20243.673842128894,1.770429958216266,Roofline
510,128,400,57,0.412091,0.886378,5.0,0.890714,81645.87646236153,51456.58882792933,1.5866943052790592,Roofline
511,1024,400,59,0.236858,0.420992,5.0,0.227299,11091.01979565795,5157.202130791623,2.1505885389750072,Roofline
512,1024,500,5,0.221612,0.806118,8.0,0.214443,9713.154790779443,7320.238385173096,1.3268905026990816,Roofline
513,4096,800,18,0.242341,0.718993,5.0,0.635681,27601.44470469264,27188.294180645837,1.0151958972233317,Roofline
514,8192,1000,98,0.586175,0.771915,8.0,0.688986,39933.28885699803,30601.474372777302,1.3049465646832425,Roofline
515,128,400,65,0.341813,0.131667,6.0,0.445843,74215.14321627322,46257.65557927343,1.6043861775287775,Roofline
516,4096,200,87,0.388013,0.175769,3.0,0.583574,11776.581902270595,11616.710462188714,1.0137621954685232,Roofline
517,1024,800,69,0.413382,0.599422,7.0,0.404299,19190.702264847147,11723.473347553632,1.6369468071381525,Roofline
518,4096,800,80,0.169012,0.351834,3.0,0.647958,39743.913729025706,38252.691890950744,1.0389834483368146,Roofline
519,1024,300,50,0.617602,0.810229,6.0,0.724774,7478.392424104347,4374.846767097602,1.7094067111899613,Roofline
520,1024,100,65,0.301893,0.885461,5.0,0.37858,2022.1068702277973,1265.7695471656289,1.5975316160479567,Roofline
521,512,600,93,0.552851,0.227684,7.0,0.545254,37284.49582938232,17348.214630816557,2.1491834533308047,Roofline
522,2048,300,48,0.544219,0.333192,9.0,0.338994,5191.1956715049455,3684.739466688977,1.4088365591203211,Roofline
523,256,1000,85,0.302288,0.775549,6.0,0.694271,95630.94313416014,61544.84579607808,1.5538416238952408,Roofline
524,2048,300,32,0.664481,0.445765,1.0,0.856813,11932.293376348642,11836.223291033348,1.0081166165045292,Roofline
525,256,200,72,0.394906,0.175942,1.0,0.186823,25850.682358751226,15837.400590868412,1.6322553824682764,Roofline
526,512,200,22,0.81636,0.60347,9.0,0.214718,7156.652772659099,4891.405366656081,1.463107683007596,Roofline
527,128,500,49,0.23937,0.822102,6.0,0.317207,86952.13563852184,56026.38095969651,1.5519855851669642,Roofline
528,256,1000,37,0.69814,0.787848,3.0,0.798775,89531.71741466594,60637.026962978794,1.4765189175473337,Roofline
529,512,200,33,0.863662,0.251338,4.0,0.259443,9785.150610409764,6875.131715655468,1.4232673663731923,Roofline
530,256,700,9,0.354336,0.543151,9.0,0.856373,62267.51836348783,41607.18445254544,1.4965568851337747,Roofline
531,256,700,6,0.235176,0.328374,1.0,0.734242,78744.89519231912,43993.174555759404,1.7899343702172128,Roofline
532,128,1000,55,0.232449,0.816296,5.0,0.623344,166748.37768343004,105385.53017020905,1.582270141015691,Roofline
533,128,600,58,0.266624,0.734271,5.0,0.347343,111659.03579164977,71100.58138224983,1.5704377323070007,Roofline
534,2048,900,88,0.219121,0.403748,7.0,0.415761,11703.789437893362,9324.526525941848,1.2551617935057768,Roofline
535,4096,100,90,0.561706,0.345543,3.0,0.548995,2347.318941742929,2334.0400782371253,1.00568921829133,Roofline
536,8192,200,90,0.517281,0.702481,8.0,0.62128,2427.121313387317,2099.0704445124884,1.156283877814791,Roofline
537,256,300,55,0.610289,0.392224,5.0,0.311971,22295.475909071494,13494.064380591117,1.652243184873172,Roofline
538,2048,300,29,0.538634,0.210264,7.0,0.620141,6870.578020031239,6455.309636024205,1.0643297389934026,Roofline
539,256,1000,47,0.740345,0.129621,3.0,0.140063,97614.19603811334,58434.89602435752,1.6704777911716424,Roofline
540,256,300,39,0.438464,0.614501,9.0,0.222976,23537.640838214837,15857.618631188978,1.484311193606377,Roofline
541,8192,200,61,0.117421,0.190289,3.0,0.202452,4537.0468173932295,4522.9940933710595,1.0031069516634492,Roofline
542,8192,200,9,0.480313,0.665352,3.0,0.869626,16954.782384096645,16618.462313352906,1.0202377370662932,Roofline
543,256,1000,10,0.810505,0.600372,8.0,0.204224,84888.04450734507,55490.119288037546,1.5297866646620288,Roofline
544,256,500,94,0.247729,0.836127,1.0,0.441715,45273.601275263594,30292.863811349012,1.4945302483518297,Roofline
545,128,200,7,0.430377,0.215206,4.0,0.510727,38579.19081373231,22480.627352627514,1.71610828330479,Roofline
546,256,300,61,0.337016,0.810872,5.0,0.327902,25048.64633193973,15740.583019815953,1.591341712083077,Roofline
547,256,200,95,0.52051,0.306274,2.0,0.604319,18419.2091326763,11128.873256931263,1.6550830176095754,Roofline
548,1024,900,10,0.229799,0.308635,5.0,0.31307,63113.35766731008,53124.5996059958,1.1880250982670357,Roofline
549,512,900,37,0.282709,0.753637,6.0,0.362798,37077.80703573665,25454.653990595078,1.4566219226329327,Roofline
550,512,200,95,0.52051,0.306274,2.0,0.604319,8003.924824849175,5564.436628465632,1.4384070408680745,Roofline
551,256,400,40,0.296476,0.880423,4.0,0.283192,40255.38252969104,24528.213292892953,1.6411869078680523,Roofline
552,8192,800,9,0.2279,0.416398,5.0,0.707317,19995.588854014095,18516.825071849646,1.0798605471740699,Roofline
553,256,400,89,0.719049,0.10662,1.0,0.112072,40600.28258548224,28272.16676755878,1.4360513263549892,Roofline
554,128,400,35,0.874308,0.541166,7.0,0.15259,72538.7908617497,45062.9751428731,1.6097204108642174,Roofline
555,256,500,58,0.595894,0.385992,3.0,0.185463,97178.7752350011,69933.60904784132,1.3895861597607733,Roofline
556,512,700,10,0.859164,0.131488,8.0,0.139068,80052.55136880383,67032.61796665365,1.194232804820888,Roofline
557,4096,300,54,0.884169,0.157676,4.0,0.479624,17643.072526276246,17265.081703825064,1.0218933700364383,Roofline
558,8192,100,39,0.320973,0.788072,9.0,0.797571,670.1149799085987,669.7957686645508,1.0004765799650905,Roofline
559,4096,500,63,0.551057,0.738975,2.0,0.254267,10392.260933108904,10392.260933108904,1.0,Roofline
560,256,200,58,0.481383,0.151726,9.0,0.473397,15308.187500557166,9060.004981014486,1.6896444905533643,Roofline
561,512,500,83,0.701064,0.7729,9.0,0.690864,92836.5759917167,77399.41169281743,1.1994480831477925,Roofline
562,256,1000,28,0.854078,0.522846,10.0,0.131979,85104.21449926792,56379.38791676688,1.509491635930983,Roofline
563,2048,500,68,0.561295,0.346421,1.0,0.244844,81213.02358742175,80736.82160889733,1.0058982007098474,Roofline
564,4096,100,81,0.715367,0.100106,10.0,0.419858,3777.0501962961707,3640.539966099324,1.037497248064306,Roofline
565,4096,300,78,0.587157,0.368967,10.0,0.288368,9080.353785253334,9046.774039768889,1.0037117922186218,Roofline
566,1024,200,13,0.620032,0.689456,5.0,0.609543,5073.362357751113,4415.40826495622,1.1490131950009876,Roofline
567,256,100,2,0.678402,0.865125,9.0,0.673741,8792.379485665842,5435.4747832014355,1.6175918086933385,Roofline
568,256,600,24,0.455551,0.526882,4.0,0.445138,56035.00312003989,34086.58818510248,1.6439017837675507,Roofline
569,128,600,1,0.219124,0.288236,2.0,0.207595,113480.11814263315,70207.97201000748,1.6163423453743635,Roofline
570,128,700,67,0.844309,0.52051,6.0,0.528157,124254.04138529777,76764.09821935248,1.6186478349585158,Roofline
571,256,400,30,0.421213,0.609999,4.0,0.526406,66411.9699188178,47170.28263838878,1.4079196944384955,Roofline
572,2048,500,50,0.424756,0.498041,9.0,0.415643,39040.737353851924,38563.60941349583,1.0123724917769008,Roofline
573,1024,700,67,0.844309,0.52051,6.0,0.528157,13634.94460380553,9595.512277419059,1.4209709924390794,Roofline
574,512,1000,83,0.323485,0.107092,7.0,0.804113,52091.96249460496,26050.921102102755,1.9996207539241384,Roofline
575,2048,500,16,0.506788,0.293756,7.0,0.700399,10935.15742124129,7849.878317215758,1.393035277662729,Roofline
576,128,400,50,0.797786,0.585814,10.0,0.103218,75225.95363745246,44983.05287258493,1.6723176581752006,Roofline
577,4096,100,93,0.181805,0.767861,7.0,0.666244,4261.482063545246,3859.562352212636,1.1041360845232089,Roofline
578,256,700,7,0.509865,0.699071,9.0,0.617082,76678.34360026609,41427.04966726079,1.8509245581363207,Roofline
579,256,700,11,0.214871,0.285147,7.0,0.2941,63565.46270630503,57784.21980924938,1.1000488181053587,Roofline
580,128,600,49,0.247127,0.32032,7.0,0.237052,99787.27285693934,62018.555377833756,1.608990603683178,Roofline
581,8192,400,67,0.291693,0.365731,10.0,0.679232,5761.932893883006,5091.714464569938,1.1316292250825728,Roofline
582,2048,900,79,0.76226,0.149598,9.0,0.557476,39042.02521007245,38381.67749941787,1.0172047641915754,Roofline
583,128,1000,40,0.315476,0.100461,1.0,0.820216,284511.3392156537,195573.82640346495,1.4547516119499162,Roofline
584,256,800,37,0.645998,0.321576,9.0,0.327257,63844.91169769881,40732.385089797965,1.5674238460857948,Roofline
585,2048,100,13,0.190289,0.264416,2.0,0.673897,1851.187453980623,1695.2616123367657,1.0919774508601818,Roofline
586,128,600,24,0.455551,0.526882,4.0,0.445138,107971.2125924642,68173.17637020498,1.5837785231854462,Roofline
587,4096,200,18,0.315463,0.104179,3.0,0.511105,12466.069056719456,12462.17345593274,1.000312594011028,Roofline
588,4096,600,43,0.251338,0.835449,3.0,0.728882,22864.47122408791,22472.275652858796,1.0174524190290102,Roofline
589,128,300,100,0.496382,0.283601,10.0,0.292431,61555.33293897249,35088.12879181891,1.7543065150092765,Roofline
590,8192,600,51,0.521,0.712088,6.0,0.601461,10440.27440902138,8494.927626447261,1.229000983659669,Roofline
591,8192,700,94,0.506272,0.292607,9.0,0.898594,61235.5794379454,54839.88332917712,1.1166249036377052,Roofline
592,512,1000,88,0.691873,0.483077,1.0,0.398808,62563.241906508905,39978.44407401936,1.5649243825165933,Roofline
593,4096,800,45,0.104677,0.57834,10.0,0.186213,50873.48638114784,41263.31327915093,1.232898726211902,Roofline
594,8192,600,64,0.455661,0.63873,7.0,0.85025,4108.15030761363,4082.007145427261,1.0064044871199342,Roofline
595,8192,600,78,0.615494,0.688549,4.0,0.607101,24223.97912111883,21249.710119843345,1.1399675094154844,Roofline
596,4096,800,15,0.215799,0.686416,5.0,0.298573,15656.143116565705,14795.02099803586,1.0582035076965532,Roofline
597,256,700,72,0.787529,0.578788,9.0,0.874276,153721.5597853508,119460.7574058157,1.286795455876351,Roofline
598,2048,900,49,0.286913,0.874717,4.0,0.279122,11356.038206734042,11356.038206734042,1.0,Roofline
599,1024,500,53,0.749981,0.820907,9.0,0.340066,13034.575126314394,11060.784776647815,1.178449394823572,Roofline
600,512,1000,82,0.124828,0.19416,7.0,0.111875,51760.601924503855,30455.074687710232,1.6995723194003922,Roofline
601,4096,700,48,0.187232,0.266155,5.0,0.271433,31424.65406390231,30322.733653905063,1.0363397450432488,Roofline
602,256,700,67,0.844309,0.52051,6.0,0.528157,62986.003273467235,38382.049109676234,1.641027634910411,Roofline
603,256,900,5,0.247729,0.836127,5.0,0.441715,72744.38626948117,46566.446191780866,1.562163150047744,Roofline
604,128,600,33,0.522543,0.709602,6.0,0.319319,112042.8870025841,68626.08174271135,1.6326574992675285,Roofline
605,128,500,18,0.329123,0.117396,7.0,0.83432,94730.78017164135,59792.47881084888,1.5843260231996468,Roofline
606,512,500,61,0.804055,0.589639,6.0,0.796128,21070.52626487226,14900.480823718599,1.4140836469741418,Roofline
607,4096,300,70,0.856698,0.528883,9.0,0.537809,5834.0263050420035,5599.924876082218,1.041804387405205,Roofline
608,256,300,83,0.892064,0.678425,6.0,0.172376,26679.039037986317,16961.615657686765,1.5729067074984542,Roofline
609,128,700,91,0.38059,0.566983,9.0,0.458342,116397.60949027464,73711.17964389194,1.5791038761366492,Roofline
610,256,700,21,0.428438,0.616867,8.0,0.622204,58728.8097886589,36804.73990335795,1.5956860432343571,Roofline
611,4096,100,17,0.170212,0.840894,4.0,0.252585,824.6907684096938,824.3543628562795,1.0004080836695626,Roofline
612,1024,200,92,0.868384,0.140051,6.0,0.149342,10355.964874052199,10140.959706941525,1.0212016587506507,Roofline
613,1024,600,15,0.832195,0.109359,8.0,0.114569,20514.233716069837,20024.502697617994,1.0244565883031942,Roofline
614,4096,900,17,0.21829,0.290861,4.0,0.60958,21391.818371812835,19627.72115553896,1.0898778417674864,Roofline
615,512,100,20,0.231717,0.422185,3.0,0.313515,32144.755132041148,28457.957830101514,1.1295524198872735,Roofline
616,1024,1000,5,0.414414,0.488141,3.0,0.898637,21962.779861716015,14795.810540683577,1.484391801403894,Roofline
617,512,400,79,0.11915,0.303532,7.0,0.621586,25856.983107856984,15993.934846782326,1.6166742803168863,Roofline
618,256,500,40,0.845439,0.628503,2.0,0.547294,118559.2843559466,87244.37338402386,1.3589333014529634,Roofline
619,512,800,70,0.248769,0.837333,9.0,0.846715,34117.241530128995,22972.56185116529,1.485130032565279,Roofline
620,2048,200,69,0.187851,0.774917,3.0,0.786703,5049.517424789487,4887.002332024295,1.0332545560087496,Roofline
621,8192,600,71,0.536637,0.725748,5.0,0.216946,11442.662751597243,11346.909833902722,1.0084386779392946,Roofline
622,128,700,58,0.220126,0.806248,6.0,0.301839,113225.65941272578,71390.95706733165,1.5859944181157029,Roofline
623,256,300,69,0.706347,0.896434,8.0,0.413686,21781.390591291194,14120.561896107884,1.5425300176825754,Roofline
624,256,500,8,0.753593,0.823164,5.0,0.346657,39261.48719290987,26053.857406127016,1.506935674856225,Roofline
625,4096,100,66,0.841653,0.118329,10.0,0.436519,1722.6283311494524,1722.6255313737258,1.0000016252956174,Roofline
626,128,1000,93,0.551596,0.62799,5.0,0.234472,179496.99512325317,112781.05453495082,1.5915527289880687,Roofline
627,128,800,75,0.894299,0.277038,3.0,0.289431,170874.62852417084,101011.1873503552,1.6916406291859112,Roofline
628,1024,200,61,0.117421,0.190289,3.0,0.202452,5469.839816555711,4522.9940933710595,1.2093404730668025,Roofline
629,4096,600,26,0.676028,0.748471,10.0,0.266939,21638.27182830251,20243.55802279525,1.0688966733978653,Roofline
630,1024,700,31,0.799942,0.889956,10.0,0.787336,12296.801339791446,9616.592271649115,1.2787067385651685,Roofline
631,512,600,17,0.239343,0.825871,2.0,0.437737,22861.773273180617,15699.278985672709,1.4562307793908535,Roofline
632,512,1000,68,0.386105,0.573113,2.0,0.180284,58459.24500801728,34584.81902201983,1.6903151920730546,Roofline
633,4096,1000,17,0.326678,0.512511,5.0,0.810191,56935.193659105425,56465.36260094503,1.0083206949626944,Roofline
634,512,600,38,0.193398,0.268482,9.0,0.585857,94780.36911757274,92026.5373359592,1.0299243224979788,Roofline
635,128,100,90,0.561706,0.345543,3.0,0.548995,16912.648322390814,10380.32147932723,1.6292990882867107,Roofline
636,2048,600,61,0.788197,0.176221,7.0,0.780394,21775.44684666349,19495.37391651457,1.116954562652295,Roofline
637,1024,400,82,0.221063,0.699397,7.0,0.612895,13339.783225962414,11365.357591299226,1.1737231423474712,Roofline
638,1024,900,30,0.351953,0.539327,8.0,0.550308,42575.956314858726,28787.4798873987,1.478974765467252,Roofline
639,2048,300,8,0.160691,0.344423,5.0,0.239881,7406.08479208222,5092.691939863802,1.4542573710594964,Roofline
640,512,900,3,0.534845,0.213005,5.0,0.132059,38374.85100175341,26166.330998971815,1.466573628655134,Roofline
641,512,400,20,0.742696,0.134324,4.0,0.54066,21480.381466314728,11950.156243015897,1.7974979598169387,Roofline
642,2048,200,89,0.156911,0.743642,3.0,0.352534,3256.656535079044,2201.8801050694583,1.4790344522306824,Roofline
643,8192,800,52,0.738338,0.528818,9.0,0.13892,7883.720725368472,7616.105780158457,1.0351380289264374,Roofline
644,512,1000,84,0.637089,0.821346,9.0,0.316851,44332.04287842534,24692.7796799439,1.7953443659659325,Roofline
645,1024,400,79,0.11915,0.303532,7.0,0.621586,20634.235947862126,15961.760984044633,1.2927292902385956,Roofline
646,2048,500,22,0.310358,0.382105,10.0,0.301422,6848.197828854585,5042.8015571157475,1.3580145384050055,Roofline
647,8192,200,76,0.507914,0.695975,4.0,0.705143,3438.822144057596,3438.822144057596,1.0,Roofline
648,1024,900,13,0.562432,0.233763,7.0,0.153198,42573.032229145785,36012.551374824674,1.1821720651235879,Roofline
649,1024,600,82,0.752977,0.825003,2.0,0.834522,10901.6846417104,7728.022049114747,1.410669453635837,Roofline
650,8192,400,4,0.790262,0.573359,6.0,0.187374,13305.199222290015,13088.11916202138,1.0165860394134056,Roofline
651,8192,600,37,0.554109,0.341923,4.0,0.353926,87355.26543992535,82214.32336448257,1.0625309783631172,Roofline
652,8192,1000,27,0.47234,0.543767,10.0,0.153913,12479.113564572292,11369.665935842593,1.0975796153545894,Roofline
653,256,700,100,0.33287,0.516277,5.0,0.417115,77004.81622935047,40124.049962471756,1.919168585957138,Roofline
654,8192,600,61,0.788197,0.176221,7.0,0.780394,21363.84163286427,19495.37391651457,1.095841594234154,Roofline
655,8192,1000,9,0.285327,0.477088,7.0,0.36925,20163.242088289633,19174.55975050672,1.0515621923343916,Roofline
656,256,1000,99,0.829621,0.102617,10.0,0.420052,93152.85647545123,53663.9697467988,1.7358547441602203,Roofline
657,1024,200,39,0.512774,0.300358,4.0,0.192106,5919.660698890172,3914.579980920855,1.512208392149813,Roofline
658,128,800,59,0.856318,0.243448,9.0,0.145177,146759.33187733666,92842.84460640761,1.580728514938328,Roofline
659,512,400,17,0.526645,0.71748,4.0,0.722884,31947.022385665437,22260.07004728407,1.4351716916346031,Roofline
660,8192,800,85,0.278836,0.464023,7.0,0.873138,39948.17806961792,39258.54018247244,1.0175665698199694,Roofline
661,512,900,32,0.614524,0.28622,7.0,0.203586,38736.65993471116,24644.789004775008,1.5717992118823094,Roofline
662,4096,400,61,0.563286,0.636868,4.0,0.15709,20152.559734689024,13622.748934323761,1.4793313619626953,Roofline
663,512,600,57,0.491999,0.678323,7.0,0.17954,28092.5485990466,17040.975217737778,1.6485293969446861,Roofline
664,1024,600,90,0.79804,0.581244,7.0,0.389738,25556.194081407997,23880.618799658405,1.070164650916565,Roofline
665,512,1000,81,0.746037,0.525286,7.0,0.427857,65734.10313931601,49612.34204779902,1.3249546468897693,Roofline
666,256,400,80,0.119984,0.303838,5.0,0.31317,31827.415882315123,20568.113824394855,1.5474153903488295,Roofline
667,2048,900,41,0.348029,0.135132,1.0,0.542824,110560.31570339412,110441.06315813358,1.0010797844737314,Roofline
668,1024,600,44,0.433241,0.10662,8.0,0.112072,41350.16766521216,37180.52625870321,1.1121458415487844,Roofline
669,1024,900,70,0.311977,0.384731,2.0,0.7021,147162.912305394,142693.62179142388,1.0313208849692168,Roofline
670,2048,700,89,0.185438,0.368942,4.0,0.174118,9296.230984422686,7625.546039991353,1.2190905327526194,Roofline
671,128,700,17,0.703201,0.776928,2.0,0.383891,107032.7382823155,67252.37702345905,1.5915086279400983,Roofline
672,4096,100,35,0.783688,0.567784,1.0,0.578675,1480.569265902805,1480.569265902805,1.0,Roofline
673,1024,300,12,0.425909,0.212711,7.0,0.817067,7774.522750203485,5149.823268657971,1.5096678749190364,Roofline
674,2048,400,67,0.291693,0.365731,10.0,0.679232,6471.56035367927,5091.714464569938,1.270998285294829,Roofline
675,4096,200,15,0.51348,0.298072,9.0,0.502263,3896.8096199379515,3837.8656888403802,1.0153585184778526,Roofline
676,8192,900,66,0.699821,0.486548,10.0,0.494553,51796.28608073431,48637.05132204572,1.064955310258634,Roofline
677,4096,200,39,0.512774,0.300358,4.0,0.192106,3914.6019873464747,3914.579980920855,1.000005621656915,Roofline
678,128,900,16,0.806697,0.498858,3.0,0.106552,165978.49232979375,102581.2864205618,1.6180192130689088,Roofline
679,512,500,99,0.64024,0.423088,3.0,0.43298,37368.29874556907,25517.680833711158,1.4644081093843833,Roofline
680,1024,300,1,0.798583,0.47718,7.0,0.485837,7722.647924768137,5744.1800944720735,1.3444299791714482,Roofline
681,8192,500,95,0.123235,0.596205,8.0,0.513801,34978.684587295254,29096.494408489692,1.202161473345369,Roofline
682,128,400,36,0.832521,0.215986,9.0,0.627519,95220.83007804929,52648.53229812445,1.808613192460095,Roofline
683,4096,400,93,0.771915,0.559915,7.0,0.477874,7479.946470603899,7166.656446433914,1.043714949434457,Roofline
684,128,100,79,0.667272,0.856775,9.0,0.349313,19438.92625848693,11699.848152999919,1.661468251919377,Roofline
685,2048,900,71,0.669518,0.348262,5.0,0.261341,8615.69945775213,6082.042899343251,1.4165798565285468,Roofline
686,8192,800,18,0.242341,0.718993,5.0,0.635681,27435.850074306094,27188.294180645837,1.0091052381593135,Roofline
687,256,500,41,0.732716,0.515441,7.0,0.832397,78541.07126454564,45778.83860339464,1.7156632553522575,Roofline
688,2048,800,29,0.613703,0.797571,8.0,0.60255,11771.560195587803,8501.780201868483,1.384599450477525,Roofline
689,8192,500,17,0.25781,0.330995,10.0,0.74025,6683.921296109907,5321.725596500859,1.2559687971331552,Roofline
690,1024,700,84,0.505136,0.180965,9.0,0.100781,14442.011696964331,10494.92718424543,1.3760945115125818,Roofline
691,2048,400,18,0.573206,0.247304,8.0,0.56265,20999.932292384285,20137.634180263423,1.0428202292484778,Roofline
692,4096,300,52,0.706945,0.492375,5.0,0.29374,7500.103198392314,7403.748250352103,1.0130143468932278,Roofline
693,256,700,45,0.680827,0.750348,4.0,0.758497,54871.75232450189,35718.293008970526,1.5362366927983104,Roofline
694,8192,400,13,0.174513,0.248114,5.0,0.256869,11959.779632414879,11959.03189406946,1.0000625249896515,Roofline
695,128,1000,31,0.152809,0.338554,1.0,0.232802,205111.40495527888,122239.77769759363,1.6779432098011466,Roofline
696,128,1000,27,0.47234,0.543767,10.0,0.153913,192070.89096117232,120433.10686038391,1.5948346428016418,Roofline
697,4096,300,99,0.605718,0.676056,6.0,0.285135,5049.878176060112,4660.284718268259,1.0835986385691525,Roofline
698,256,100,76,0.355921,0.142308,7.0,0.152067,7263.034281680547,4500.169518103605,1.613946819661413,Roofline
699,256,700,64,0.106685,0.292936,4.0,0.5906,80058.93673225571,49115.51861481659,1.630013058807537,Roofline
700,4096,700,60,0.223345,0.405908,9.0,0.305031,11252.105946079253,10304.75539395936,1.0919333371731685,Roofline
701,1024,100,93,0.181805,0.767861,7.0,0.666244,4599.9921146814595,3859.562352212636,1.1918429331875788,Roofline
702,4096,300,36,0.562432,0.233763,10.0,0.153198,11415.479605269975,11243.031887069747,1.0153381863479864,Roofline
703,512,200,2,0.726907,0.397017,4.0,0.808249,9412.500475786572,5909.970853186241,1.5926475289995743,Roofline
704,8192,500,16,0.506788,0.293756,7.0,0.700399,10125.263414753535,7849.878317215758,1.2898624673643124,Roofline
705,256,800,70,0.248769,0.837333,9.0,0.846715,70699.00110997322,45945.12370233058,1.5387705030030638,Roofline
706,1024,400,54,0.865558,0.541259,1.0,0.147677,22938.09901680424,20712.283029273585,1.1074635753279738,Roofline
707,4096,200,73,0.211051,0.283267,10.0,0.696614,4025.7833384137807,3631.3880687245173,1.1086073044866809,Roofline
708,512,700,6,0.235176,0.328374,1.0,0.734242,52218.61826314652,37186.49019107281,1.4042362695386188,Roofline
709,4096,100,43,0.520604,0.310591,2.0,0.627967,5276.812572081252,4364.852907520823,1.2089325078948445,Roofline
710,2048,1000,55,0.232449,0.816296,5.0,0.623344,84096.50685963446,83498.62870766157,1.0071603349806635,Roofline
711,4096,300,100,0.496382,0.283601,10.0,0.292431,9727.177321109059,9386.75767923892,1.0362659454417427,Roofline
712,256,500,35,0.643073,0.42677,7.0,0.837056,41132.17231346471,25824.7693778812,1.5927411281625707,Roofline
713,512,300,28,0.147814,0.733715,8.0,0.630627,9968.52202340103,6757.803247891643,1.4751127929791525,Roofline
714,2048,200,36,0.151849,0.734242,10.0,0.346359,25382.124332098647,24506.956736725533,1.035710986262999,Roofline
715,2048,900,14,0.188686,0.265268,1.0,0.276621,22130.929872610643,20648.04489824338,1.0718172098944543,Roofline
716,8192,500,42,0.716624,0.899644,8.0,0.30274,88192.0950987068,88189.90415189893,1.0000248435104784,Roofline
717,1024,800,17,0.567406,0.24067,1.0,0.65081,44777.348066693776,40655.47251230357,1.1013855035910063,Roofline
718,4096,500,87,0.622097,0.716807,9.0,0.330048,51727.18199764829,50632.475311542294,1.0216206432604815,Roofline
719,1024,700,61,0.876738,0.552602,1.0,0.160544,26710.67374432849,22906.49879365127,1.1660740467125243,Roofline
720,512,500,66,0.649432,0.723637,6.0,0.240238,22013.779027604614,15558.851798978687,1.4148716956767748,Roofline
721,512,700,85,0.132342,0.719509,9.0,0.524289,38180.72942321508,27597.68116915489,1.3834759952908127,Roofline
722,1024,900,85,0.408808,0.590449,10.0,0.794545,24084.854201425343,13029.546080429767,1.8484799127116582,Roofline
723,2048,800,78,0.205045,0.677157,9.0,0.687703,13874.345626930612,12816.906084085998,1.0825034946739271,Roofline
724,512,200,35,0.577474,0.763293,2.0,0.257101,7672.699101833249,5116.121038728919,1.4997102382353922,Roofline
725,2048,800,84,0.180941,0.651464,1.0,0.169829,41424.358456239366,40846.09768688062,1.014157062782144,Roofline
726,2048,100,75,0.308084,0.781668,4.0,0.699604,4856.660516575151,4623.234047600882,1.0504898663080662,Roofline
727,4096,200,31,0.431053,0.216527,2.0,0.629231,14869.477754146601,14869.477754146601,1.0,Roofline
