P,n,Paper,Min Time,Time opt,mtpa
100,100,2361146.500150901,2028974.278749209,2028974.2787492075,1.1637143579791784
100,100,2429068.633351088,1981118.9335205844,1981118.9335205844,1.2261094436336875
100,100,2592044.4421577374,2034863.880877838,2034863.8808778382,1.2738171169658445
2000,100,122647.28562730223,146863.55566234194,101448.71393746037,1.2089585058999373
100,100,2534388.9551704545,2035571.9945448674,2035571.9945448677,1.2450500213023008
100,100,2587397.502816594,2088238.393199332,2088238.3931993314,1.2390335850747938
2000,100,135503.56518859576,189536.94854405773,99055.94667602921,1.367949827704656
100,100,2545944.3263951624,1844771.6761047784,1844771.6761047777,1.380086413604802
3700,100,76320.62487494315,92347.44929284,54837.142668897504,1.3917688114379205
100,100,2583288.0378146395,2036711.4899757816,2036711.4899757812,1.2683622842650912
1000,300,741324.6434400192,789039.525250385,628179.5328494752,1.1801158819634068
2000,100,135698.15205327384,212497.60178709554,101743.19404389191,1.3337319840257205
100,100,2472470.5992221446,1988720.6496210182,1988720.6496210184,1.2432468077873644
3700,100,98760.93004005305,119321.11335357191,82739.16147748545,1.1936419015670996
2000,100,139082.32595469113,196435.33601966282,101778.59972724337,1.366518367588256
2900,300,258152.03763490706,385697.0202002071,216613.6320170604,1.191762656999238
100,100,2293369.5791702443,1886907.7568692483,1886907.7568692472,1.215411601770824
1000,300,713998.860052669,754683.8745348889,596439.86854727,1.1971011625895058
2400,300,304450.11608606065,424951.77372266416,261741.47202061463,1.1631711006121426
3700,100,78009.29180896013,118829.80550275682,54996.32110480643,1.4184456385782225
100,100,2627048.496917844,2132847.444469227,2132847.444469226,1.2317095175888697
1800,400,513392.0246299502,620283.926956016,439182.9771600792,1.1689706826747575
2000,100,136695.21067852125,155713.36887520534,104411.91965996657,1.3091916241334338
4200,400,216549.0288174551,265688.8865192837,188221.2759257482,1.1505023953980738
3700,100,92733.74924257684,118894.66108291947,70156.3045836674,1.3218163327286419
2000,100,148662.69579166535,145875.8858419631,92238.58380523889,1.6117191923237413
2600,500,451116.35813724576,678774.6047123898,392881.4860049353,1.1482250353013044
1000,300,730233.708707543,771900.408237826,632082.5874671788,1.1552821153224075
2900,300,259264.14439730457,381407.3108972159,205668.92018871376,1.260589806954857
2200,700,747390.8442896823,1037464.1679882705,647837.0226009625,1.1536710904372631
2600,600,527482.4122372532,788550.1206358572,467741.9095169065,1.1277210818719408
4200,400,228551.88348764862,286221.9671648196,181257.78073359368,1.260921779813503
3700,100,72055.04019459819,97649.71707109878,56438.87549187383,1.2766916343854655
3100,800,624071.9378865927,893054.2094873692,526984.528346858,1.1842319922451925
2600,800,725844.9685851221,1052808.4530864717,628327.7068750999,1.1552012757721775
2000,100,166080.28480453644,211185.7717869702,101835.57449878904,1.630867068035359
2600,500,448247.6726304945,667768.6603346496,384039.4361699239,1.1671917787947192
2400,300,308614.0437194141,430563.1824909145,248516.61189469582,1.2418246062769576
1800,400,481817.8238394874,614799.0401099123,422934.82171171857,1.1392247672808193
2000,100,135441.85722098002,146041.13164830502,99436.03248105089,1.3621003759053902
3600,600,387535.4095524082,540975.0640809725,337813.6013177658,1.1471871115925596
3700,100,106189.1511378822,109240.6317496809,67742.26274582943,1.567546563012021
1000,300,694940.8637760917,756778.3735096017,595207.9080720091,1.1675598632873285
2000,100,121034.51919069455,167375.81508037,94345.38784346236,1.2828875047025587
4200,400,235801.85236763346,278714.8829819701,188280.83162694392,1.252394363940599
3700,100,117277.70183955188,148535.8046073048,96621.71431835281,1.2137820433732003
2000,800,937307.6359628219,1216652.9014140756,816826.0189376298,1.1474997297244418
2000,100,139499.25266396184,225764.72331431502,106642.3722234613,1.3081034278912265
2900,300,259723.73686611885,373580.2926974114,217959.51291971683,1.1916145956968873
3700,100,82752.35667757358,91012.15436969235,53749.206746514,1.5396014506379787
1000,300,706764.1678739414,760052.9399772111,605314.1231729104,1.1675990049088139
2400,300,303723.22272234154,429458.6479801254,263367.7447779912,1.1532286270604946
2600,600,526631.7466489291,849501.1391991193,470440.0598015866,1.1194449445292605
2800,100,97028.61762278048,124070.54177614054,72463.36709818599,1.3390023332935828
1800,400,509943.20800357324,637410.5923109596,439321.9404628691,1.1607506045937466
3700,100,78219.55432796593,126502.56146636452,54138.05797390288,1.4448164055990238
1000,300,659336.731284173,683170.3236721491,546445.8386796751,1.2065911836336156
2800,100,114210.09324387515,156181.5241719333,82944.9888369952,1.3769378336806173
2200,700,726514.4996673014,1013578.8794433033,642728.8780522009,1.1303591988413748
2600,500,449907.7748367743,611363.7154772627,375753.1048100813,1.1973494538765643
3700,100,111336.05730566799,156332.90229511584,100431.59248451471,1.1085760421735282
4200,400,227775.503327997,283188.172264488,185890.3468563061,1.225321847960552
2900,300,259629.47289164664,388629.38032635057,205244.10623172726,1.2649789446256574
3700,800,528773.1292832536,767507.9344564464,441527.5778041242,1.1975993253083599
