P,n,Paper,Min Time,Time opt,mtpa
1600,100,180512.20363662156,178082.4490146178,126810.89242182547,1.4234755405408182
1600,100,199652.48788735303,205653.41452619593,123819.93334503651,1.612442217449767
1600,100,219515.56312258093,216434.66852533317,127178.99255486489,1.726036342266842
1600,100,199560.06060759223,238238.66959655023,127223.24965905423,1.5685816951099232
3800,200,146384.09078192897,169678.854660219,106229.76922333245,1.3779949994448164
4700,300,204525.35645883848,195384.56880908355,142348.1066563424,1.4367971676125257
2500,300,320015.4157694735,402610.3708234783,251271.81313979006,1.2735826266014139
3700,100,90861.66152579176,96258.91294281707,54837.142668897504,1.6569364686706518
1600,100,223272.5217543711,164624.80991289168,130514.89957495821,1.7107052335135091
1600,100,228158.2349786746,173281.1243464337,115298.22975654861,1.978852888378504
3800,200,176088.80325142827,238743.22290282548,115182.92901775395,1.528775181817841
1300,600,1026779.7960999273,1208145.1303205315,935483.819033813,1.0975922567644267
1600,100,233533.414981792,218074.04791335049,127294.46812348631,1.8345920166400713
4100,500,326652.52284483105,378304.0725860194,249144.35697873944,1.311097416798831
2500,300,313150.83503113996,382136.4671049611,238575.94741890798,1.312583428543567
3700,100,113954.63687986888,114667.32789916487,82739.16147748545,1.3772757040917996
2000,300,395501.3814033951,512024.9337714909,314089.7664247376,1.2591985593970807
4500,600,317247.3565760305,369796.09116724523,270250.88105421263,1.1738994349934804
1600,100,221208.18123328796,171619.7657939079,124295.04060131362,1.7797023932984668
3700,100,96668.23850861617,125019.97490327441,54996.32110480643,1.7577219087872369
4700,300,207878.49609794395,214654.32733436074,148288.0517849619,1.4018560065742613
3700,100,109611.67759082087,124764.41284745531,70156.3045836674,1.5623924070872284
1600,100,192865.86089526495,177162.98501732887,117931.73480432795,1.6354025590759562
500,700,3055651.650988228,3048260.3378959917,2850482.8994442355,1.0719768399887595
3800,200,183861.9041846399,239879.8853049292,137320.72161632078,1.3389232303800216
3400,500,364438.8877913693,556178.1449673603,300438.7834155387,1.2130221126854706
3700,100,96125.46035312297,104157.30468987612,56438.87549187383,1.7031781642595498
2000,300,385291.69307549443,490041.78715961566,298219.934273635,1.291971624948337
1600,100,199540.87199292512,248817.7651136191,133302.96527932663,1.4968974739219176
2500,300,328299.2338813042,425728.4548661529,252833.03498687153,1.2984823517953312
3900,500,344252.1039353029,439538.08732929063,261920.99066995684,1.3143356821259522
4700,300,199024.87945202875,200723.56862464006,143441.4983667211,1.3874986089674255
3700,100,120052.29114946525,116217.96666404502,67742.26274582943,1.7721919269201898
3800,200,193414.93196502118,244736.64000802426,153933.27205448702,1.2564855497683374
1300,600,1014199.3987969713,1250831.3762682036,940880.1196031732,1.0779262710160369
4100,500,325357.95627610385,360928.06472540234,243537.2034248298,1.3359681876142133
2500,300,304361.0026950856,435580.8495345775,238083.16322880363,1.2783810436968503
3800,200,182330.44787812317,211524.54839812143,112828.85828240226,1.6159912512963979
4700,300,200823.9212144212,208899.80510416438,130823.99861272547,1.5350694317860938
3900,900,511152.9858933786,726826.0745527168,461700.1611913832,1.10711026085498
2000,300,393768.6135760034,477266.0785879872,316041.2937335894,1.245940392548624
1900,1000,1133804.7400186274,1556547.319390425,1077328.724609538,1.05242226826316
3800,200,167251.92199593416,192383.78927097874,101738.69105180212,1.6439362475262709
3700,100,133032.43641993174,158030.18052057555,96621.71431835281,1.3768378811993702
4500,600,354406.0231669383,390911.4403179288,271809.8123298056,1.3038750151407816
2500,300,309673.1064005074,415247.05934700544,242125.6492691642,1.2789768755818705
1300,600,995813.5150383057,1271287.3806321584,890844.2388861855,1.117831234204716
200,1000,10875447.693726458,10313243.519546818,10234622.88379061,1.0626134267194909
3700,100,101878.98059107737,94047.05691391445,53749.206746514,1.8954508681690436
500,700,3033658.613298412,3088649.193557078,2828007.063429684,1.0727196026233834
3800,200,160020.05190391548,150987.80722553842,103917.02166394952,1.539882969523452
4700,300,184993.59205910272,194014.6808554774,131967.49793690105,1.4018117714678169
3700,100,96605.58579117602,134443.9105954807,54138.05797390288,1.784430203199097
2000,300,379708.12695044803,493136.77405927307,297603.95403600455,1.2758840122954496
2500,300,293411.6280488745,389758.40154470195,218578.33547187003,1.3423637224405305
3700,100,121906.69526816085,158968.99556568812,100431.59248451471,1.2138281615613866
3400,500,369432.7539796833,530380.8049655714,293677.2158946477,1.257955108482817
2700,1000,824012.320628872,1208154.3567391061,758120.2136141193,1.0869151169319586
1400,100,203397.5967617761,193750.30227991813,144926.73419637198,1.4034511844183117
1400,100,227918.67092210203,222564.752430018,141508.4952514703,1.610635958760461
2000,300,383237.1225316317,480282.39867382246,302657.0615864552,1.2662421306900797
4100,500,301896.7000154381,359584.4989285988,238282.45670883206,1.266969898603736
1400,100,250874.9292829497,244354.54941879382,145347.42006270273,1.7260363422668425
3800,200,186696.54832898793,207744.52599405643,115640.3076979828,1.6144591107158097
