P,n,Paper,Min Time,Time opt,mast
500,100,1945789.5001434684,2873587.980853097,1106694.4701290948,1.7581993519101022
500,200,2812305.43047906,4393662.766853682,1509473.6471981127,1.863103364341117
500,100,1178983.0576431123,2005760.0885927246,615154.7634399323,1.9165633231063095
1000,100,1917570.7916062453,2673163.291580482,1086466.3769634417,1.7649610077816236
1000,200,2682328.3667810345,3993583.1473328304,1471484.4008169002,1.822872444513805
500,300,4006375.4871706194,6977971.933838038,2188047.432377275,1.8310277135161384
500,400,4358689.408543418,7656752.983527114,2386640.0624029622,1.8262868696484211
1000,100,1108851.912579571,1809260.957066206,597895.9916167998,1.8545899757264974
1500,100,1911764.9104408252,2606355.061822944,1079723.6792415574,1.770605708845552
1000,300,3840484.0878281654,6355525.480014752,2142447.453829413,1.7925686256452544
500,200,3606451.9056557775,5785293.024651701,2009757.1166541807,1.7944715188568432
1000,200,3507262.898837898,5360779.313597255,1970515.335392395,1.779870897649972
1500,100,1080789.9881467076,1743761.2465573666,592396.3306295157,1.8244373441648358
500,300,4446591.087197475,7498872.451501322,2434693.172465335,1.826345568914099
500,500,5258439.1566568045,10083853.76958311,2819430.41047668,1.8650714474516015
500,600,5463568.237103408,12660677.091287954,2914774.4431601795,1.8744394613189497
1000,400,4215969.176061682,6872311.494644739,2335534.791797359,1.8051408143730525
1500,200,2638805.644216404,3860223.274159215,1458821.3186898292,1.8088614489033663
500,400,5382419.235960317,9049795.256734164,2942531.346202846,1.8291799143978515
1000,500,4970813.110427834,9070418.88998065,2753488.18687009,1.8052785314754494
1000,600,5099388.568949434,11454797.04353978,2852345.3614227856,1.7877879158384227
1000,300,4258428.327329482,6908751.21292841,2384028.9302572976,1.7862318167715727
500,500,5339972.585621415,10627863.592973402,2802980.000314475,1.9051054895226889
500,700,6492319.181662164,15422572.659555884,3331549.466630945,1.9487386414909131
1500,200,3481969.106870203,5219274.743245772,1957434.7416384663,1.7788430095787655
1500,300,3800799.9038905087,6148043.328740324,2127247.4609801252,1.786722030985195
1500,400,4140488.700549735,6610830.998350612,2318688.3586312896,1.7857029751914766
1000,500,4971898.985897439,9638009.213766154,2739931.7737909486,1.8146068575343968
500,600,6233044.477567476,14380934.6564547,3362562.3976504817,1.8536591267191598
1000,400,5151135.019506787,8296054.892180702,2888830.23322314,1.7831214033507041
500,800,7769166.333512866,20033749.19299589,4216020.396633853,1.8427724732346904
1000,800,7396760.74538069,18416897.200328283,4132175.0923296865,1.7900404944385977
1500,300,4236171.723926671,6712044.133404098,2367140.849521286,1.7895731573317089
1000,700,5926867.77168811,14009928.494162532,3260354.282163421,1.8178600418097242
1500,500,4861809.531699455,8732607.263446499,2731507.445667894,1.779899791014727
2000,100,1909224.212985752,2572950.9469441758,1076352.3303806153,1.7737911268428432
2000,200,2619246.593944081,3793543.337572407,1452489.7776262937,1.80328056988087
500,1000,9799363.045334853,23646526.320736,5266438.096146218,1.8607193071358155
1500,600,5031905.55469847,11052837.027623735,2831535.6675103214,1.7770941798246402
2000,300,3774066.1050073463,6044302.2531031035,2119647.4645554814,1.7805159433900575
2000,100,1054145.7137205144,1711011.3913029474,589646.5001358736,1.7877587901863325
500,900,8737806.037480563,21773220.310902648,4627675.2084536,1.8881632015831158
500,700,6411129.6807364,14565537.439911902,3350245.6264336533,1.9136297440856798
1000,600,5890151.277792338,13169749.064443,3298339.371122473,1.785792974901741
2000,200,3466116.696422057,5148522.458070031,1950894.444761502,1.7766807967131157
1000,900,8195779.492777371,19990798.058061473,4550694.755533099,1.800995217886738
2000,300,4208886.8356171055,6613690.59364194,2358696.8091532798,1.784411976683007
1000,1000,9341881.315008514,21619193.6048669,5177946.022646186,1.8041673810717616
1500,400,5085717.34070785,8044808.1039962005,2870929.862229905,1.771453008175434
2000,400,4122086.545175221,6480090.750203554,2310265.1420482546,1.7842482536530964
1500,700,5830215.554539371,13539047.105698086,3236667.6044345642,1.8013019151399365
1500,900,8103950.953943831,19396657.307114385,4525034.604559596,1.790914691741359
1500,500,4851144.847124744,9308057.754030408,2718915.698283106,1.7842203971929183
1500,800,7360958.5780137675,17877946.536105763,4104226.6575616333,1.7935068387248854
1500,600,5854310.162018704,12766020.533772437,3278189.309794822,1.785836511798374
1000,700,5949535.710373096,13163294.960678509,3285763.0868228977,1.8107013662162355
2500,100,1911209.6633811996,2552908.4780169143,1074329.52106405,1.7789790058903687
2000,500,4837768.512301023,8563701.45017942,2720517.075066796,1.7782533168560402
500,800,7612807.898188668,17605093.36915918,4033993.830790952,1.8871639911992657
2500,100,1053856.184582661,1691361.478150295,587996.6018396885,1.7922827806919612
2500,200,2619179.20138808,3753535.375620321,1448690.8529881723,1.807962821043272
1000,800,7165157.462728892,15976797.195103055,3966733.177382239,1.8063119303268553
500,900,10365315.02760093,25360417.240101807,5597711.650870594,1.8517057815918125
2000,400,5088172.403342209,7919184.70990396,2861979.676733288,1.7778506411862207
500,1000,9696410.276886007,21732354.38506744,5046997.6978578605,1.921223439630562
2000,600,4997262.8028474925,10851857.0196657,2821130.8205540897,1.7713686889096463
2500,300,3763319.6475730534,5982057.607720781,2115087.466700695,1.7792737684949835
2000,900,8074405.750378835,19099586.93164087,4512204.529072845,1.789459165326874
2500,200,3458191.4285074905,5106071.086964589,1946970.2666353234,1.776191186773386
2000,700,5776167.724979046,13303606.411465872,3225009.5464114253,1.791054457933738
1500,1000,9248287.35918753,20943416.0329105,5148458.703339609,1.7963215579817156
1500,900,9808568.634719394,22920616.858526457,5470715.611376583,1.7929224129878116
2000,500,4832154.117101062,9143082.02416254,2708407.6605291846,1.7841310182075498
2500,400,4113958.6929277717,6401646.601315312,2305211.2120984336,1.7846341677224602
1000,900,9840586.90975489,23530566.953920305,5502374.501764363,1.7884255073149706
1500,700,5839241.990199156,12695880.800934045,3264512.8012480508,1.7887024330144348
2000,800,7307164.661911612,17608471.203994513,4090252.4401776046,1.7864825628205787
3000,100,1906832.2223528898,2539546.8320654053,1072980.981519673,1.7771351544854277
1500,800,7051331.540499104,15434031.803751007,3944747.8435629765,1.7875240243823032
2500,300,4199827.307838494,6554678.469784662,2353630.3849324756,1.784403929659068
3000,200,2606736.3826641478,3726863.400985599,1446158.2365627585,1.8025250050505273
3000,100,1049541.6701697737,1678261.5360485269,586896.6696422315,1.7882903830576644
1000,1000,8998678.67146905,19784836.845112644,4959291.315746502,1.8145089889954398
2500,500,4831219.587834378,8462357.962219177,2713922.852706136,1.7801609883704026
2000,600,5862395.940278256,12564156.268437162,3268114.2791309957,1.7938160784992776
3000,300,3759381.017197831,5940561.177465898,2112047.4681308377,1.779969945715701
2500,600,5003098.05839523,10731269.014890881,2814887.9123803503,1.7773702591818181
