P,n,Paper,Min Time,Time opt,mtpa
2100,200,210307.5317150458,273155.51713551837,192225.29668983968,1.0940679262125539
3500,100,77557.55013149048,92644.411588548,57970.693678548785,1.3378751436295049
2100,200,237673.58826680254,345077.27817895345,204499.98888427936,1.1622180987075514
700,200,601919.5468554297,619605.2827527615,576675.890069519,1.04377442723133
2100,200,235024.48171225665,345689.87118894106,193418.61162416055,1.2151078933858863
3500,100,95482.37463761988,120517.7208131086,82739.16147748545,1.154016706630536
2800,600,476009.31626474106,711336.4221349276,434331.7731228417,1.0959578500146057
2700,600,496398.65581988974,734167.2023286365,450418.13509035436,1.1020840795415834
2100,200,233325.966792291,409628.71200859104,195652.55927289012,1.1925525925109683
700,200,637076.4115729526,708924.1998429927,613499.966652838,1.0384294151615754
2700,200,160645.2085185529,234643.8671461399,149508.5640920975,1.0744883378024768
2100,200,210543.62127528415,330593.31727430434,169397.87574170204,1.2428941056871408
3500,100,76373.29513321651,142522.24438418672,58138.96802508109,1.3136334841765533
700,200,620774.9330285713,693899.3235658589,580255.8348724816,1.0698297125525575
2100,200,220440.4474796296,304338.64847611974,184098.58380802287,1.1974043630314064
3400,800,564464.3120949108,795918.8309568526,480485.8934927234,1.174778114694972
2500,900,772470.4082146427,1098563.6375237594,720252.2514585578,1.0724998174602574
2100,200,208291.33194087315,277575.01913259586,188040.32491571817,1.107695022513026
700,200,634403.3559604278,748682.2081940068,586957.6778186704,1.0808332183643654
1800,500,594760.9222836253,842330.8210129001,567495.4797849066,1.0480452152835702
3500,100,89353.65927329654,142704.33689784037,70156.3045836674,1.2736369140813946
2700,600,514246.8820514979,759588.2772393493,453016.3538830093,1.135161849332047
2600,400,329726.59793407074,514217.81794957386,304049.7534185163,1.0844494831088087
800,600,1576337.399571133,1776058.5036116908,1520161.205929946,1.0369541029083307
2700,200,188276.94106065424,278263.9112377387,159055.54690999506,1.1837181709053801
700,200,576436.894749565,608889.4585491501,508193.6272251061,1.134285956904041
3500,100,68844.31630810056,107067.31752340238,59663.95409140947,1.1538678144366048
2100,200,237671.41051668068,351967.02174844756,206340.87112511057,1.15183874731523
2800,600,488712.2036337377,782707.5850254499,436837.19838718756,1.1187513458974505
1600,600,803501.483037516,1065216.2872953892,760080.602964973,1.0571266782801245
700,200,612261.088639609,624454.300958623,552295.7514240686,1.1085746849598657
3400,500,357366.5052095712,536387.935033921,300438.7834155387,1.1894819342125194
2100,200,215446.2751732567,299851.52453368006,191003.3914919145,1.1279709406750347
3400,1000,667804.7539274548,1010992.1808722741,602036.6402229771,1.109242709347589
3500,100,99325.50448573874,114178.00768447299,67781.74556486742,1.4653724783567843
2700,200,202347.77275025952,297041.0750639721,150436.69792990264,1.3450692253597942
2100,200,237246.03484482574,333070.4213253185,202572.7872327797,1.171164390270261
700,200,609965.6432825172,600374.7922012514,564120.9747471545,1.0812674418920707
3500,100,121672.66950337528,147440.56104639405,96621.71431835281,1.2592683783531686
2700,600,483639.3066811699,810806.9337993183,428925.00390816334,1.1275614670967546
700,200,664167.881742767,721932.6628735311,619022.6133753316,1.0729299178931002
2800,600,462515.1495099116,786704.1801149528,413606.2537685861,1.1182498941824275
2300,700,664610.2812427627,1011164.6837522505,619670.1955313554,1.072522587072099
5000,400,190139.82660727753,209850.9710341978,158105.8717776285,1.202610785225636
2600,400,323974.8637961292,474554.9269449918,292801.0304158052,1.1064676354999647
3500,100,80229.24853288745,96093.63794162555,56820.58998917194,1.411974929302501
2700,200,208507.50433439921,355331.5657976445,154441.1569389403,1.35007732697078
1800,500,620972.1505487852,808174.7532140913,554723.6300232235,1.1194261735754583
2500,900,816074.1832488617,1210553.5165235233,740620.4011397046,1.1018791569784534
3400,800,541058.4036719535,809804.4437132758,483130.7867874069,1.1199004875465255
800,600,1563617.4966729411,1829584.191471209,1528930.1943551565,1.0226873028251067
700,200,607000.2859912296,638115.8351254183,573010.1744757434,1.059318513055347
2700,600,543581.4424827783,937713.1668994011,464334.92778526706,1.170666710504619
3500,100,78167.89497180542,124944.40024209546,54138.05797390288,1.4438621904296245
700,200,634364.6362709004,721236.7239283504,607718.3616983391,1.0438464200721123
5000,400,200304.97920435702,225516.94682448194,152256.53581621867,1.3155755720472666
2800,600,537217.7561727497,872381.673555588,447751.5375072218,1.199812197549595
2700,200,176187.31888495304,299241.2760114197,131753.90335465714,1.337245534279841
3500,100,109929.37994773472,152007.46994887764,100482.34120613769,1.0940169051417363
1600,600,813075.3753702505,1146798.5652331924,764465.0971775783,1.0635873087890375
3400,500,350187.4730147997,521330.93841645715,293677.2158946477,1.192423021132236
2700,200,179150.40796748394,250223.61847459924,143187.78740624,1.2511570379896568
5000,800,417186.70600041444,470946.84950152977,326730.40757505194,1.276853014987851
3400,1000,661004.0414664176,1092751.4436026313,578045.5468411584,1.1435154981793423
2600,400,334027.4487127966,498496.72295852704,304145.9587819863,1.0982472035810593
5000,400,215979.37150642046,221879.67186584536,158155.89856663288,1.3656105998185448
800,600,1498672.611038948,1805274.1431097952,1447621.8881900513,1.035265232769259
2700,600,508080.0935846687,771494.9285821478,464532.22693979624,1.0937456308074753
3400,800,551693.1330081914,828520.0698144137,481527.48579925846,1.1457147292276975
2800,600,486743.5117577973,755405.7891442027,447941.790263375,1.0866222405183679
1800,500,600242.5499874868,818302.2493838198,542754.484725673,1.1059190976392765
2700,200,170236.03029786443,220982.00561681768,146253.5860455586,1.1639785040541515
2500,900,795178.4465972055,1220335.1254499275,727109.4432998431,1.0936158977504742
5000,400,203530.41285965897,231448.29805259866,156147.89135929712,1.3034464384237787
2100,400,404270.83852777135,606613.0838779383,376442.5518514964,1.0739243917548753
2700,600,492937.1820321807,738892.0292118166,455570.35330830223,1.0820220816664752
5000,400,221182.8505683766,231267.2108057805,176977.28425804104,1.2497810184830376
2800,600,474444.1140813918,676746.5960157496,439299.9835472914,1.0800003001373137
2700,200,221124.8350656302,285327.6299255806,160487.34420841932,1.3778334743857628
2300,700,666699.476241711,972563.7235245203,614784.1442238443,1.0844448128755972
1600,600,792724.2382104369,1131873.167875259,723810.9440950257,1.0952089695211404
3400,800,513316.4591361853,822535.5545603936,457458.46779067,1.1221050549469238
2600,400,331073.290349136,544065.0743606575,300284.4064601868,1.1025324100305265
800,600,1629563.6937621087,1918291.3575125083,1567130.3812752762,1.0398392585791276
5000,400,209392.7190661914,239999.8892280237,164036.66734564953,1.276499470846783
2700,200,167202.225560397,242028.80548181714,148558.19338260015,1.125499858023856
1800,500,621478.758736613,957854.5006921813,579319.807501701,1.0727731914030716
3400,500,340867.60502822703,491850.6268902878,287340.6095606504,1.1862841300066165
2100,400,394801.48094760627,570079.2021964013,362515.56146718736,1.0890607822454574
2700,600,487239.7079797373,718144.7417362047,449166.7434181118,1.084763542981598
3400,1000,650613.6657581357,1000748.9623372579,580474.6765382423,1.120830403211005
2500,900,781173.9364336445,1204841.6125881015,725666.9847555361,1.0764909426006306
2800,600,469869.02351907745,728216.2504750263,433125.0740103221,1.0848345009642173
2700,200,193982.31671144775,259356.96410226863,157556.61229216197,1.2311912136809626
5000,400,220978.4902580432,245877.79695402234,171534.09013886217,1.288248243128548
4200,700,413762.90133455436,525456.1783797295,339343.20231478993,1.2193051120874654
2700,600,491434.3579443838,780556.5005934973,442394.7509741563,1.1108503364071158
2800,600,477138.7279181004,753420.5165811965,426594.938439365,1.1184819249465137
2600,400,370256.9289050961,543274.1436437115,319414.6963799524,1.1591731160192624
5000,400,198078.29776199596,218063.6548702944,162289.93398920793,1.2205211555213764
2100,400,419172.61696386465,562977.0370990043,376561.66325388785,1.1131579708400836
800,600,1602935.3570514445,1778261.3645546408,1567796.2659218123,1.0224130468310382
3400,800,517163.80431920855,833515.200065541,461973.4843982414,1.1194664234741893
2500,900,777774.6003338151,1138257.4690568077,712871.5127108395,1.091044580216382
