P,n,Paper,Min Time,Time opt,mast
500,100,2060858.4975143336,2873587.980853096,1106694.4701290948,1.8621747493451708
500,200,2913704.4748345525,4393662.766853682,1509473.6471981127,1.9302784651080032
500,100,1323481.5299011797,2005760.0885927244,615154.7634399323,2.1514610770471796
500,300,4123561.028078905,6977971.933838037,2188047.432377275,1.8845848435738564
1000,100,1961165.984630492,2673163.291580482,1086466.3769634417,1.8050866793611624
500,200,3688225.277526531,5785293.024651701,2009757.1166541807,1.8351597051023976
1500,100,1948036.6733142347,2606355.0618229453,1079723.6792415574,1.8041992694673663
1000,100,1119785.5393812137,1809260.9570662056,597895.9916167998,1.872876813161344
1000,200,2671330.849774675,3993583.147332831,1471484.4008169002,1.8153986874014263
1000,300,3816103.2070483435,6355525.480014753,2142447.453829413,1.781188705574756
500,400,4748401.476336848,7656752.983527115,2386640.0624029622,1.9895758690801377
500,300,4651327.525243376,7498872.45150132,2434693.172465335,1.9104368377283079
500,500,5717571.256128934,10083853.76958311,2819430.41047668,2.027917140598007
1000,400,4302515.519379835,6872311.494644739,2335534.791797359,1.8421971423807157
500,600,6239883.16851135,12660677.091287956,2914774.4431601795,2.140777370665467
1500,100,1090406.9137376514,1743761.2465573668,592396.3306295157,1.8406712826511265
1000,200,3493851.767273126,5360779.313597254,1970515.335392395,1.7730649970188557
1500,200,2655294.710430895,3860223.2741592154,1458821.3186898292,1.8201644549694553
500,700,7215745.339869998,15422572.659555884,3331549.466630945,2.165882695767677
1000,500,5141575.713226378,9070418.88998065,2753488.18687009,1.8672953592987243
500,400,5356612.23129368,9049795.256734166,2942531.346202846,1.8204095729365994
1000,600,5233087.414421381,11454797.043539785,2852345.3614227856,1.8346612178165733
1000,300,4404101.286727815,6908751.212928409,2384028.9302572976,1.8473355045454503
1500,200,3481347.946208769,5219274.743245772,1957434.7416384663,1.7785256755454921
1000,400,5294519.687674253,8296054.892180702,2888830.23322314,1.8327555654826506
1500,300,3846052.6805381635,6148043.328740321,2127247.4609801252,1.8079949564335605
500,500,5758133.015401058,10627863.592973404,2802980.000314475,2.0542897254903836
500,800,8574951.15015282,20033749.19299589,4216020.396633853,2.03389697948312
1000,700,6373447.7547954535,14009928.494162532,3260354.282163421,1.9548328810960773
2000,100,1904313.1414967857,2572950.9469441767,1076352.3303806153,1.7692284280402777
1500,400,4145947.869146604,6610830.998350611,2318688.3586312896,1.788057396205645
500,600,6612318.749422226,14380934.656454695,3362562.3976504817,1.9664523561086753
500,900,9308871.079567065,21773220.310902644,4627675.2084536,2.011565345502661
1500,500,4977076.236117931,8732607.263446499,2731507.445667894,1.8220987257462746
1500,300,4330728.441337551,6712044.133404098,2367140.849521286,1.8295186964533046
2000,100,1053671.9219085616,1711011.3913029472,589646.5001358736,1.786955271787014
1000,800,7528309.928019914,18416897.20032827,4132175.0923296865,1.821875830478305
1000,500,5023991.705668146,9638009.21376615,2739931.7737909486,1.833619272467135
500,1000,10595957.087553693,23646526.320736,5266438.096146218,2.0119779050108684
2000,200,2621158.4002618836,3793543.337572407,1452489.7776262937,1.8045967969189198
500,700,7038577.573276031,14565537.439911906,3350245.6264336533,2.1009138905342346
1000,600,6092354.450174079,13169749.064443002,3298339.371122473,1.8470975132255
1500,400,5118900.057535098,8044808.103996201,2870929.862229905,1.7830111856369601
1500,600,5070057.617400011,11052837.027623734,2831535.6675103214,1.7905681625610426
1000,900,8345432.513595364,19990798.058061466,4550694.755533099,1.8338809702514807
1000,1000,9706643.651743231,21619193.604866903,5177946.022646186,1.8746127536460215
2000,200,3475762.5379888895,5148522.458070032,1950894.444761502,1.7816251142248771
2000,300,3821097.733694381,6044302.253103105,2119647.4645554814,1.8027043636219557
1500,500,4921861.732044997,9308057.754030403,2718915.698283106,1.8102296202684653
1500,700,6068075.636719719,13539047.105698088,3236667.6044345642,1.874791105643915
500,800,8397698.632480714,17605093.369159184,4033993.830790952,2.0817331371164154
1000,700,6132054.095665019,13163294.960678507,3285763.0868228977,1.8662496149697405
2500,100,1906521.5479833211,2552908.478016915,1074329.52106405,1.7746152466284661
2000,400,4172227.516070843,6480090.750203552,2310265.1420482546,1.8059518105232693
500,900,10746334.18830409,25360417.24010181,5597711.650870594,1.9197727318863858
2500,100,1058339.2790481444,1691361.4781502949,587996.6018396885,1.7999071350699578
2000,500,4886644.285503347,8563701.45017942,2720517.075066796,1.796218935837176
2000,300,4272697.184521092,6613690.5936419405,2358696.8091532798,1.8114651988929837
2500,200,2622117.076466255,3753535.375620321,1448690.8529881723,1.8099907727433293
