P,n,Paper,Min Time,Time opt,mtpa
5000,200,110083.43121373888,103571.25984360486,80734.62460973267,1.3635219305951685
1000,400,908598.0192770179,972975.2156502736,790529.3588881425,1.1493539222312195
200,600,6602962.177567748,6124762.532992427,6080644.823719784,1.0858983494333487
2000,400,467417.3418193186,599406.4712755315,395264.67944407125,1.1825426508554422
1000,400,891174.6430023147,943235.6322833399,761282.6790810934,1.1706225131484767
5000,200,155368.97493408917,148399.63301498143,115155.9162563489,1.3492053207949983
200,600,6564997.401853796,6177834.807100559,6115720.777420626,1.0734625796017223
1500,500,751268.9425673828,1003326.0666511449,680994.5757418879,1.1031937247795796
1600,600,822681.2511439702,1068945.2522866856,760080.602964973,1.0823605390465174
2000,400,446257.68738928856,573514.7827582812,380641.3395405467,1.172383661553798
5000,200,167660.31611031658,175251.46713904705,137320.72161632078,1.2209396669117845
2900,600,476000.4828773513,713822.3293878128,419354.81542895065,1.1350781375682042
1000,400,889619.3118125749,980559.398497539,790779.4928331644,1.1249903669419805
2700,600,499163.36145318334,737130.9233026546,450418.13509035436,1.1082221663944563
1700,800,1038385.703376839,1404372.760215914,960971.7869854468,1.0805579491924924
200,600,6391129.648493412,5869102.9563020235,5790487.552760205,1.1037291057549883
2500,600,554297.9127535676,751183.2711659223,486451.5858975827,1.1394718998208162
5000,200,179538.1132254035,169314.510832785,153927.2635835206,1.1663828034465547
1000,400,908372.3511381025,953445.6187187035,780739.4567964857,1.1634769361667943
2000,400,443298.11244088766,588696.7433232812,395389.7464165822,1.121167446699109
5000,200,157011.6092211949,136552.90905794338,112828.85828240226,1.3915908714436025
200,600,6987186.36723826,6376944.850307255,6268521.525101105,1.1146466258844925
1000,400,985010.6625206389,1049678.5364953713,830478.2105878763,1.1860764677057243
2900,600,472231.96898718365,748150.4571363135,421773.8467186638,1.1196331224922462
5000,200,136131.74066625634,127861.09920579204,89579.42667687622,1.5196764002218939
3900,600,357865.86833147425,495243.81649194757,311827.93967793765,1.1476388828438064
3100,900,630213.0639733716,932102.4941344794,580848.5898859337,1.0849868191935046
2000,400,449544.0886912249,609289.5188970692,390369.72839824285,1.1515854227114
200,600,6653151.016557883,6303811.040007993,6271185.063687249,1.0609080977505152
1000,400,955344.7730666064,1021785.2085198981,820183.3367282477,1.1647941750164352
2700,600,501454.18431926897,801153.8690914705,453016.3538830093,1.1069229179500408
2500,1000,886494.9338463919,1315124.9312523126,818769.8307032489,1.082715679796083
1500,500,738176.6533926221,919833.4479182076,665668.3560278681,1.1089255583627569
5000,200,129677.39510901831,123501.65588505298,78976.93646460163,1.641965375133805
2700,700,582982.3516556763,896445.9524361263,527867.2036007843,1.104411010343
2900,800,637182.672376233,921761.4375374769,563328.2889225034,1.1311036298123665
1700,800,1026161.7990375244,1415280.1500193994,966261.5735748138,1.0619917288453289
1600,600,812441.0337962784,1111291.3110804874,764465.0971775783,1.0627575239155174
2000,400,489769.62593602616,666625.8550023211,415239.10529393813,1.1794882025606177
200,600,6832513.067279486,6194555.1212000325,6150199.769662079,1.1109416479417702
1000,400,864476.7089647446,920996.6467076353,764411.3083392063,1.1309051809332136
5000,200,163907.29503814701,153898.244531023,115640.3076979828,1.4173889563336588
1000,400,867199.41643228,974027.496233078,775594.2096855042,1.1181097094367438
200,600,6370764.778083462,6095028.813532958,6063751.036144509,1.0506309939357539
2000,400,478677.7181399714,574814.4956476031,410091.66836412385,1.1672456552200652
5000,200,125311.47499159131,120587.00630762534,81435.57132645712,1.5387805715667595
2900,600,473561.5822644239,805473.1317378257,399343.9691558762,1.1858488391985162
2500,600,536908.228426518,865644.6357512511,489257.66219365003,1.0973936024204927
2700,600,493398.75112196646,796960.946387399,428925.00390816334,1.1503147324738558
5000,200,161642.11282883142,158636.795244539,124828.15119872103,1.2949171422999302
1500,500,729442.7672373257,889188.1183529572,651305.3816708076,1.1199704282591225
200,600,6517371.4221471315,6064231.262766744,5972329.13815111,1.0912612602869294
1000,400,927424.504121084,975628.9465760817,799269.3687139108,1.1603403563599406
2000,400,444129.09474642226,594943.8986096567,382205.65416960313,1.162016024360908
1600,100,180154.35704541634,170699.9618328934,126810.89242182547,1.420653648947982
1600,100,201970.60134700406,213705.06482184352,123819.93334503651,1.6311638674864488
3100,900,688207.7583690268,1050022.0030612568,597274.5170481489,1.1522469797812376
1000,400,983282.8475582916,1023014.0638354778,834915.3917199594,1.177703582075172
3900,600,386530.9639042396,498436.78414058103,313626.70653439104,1.2324555143133327
3800,1000,595030.5663038497,902474.1742804192,538664.362304769,1.104640677838623
1600,100,219515.56312258093,234457.82689713902,127178.99255486489,1.726036342266842
1700,800,1032545.7061829732,1388585.2300153787,963054.9715985169,1.0721565607715131
1600,600,798288.5124788638,1148875.7656163385,723810.9440950257,1.1028964386231501
200,600,6876299.425550978,6123144.025288041,6063134.0572034465,1.134116343243546
1600,100,199560.06060759223,221994.41892273084,127223.24965905423,1.5685816951099232
1500,500,763688.3346960247,1024000.1874714746,695183.7690020413,1.098541664446976
2000,400,460443.8760115085,626528.3061075346,387797.1048427521,1.1873319069728847
1600,100,219329.69729574732,171953.93913143515,130514.89957495821,1.6804954684103357
1600,100,225821.8072624112,170179.72228087645,115298.22975654861,1.9585886768533423
2900,600,530198.7775065723,893605.1566142931,432311.8293173176,1.2264267168997718
2700,600,579483.2441518897,855745.0801100819,464334.92778526706,1.2479854722879544
1600,100,235923.2012205048,226046.1958880901,127294.46812348631,1.8533657015765956
2700,700,581152.395837821,900543.4573271263,523705.0117462377,1.1096941652325059
200,600,6189741.017279195,5854585.811677907,5825618.632914472,1.0625036424985748
2000,400,470829.9433025887,583089.2017296331,399634.6843569554,1.1781508505954439
