P,n,Paper,Min Time,Time opt,mast
500,100,2156948.907052124,2873587.980853096,1106694.4701290948,1.9490012512672246
500,200,3057893.5835725646,4393662.766853682,1509473.6471981127,2.0258012382320363
500,100,1299727.174596704,2005760.0885927244,615154.7634399323,2.1128458265179604
500,200,4032062.4877843717,5785293.024651701,2009757.1166541807,2.0062436671436696
500,300,4373191.232157701,6977971.933838038,2188047.432377275,1.9986729571974156
1000,100,2099647.955704044,2673163.291580482,1086466.3769634417,1.9325475690949014
500,400,4880919.635311086,7656752.983527115,2386640.0624029622,2.045100856304568
1000,200,2907027.8092824914,3993583.147332831,1471484.4008169002,1.9755750096084226
1000,100,1204970.159352073,1809260.9570662063,597895.9916167998,2.015350790517351
500,500,5857219.736948398,10083853.769583108,2819430.41047668,2.0774478828005973
1000,300,4195392.502190688,6355525.4800147535,2142447.453829413,1.9582242237455294
500,300,5031261.4886102695,7498872.451501319,2434693.172465335,2.0664868762562336
1500,200,2875097.0103533007,3860223.2741592145,1458821.3186898292,1.970835614697098
1500,100,2096910.5462340536,2606355.0618229443,1079723.6792415574,1.9420807254194985
1000,200,3846498.590633648,5360779.313597257,1970515.335392395,1.95202672191723
500,400,5934254.158521338,9049795.25673416,2942531.346202846,2.016717397481296
500,600,5933994.392218871,12660677.091287954,2914774.4431601795,2.0358331349252783
1500,100,1177276.6320905923,1743761.2465573668,592396.3306295157,1.987312498778559
500,700,7306618.053053764,15422572.659555884,3331549.466630945,2.193159106967317
1000,400,4629165.0416264245,6872311.49464474,2335534.791797359,1.9820578386948178
1500,200,3813329.954792336,5219274.743245771,1957434.7416384663,1.948126225449742
1000,300,4691877.89014058,6908751.212928409,2384028.9302572976,1.9680457022114268
500,500,5731861.568380149,10627863.592973396,2802980.000314475,2.0449170410552604
1500,300,4152509.565293813,6148043.328740324,2127247.4609801252,1.9520575962424946
1000,500,5471164.112043102,9070418.889980644,2753488.18687009,1.9869938567857863
1000,600,5621458.045194931,11454797.043539781,2852345.3614227856,1.9708195652685192
1000,700,6558253.842010453,14009928.494162535,3260354.282163421,2.0115157048695633
500,600,6893617.761341184,14380934.656454701,3362562.3976504817,2.050108502420045
500,800,8595804.684031611,20033749.192995887,4216020.396633853,2.0388432396804004
1000,400,5663095.530038194,8296054.892180702,2888830.23322314,1.960342101418586
