P,n,Paper,Min Time,Time opt,mtpa
1600,100,182110.53589610924,181079.29839623507,126810.89242182547,1.436079601824221
2600,100,114409.13982892051,134948.95384107693,78037.4722595849,1.466079519443536
400,200,1342468.3258456574,1032554.5466752509,1009182.8076216583,1.3302528696554525
1600,100,205832.06929020543,224034.8562935811,123819.93334503651,1.6623500249885774
400,200,1372218.5704591735,1127302.0555669921,1073624.9416424667,1.2781172616574168
2600,100,139417.5618330645,147020.4704887174,83036.60298715172,1.6789892266502837
400,200,1330546.164488062,1096324.8493619,1015447.7110268429,1.3103049522289874
1600,100,219515.56312258093,233968.82470348844,127178.99255486489,1.726036342266842
400,200,1380644.9626808984,1167214.0313923154,1027175.9361826731,1.3441173162718683
2600,100,135086.50038312672,173496.41590739784,78263.99541837838,1.726036342266842
400,200,1313078.2787932395,965771.9873479187,889338.8476439357,1.4764656714050979
1600,100,199560.06060759223,233428.85720743376,127223.24965905423,1.5685816951099232
2300,100,129399.6290112177,134403.68320359214,88216.27298909597,1.4668453407367619
2600,100,133462.46616859245,189115.68053901705,78291.23055941798,1.704692405713346
1600,100,214620.33145907804,162444.26458043297,130514.89957495821,1.6444124935775308
400,200,1414111.631829812,1007766.8334978621,966517.5649921201,1.463099774954779
1600,100,227587.6347600112,184812.1628263822,115298.22975654861,1.9739039813582642
2600,100,137398.47492576682,121785.02466611528,80316.86127689737,1.710705233513509
4700,100,74701.05885357753,69253.81053516072,43169.66550530229,1.730406246590037
400,200,1425134.7227888955,1008897.7753026063,987211.7058075204,1.4435958512294609
1600,100,237077.4350721884,226930.6499962689,127294.46812348631,1.8624331329324022
400,200,1466145.5906153885,1166916.7595278134,1083289.5734068304,1.3534198303086373
2600,100,152317.02655012833,143004.60370385426,70952.75677326068,2.1467386677712663
2800,600,483547.0264282145,732795.1541917027,434331.7731228417,1.113312578887599
400,200,1269670.9550645528,1034565.7834132438,1002767.805332551,1.266166452804583
1600,100,221208.18123328796,170765.40711447416,124295.04060131362,1.7797023932984668
2600,100,162872.77018580082,186998.08026209188,96621.71431835281,1.6856746057015877
400,200,1306626.517941339,1146261.2832376885,1063507.1329720933,1.2286015555813157
4000,200,138585.7787113536,144769.22430348053,100918.28076216583,1.37324751932664
2600,100,138657.68715605914,124074.15020004011,76489.25575465453,1.812773386118632
1600,100,192865.86089526495,197738.7006692039,117931.73480432795,1.6354025590759562
1000,400,960642.9655194469,962453.2487530892,790529.3588881425,1.2151894862836776
1600,300,485818.2201322159,562279.7492946938,392612.208030922,1.2373996788555108
1700,800,1043224.801970035,1355868.3987503995,960971.7869854468,1.0855935794354739
2300,100,148144.60159220803,191023.01880969323,86135.60580524278,1.7198996884885318
4700,100,104741.86742222586,86009.74266150629,82739.16147748545,1.2659285585185398
1600,100,199540.87199292512,251533.8650025275,133302.96527932663,1.4968974739219176
700,1000,3053698.08828595,3304788.9563811095,2924177.9667973174,1.0442928313390203
2600,100,124289.34448005888,158992.35584453543,72573.37526420182,1.7126025078423894
2300,100,152706.47869396937,207501.83543766616,88472.34264686253,1.7260363422668425
4700,100,80702.37604579006,70656.62175445148,54290.25884700422,1.4864982735340797
4000,200,173676.95986011816,180256.64510098842,115155.9162563489,1.5081896398053525
4400,400,230256.92790262104,260887.4843117906,179665.76338366873,1.2815848916686314
2600,100,132605.16270113218,197595.7551202082,101090.2064453163,1.3117508348631532
2300,100,144821.74113194188,166121.98321851518,88503.13019760294,1.636345977917336
2800,400,335084.69726404804,482109.35963116685,282331.9138886223,1.1868466892348426
1600,300,470712.97642142646,537514.3567127837,372774.91784204374,1.2627270610006065
2300,100,152008.94229676144,142087.82616518362,90792.97361736224,1.6742368516025004
4700,100,98743.24659945251,84542.87449152564,70156.3045836674,1.4074750257361794
1000,400,915502.2053263357,934407.9879456155,761282.6790810934,1.2025785302660414
1200,400,780380.065893983,847262.767603751,658774.4657401188,1.1845936757995668
1500,600,869230.672553031,1113056.4762847621,810752.6431626378,1.0721280773902606
2300,100,168514.79770423844,150293.9572484489,80207.4641784686,2.1009864783815924
4700,100,77387.6949754366,65239.92107918214,44430.604110624074,1.7417655358175057
2800,600,490796.57269183703,801936.971965569,436837.19838718756,1.1235228467352796
1200,400,733509.163829156,815722.8883620619,634402.2325675779,1.1562209686124032
4000,200,183826.23982638598,208757.34015059078,137320.72161632078,1.3386635146005375
3700,500,357848.1811821661,524837.2451393639,276078.8820575221,1.2961809266802489
1600,300,485003.43203204824,562799.7155007351,395051.61716698675,1.2276963590482892
1200,400,737465.6309597703,857645.5999145576,658982.9106943037,1.1190967458970633
2300,100,175126.2369153473,199176.40128158298,96672.95443360659,1.8115328939866129
1700,800,1043504.2255053675,1349496.304868179,966261.5735748138,1.0799396913247665
4700,100,105764.55383454025,93672.70297030601,67742.26274582943,1.5612787283378966
700,1000,3036601.8183673625,3289366.264151278,2807649.7989427694,1.081545789475171
1200,400,749628.8745806838,817341.3424872995,650616.2139970714,1.1521828974647381
3800,800,518160.53524476424,726037.6237725058,429908.43101980514,1.2052811665396101
2800,600,481921.53575833025,825700.803269373,413606.2537685861,1.1651698478136812
