P,n,Paper,Min Time,Time opt,mast
500,100,1484647.3968168427,2873587.980853096,1106694.4701290948,1.341515148841089
500,200,2251662.3773776507,4393662.76685368,1509473.6471981127,1.4916871066660817
500,100,1073125.938580337,2005760.0885927244,615154.7634399323,1.744481230348343
500,200,2750127.8498292845,5785293.024651702,2009757.1166541807,1.3683881634451749
1000,100,1268519.2154543197,2673163.2915804833,1086466.3769634417,1.1675641716586724
500,300,3095558.8968767985,6977971.933838036,2188047.432377275,1.4147585884431801
1000,200,1822670.2171266053,3993583.1473328304,1471484.4008169002,1.238660916904551
500,400,3439986.470766868,7656752.983527116,2386640.0624029622,1.441351180245988
1500,100,1211208.4192704547,2606355.061822945,1079723.6792415574,1.1217762864303
1000,100,806104.2118308521,1809260.957066206,597895.9916167998,1.3482348487586047
1000,200,2348530.299914166,5360779.313597256,1970515.335392395,1.191835586220645
1000,300,2568616.283528075,6355525.480014753,2142447.453829413,1.1989168177436174
1500,200,1696645.9289057222,3860223.2741592154,1458821.3186898292,1.1630251814728645
500,500,4112617.097840415,10083853.769583106,2819430.41047668,1.4586694825161854
500,300,3419786.6136296513,7498872.45150132,2434693.172465335,1.4046068113654029
1500,100,729940.13419488,1743761.2465573668,592396.3306295157,1.2321820653737037
1000,400,2839504.2059105793,6872311.49464474,2335534.791797359,1.2157833040566184
500,400,4102663.0435550124,9049795.256734163,2942531.346202846,1.3942631567372237
500,600,4412838.535230414,12660677.091287954,2914774.4431601795,1.5139554093407115
1500,200,2201564.0384862013,5219274.743245772,1957434.7416384663,1.1247189965798743
1000,300,2850566.704338718,6908751.212928409,2384028.9302572976,1.1956930002653405
1000,500,3390558.7328262907,9070418.889980648,2753488.18687009,1.231368541544521
1500,300,2406565.531349431,6148043.328740325,2127247.4609801252,1.1313049259631554
1500,400,2640969.3921911498,6610830.998350611,2318688.3586312896,1.1389928199536488
500,700,5433807.828441245,15422572.659555882,3331549.466630945,1.6310152026457
500,800,6076281.70445498,20033749.192995895,4216020.396633853,1.44123631595957
500,500,4104387.0283330157,10627863.5929734,2802980.000314475,1.4642940826807653
1000,700,4191133.798432043,14009928.494162535,3260354.282163421,1.2854841639022736
1000,400,3427660.2102173856,8296054.892180701,2888830.23322314,1.1865218560777315
1000,600,3626284.3507661587,11454797.043539785,2852345.3614227856,1.2713342499862368
2000,100,1167378.749626054,2572950.946944176,1076352.3303806153,1.0845693521314255
500,600,4838602.846316434,14380934.6564547,3362562.3976504817,1.438962991347701
1500,500,3143474.328475413,8732607.2634465,2731507.445667894,1.150820340417116
500,900,6854607.725234253,21773220.31090264,4627675.2084536,1.4812205732832344
2000,100,681725.4376332051,1711011.3913029474,589646.5001358736,1.1561595591190885
1500,300,2678227.7111581024,6712044.1334040975,2367140.849521286,1.1314188218667802
1000,900,5460362.837136463,19990798.05806148,4550694.755533099,1.1998965279965914
2000,200,1624253.3714047007,3793543.337572406,1452489.7776262937,1.1182545973294964
1500,400,3208831.085838553,8044808.103996202,2870929.862229905,1.1176974847258
500,1000,7452607.951064974,23646526.320736006,5266438.096146218,1.4151135577798803
1000,800,4949176.433753426,18416897.200328276,4132175.0923296865,1.1977170190441087
1000,1000,6180062.026080843,21619193.6048669,5177946.022646186,1.1935354287301987
1000,500,3328557.695265014,9638009.213766156,2739931.7737909486,1.2148323279815276
1500,600,3285883.9527506446,11052837.027623734,2831535.6675103214,1.160460025439064
500,700,5079991.569209992,14565537.439911904,3350245.6264336533,1.5163042163620877
2000,300,2327274.2488418585,6044302.253103104,2119647.4645554814,1.0979534511083988
1500,700,3782635.7457471304,13539047.10569809,3236667.6044345642,1.1686821781033474
2000,200,2132993.562068316,5148522.458070031,1950894.444761502,1.0933413480138725
1000,700,4119417.1552387048,13163294.960678505,3285763.0868228977,1.2537170350957627
500,800,5844190.089013475,17605093.369159177,4033993.830790952,1.4487355048501884
1500,500,3124454.852673473,9308057.754030406,2718915.698283106,1.1491547364438146
1000,600,3963883.4004607266,13169749.064443003,3298339.371122473,1.2017815495777076
2000,400,2549379.5816744864,6480090.75020355,2310265.1420482546,1.1035008645865798
