P,n,Paper,Min Time,Time opt,mtpa
200,400,4065088.7189877033,3975616.416267133,3952646.7944407123,1.0284472482350655
1100,200,392324.72519290773,410636.34620229626,366975.56640787574,1.0690758761766106
3700,100,70460.34075817876,95410.48066777541,54837.142668897504,1.284901753244383
1000,200,418772.3821877118,463348.6495822529,403673.1230486633,1.0374046679774325
200,400,3956492.602410357,3831634.55859818,3806413.395405467,1.0394279841454013
1600,400,528197.4051846516,708700.1138745568,494080.84930508904,1.0690505530168728
1100,200,423044.1093384796,512605.1380702877,390409.0696881697,1.0835919095741715
1000,200,461531.06737119635,529050.8091821236,429449.97665698663,1.0747027417813408
3700,100,88578.12209815493,110011.07536227006,82739.16147748545,1.070570700940187
1100,200,418002.24506791384,500031.6674095594,369253.71310067014,1.1320190704594304
200,400,4052701.95467441,3991934.3177280133,3953897.464165822,1.0249891382879939
3700,100,76580.16726900631,134563.44400163635,54996.32110480643,1.3924598178679546
1000,200,433695.42363067076,524735.2057988986,406179.08441073715,1.0677443528631043
1100,200,419513.817341641,584768.7837282689,373518.5222482448,1.1231406004086384
200,400,4020663.9110724134,3924999.422535211,3903697.2839824287,1.0299630372390605
3700,100,92572.20248025534,116591.41037430459,70156.3045836674,1.3195136635205045
1000,200,453959.2640883563,622213.8009349182,410870.37447306927,1.1048722231933792
1600,400,505481.7563867003,669623.3737943636,475801.6744256834,1.0623791036398564
1100,200,348975.58690476103,436897.1159584821,323395.9445977948,1.079096979211596
200,400,4239389.97361474,4207359.125093339,4152391.0529393815,1.02095152396925
4800,300,176594.10123417812,211526.43191985678,142348.1066563424,1.2405792067225214
4100,300,220683.09462680705,243426.26921818114,153214.52020718905,1.4403536579195075
1000,200,395715.12802533054,485939.3562226033,355735.5390575743,1.112385703923964
3700,100,65898.16636823554,101002.13695195802,56438.87549187383,1.167602398062018
1100,200,377370.7241891138,445930.5881400424,351460.9327244073,1.0737202603540101
200,400,4258378.465972647,4124116.3931453084,4100916.683641238,1.0383967279704882
600,900,3024323.0582120325,3267826.078773958,3001051.047743991,1.007754619997396
1000,200,427764.81163163576,474431.45496331865,386607.02599684807,1.106458969618217
3700,100,97342.61560549203,101377.08908613116,67742.26274582943,1.4369554788968864
1100,200,376652.490891304,423958.6311447574,358986.0748390983,1.0492119814400154
1000,200,414640.38739788474,453150.0558876286,394884.6823230082,1.0500290488824704
200,400,3887661.0351705803,3857239.7238730984,3822056.541696031,1.0171647103486954
3700,100,116311.65413583859,161343.64913816363,96621.71431835281,1.2037837970107903
1600,400,538905.892433938,719493.6665167933,494237.18302072777,1.0903790951951442
1100,200,428068.8075049621,504797.12957014627,393923.4812388474,1.0866800987814467
1000,200,459370.04722080857,560558.505852346,433315.8293627322,1.0601275469128228
200,400,3958779.870938909,3915981.6343225464,3877971.048427521,1.0208379127905443
2900,800,649112.2718143103,976812.4276759673,563328.2889225034,1.152280623179583
3700,100,68788.81820283437,92132.09368624605,53749.206746514,1.2798108542745292
1000,200,420511.9431203583,476421.3314835124,401107.1221330204,1.048378151163575
1100,200,393023.26530398714,444130.75917881436,364642.83830274583,1.0778307538777943
4300,700,420388.51058389136,473097.723462082,331451.4999353762,1.2683258656722185
200,400,4087478.517140978,4036545.76796885,3996346.843569554,1.0228037448045988
1500,900,1250081.3220043415,1612582.7590380365,1200420.4190975963,1.0413695919501913
3700,100,72158.48236808348,118238.31863021172,54138.05797390288,1.332860561841123
1100,200,418482.4953173983,530425.5459949037,386729.8665353067,1.0821054475739404
1000,200,457906.33727906883,566007.369260769,425402.85318883735,1.0764063612798644
4800,300,198736.2813546301,207127.71641222516,148288.0517849619,1.3402042778390877
