P,n,Paper,Min Time,Time opt,mtpa
2800,100,114476.07396082686,131239.9305768111,72463.36709818599,1.5797785632251222
1300,200,416373.0577113392,374285.24039896205,310517.78696051025,1.3408992180028998
1400,300,556014.4033013077,618635.7228639022,448699.6663210537,1.239168301282997
2900,100,105033.93458266437,122645.83066932845,69964.63030169682,1.501243330090419
2800,100,132009.0315111296,153263.73338427773,82944.9888369952,1.5915250982859959
3600,200,148393.0803055675,190444.12171006243,112131.42306907315,1.3233853298567084
1300,200,411968.34067444305,459799.556726654,330346.13588998973,1.247080852223544
2900,100,129449.59625688959,155262.24576109173,82903.92042485606,1.5614411911222272
2800,100,125437.46464147486,167419.6028128353,72673.71003135137,1.7260363422668425
1500,300,503790.12945639313,578227.4379668892,418786.3552329834,1.2029764655921504
1300,200,402497.01118019735,463717.17566244444,312445.4495467209,1.2882153085094323
1400,300,538855.608500548,588332.4798975748,426028.47753376426,1.2648347162610551
2000,400,456518.1722012682,605688.6280037108,395264.67944407125,1.1549682932544043
3600,200,186691.19406809026,237978.37988375343,119291.6601824963,1.5649978697796973
2100,400,442803.2781801942,592285.9467992055,376442.5518514964,1.176283807455637
3700,300,237290.72416001494,288837.39743390033,169778.25212147977,1.3976508839908932
2800,100,126030.77155278093,189034.7310985908,72698.99980517384,1.733597049347735
2900,100,121112.03482625159,163199.7437070702,70167.72003027028,1.7260363422668425
1300,200,416022.93833975395,526733.0503017565,316054.13421005325,1.3163027890129109
2800,100,122640.18940518743,118198.92534488012,74579.94261426183,1.6444124935775304
2900,100,123703.16053135366,142776.57387147017,70336.67268244541,1.7587292064531712
1500,300,503851.35154696595,570355.626304785,397626.5790315133,1.2671470623874819
1400,300,568515.1947788959,617057.4834675135,451487.5624765563,1.2592045540754324
1300,200,413775.9161243859,400408.95120953006,273642.7223519802,1.5121027614692257
3600,200,192785.0733873583,238247.19756201268,137320.72161632078,1.4039037307567244
2800,100,142314.35832042966,126361.08156933053,68011.66382795967,2.0924992907161326
2900,100,118411.2173567327,121908.60664173165,72008.22045514936,1.6444124935775304
2000,400,448294.6055632576,575848.0316589699,380641.3395405467,1.1777349409929352
2800,100,153650.82011246405,178524.57333848815,96621.71431835281,1.5902307384674383
3700,300,237321.92841038996,290564.9346457573,161199.96447223512,1.4722207240390923
200,900,9452334.10475902,9047423.906899322,9003153.143231973,1.0498915162700209
1300,200,438855.1921745551,394946.6297788248,297390.01999757544,1.4756890368349718
1500,300,518418.8744740774,580614.952704148,421388.3916447859,1.2302637774395182
3600,200,199270.95400557612,295870.7279364755,153969.03390395865,1.2942274751809866
1400,300,519082.0511947734,616912.6924772654,425148.5057657208,1.2209429038445567
2400,600,551436.3107881497,814772.7452878361,506720.40197664866,1.0882457241450516
2800,100,129821.24466966742,115435.80752708353,71025.73748646492,1.8278056555823432
2900,100,139814.77613691727,132112.45223977338,67972.02274811617,2.0569459386993483
1300,200,432981.10082255135,376076.6895995285,303757.44794077554,1.4254172325906915
2100,400,421935.56216921384,544687.0291825252,362515.56146718736,1.1639102069481915
3600,200,188632.68295855675,227339.28257768168,112828.85828240226,1.6718478395520333
1500,300,486407.67582032015,559047.1077966625,396805.27204800607,1.2258095093088226
2800,100,113593.31064315411,153626.87743288363,67389.56274533026,1.685621719678327
2900,100,150244.37468855846,181415.5988502583,96621.71431835281,1.5549752532182126
3000,600,444462.1855348358,668878.8452638322,405376.3215813189,1.0964187148401963
2900,100,125860.08079645733,107932.3167549347,68576.57412486269,1.8353217903141985
1300,200,461956.09708349046,466310.6814155843,333319.8687405632,1.385924273968349
2800,100,129251.30573217197,210553.1823897106,100921.3549899889,1.280713142872421
2000,400,453437.37182637583,609221.9346257681,395389.7464165822,1.146811155159888
3700,300,225510.06370094768,296006.3198578064,170833.13174788616,1.3200604671566474
1400,300,534959.1689305457,627460.5159855656,432367.2308377932,1.237279633551232
2900,100,115105.89764585646,145741.4954220427,65065.78471962921,1.7690695369594307
3600,200,178191.06657132495,209883.0045307652,107390.84055468,1.6592762068995606
1500,300,511616.99365690444,563571.1554423318,403542.7487819403,1.2678136212363549
1300,200,407996.5190952088,389194.8814683786,308543.94010232337,1.3223287385255522
2900,100,128531.17995091142,174304.19683865877,100845.66295829043,1.2745335414580166
1300,200,410496.9816395045,460832.0934948704,327232.96399141336,1.25444874694921
1400,300,493666.7288491521,533644.9225361393,390318.45619976794,1.2647793641520495
3600,200,169725.06860569495,180341.08808126143,109690.18953416894,1.5473131127449178
2000,400,463090.8619209968,631662.4695381449,390369.72839824285,1.1862878400462604
1500,300,469594.36582980957,552909.4317479422,364297.2257864501,1.289041838888678
3700,300,233166.24759258042,304511.6303442824,160867.0021816241,1.4494349023134534
200,900,9798528.59006192,9337281.176500866,9257755.014246307,1.0584130358800208
4600,700,383540.06863915274,444239.57442868606,309835.0977656777,1.2378845114868706
3700,700,444123.0299706798,653882.2625783868,385200.3918167886,1.152966194753811
5000,700,368833.3678438462,402426.45624571195,285048.28994442354,1.293932925946542
2100,800,843120.0398616181,1213140.929103464,777929.5418453617,1.0838000030974722
2100,400,440819.7352256501,570397.8798040343,376561.66325388785,1.1706442217630575
1400,300,526931.7887850704,570510.1523392315,427623.7183466632,1.232232372007721
3600,200,195398.47999954651,218937.37252146064,120365.50815631449,1.6233760235182102
1500,300,482420.14526915934,552572.2291816447,399115.47045688564,1.2087232417147624
1400,400,683738.7498794023,776881.2541432892,564663.8277772446,1.2108775456201735
3700,300,222456.69475919305,290071.80213513307,163598.41166835418,1.3597729494474315
2400,600,554227.2129414362,844463.7238116636,509643.39811838546,1.0874804127506708
3000,600,465426.2816258579,697783.6176795951,407714.71849470836,1.1415488833570244
1400,300,508005.5443777643,600126.7063065497,433272.21171393426,1.1724858660291195
2000,400,494886.94270658045,688976.6498916472,415239.10529393813,1.1918119859069185
3600,200,152935.49655193064,188962.3666664526,111418.64503695011,1.3726203231174834
1500,300,469630.0780886013,563230.6338196013,404387.397599672,1.1613370764672468
1400,400,647568.0443010071,722458.0572583238,543773.342200781,1.190878614387649
1400,300,531835.0479545912,579144.9634978048,431779.61530882766,1.2317280137789728
2100,400,435359.50524888874,589954.4058654977,371780.6937126122,1.171011600686891
400,900,4795993.774119767,4692460.0751936,4501576.5716159865,1.0654031310630556
3600,200,189495.3306004199,248291.01005208993,124905.70748891056,1.5171070594771963
1500,300,514719.5476036341,546098.5798975179,402994.3076215725,1.2772377620950814
2000,400,491510.6259585563,597966.7916057336,410091.66836412385,1.198538433904831
2400,800,747473.1251274055,1139884.9549897017,680688.3491146915,1.0981135876639798
200,900,9678579.09689759,9183455.365186227,9088868.041248038,1.0648827833095678
3700,300,225004.7386484112,275510.7671852944,147688.0645080203,1.5235133549752233
1400,300,544679.70817146,599529.0982092198,441956.6171420448,1.2324279964257214
1400,400,632428.1133302681,778209.0564366811,564842.4948808318,1.1196539195651263
2000,100,143412.3365008821,154474.8619457115,101448.71393746037,1.413643711533799
1500,300,501856.5188254946,564340.4381761089,412492.8426659085,1.2166429739290403
2000,100,166507.3315824502,181862.53120164826,99055.94667602921,1.6809423075529872
2000,100,175612.45049806478,220688.46511014944,101743.19404389191,1.7260363422668423
2100,100,139805.33004463543,146128.04533782008,96617.8227975813,1.446993173687363
1400,400,645898.8900420925,749570.3005934492,557671.0405689183,1.158207694240617
2000,400,449408.01304184407,584762.4806409107,382205.65416960313,1.1758277465001081
2000,100,163589.16495216487,178583.82130019137,101778.59972724337,1.6073041424284449
3700,300,215988.33723315323,309477.30366336106,161803.56910414284,1.3348799314441269
2100,100,160736.35142678532,181476.6474330324,94338.99683431353,1.7038166274874078
2100,400,460226.47803180496,644169.1798815342,395465.81456565537,1.1637579307260149
3700,700,438544.2359573994,611024.9295926951,382163.116679687,1.147531556073656
2400,600,554848.263938347,881239.9834867385,482540.62939668377,1.1498477643883973
5000,700,348795.57656787406,365538.2902486046,282800.7063429684,1.2333617588100008
2000,100,171696.2651672624,154986.00058919674,104411.91965996657,1.6444124935775304
4600,700,375753.0181271627,398918.5116611433,307392.07211192214,1.2223900751427
2100,100,167249.95285529978,205448.1402587249,96898.28004180182,1.7260363422668423
2000,100,187543.36819749742,170773.76147759001,92238.58380523889,2.0332420605404558
3000,600,463702.43150803994,723093.6586979957,386032.50351734704,1.2012004877387292
