P,n,Paper,Min Time,Time opt,mtpa
1200,200,448193.97977946984,382276.344083027,336394.2692072194,1.3323472508486214
1500,300,509088.82805827045,579185.7028384176,418786.3552329834,1.2156289757221175
900,500,1284897.1591502146,1388747.681918334,1134990.9595698132,1.1320769987782275
1200,200,459162.9790467854,473137.62557932583,357874.9805474889,1.2830262074882763
1700,300,455585.3254199988,527860.8880006971,369517.37226439716,1.2329199101741237
4500,300,207703.04569792724,206954.75575844647,142348.1066563424,1.4591205361049522
4000,300,224682.63790097818,265714.1214709079,157044.8832123688,1.4306905981594074
1900,500,601856.3219162278,846922.1803442859,537627.2966383325,1.119467567364056
1200,200,436524.0930682427,486703.0062535572,338482.57034228096,1.2896501365692774
3500,400,275025.4423483097,378080.34961222974,225865.53111089783,1.2176512325524995
1500,300,513839.28437841445,573710.5029843055,397626.5790315133,1.2922659386350803
1700,300,443380.43743444275,540330.0528404436,350846.9814983941,1.2637430584149751
1200,200,429378.7099475989,537410.6674107577,342391.9787275577,1.254055984440152
900,500,1231550.6345093413,1327498.2424747883,1109447.260046447,1.1100578448927645
1200,200,449434.9753385693,443289.30013603735,296446.28254797857,1.516075598842533
4500,300,212260.96886592754,206717.79807582687,148288.0517849619,1.4314097886573842
1500,300,519485.12344687636,615119.0932805819,421388.3916447859,1.2327941009936083
1200,200,476958.2619466052,416425.12329081213,322172.52166404005,1.480443643930549
4900,600,302290.963110433,350666.0578904205,248189.58464162383,1.217984080786184
1500,900,1278602.3924072452,1633347.014596721,1200420.4190975963,1.0651288265892889
1200,200,475342.9637148011,398909.7522253564,329070.5686025068,1.4445016025999597
900,500,1246793.9605654383,1292846.6221354902,1085508.969451346,1.1485800630423268
1500,300,484924.67272917554,575816.7807022276,396805.27204800607,1.2220721519811577
1200,200,473784.1489539373,498513.42979675316,361096.5244689435,1.3120706427477278
4500,300,197761.78538526266,205776.8748622761,143441.4983667211,1.3786929698661323
1200,200,432960.76102296007,412408.74129049,334255.9351108503,1.2952971527023924
900,500,1269683.5393947265,1507322.9506427452,1158639.615003402,1.0958399168761361
3600,600,384317.78083897504,584028.5927727902,337813.6013177658,1.1376622472860851
1500,300,495857.65290368395,574316.7212229857,403542.7487819403,1.2287611520722113
1700,700,913354.0135220737,1209533.8028965916,838377.3233659515,1.0894307229769797
1200,200,447741.19669396355,456037.4986312799,354502.3776573645,1.263013240285561
4500,300,208580.53811131493,216100.80148122337,132268.424016002,1.5769488421974438
4000,300,227390.46553554357,261225.15301859274,149109.9671368175,1.524985015434273
1700,300,464497.8234883814,543169.585223804,371813.2867453993,1.2492770969920939
3100,700,521340.4469945381,831823.7364857853,459755.30636197346,1.1339519952904635
3500,400,278011.94639378495,404822.3695604064,217509.33688031242,1.2781609763573734
1900,500,600982.0048343831,785421.2747685813,525527.6494956854,1.143578278728258
4600,1000,498867.65571909986,602671.6079506903,444983.60364307003,1.121092219207365
1500,300,462632.9615740629,540710.9702011263,364297.2257864501,1.2699327055684384
1700,300,431678.8180267133,505941.0954421949,350122.2988658877,1.2329372320043672
4000,300,214433.07192030785,254568.62920204754,158020.6468667947,1.3569940142130075
900,500,1204547.8241922543,1348254.8416540008,1103271.5936529515,1.0917962821864882
4900,600,322570.4760238807,353539.3108678787,249621.25622125002,1.2922396149547963
4900,800,430696.27116358274,481957.64886770473,333398.3750765836,1.2918367435493627
2200,300,353562.7439204613,470255.37852309615,285536.151295216,1.2382416107966396
4500,300,187745.74903986708,214304.04196408106,134514.2495939801,1.3957313043529722
1500,300,485313.83761457587,545169.2458145007,399115.47045688564,1.2159735052590546
1500,900,1323119.4940929657,1716736.853179609,1234367.335232841,1.0719009295910955
2200,300,354503.719891145,460273.87576726696,271109.03115785,1.3076057200202211
900,500,1184474.4984547242,1319956.0027109203,1094600.7491822524,1.0821064203908266
1500,300,480333.14703642775,560439.1261949991,404387.397599672,1.1878044417000826
4500,300,195362.15373915707,197479.5829951102,144863.04739585196,1.3485989508788363
3500,400,283945.51710941433,381068.6149412211,225936.9979523327,1.2567464367625176
2200,300,356348.8622679865,468685.94285327033,287310.26703053585,1.2402928233334354
1500,1000,1458768.9722047448,1902608.56791917,1364616.3845054149,1.0689956450533562
1500,300,507944.9603464171,540777.4966677484,402994.3076215725,1.2604271344284033
1700,300,444864.15685515816,501524.0351347273,356067.1312781826,1.249382820756914
900,500,1243179.2650734968,1386271.292611064,1147800.7934811995,1.083096711671562
2200,300,351251.9535500907,464634.0375166114,270549.0491236405,1.298293062525491
4500,300,189749.0009049868,186783.66253489198,133038.4901522952,1.4262714548832633
4900,600,350454.5734563661,347656.299375286,277514.5116622374,1.2628333248493468
1500,300,499312.3955356924,559069.090721318,412492.8426659085,1.21047529530131
1900,500,591488.5404042439,766257.0294308433,514188.4592137955,1.1503341426772622
900,500,1274417.2169154123,1346626.811231518,1137313.7298638716,1.1205502786534998
4000,300,218002.02711590976,257553.1907948141,148801.97701800228,1.4650479213023868
3600,600,396280.49334707827,582559.607936441,339762.265412257,1.166346394783552
1700,700,920944.9966650596,1189644.358348206,831766.7833616717,1.1072154059133799
2200,300,357926.2921433297,456626.7955198301,275142.78326041385,1.3008747236687066
1700,300,414905.46155831247,492334.8639764047,321438.728635103,1.2907762027310432
4500,300,190827.03324680246,201708.67608544076,134795.79919989067,1.4156749274049873
3100,700,522707.3750880692,797604.3987980129,456130.17152091675,1.1459609728186977
3500,400,280599.447578526,440392.5034650888,223068.41622756733,1.2579075618319149
4000,300,216337.46277717352,249518.11769556825,151328.5307932276,1.4295880733341215
1500,900,1297551.9317255812,1745598.1913455103,1211849.0721664052,1.0707207370353193
900,500,1243081.0984205678,1332034.7146945426,1090774.638378647,1.1396314643584973
2200,300,331747.2669210367,409009.9481357421,248384.47212712505,1.3356199929891186
4600,1000,542649.7896728946,595260.0701510169,427251.0563608562,1.270095840827068
1700,300,437552.19501513656,527109.2973196361,352160.7092266638,1.2424787420947394
4500,300,195031.12295241992,197771.93211931823,134331.4358738575,1.4518650953419556
1900,500,612728.4076430375,915913.7303740812,548829.291317401,1.1164280357053358
1600,600,828546.9692896848,1073266.532685145,760080.602964973,1.0900777707754068
900,500,1260627.1939638017,1457807.8252017333,1118491.0422160325,1.1270784891277799
2200,300,342140.5219886738,434061.1837586708,272124.18440242205,1.2572955349044257
4900,600,396863.00852234365,420941.29723398166,314954.4837664354,1.2600646410122236
4500,300,186801.52489146992,195272.5482265974,137497.6142219695,1.3585801175423056
2200,300,330153.37718676066,451207.09440448944,275718.68018159457,1.1974283968330117
1500,900,1285034.0468757811,1703328.1503202138,1209444.9745925602,1.062498975870056
1600,600,810290.5301429885,1144488.2120898867,764465.0971775783,1.0599444410668306
1700,300,432452.77555265016,544575.5458963325,356812.4096467694,1.2119891681479402
4000,300,212107.5712442543,253056.65815098854,144863.04739585196,1.4641937682330424
3500,400,297731.6135218555,430703.8350360375,237279.48873939324,1.2547718098333291
3600,600,415005.53918484505,616221.8280110828,321693.7529311225,1.2900640295421013
1700,700,931856.2250902537,1195149.4085093774,832173.9192871251,1.1197854240475604
4900,800,393452.7583409731,449248.307691856,335233.60715860885,1.1736674066655228
1700,300,446685.08220699825,520990.4127603996,355583.2126072699,1.2562040792976001
2200,300,352101.2686585253,429446.8095529975,274768.8461056176,1.281445380904581
4900,600,308228.2547024101,342644.1592827442,255966.73729335712,1.2041730810873186
1900,500,563162.0690156497,820892.8962157506,522602.33383560856,1.0776110869661746
4000,300,203437.26573940692,235700.4137229033,149668.30142133211,1.3592541894807069
2200,300,341937.85047252855,433801.68774624,281245.11999948305,1.2158001193875188
1500,1000,1425623.8014514267,1966267.2807478632,1310236.572839959,1.0880659500759957
1600,600,813461.5298466431,1168947.2182988292,723810.9440950257,1.123859118852792
1700,300,441624.9735850018,546196.8129680943,363964.2729405075,1.2133745161772744
3500,400,286176.66823389253,391255.740648977,234338.09620807075,1.22121273862272
3400,300,249936.77834423562,319551.1688539391,184758.68613219858,1.352774170332651
3100,700,519010.6425593402,812287.3932615757,456353.4396090686,1.1372997276057486
4900,600,303302.1426683398,335245.3397861022,251028.56202702367,1.2082375814895867
4600,1000,504850.2214382413,579633.486282196,429046.50005000515,1.1766795006587893
1600,600,862083.3576837901,1218364.6296598439,783565.1906376381,1.1002062980646916
4600,900,442920.1218070819,522744.2492250609,391441.44101008575,1.1315105540797092
4400,1000,530819.4278661968,635421.104739191,465210.1310813914,1.1410315304877285
4000,300,199223.2797682679,240975.70892026526,151645.274099877,1.3137453900281455
3400,300,248510.20997852087,334120.64360606775,175423.49074919705,1.4166301726022308
