P,n,Paper,Min Time,Time opt,mast
500,100,3226949.377752901,2873587.980853096,1106694.4701290948,2.91584485587651
500,200,4447490.828333291,4393662.766853682,1509473.6471981127,2.946385209565421
500,100,1901403.7299580532,2005760.0885927242,615154.7634399323,3.09093555469756
1000,100,3078895.1403616616,2673163.2915804824,1086466.3769634417,2.8338614113092455
500,300,6447615.957647059,6977971.933838036,2188047.432377275,2.9467441437692408
500,200,5781182.733493998,5785293.024651701,2009757.1166541807,2.876557911195976
1000,100,1774650.9440281438,1809260.9570662063,597895.9916167998,2.96815996245304
1000,200,4276297.782900733,3993583.1473328304,1471484.4008169002,2.9061115296409055
1500,100,3083454.3608024544,2606355.061822944,1079723.6792415574,2.8557809929373787
500,400,7011015.470819165,7656752.983527115,2386640.0624029622,2.9376090602284624
1000,300,6330769.549507727,6355525.480014753,2142447.453829413,2.954924069755878
500,300,7327976.711814279,7498872.451501321,2434693.172465335,3.009815279678168
500,500,8189743.187475376,10083853.769583108,2819430.41047668,2.9047509585777433
1500,200,4253587.53658948,3860223.274159216,1458821.3186898292,2.915770068680952
1000,200,5757198.147395266,5360779.313597254,1970515.335392395,2.921671323227138
1500,100,1733166.3523269324,1743761.2465573666,592396.3306295157,2.9256871839249348
1000,400,6793629.82962591,6872311.4946447415,2335534.791797359,2.908811229653202
500,700,10438497.01551272,15422572.659555884,3331549.466630945,3.1332258818503242
500,400,8541833.726397246,9049795.256734163,2942531.346202846,2.9028862300549325
500,600,8700072.40802052,12660677.091287956,2914774.4431601795,2.984818406253061
1500,200,5706783.75950898,5219274.743245773,1957434.7416384663,2.915440110525539
1000,500,7922407.57539363,9070418.889980648,2753488.18687009,2.8772259177182407
500,500,8433870.066418175,10627863.592973402,2802980.000314475,3.0088941289170643
1500,300,6236211.10657364,6148043.328740324,2127247.4609801252,2.9315870489746962
1000,300,7014064.516533392,6908751.212928408,2384028.9302572976,2.942105453299342
1000,600,8259755.418109182,11454797.043539781,2852345.3614227856,2.8957767631578504
1500,400,6699160.4497038545,6610830.99835061,2318688.3586312896,2.889202606622969
500,900,13922181.545211947,21773220.310902644,4627675.2084536,3.0084612506468944
500,800,12477714.821771288,20033749.19299589,4216020.396633853,2.9595954591997993
1000,400,8246782.753533931,8296054.892180701,2888830.23322314,2.854713530304199
500,700,10066731.353723938,14565537.439911906,3350245.6264336533,3.0047741199322164
1000,800,12197345.448621174,18416897.20032827,4132175.0923296865,2.951797824652297
500,600,9864227.561888803,14380934.656454697,3362562.3976504817,2.933544837348214
