P,n,Paper,Min Time,Time opt,mtpa
400,100,711891.5886662166,528687.1928203739,507243.5696873019,1.4034511844183124
400,100,778288.8542150405,543433.8338266006,495279.7333801461,1.5714126820886372
400,100,878062.2524903237,562520.79933606,508715.97021945956,1.726036342266842
3800,100,89037.65629236572,86000.83306340656,53394.05996708441,1.6675573340415462
5000,100,70211.1225647155,70882.37622468789,42511.79157511906,1.6515681876321595
400,100,786416.8930320957,548011.1262622442,508892.9986362169,1.5453482267188103
400,100,858481.3258363121,532660.5420419835,522059.59829983284,1.6444124935775308
1800,200,303527.41929736023,292347.79611719254,224262.8461381463,1.3534449621244298
3800,100,112476.49930771888,108513.19328576523,82739.16147748545,1.359410674452211
400,100,898331.0856123857,497381.57141198544,461192.91902619443,1.9478423205395377
5000,100,100994.72941544467,84076.4950334298,82739.16147748545,1.2206399921387507
1600,300,475558.47909390717,543657.4952233845,392612.208030922,1.2112676818660013
400,100,884599.937989212,565000.96793295,509177.8724939453,1.7373102520273618
400,100,886036.9732420109,512884.8846447464,497180.1624052545,1.7821245500937686
3800,100,94977.37931076129,124014.81682352377,54290.25884700422,1.7494368479328446
400,100,771514.3230146482,505863.12873628875,471726.9392173118,1.63551041688385
5000,100,77157.95457904268,65181.53395941712,54290.25884700422,1.4212117646460682
400,100,807344.7458603845,610415.2189091557,533211.8611173065,1.5141162542195752
700,300,1095945.6927157557,1012878.6884877037,897399.3326421074,1.2212463870338433
1800,200,313319.0509694065,376243.05500336323,238583.3203649926,1.3132479273491573
3800,100,108267.42428399374,101176.32173953926,70156.3045836674,1.54323157307802
5000,100,96330.45491936871,84522.90374852011,70156.3045836674,1.3730833670762461
900,300,859598.2249308841,833460.5098642847,697977.258721639,1.231556206437524
1600,300,478359.3060085378,559826.3272050006,372774.91784204374,1.2832389817901682
1900,500,600909.8773790838,815593.2948465795,537627.2966383325,1.117707157237818
3800,100,90519.79214205063,79933.53061790385,54953.641926298194,1.647202787095575
5000,100,71954.05230961413,63999.42408129427,43958.40781420668,1.6368666629995567
3900,200,139698.48595813484,151360.0694650443,103505.92898683675,1.3496665101754783
1800,200,298587.0776236873,383389.89972276555,225655.04689485396,1.323201416198844
700,300,1103386.52595243,955883.9022940382,852056.9550675285,1.2949680410331053
3800,100,118210.85370109472,100557.37363952071,67742.26274582943,1.745008934003646
900,300,843113.4222995414,820329.8112535572,662710.9650525221,1.2722189110492863
700,300,1137705.6635803636,1026145.4867915473,902975.1249531126,1.2599523864397035
1600,500,698649.7572585589,929716.1635659144,638432.4147580198,1.0943206220557626
3200,400,298340.68370412366,421229.13474161655,247040.42465254452,1.2076593704197665
900,300,889797.960858676,852750.7192354179,702313.9860746431,1.266951788660673
5000,100,102929.35429122973,79680.4455775553,67742.26274582943,1.5194259848895673
700,300,1030906.2794658861,975270.3882914629,850297.0115314416,1.2124072712065108
5000,500,291884.73181473213,308566.69981218944,218726.61253679788,1.3344728765715528
1800,200,309868.58154423995,471242.1189477298,228261.31915170513,1.3575168263103643
700,300,1081677.194788644,995175.1504242776,864734.4616755864,1.2508778621967838
900,300,819231.6034984738,815849.1976607008,661342.1200800102,1.238741006544936
3800,100,130409.25755874664,144523.43423547197,96621.71431835281,1.349688923227644
1600,300,484690.44247352926,566283.4947170784,395051.61716698675,1.2269040839507626
4700,600,306299.629658657,358859.40081352694,258750.843562544,1.183762825432566
900,300,836841.0028058422,815440.4467206235,672571.2479699005,1.2442414172948608
1600,500,705138.5439710865,872466.5854758502,624064.0837761264,1.129913677621679
3900,200,180948.06189032676,194435.33028350002,115155.9162563489,1.5713310073233042
3200,400,308434.31990810484,417103.42138272646,237900.8372128417,1.296482700614287
700,300,992757.4467960428,906633.9456735199,780636.9123995359,1.2717275227794276
5000,100,118148.91279281653,105978.59764681172,96621.71431835281,1.2227987634698252
3800,100,99591.30984780098,81649.75322842106,52334.75393739521,1.902967002900899
1800,200,310048.71134367253,342797.7180440382,197630.8550319857,1.5688274550727035
5000,100,80899.58740823092,69111.71138735134,50459.111537190256,1.6032701516871712
3800,100,92195.75551444352,96288.74958988946,54138.05797390288,1.7029749304802595
900,300,769498.3886722419,752361.5903060479,607162.0429774168,1.2673690616408695
1600,300,451049.26902668056,564093.3764704523,372004.9425450057,1.212481925484396
5000,100,78056.58228088959,61577.63461402067,54138.05797390288,1.4418061009598198
3800,700,431401.2537111215,634882.3862601423,375063.5394005573,1.1502084537478785
3900,200,185319.81726278624,227312.21960395674,137320.72161632078,1.349540077284015
1900,500,602085.4269963232,753030.313533276,525527.6494956854,1.1456779249847373
1800,200,319987.9318736319,333348.2447974489,214781.68110936,1.4898287890330097
3800,100,119753.90095992158,137593.38920976678,100419.32952364009,1.1925383442410842
5000,100,113371.64495296929,103698.68601385379,100419.32952364009,1.1289822934565605
700,300,1056997.935757048,955979.2416459171,855247.4366933265,1.2358972274079612
1600,300,475421.7904901543,577167.3574393956,378321.326983069,1.2566613526163457
1800,200,326269.5482786361,304662.3023150354,219380.37906833788,1.487232129255287
3900,200,193699.3722192506,237803.71639985483,153927.43410024705,1.2583810894496013
2500,900,779192.1672323016,1118190.3831961695,720252.2514585578,1.0818323242369414
1800,200,335198.92423655454,384466.2423956621,240731.01631262898,1.3924210073588663
900,300,813947.0831062412,797207.4778023728,665192.4507614761,1.2236264590412578
1600,300,450740.6509996305,515991.5459295345,341528.64917479694,1.3197740572824919
3900,200,179998.86026957937,181217.97097154986,112828.85828240226,1.5953264351843
5000,500,281078.68794437894,288340.9516629888,204121.41780085766,1.3770171252612078
700,300,1016104.6841330552,984763.501958451,866544.4234278685,1.1725938759302812
1900,500,586073.7205785856,762612.6169581098,514188.4592137955,1.1398033348992394
1800,200,275494.19664215384,327140.71066737745,222837.29007390022,1.2363020415065666
1600,500,693473.166224421,858732.9343409028,610598.7953163821,1.1357263911159496
3200,400,307881.97788881045,430585.9062134497,247118.59151036388,1.2458875554731308
900,300,793402.906520188,831516.1366996887,673978.9959994534,1.1771923327427127
700,300,1084004.8968132124,968792.4892115582,863559.2306176553,1.2552756758073036
2600,1000,872698.5831673022,1260081.5172312004,787278.6833685086,1.1085002066019491
4700,600,339509.8106468097,367943.73089595826,260243.43733704792,1.3045854839640083
900,300,829501.1213362535,788180.1449466927,671657.1793692874,1.2350067070156054
700,300,1101581.126937069,988034.3069342588,883913.2342840896,1.2462548180187343
4100,1000,556951.3507082807,728885.5935676226,499249.8967702737,1.115576296182106
1600,500,728726.9116119674,1009658.6229087794,651734.7834394136,1.118134140035064
1800,200,314264.69762148714,394105.09547057527,236334.91843824298,1.3297429753428844
900,300,846995.0137815379,801704.0367778036,687488.0711098475,1.2320141241348233
3900,200,161536.49514500212,184019.63840170758,99130.00666585847,1.6295418569828177
3200,400,300762.27653975144,441780.8505275362,243981.08024890177,1.2327278665744217
1600,300,465817.93561719643,526280.6789120772,374170.7535533303,1.244934114153857
4400,500,315929.2600807085,329300.93289445806,232157.24173018904,1.3608417197163227
2600,300,314315.7846213914,407558.0585350961,241607.51263441352,1.300935476691885
5000,500,266974.50153841055,287136.19983964,195391.6145012423,1.36635598318736
1000,300,772246.9654482681,774628.8130237139,628179.5328494752,1.2293411756751942
2600,300,307083.28376993985,395151.5593359827,229399.94944125766,1.338637103093933
1000,300,766148.2000555985,753566.8110512436,596439.86854727,1.2845355256376167
3900,200,157608.78822715976,162433.54117928274,101252.48264692517,1.5565918395971896
1600,300,448361.7724414032,534752.0430979249,379113.1852496925,1.1826594006381022
1200,800,1436799.0960787379,1779748.96890518,1361376.698229383,1.0554015636872953
3800,700,429323.60806013684,582360.6152249459,372106.19255653734,1.153766361990619
1900,500,610059.8320217037,922134.9347695212,548829.291317401,1.111565730315388
3200,300,267146.26907831494,353098.66691544844,196306.104015461,1.3608658295071385
3900,200,185391.30000023363,197258.09376581665,115640.3076979828,1.6031719708358019
1600,300,474363.82418727136,543796.4198058397,377807.1633952242,1.2555712811909794
1600,500,674591.0266934399,890374.720174196,620590.2714297852,1.0870151495273068
4400,500,315900.5525461547,332451.9235897265,226932.39410040958,1.3920469741590962
3200,400,314676.75114571274,446101.6296954619,259524.44080871134,1.212512972439666
3900,200,142652.4678682375,178416.79291403768,102847.9800341078,1.3870225532959346
1600,300,479105.32566270075,552801.2174987228,386712.0399992892,1.2389201165383457
3200,300,261825.28968897182,343562.49227295874,186387.45892102187,1.4047366234008014
1000,300,801628.6827525836,771515.1110730825,632082.5874671788,1.2682340862525479
2600,300,312796.4620307093,433486.62094088236,243108.68748737648,1.2866527529870828
4700,600,350671.99480406527,360750.0307997694,277514.5116622374,1.263616784230973
5000,500,303258.6137974703,315555.14370709547,237834.46181356232,1.2750827255437598
1000,300,715949.1147909886,745833.079755072,595207.9080720091,1.2028555149915314
3200,400,324546.95770926354,438252.94829096855,256307.29272757738,1.266241604971484
1600,500,687709.7894049836,887086.1791724782,615712.921415017,1.116932527296171
1000,300,763564.8871230128,773628.8963826133,605314.1231729104,1.2614357701098895
2600,300,294270.99426934496,421712.5299002767,228926.11848923427,1.285440893382306
2500,900,817677.5100953731,1214243.777324785,740620.4011397046,1.104043999918297
3900,200,178261.36727118178,194288.2851339625,124828.86001477759,1.4280461044831996
1000,300,683893.47968606,696044.9955580885,546445.8386796751,1.2515302181429113
1900,500,572542.2907360562,816901.8192646613,522602.33383560856,1.0955601490217548
2600,300,302308.040020815,420337.7348611783,232813.12429727326,1.2985008509864135
3200,300,258284.65796983818,325693.5434729914,197525.80858349337,1.3075995477353648
1200,800,1456714.431242398,1742221.9598624965,1368870.5625643195,1.0641725164383107
4400,500,287905.0352366403,331202.950538573,222035.9255695935,1.2966596936872778
1000,300,728389.342677505,710914.757241049,598673.2056853285,1.2166726951537519
1600,500,703952.5701317501,931086.8447181957,645637.9463331748,1.090320936261207
5000,500,259634.48903758448,281289.52732242196,205105.55517118043,1.265857908240927
3800,700,439495.6686848294,614341.7700487731,372288.3323126612,1.1805249601959724
2600,1000,848203.6775929852,1366520.1975880156,755905.7150999764,1.122102480043826
3200,300,253366.94950872674,374011.2384134738,186002.47127250285,1.3621698022362918
4800,400,213394.1025101061,230022.61874620407,164693.6164350297,1.2957035441278828
1900,500,566315.9437751363,774473.5023639561,518495.0917179091,1.0922300959470692
3200,400,306006.9887351078,431877.9610391935,238878.53385600194,1.281015015436973
4700,600,409095.7790768518,426053.8288084959,314954.4837664354,1.298904445444345
4100,1000,565423.8640275297,738916.59487862,479354.8437219363,1.1795517901463415
2600,300,292490.6879067775,380079.1335973487,210171.47641525965,1.3916764201097889
1000,300,732071.6928302053,749410.9241446652,606581.096399508,1.2068818121362068
1600,500,718476.8337933875,921015.6433470221,639738.9730484277,1.1230781053868972
1000,300,755178.5429375942,729813.0644062571,604491.4614323587,1.2492790901432727
3200,400,300027.30904635286,442643.5189444724,242373.19052672005,1.237873332419069
1100,900,1735312.7583430759,2013064.0338616362,1636936.9351330858,1.060097503513165
2600,300,285593.9179235959,405118.62841765996,230258.92526358788,1.2403163855501518
1000,300,746653.2437637749,746846.9772912596,618739.2639988627,1.2067332513185187
3200,300,254448.05064708708,340559.4307788737,189160.6634915345,1.3451425151005265
5000,500,247272.36726409473,282060.820085979,197028.13485280544,1.2550104453296755
2600,300,282343.5680757475,383415.58894852316,233300.42169211846,1.2102145638139918
4700,600,322080.2118826308,361001.9523260131,266858.9388803085,1.2069305725115327
4800,400,224010.68169403475,221302.97436217076,158600.55814189446,1.4124205130074012
1600,500,700482.6021276668,892235.6904435488,613560.734087989,1.1416679119286872
4400,500,327967.7112728247,342956.09273810184,237834.46181356232,1.3789747237299763
1900,500,589412.4750138173,872890.1511063087,543695.1127016209,1.0840863955628124
3200,400,306797.00291890296,426613.0832494619,249771.67772309712,1.22830981364919
1200,800,1445419.8098858416,1798758.6637406547,1364327.8764312323,1.0594372766660218
3200,300,254489.99475228263,315348.96721458324,170764.32458739847,1.4902995421741778
2500,900,768200.5749409522,1186433.2060161051,727109.4432998431,1.056512994047533
4800,400,234729.62340874108,237806.3466142452,164745.72767357592,1.4247994574635037
3800,700,417968.3389295872,595634.8327662003,362634.446469447,1.1525886274700665
1900,500,612519.9976416088,812098.876314635,538727.5562513076,1.1369754350488028
2600,300,295044.32312236005,390024.71710976894,232496.7159355226,1.269025766386238
3200,300,244198.09562506888,330991.6142883987,187085.37677666516,1.3052762318060942
4400,500,279238.1674978992,318548.36128918704,225669.18961083097,1.2373783411880397
900,700,1667320.7717898246,1935603.9161827941,1583601.610802353,1.0528663019893332
2600,300,301633.6218317005,375116.0917980139,237976.63999956258,1.267492564951984
5000,500,276020.8308339818,284503.6600536382,206604.14282661592,1.3359888483244065
1600,500,709416.9291280258,1049586.0982762706,629151.2112465183,1.1275777848738135
3200,400,320890.9327765206,458332.11971936835,260911.05991248734,1.2298862795779957
4700,600,327457.89963791735,345823.6698757953,261710.62849625872,1.251221249665825
2600,1000,823480.8414589001,1332722.6606750488,759082.2693192399,1.0848374079365788
