P,n,Paper,Min Time,Time opt,mtpa
2800,100,98865.58499386038,130673.71166937903,72463.36709818599,1.3643526233041319
2600,100,99869.36021461619,139559.28810317203,78037.4722595849,1.2797615981513266
400,400,2310245.5208345526,2071774.8953193137,1976323.3972203562,1.168961276319376
2600,100,117301.73878444247,162652.51139994225,83036.60298715172,1.4126509823937836
4300,100,71629.04909241751,75674.91913891495,47185.44834300483,1.5180326055551068
3700,300,212051.24811554348,282083.1899788955,169778.25212147977,1.2489894639969348
2600,100,108735.31026584312,182319.87260123054,78263.99541837838,1.3893401389051663
2800,100,112094.74698630438,161798.02995825405,82944.9888369952,1.351434831181842
400,400,2184073.411077067,1999215.8946058508,1903206.6977027336,1.147575517527
2600,100,113129.09554734374,166099.18135016732,78291.23055941798,1.444977869666847
4300,300,190481.5271414365,209293.91174733487,146088.26345336632,1.303879741182913
4300,100,94676.104554862,91981.85232883542,82739.16147748545,1.1442719851665981
2800,100,101538.55156099114,164205.87497399814,72673.71003135137,1.3971840919802705
4300,100,66832.17704105549,77642.16313037284,54290.25884700422,1.2310159955102764
2800,100,107125.41655413274,151018.84687577994,72698.99980517384,1.4735473230886025
400,400,2261635.3345375773,2088002.8090690337,1976948.732082911,1.1440030274101851
2600,500,452854.84362623515,665127.06809233,392881.4860049353,1.152649996901474
4400,400,214054.8660326594,248566.14836062465,179665.76338366873,1.1914059863233608
4300,100,88127.68479110664,84173.56952248701,70156.3045836674,1.2561620130092062
2800,100,93466.31942492673,101877.91025052081,74579.94261426183,1.2532366766269578
2600,100,99981.87260586281,117410.63491638402,80316.86127689737,1.2448428762818444
2800,100,117738.47677001757,133900.4727476004,68011.66382795967,1.7311512488188117
4300,100,66064.2623399017,72412.93555514063,48563.68356277515,1.360363495790114
3600,400,254091.4421473925,382281.5613364977,219591.4885800396,1.1571097030692876
2800,100,137454.0810601614,173613.26692183103,96621.71431835281,1.4226003132926477
4700,600,302222.63857450295,357542.68582346855,258750.843562544,1.1680063895190786
2500,500,459713.8790330468,703122.3598274377,408596.74544513266,1.1251041134266162
3700,300,219308.89054803524,311509.5894650113,161199.96447223512,1.3604772883545437
2800,100,98023.09356568586,114711.86449172562,71025.73748646492,1.380106663227055
4300,100,94115.91929834866,95342.14029554381,67742.26274582943,1.389323525425683
2800,100,95286.03970277675,150164.59516444665,67389.56274533026,1.4139584205772215
4400,400,219777.7568071041,245569.75371607978,173018.7907002485,1.2702536869990297
3900,700,434257.88833127025,612014.1104538984,365446.52556977374,1.1882939307035731
2600,100,125358.91661999232,136309.593986204,70952.75677326068,1.766794164469099
4300,100,114839.17555289617,124874.70424258645,96621.71431835281,1.188544173150559
2800,100,117164.10982487563,198190.50755928777,100921.3549899889,1.1609446765404405
2600,500,439039.26102882694,606415.4292264637,384039.4361699239,1.1432140027269686
4300,100,74672.2188762127,72349.18833697194,50459.111537190256,1.4798559982804391
400,400,2234400.6843788354,2037706.7142074073,1951848.6419912141,1.144761246496742
4300,100,73274.28085876723,71285.25129889535,54138.05797390288,1.353470804107693
4300,300,199749.9318177232,219701.41922384754,148288.0517849619,1.3470399631885928
2600,100,138452.2302863593,175567.7925779345,96621.71431835281,1.4329307988697215
4300,600,326688.1849629688,409098.57002625696,282820.6894753388,1.1551070947779976
2600,100,108170.27805746916,126715.7552294789,76489.25575465453,1.4141891823922836
4300,100,108803.95192838582,114233.06248723876,100419.32952364009,1.0834961002480292
4400,400,230276.22805333385,260406.5644216163,179722.61200753736,1.2812868980764442
400,400,2434705.4343288904,2219026.6966078007,2076195.5264696907,1.172676370451872
4800,700,370283.94307040574,408421.0510264465,296925.3020254412,1.2470609292793748
2600,100,105773.27040984412,148908.28684295958,72573.37526420182,1.4574665988012654
3700,300,207017.3992656046,270260.1067354702,170833.13174788616,1.2118105963843055
4300,300,187163.52075300267,231442.85372067097,146995.95057376253,1.2732563041529779
2600,100,119005.7677962763,202328.82020197873,101090.2064453163,1.1772235113660712
3600,400,252408.33465086244,396563.27393609885,211467.41085585929,1.1936039393933344
3700,700,458069.9664403874,656546.6643354845,385200.3918167886,1.189173158105866
400,400,2406942.494761723,2128168.6092449557,2050458.341820619,1.1738558378243271
2500,500,470478.49904087535,653837.4874939991,399401.01361672085,1.1779602029061522
4000,800,497590.9010463693,628275.5719274662,408413.0094688149,1.2183522304873193
4700,600,332789.80751920235,364970.3246956724,260243.43733704792,1.2787634951508797
2600,500,437105.6033334859,664699.2025706051,375753.1048100813,1.1632787533569797
1400,600,1004236.692095938,1201849.2605421306,868663.5462456835,1.1560709511020628
2700,500,435906.79290887713,637246.138506359,378330.3198566043,1.152185722450412
4400,400,224927.76910775332,267779.35212772235,177440.7856355649,1.2676215803604427
