P,n,Paper,Min Time,Time opt,mast
500,100,1803073.6104187719,2873587.980853096,1106694.4701290948,1.6292424504555851
500,200,2612758.604694971,4393662.766853681,1509473.6471981127,1.7309070678675162
500,100,1245587.393088949,2005760.0885927244,615154.7634399323,2.0248358089981306
1000,100,1739547.1852300498,2673163.291580483,1086466.3769634417,1.6011054019839064
500,300,3932866.9101265473,6977971.933838035,2188047.432377275,1.7974322000202512
500,200,3472860.923995943,5785293.024651699,2009757.1166541807,1.7280003116881704
1000,100,1059864.7687242492,1809260.9570662063,597895.9916167998,1.7726574246771867
1500,100,1734860.8602829475,2606355.0618229443,1079723.6792415574,1.6067637430176447
500,400,4336447.176534455,7656752.983527114,2386640.0624029622,1.8169673948104061
1000,200,2522532.847300861,3993583.147332829,1471484.4008169002,1.7142776681155893
1000,300,3581292.591549899,6355525.480014755,2142447.453829413,1.6715894642590616
1500,100,977648.4365890536,1743761.2465573668,592396.3306295157,1.6503283123819252
500,300,4308922.407602506,7498872.45150132,2434693.172465335,1.7698009984721619
500,500,5191377.826752283,10083853.76958311,2819430.41047668,1.8412860297816602
500,600,5801853.718643618,12660677.091287958,2914774.4431601795,1.9904983496264246
1000,200,3228055.7797696553,5360779.313597254,1970515.335392395,1.6381784611317638
500,400,5029942.936568225,9049795.256734166,2942531.346202846,1.7093931532994724
1500,200,2447157.7812131443,3860223.2741592154,1458821.3186898292,1.6774897308266254
1000,400,3934894.0816799817,6872311.494644739,2335534.791797359,1.6847936050876822
1500,300,3472489.397899411,6148043.328740322,2127247.4609801252,1.6323861993467692
1000,300,4026971.678235107,6908751.21292841,2384028.9302572976,1.6891454743380543
500,700,7104792.437406419,15422572.65955588,3331549.466630945,2.1325790022236095
1500,200,3184230.1605566717,5219274.743245772,1957434.7416384663,1.6267363058506457
1000,500,4654080.13971659,9070418.889980648,2753488.18687009,1.6902488130907567
1000,600,4877491.047453803,11454797.043539783,2852345.3614227856,1.7099931563058863
500,500,5254735.436485921,10627863.592973396,2802980.000314475,1.8746960149185423
1000,400,4767005.115666686,8296054.892180702,2888830.23322314,1.6501506598911557
500,600,6454525.859937805,14380934.656454697,3362562.3976504817,1.9195259735396335
500,800,7776652.151253708,20033749.192995887,4216020.396633853,1.8445480381126067
1000,700,5988996.672890408,14009928.494162535,3260354.282163421,1.8369159160569462
1500,400,3815270.9666648083,6610830.998350612,2318688.3586312896,1.6454436200805114
1500,300,3885874.0036103134,6712044.133404098,2367140.849521286,1.6415896858846255
2000,100,1741646.1624957684,2572950.9469441767,1076352.3303806153,1.618100424309849
1500,500,4522721.545587138,8732607.263446495,2731507.445667894,1.6557602845857393
2000,200,2425015.949135555,3793543.337572407,1452489.7776262937,1.6695580144450968
1000,600,5577693.403808412,13169749.064443,3298339.371122473,1.691061099607298
500,1000,10063522.29531894,23646526.320736006,5266438.096146218,1.9108783036267054
2000,100,986206.5086673596,1711011.3913029474,589646.5001358736,1.6725385607140988
500,900,8631702.668949785,21773220.310902636,4627675.2084536,1.8652351948083634
1000,500,4564924.527566604,9638009.213766154,2739931.7737909486,1.6660723348051145
500,700,6702098.2278650105,14565537.439911908,3350245.6264336533,2.000479658859943
1500,700,5445516.420137228,13539047.105698086,3236667.6044345642,1.6824453684018452
2000,200,3193031.4870584663,5148522.458070032,1950894.444761502,1.6367013067428238
1000,900,7655428.716385767,19990798.05806147,4550694.755533099,1.6822549363649766
1500,600,4611850.493371568,11052837.027623735,2831535.6675103214,1.628745329359252
1500,400,4682959.5567742,8044808.1039962005,2870929.862229905,1.6311647380813608
2000,300,3461965.518821503,6044302.2531031035,2119647.4645554814,1.6332742008810996
1000,800,6991514.829575059,18416897.200328276,4132175.0923296865,1.6919696463378322
1500,500,4520591.369684503,9308057.754030405,2718915.698283106,1.6626449185383307
500,800,7411200.425809184,17605093.36915918,4033993.830790952,1.8371868517101966
2000,400,3798186.4280990665,6480090.750203551,2310265.1420482546,1.644047844972304
1000,1000,8880803.519630853,21619193.6048669,5177946.022646186,1.7151209148936482
1500,800,6717168.570046657,17877946.536105763,4104226.6575616333,1.6366465915499417
1000,700,5729232.152870804,13163294.960678509,3285763.0868228977,1.7436534532410763
2000,500,4441921.489426211,8563701.45017942,2720517.075066796,1.632748983689856
2000,300,3868932.3499027463,6613690.593641943,2358696.8091532798,1.6402838783216092
2000,600,4620341.063698796,10851857.019665701,2821130.8205540897,1.6377620740009953
2500,100,1741780.1792717502,2552908.4780169153,1074329.52106405,1.6212718212812731
1500,600,5418633.684384902,12766020.533772439,3278189.309794822,1.6529349504602124
2500,200,2393372.300098904,3753535.3756203204,1448690.8529881723,1.652093195150756
2500,100,974967.2238067084,1691361.4781502946,587996.6018396885,1.6581171060449829
2000,400,4655484.265904364,7919184.70990396,2861979.676733288,1.626665732028612
1500,700,5477670.619676361,12695880.800934047,3264512.8012480508,1.6779442915899123
2000,700,5348726.396947649,13303606.411465863,3225009.5464114253,1.6585149035913254
1500,900,7434202.58137665,19396657.307114385,4525034.604559596,1.642905133561999
1500,1000,8514372.582958266,20943416.0329105,5148458.703339609,1.653771171833488
500,1000,9932280.2678283,21732354.385067448,5046997.6978578605,1.9679581530310468
500,900,9965820.603147924,25360417.240101814,5597711.650870594,1.7803383283592273
2500,300,3446704.0787502374,5982057.607720781,2115087.466700695,1.6295799266054556
1000,900,9203071.092457922,23530566.953920305,5502374.501764363,1.6725635613328234
2000,600,5390247.139381693,12564156.268437168,3268114.2791309957,1.6493447532731262
2000,500,4459275.1416132655,9143082.024162544,2708407.6605291846,1.6464564055848174
1000,800,6679114.500971081,15976797.195103055,3966733.177382239,1.6837821457350504
2500,200,3182359.9276466854,5106071.08696459,1946970.2666353234,1.634519017666517
3000,100,1733370.0594165742,2539546.832065406,1072980.981519673,1.6154713729982295
2500,400,3825639.6125382106,6401646.601315312,2305211.2120984336,1.6595614286708813
2000,800,6681733.017860215,17608471.203994505,4090252.4401776046,1.6335747281089783
1500,800,6515867.4549762625,15434031.803751009,3944747.8435629765,1.6517830070200377
2500,600,4595013.3333560545,10731269.014890878,2814887.9123803503,1.6323965558793347
3000,200,2373540.5453472473,3726863.4009855976,1446158.2365627585,1.6412730539008644
3000,100,965251.093404711,1678261.5360485273,586896.6696422315,1.6446695701870686
2500,300,3833766.8254051623,6554678.46978466,2353630.3849324756,1.6288737815199268
2000,900,7385437.023184236,19099586.93164088,4512204.529072845,1.6367691170909255
